word,part_of_speech,meaning,example,example_meaning,definition
impersonate,verb,đóng vai,"Here, we must be impersonal .","Ở đây, chúng ta không được xen tình cảm cá nhân vào.","(transitive) To manifest in corporeal form, or in one's own person or body."
admire,verb,khâm phục,You see things to admire where there's nothing.,Cậu thấy khâm phục những việc đâu đâu.,"(obsolete, transitive) To be amazed at."
cardinal,adjective,chủ yếu,"Numbers are mainly formed by adding cardinal numbers to the number 5 and by multiplying the numbers 10, 20 and 100.","Số đếm chủ yếu được tạo ra bằng cách thêm số vào 5 và nhân những số 10, 20 và 100.","Of fundamental importance; crucial, pivotal."
preach,verb,thuyết giáo,"What's the matter, Preacher, don't you like being preached at?","Sao vậy, Linh mục, anh không thích nghe thuyết giáo hả?",Give a sermon.
actor,noun,diễn viên,Tom lacks the talent to be an actor .,Tom thiếu tài năng để trở thành một diễn viên .,a person who performs in a theatrical play or film
role,noun,vai trò,And so each citizen plays an indispensable role .,Và như vậy mọi công dân đều có vai trò không thể thiếu được.,A character or part played by a performer or actor.
caliber,noun,cỡ,"Inspired by but not licensed by America's Next Top Model, the objective of this program was to raise the caliber of young models in the country and enhancing the international perception of Ghanaian models.","Lấy cảm hứng từ America's Next Top Model, mục tiêu của chương trình này là nâng cao tầm cỡ của các thí sinh trẻ trong nước và nâng cao nhận thức quốc tế về người mẫu.",US spelling of calibre.
versatile,adjective,đa năng,Mbabazi is a versatile player with the ability to play on either wing or as a forward.,Mbabazi là 1 cầu thủ đa năng với khả năng để chơi ở hai cánh hoặc là tiền đạo.,(biology) Capable of moving freely in all directions.
fuddy-duddy,noun,người vô tích sự,"Yeats, you old fuddy - duddy .","Là Yeats, ông già hủ lậu ạ .","(US, informal) An old-fashioned, persnickety or ineffective person."
aspire,verb,khao khát,No. Designers aspire to be really great designers.,Không. Những nhà thiết kế khao khát trở thành những nhà thiết kế vĩ đại.,To hope or dream; especially to hope or work towards a profession or occupation (followed by to as a preposition or infinitive particle).
neophyte,noun,người mới nhập đạo,Here come the Neophytes .,Đây là Neophytes .,A beginner.
sitcom,noun,phim hài,They can watch sitcoms with her.,Họ có thể xem phim hài với con bé.,A situation comedy: an episodic comedy television program with a plot or storyline based around a particular humorous situation.
comedian,noun,diễn viên kịch vui,She's a comedian .,Cô nhóc là diễn viên hài đấy.,"An entertainer who performs in a humorous manner, especially by telling jokes."
character,noun,nhân vật,"The following is a list of characters from the anime and manga series, Gakuen Alice.",Dưới đây là danh sách các nhân vật trong manga và anime Gakuen Alice.,A being involved in the action of a story.
induct,verb,induce,"Induction motor, sir.","Động cơ cảm ứng , thưa thầy.","to introduce into (particularly if certain knowledge or experience is required, such as ritual adulthood or cults)."
humor,verb,hài hước,He seems to be bankrupt of humor .,Hình như anh ấy chẳng có tí khiếu hài hước nào.,"(uncountable) The quality of being amusing, comical, funny. [from the early 18th c.]"
basso profundo,noun,,,,Alternative spelling of basso profondo.
override,verb,cho ngựa giày xéo,Override .,Thông qua !,To ride across or beyond something.
redeem,verb,chuộc,But into that agonizing breach came three redeeming forces.,Nhưng có ba sức mạnh cứu chuộc đã xảy đến trong thời gian đau khổ đó.,(transitive) To recover ownership of something by paying a sum.
determine,verb,quyết định,And the choices we make about this will determine our future.,Và quyết định của chúng ta sẽ quyết định tương lai của chính chúng ta.,To set the limits of.
nausea,noun,buồn nôn,Taking ginger or doxylamine is most likely to effectively curb nausea and vomiting .,Củ gừng hoặc thuốc doxylamine có thể trị được buồn nôn và ói hiệu quả nhất .,"A feeling of physical unwellness, usually with the desire to vomit."
hull,noun,vỏ,"The modifications to her hull increased her armor weight from 6,502 to 10,313 long tons, directly violating the terms of the Washington Naval Treaty.","Việc cải tiến thân tàu đã làm tăng trọng lượng của vỏ giáp bảo vệ từ 6.502 lên 10.313 tấn, trực tiếp vi phạm các điều khoản của Hiệp ước Washington.",The outer covering of a fruit or seed
absolutely,adverb,hoàn toàn,Absolutely marvelous.,Hoàn toàn tuyệt diệu.,"In an absolute, independent, or unconditional manner."
vocation,noun,nghề,"Make a plan for your life, including education or vocational training.","Hãy lập một kế hoạch cho cuộc sống của các em, kể cả học vấn lẫn học nghề .","an occupation for which a person is suited, trained or qualified"
confidence,noun,sự tự tin,"As they started out, I was impressed with their confidence .","Khi họ bắt đầu đi, tôi cảm kích trước sự tự tin của họ.",Self-assurance.
virtue,noun,đức,Many people do not fully understand the meaning of virtue .,Nhiều người không hiểu trọn vẹn ý nghĩa của đức tính.,"(obsolete) The inherent power of a god, or other supernatural being. [13th-19th c.]"
honorable,adjective,chính,"It doesn't pass the balancing test, your honor .","Nó không vượt qua các phân tích chính đáng, thưa quan tòa.",Worthy of respect; respectable.
self-pity,noun,sự tự thương mình,Is he self - pitying ?,Ông có than thân trách phận không?,a feeling of pity for oneself
mansion,noun,lâu đài,"Finally, he came to a wonderful mansion , which was his destination.","Cuối cùng, ông đến một lâu đài tráng lệ chính là điểm đến của ông.","A large house or building, usually built for the wealthy."
defeatist,adjective,thất bại chủ nghĩa,To criticize the plan is defeatist !,Phê phán kế hoạch này là chủ bại !,"of, or relating to defeatism"
admiration,noun,sự khâm phục,I do admire a brave woman.,Tôi thực sự khâm phục một người phụ nữ dũng cảm.,"Wonder mingled with approbation or delight; an emotion excited by a person or thing possessed of wonderful or high excellence; as, admiration of a beautiful woman, of a landscape, of virtue."
canyon,noun,vực,"In a deep, dark canyon off the coast of California,","Dưới hẻm vực sâu và tối ngoài khơi California,","A valley, especially a long, narrow, steep valley, cut in rock by a river."
freedom,noun,sự tự do,You wanted to tell me about freedom ?,Bạn muốn nói với tôi về sự tự do hả?,"(uncountable) The state of being free, of not being imprisoned or enslaved."
make it,verb,thành công,I didn't think you'd make it so soon.,Ta không nghĩ ngươi sẽ thành công sớm đâu.,(idiomatic) to reach a place.
whisper,verb,thì thầm,"""""""I made it look like a hunting accident,"""" she whispered .""",“Tôi khiến nó trong như một tai nạn khi săn bắn.” cô thì thầm .,The act of speaking in a quiet voice.
deserve,verb,đáng,I think that his proposal deserves some thinking.,Tôi cho rằng gợi ý của anh ấy đáng được xem xét.,"To be entitled to, as a result of past actions; to be worthy to have."
comfort,verb,an ủi,May it comfort you as it has comforted me.,Cầu cho nó làm con được an ủi như nó đã từng làm ta được an ủi,"Contentment, ease."
photograph,verb,chụp ảnh,"Even in consumer cameras, we no longer use photographic film.","Ngay cả đối với máy ảnh sử dụng, chúng ta cúng không còn dùng đến phim chụp ảnh .","A picture created by projecting an image onto a photosensitive surface such as a chemically treated plate or film, CCD receptor, etc."
titan,noun,người khổng lồ,Nor will I break from my charge to bow and scrap before imagined titan .,Cũng sẽ không rời quyền chỉ huy để cúi đầu và cãi cọ với một người khổng lồ trong tưởng tượng.,"Something or someone of very large stature, greatness, or godliness."
score,interjection,ghi điểm,They've been keeping score all year.,Họ ghi điểm suốt 1 năm qua mà!,(music) One or more parts of a musical composition in a format indicating how the composition is to be played.
jazz,verb,Nhạc Jazz,In that same year she recorded what would have been the first jazz LP in South Africa's history.,Cùng năm đó cô thu âm bản nhạc jazz đầu tiên trong lịch sử ở Nam Phi.,"(music) A musical art form rooted in West African cultural and musical expression and in the African American blues tradition, with diverse influences over time, commonly characterized by blue notes, syncopation, swing, call and response, polyrhythms and improvisation."
prolific,adjective,sinh sản nhiều,"Studying the white shark, however, is not easy—they are not prolific , and they die in captivity.","Tuy nhiên, nghiên cứu cá mập trắng không dễ dàng—chúng không sinh sản nhiều , và chết khi nuôi trong hồ.","Fertile, producing offspring or fruit in abundance—applied to plants producing fruit, animals producing young, etc."
executive,adjective,quyền hành pháp,Supreme executive power derives from a mandate from the masses.,Quyền hành pháp tối cao được ủy nhiệm từ đại đa số quần chúng.,"Designed or fitted for execution, or carrying into effect."
advocate,verb,chủ trương,Some use and advocate violence.,Một số sử dụng và chủ trương bạo lực.,"A person who argues the case of another, such as a lawyer in a court."
arrangement,noun,sự sắp xếp,A key feature of the contract was the technology transfer arrangement .,Một đặc điểm chính của hợp đồng là sự sắp xếp chuyển giao công nghệ.,The act of arranging.
trailblazer,noun,,Master Trailblazer,Người tiên phong bậc thầy,One that blazes a trail to guide others; a pathfinder.
unparalleled,adjective,chưa từng có,"We are blessed beyond measure to live in a day of unparalleled prosperity, enlightenment, and advantage.","Chúng ta được phước vô cùng khi được sống trong một thời kỳ thịnh vượng, khai sáng, và lợi thế chưa từng có .",having no parallel; without equal; lacking anything similar or worthy of comparison.
production,noun,sản lượng,"These threats of reducing your oil production , it won't work.",Mối đe doạ từ việc giảm sản lượng dầu của ông sẽ không thành công đâu.,an occasion or activity made more complicated than necessary
nomination,noun,sự bổ nhiệm,Nearly 10% of the delegates we need for the nomination .,Gần 10% số đại cử tri chúng tôi cần cho sự bổ nhiệm .,An act or instance of nominating.
seminal,adjective,sự sinh sản,"AOL called it a "" seminal moment in internet history ...",AOL gọi đó là “Một sự kiện quan trọng trong lịch sử của Internet.,Of or relating to seed or semen.
politics,noun,chính trị,Last year saw a big political change in Japan.,"Năm ngoái, tôi đã chứng kiến một cuộc thay đổi chính trị lớn ở Nhật Bản.",The practice of responding to conflict with dialogue.
reconciliation,noun,hoà giải,Amaran said the talks were aimed at achieving reconciliation with the government .,Amaran nói cuộc hội đàm nhằm mục đích hoà giải với chính phủ .,The reestablishment of friendly relations; conciliation or rapprochement.
principled,adjective,có nguyên tắc,"If I don't have my principles , I don't have anything.",Nếu tớ không có nguyên tắc riêng Tớ không thể có gì hết.,"Based on, having or manifesting principles."
indefatigable,adjective,không biết mỏi mệt,""" Quite indefatigable",♫ Hoàn toàn không mỏi mệt ♫,Extremely persistent and untiring.
habitat,noun,môi trường sống,He then moved across into what we called the habitat team.,"Sau đó, anh chuyển qua một đội tên là nhóm môi trường sống .",(biology) A specific place or natural conditions in which a plant or animal lives.
emissary,noun,phái viên,I hope Agamemnon's generals are smarter than his emissaries .,Ta hy vọng quân đội của Agamemnon thông minh hơn phái viên của ông ta.,(anatomy) a venous channel in the skull
moral,adjective,phẩm hạnh,But Tesla possessed the moral fortitude that I lack.,Nhưng Tesla sở hữu phẩm hạnh đạo đức mà tôi không có.,"Of or relating to principles of right and wrong in behaviour, especially for teaching right behaviour."
alleviate,verb,giảm bớt,I alleviate boredom and occasionally heighten my thought processes.,Em giảm bớt tính chán nản và thỉnh thoảng nâng cao quy trình suy nghĩ của mình.,"(transitive) To make less severe, as a pain or difficulty."
rappel,noun,,Rappelling down in there,Trèo xuống dưới đấy,"Descending by means of a rope, abseiling."
carabiner,noun,,This is not a carabine .,không phải súng thể thao .,"A metal link with a gate that can open and close, generally used for clipping ropes to anchors or other objects."
snippet,verb,miếng nhỏ cắt ra,Learn about structured snippet extensions.,Tìm hiểu bài giới thiệu về phần mở rộng đoạn nội dung có cấu trúc.,"(computing) a textfile containing a relatively small amount of code, useless by itself, along with instructions for inserting that code into a larger codebase"
outcropping,noun,,Never before have I encountered so many sharks on a single coral outcrop .,Chưa bao giờ tôi bắt gặp nhiều cá mập như vậy chỉ trên một khóm san hô.,Another word for outcrop.
varnish,verb,sơn dầu,"Today, mastic is found in varnishes that protect oil paintings, furniture, and musical instruments.","Ngày nay, mát-tít được dùng trong véc-ni bảo vệ tranh sơn dầu , đồ gỗ, và nhạc cụ.","A type of paint with a solvent that evaporates to leave a hard, transparent, glossy film."
crevice,noun,kẽ,We're searching every crack and crevice Under this roof.,Chúng tôi sẽ tìm từng vết nứt kẽ hở dưới mái nhà này.,"A narrow crack or fissure, in a rock or wall."
redundancy,noun,sự rườm rà,I'm redundant .,Tôi là người thừa .,The state of being redundant; a superfluity; something redundant or excessive; a needless repetition in language; excessive wordiness.
uproot,Verb,trừ tiệt,"To uproot these destructive feelings, people need to change the way they think.","Để trừ tiệt những cảm xúc tai hại này, người ta cần phải thay đổi lối suy nghĩ.","To root up; to tear up by the roots, or as if by the roots; to extirpate."
bile,verb,tính cáu gắt,Bitter as bile .,Đắng như mật cá.,"(biochemistry) A bitter brownish-yellow or greenish-yellow secretion produced by the liver, stored in the gall bladder, and discharged into the duodenum where it aids the process of digestion."
adrenaline,noun,adrenaline,"Oh, are you sure you don't wanna come by Hollis'with me and shake off the adrenaline ?","Oh, em có chắc là không muốn đến chỗ Hollis cùng anh và trút bỏ lượng adrenaline ?",(biochemistry) An alternative name for epinephrine; the hormone and neurotransmitter.
radiate,adjective,tỏa ra,From this seam tiny fibrils radiate throughout the vitreous humor.,Từ đường nối đó các thớ nhỏ xíu tỏa ra khắp pha lê dịch.,"To extend, send or spread out from a center like radii."
desperately,adverb,liều lĩnh,"You know, something about the attempt on Morra seemed desperate .","Cô biết không, nỗ lực hạ Morran có vẻ liều lĩnh .",In a desperate manner; without regard to danger or safety; recklessly.
inflame,verb,viêm,"The tendon and tendon sheath become inflamed , which can be painful .","Gân và bao gân bị viêm , có thể gây đau nhức .","To set on fire; to kindle; to cause to burn, flame, or glow."
rend,verb,xé,I understand that somebody began to rend a song.,tôi hiểu là vài người bắt đầu xé bài hát.,(transitive) To separate into parts with force or sudden violence; to tear asunder; to split; to burst
refuge,noun,nơi trú ẩn,But their hollow refuge will not shield them.,Nhưng nơi trú ẩn giả tạo ấy sẽ chẳng che chở họ được.,Something or someone turned to for safety or assistance; a recourse or resort
ascent,noun,lên,The ascent is slowed by a series of dangerous crevasses.,Chuyến đi lên chậm vì có nhiều khe núi nguy hiểm.,The act of ascending. A motion upwards.
pummel,verb,đấm thùm thụp,I was pummeled in the face by a policeman who had been a boxer.,Tôi bị một cảnh sát viên trước kia là võ sĩ quyền Anh đấm thùm thụp vào mặt.,To hit or strike heavily and repeatedly.
aquifer,noun,tầng ngậm nước,The underground aquifers are drying out.,Những tầng ngậm nước dưới mặt đất đang cạn dần.,"An underground layer of water-bearing porous stone, earth, or gravel"
disintegrate,verb,tan rã,Help us reverse society’s trend of disintegrating families.,Hãy giúp chúng tôi đảo ngược khuynh hướng làm gia đình tan rã của xã hội.,"(transitive) To undo the integrity of, break into parts."
tattered,adjective,bươm,"My marriage ended, and my life was in tatters .",Hôn nhân đổ vỡ và cuộc sống tôi tan nát .,"rent in tatters, torn, hanging in rags; ragged"
traumatic,adjective,chấn thương,The miracles Clark experienced during this traumatic event were just beginning.,Những phép lạ mà Clark đã trải qua trong sự kiện chấn thương này mới chỉ bắt đầu.,"of, caused by, or causing trauma"
resilient,adjective,đàn hồi,and it had a lot of resilience and strength and so on.,và nó rất đàn hồi và dẻo dai.,Able to endure tribulation without cracking.
veer,verb,xoay,It patently veers toward propaganda.,Nó rõ ràng là xoay chiều tới các cuộc tuyên truyền.,(intransitive) to change direction or course suddenly; to swerve
manumit,verb,,"An owner who manumitted a slave paid a ""freedom tax"", calculated at 5% of value.","Một chủ nô nếu giải phóng một nô lệ thì cũng phải trả ""thuế tự do"", tính theo 5 phần trăm giá trị.","To release from slavery, to free."
recalcitrant,adjective,cứng đầu cứng cổ,Don't let your recalcitrance take any more lives.,Đừng để sự ngoan cố của cậu tước đi thêm nhiều sinh mạng nữa.,a person who is recalcitrant
vigor,noun,sinh lực,And you might like to have more in the way of good health and vigor .,Và có lẽ bạn muốn có thêm sinh lực và sức khỏe dồi dào.,(American) Alternative spelling of vigour.
haphazard,adjective,lung tung,"Listen, I know this all seems a little haphazard , all right?","Nghe này, tôi biết chuyện này rất lung tung","random; chaotic; incomplete; not thorough, constant, or consistent"
degrading,adjective,làm giảm giá trị,Avoid all immorality and personally degrading practices.,Tránh tất cả những điều vô luân và những thực hành làm giảm giá trị của cá nhân mình.,Present participle of degrade.
insurrection,noun,cuộc nổi dậy,"No more war, no more insurrections .","Không còn chiến tranh, không còn các cuộc nổi dậy",An organized opposition to authority; a mutiny; a rebellion
servile,adjective,hèn hạ,The judiciary is increasingly servile .,Nhánh tư pháp ngày càng lệ thuộc .,of or pertaining to a slave.
languorous,adjective,lừ đừ,"His walk... his terrible, languorous , insinuating walk.","Tướng đi của hắn... cái tướng đi khệnh khạng, lừ đừ , chướng mắt của hắn.","lacking energy, spirit, liveliness or vitality; languid, lackadaisical"
intractable,adjective,khó chữa,Intractable Disease.,Những căn bệnh khó chữa .,"Not tractable or to be drawn or guided by persuasion; not easily governed, managed, or directed; uncontrollable; incurable; violent; stubborn; obstinate."
