word,part_of_speech,meaning,example,example_meaning,definition
affair,noun,việc,Like you didn't tell me about having an affair with a married professor.,Giống như em không nói tôi về việc vụn trộm với giảng viên đã kết hôn ư.,"That which is done or is to be done; matter; concern; business of any kind, commercial, professional, or public; — often in the plural."
parable,adjective,truyện ngụ ngôn,"In the parable of the gems, a young woman dreams about discovering gems of great worth.","Trong truyện ngụ ngôn về những viên ngọc, một thiếu nữ nằm mơ khám phá ra các viên ngọc vô giá.",A short narrative illustrating a lesson (usually religious/moral) by comparison or analogy
obligated,adjective,,You're not obliged to go back to Daisy Town.,Cậu không cần phải tới đó.,having an obligation; obliged
conductivity,noun,tính dẫn,And that's evident here with the slower conduction .,Bằng chứng là có sự suy giảm tính dẫn điện.,"The ability of a material to conduct electricity, heat, fluid or sound"
rectory,noun,nhà của hiệu trưởng,"A-team, rip apart the rectory .","Nhóm A, lùng sục nhà linh mục đi.",The residence of Roman Catholic priest(s) associated with a parish church.
remorseful,adjective,ăn năn,Huh? Picking up on all my heartfelt remorse ?,Có nhận thấy sự ăn năn chân thành của tao chưa?,(of a person) Feeling or filled with remorse.
convent,verb,nhà tu kín,"In 1952, due to the shortage of monks, Nea Moni was converted to a convent .","Năm 1952, do thiết hụt các thầy tu, Nea Moni được chuyển đổi thành một nhà tu kín .","A religious community whose members, (especially nuns) live under strict observation of religious rules and self-imposed vows."
endorse,verb,tán thành,Sociologist Mikhail Topalov endorsed this sentiment: “These kids are not stupid.,Nhà xã hội học Mikhail Topalov tán thành cảm nghĩ này: “Mấy đứa trẻ này không ngu đâu.,"to support, to back, to give one's approval to, especially officially or by signature"
baffled,adjective,bối rối,Police are baffled by the escalating murders and disappearances.,Cảnh sát bối rối bởi những vụ mất tích và án mạng đang tăng lên.,having baffles
cathartic,adjective,thuốc tẩy nhẹ,It started out as a cathartic exercise.,Nó bắt đầu như một bài tập tẩy rửa.,"That releases emotional tension, especially after an overwhelming experience"
parasitic,adjective,do ký sinh,Malaria is a parasitic disease.,Sốt rét là căn bệnh do ký sinh trùng gây ra.,Pertaining to a biological or symbolic parasite.
abyss,noun,vực thẳm,Every step I took brought me closer to the abyss .,Mỗi bước tôi đi đưa tôi tới gần hơn vực thẳm .,"A bottomless or unfathomed depth, gulf, or chasm; hence, any deep, immeasurable, and, specifically, hell, or the bottomless pit."
rheumatic,adjective,bệnh thấp khớp,Good for my rheumatism .,Tốt cho bệnh thấp khớp của tôi.,Resembling or referring to rheumatism.
unruly,adjective,ngang bướng,"You were an unruly child, undisciplined, completely out of control.","Con là đứa trẻ ngang bướng , vô kỷ luật, hoàn toàn mất kiểm soát.",wild; uncontrolled
foolhardy,adjective,điên rồ,"At the point where exhibitionism becomes downright foolhardy , it will be penalized.","Tại thời điểm mà sự biểu diễn trở thành hết sức điên rồ , nó sẽ bị trừng phạt.",Marked by unthinking recklessness with disregard for danger; bold but rash; hotheaded
bilingual,noun,Song ngữ,"But against a backdrop of noisy chatter , bilingual group was far superior processing sounds .","Nhưng trong điều kiện có tạp âm , nhóm song ngữ xử lý âm thanh tốt hơn rất nhiều .",A person who is bilingual.
jetsam,noun,,It's the flotsam and jetsam from the period when I was twelve years old.,"""Đó là flotsam và jetsam (hàng hoá trôi giạt vào bờ; tàu đắm trôi giạt vào bờ) từ khi tôi mười hai tuổi.",articles thrown overboard from a ship or boat in order to lighten the load of a ship in distress
commonwealth,noun,khối thịnh vượng chung,She is the first ever female Indian wrestler. to win gold at the Commonwealth Games.,Cô ấy là đô vật nữ Ấn Độ đầu tiên giành huy chương vàng tại Thế vận hội khối thịnh vượng chung .,"A form of government, named for the concept that everything that is not owned by specific individuals or groups is owned collectively by everyone in the governmental unit, as opposed to a state, where the state itself owns such things."
currant,noun,cây phúc bồn tử,"Black currant jam, Cavendish.","Mứt nho đen, Cavendish.","A small dried grape, usually the Black Corinth grape, rarely more than 4mm diameter when dried."
suppressed,adjective,,We suppress it.,Chúng ta đàn áp nó.,Simple past tense and past participle of suppress.
imperative,adjective,cấp bách,"It is imperative that you release the antivirus before this occurs, or Umbrella will have won.","Thật cấp bách , cô phải phát tán kháng virus ngay... hoặc Umbrella sẽ thắng.","(uncountable, grammar) The grammatical mood expressing an order (see jussive). In English, the imperative form of a verb is the same as that of the bare infinitive."
turmoil,verb,sự náo động,See the turmoil in her midst,Hãy xem sự náo động giữa nó,A state of great disorder or uncertainty.
mutton,adjective,thịt cừu,Pressed your face to the fire like you're a nice juicy mutton chop.,Nhấn mặt của ông vào ngọn lửa như thể ông là miếng thịt cừu mọng nước.,The flesh of sheep used as food.
extremity,noun,cùng,"The low nutrient level, extreme pressure and lack of sunlight create hostile living conditions in which few species are able to exist.","Mật độ dinh dưỡng thấp, áp lực nước cực mạnh cùng với việc không có ánh sáng chiếu tới đã tạo nên điều kiện sống bất lợi làm cho nơi đây có rất ít các loài sinh vật có khả năng tồn tại.",The most extreme or furthest point of something.
grandeur,noun,sự vĩ đại,Delusions of grandeur .,Ảo tưởng về sự vĩ đại .,The state of being grand or splendid; magnificence.
higgledy-piggledy,adjective,bát nháo,"But "" lexicographical "" is the same pattern as "" higgledy - piggledy . ""","Nhưng "" lexicographical "" có cùng mẫu hình với từ "" higgledy- piggledy. """,In utter disorder or confusion; mixed up.
malicious,adjective,ác,You yet have to show me one single example of maliciousness .,Cô vẫn chưa cho tôi xem một ví dụ của sự độc ác .,"Of, pertaining to, or as a result of malice or spite"
cheeky,adjective,hỗn xược,Cheeky sod.,Quỷ tha ma bắt.,(informal) Impudent; impertinent.
upstanding,adjective,cố định,All the upstanding citizens of society.,Toàn là thành phần thượng lưu của Xã hội.,honest; reputable
parlay,verb,đánh cuộc,Learn how Biff parlayed that lucky winning streak into the vast empire called Biffco.,Biết làm thế nào Biff đánh cuộc vào... đế quốc cờ bạc gọi là Biffco.,(transitive) To carry forward the stake and winnings from a bet onto a subsequent wager.
coiffure,verb,kiểu tóc,"“Yes, I suppose pumpkins can be allowed greater latitude in neatness of coiffure .”","“Vâng, tôi cho là bí ngô có thể được cho phép mức độ tóc tai gọn gàng hơn.”",hairstyle
attrition,noun,hao mòn,These elements now also impact losses from attrition .,Những yếu tố này bây giờ cũng ảnh hưởng đến tổn thất từ tiêu hao .,wearing or grinding down by friction
aplomb,noun,sự tự tin,"Milito clincially took both his chances with great aplomb , but also exposed FC Hollywood’s backs , a weakness that had been highlighted throughout the season in Europe’s top competition , even against Manchester United and Fiorentina , and an Achilles heel that Goal.com’s Ewan Macdonald pinpointed before the match .","Milito dễ dàng tận dụng cả hai cơ hội của mình với sự tự tin cao độ , nhưng còn cho thấy những vị trí hậu vệ trung tâm của Bayern Munich , điểm yếu mà đã bị bộc lộ suốt cả mùa bóng trong giải đấu cao nhất Châu Âu , thậm chí trước Manchester United và Fiorentina , và là gót chân A sin mà Ewan Macdonald của Goal.com từng chỉ ra trước trận đấu .",self-confidence; poise; composure.
wager,verb,sự cá cược,and his wager went like this:,và sự cá cược của ông ấy như sau:,"Something deposited, laid, or hazarded on the event of a contest or an unsettled question; a bet; a stake; a pledge."
racketeer,verb,găngxtơ,I'll go find a racket .,Anh sẽ đi tìm vợt .,"one who commits crimes (especially fraud, bribery, loansharking, extortion etc.) to aid in running a shady or illegal business."
encumbrance,noun,gánh nặng,"He told them that the body was a mere encumbrance , a prison for the soul.",Ông bảo họ rằng thể xác chỉ là một gánh nặng và là nơi giam hãm linh hồn.,Something that encumbers; a burden that must be carried.
beleaguer,verb,bao vây,This is Beleaguered Castle.,Đây là pháo đài kín .,To besiege; to surround with troops.
withers,noun,u vai,"The blossom withers ,+",Hoa nở cũng tàn +,"The part of the back of a draft animal or horse that is the highest, between the shoulder blades."
anthropomorphism,noun,thuyết hình người,Anthropomorphisms are not to be taken literally.,Thuyết hình người không được hiểu theo nghĩa đen.,"the attribution or ascription to inanimate objects, animals, forces of nature etc, of characteristics believed or assumed by some to belong exclusively to humans. [from the mid-18th c.]"
underscore,verb,gạch dưới,"This can be achieved by writing them in capital letters, underscoring the points, or marking them in color.","Có thể thực hiện điều này bằng cách viết bằng chữ hoa, gạch dưới , hay đánh dấu bằng viết màu.",An underline; a line drawn or printed beneath text; the character _.
sibilant,adjective,âm xuýt,"The father relentlessly pressed forward, pushing out sibilants , like a wild man.","Người cha không ngừng ép về phía trước, đẩy ra sibilants, giống như một người đàn ông hoang dã.","Characterized by a hissing sound such as the ""s"" or ""sh"" in sash or surge."
parochial,adjective,giáo khu,It reflected the rather parochial perspective.,Nó phản ánh phần nào viễn cảnh của giáo khu .,Pertaining to a parish.
credulity,noun,tính nhẹ dạ,Faith Versus Credulity,Đức tin trái ngược với tính nhẹ dạ,A willingness to believe in someone or something in the absence of reasonable proof; credulousness.
demean,verb,cư xử,This is demeaning .,Vậy là nhẫn nhịn rồi đấy.,To debase; to lower; to degrade.
quandary,noun,tình thế khó xử,"Well, I'm in a quandary , and I need your help.","Well, tao đang trong tình thế khó xử , tao cần mày giúp.","A state of not knowing what to decide; a state of difficulty or perplexity; a state of uncertainty, hesitation or puzzlement; a pickle; a predicament."
inertia,noun,quán tính,"Now, because the sea has a greater thermal inertia than the land,","Và bởi vì nước biển thì có mức quán tính nhiệt lớn hơn mặt đất,","(physics, uncountable or countable) The property of a body that resists any change to its uniform motion; equivalent to its mass."
skittishness,noun,tính hay lồng,"Skittish , Toombs.","Non tay quá , Toombs.",The property of being skittish.
inure,verb,có hiệu lực,"The world soon gets desensitized, inured to violence.","Do đó thế giới quen đi, không còn xúc động trước bạo lực.",(transitive) To cause (someone) to become accustomed (to something); to habituate. [from 16th c.]
curmudgeon,noun,người keo kiết,The spirit escorts Scrooge on a journey into the past to previous Christmases from the curmudgeon 's earlier years .,Con ma ấy hộ tống lão trên một chuyến hành trình về quá khứ về lại những mùa Giáng sinh xưa từ thời thơ ấu của lão keo kiệt này .,(archaic) A miser.
abut,verb,tiếp giáp với,"My small rectory abuts her estate,","Căn nhà nhỏ của tôi tiếp giáp với ruộng đấy của bà ấy,","(intransitive) To touch by means of a mutual border, edge or end; to border on; to lie adjacent; to project; to terminate; to be contiguous; to meet."
wily,adjective,lắm mưu,Kol the wily fox.,Kol là cáo ma mãnh.,"sly, cunning, full of tricks"
bucolic,adjective,mục đồng,"This one says, "" Bucolic meadow with split- rail fence.",""" Đồng cỏ thôn quê với rào phân cách đường sắt.","Rustic, pastoral, country-styled."
crooner,noun,,Crooners .,Crooners ạ .,"One who croons; a singer, usually male, especially of popular music."
inarticulate,adjective,không rõ ràng,She's a little inarticulate .,Cô ấy không nói được rõ ràng cho lắm.,speechless
magnanimity,noun,tính hào hiệp,You sound positively magnanimous .,Nghe rất khả quan .,The quality of being magnanimous; greatness of mind; elevation or dignity of soul.
farrier,verb,thợ đóng móng ngựa,"Farmers, farriers , stable boys.","Nông dân, tiều phu , người giữ ngựa.",A person who maintains the health and balance of the horse's feet through the trimming of the hoof and placement of horseshoes.
capitalization,noun,vốn hóa,"of market capitalization , showing that they'd actually mastered the art","vốn hóa thị trường, cho thấy họ đã kiểm soát thành công nghệ thuật",(North America) Alternative form of capitalisation.
punctuation,noun,chấm câu,"Consider, too, how the punctuation affects the meaning of the sentence.",Cũng hãy xét xem những dấu chấm câu ảnh hưởng thế nào đến ý nghĩa câu văn.,"A set of symbols and marks which are used to clarify meaning in text by separating strings of words into clauses, phrases and sentences."
sentence,verb,kết án,Chet was tried and convicted of murder and sentenced to life in prison.,Chet bị xét xử và bị kết án sát nhân và lãnh án tù chung thân.,To declare a sentence on a convicted person.
structure,verb,cấu trúc,"For example, molecular structure .","Ví dụ như, cấu trúc phân tử.",A cohesive whole built up of distinct parts.
transitional,adjective,chuyển tiếp,What is meant by the use of transitional expressions?,Dùng những từ ngữ chuyển tiếp có nghĩa gì?,"of, or relating to a transition"
brainstorm,verb,khoảnh khắc quẫn trí,What's the brainstorm ?,Ý kiến bất chợt gì thế?,"(US) A sudden thought, particularly one that solves a long-standing problem."
emphasis,noun,sự nhấn mạnh,The temple's emphasis on meditation is expressed in several ways.,Sự nhấn mạnh của đền thờ về thiền được diễn tả bằng nhiều cách.,Special weight or forcefulness given to something considered important.
observation,noun,lời nhận xét,Or they could be insightful observations from a friend who has had much experience in living.,Hoặc những lời nhận xét sâu sắc có thể đến từ một người bạn giàu kinh nghiệm sống.,"The act of observing, and the fact of being observed."
creative,adjective,sáng tạo,Illustrate the creative power of Jehovah’s holy spirit.,Hãy minh họa quyền năng sáng tạo của thánh linh Đức Giê-hô-va.,Having the ability to create.
imaginative,adjective,giàu tưởng tượng,"who is doing a very, very imaginative project",anh đang làm một dự án giàu tưởng tượng,having a lively or creative imagination
organization,noun,tổ chức,“We need women who are organized and women who can organize .,“Chúng ta cần các phụ nữ được tổ chức và các phụ nữ có thể tổ chức .,(uncountable) The quality of being organized.
format,noun,định dạng,Ad formats,Định dạng quảng cáo,To create or edit the layout of a document.
message,noun,thông điệp,We thought that the message was true.,Chúng tôi nghĩ rằng thông điệp đó là thật.,"A communication, or what is communicated; any concept or information conveyed."
entertain,verb,tiếp đãi,But you must let me entertain you in both.,Nhưng cô phải để tôi tiếp đãi cô trong cả hai.,(transitive) To amuse (someone); said especially of a professional entertainer.
inform,adjective,báo tin cho,He informed me that there were numerous Witnesses in the Ohaji area.,Anh ấy báo tin cho tôi biết rằng có nhiều Nhân Chứng trong vùng Ohaji.,"(archaic, transitive) To instruct, train (usually in matters of knowledge)"
position,noun,vị trí,Is that a difficult position for you?,"Ở vị trí này, chị có thấy khó xử không?",A place or location.
voice,noun,giọng nói,"Then two days ago, we began to hear his voice .","Sau đó, hai ngày trước, chúng tôi bắt đầu nghe thấy giọng nói của mình.","Sound uttered by the mouth, especially that uttered by human beings in speech or song; steven; sound thus uttered considered as possessing some special quality or character; as, the human voice; a pleasant voice; a low voice."
style,noun,phong cách,"So my feeling is, why not wait in style ?",Nên tôi nghĩ là chờ đợi thì cũng phải có phong cách chứ nhỉ?,"A manner of doing things, especially in a fashionable one."
attitude,verb,tư thế,"Maybe it's just her all-over coppery tan, or maybe just her attitude .","Có lẽ chỉ vì toàn thân cổ rám nắng màu đồng, hay có lẽ chỉ vì tư thế của cổ.",To act with a strong attitude.
audience,noun,khán giả,There was a large audience in the theater.,Có một lượng lớn khán giả tại rạp chiếu phim.,(now rare) Hearing; the condition or state of hearing or listening. [from 14th c.]
author,noun,tác giả,"In later years , he became a prolific author and lecturer .","Nhiều năm sau , ông ấy trở thành tác giả có nhiều sáng tác và giảng viên .",(dated) (said by audience members after a performance) Please perform again!
narrate,verb,kể lại,"but the one that narrates needs several moments,","nhưng để kể lại người ta cần một vài khoảnh khắc,",(transitive) To relate a story or series of events by speech or writing.
tension,verb,căng thẳng,"If you two could resolve this tension , you could really help each other.",Nếu có thể giải quyết vấn đề căng thẳng này hai người có thể giúp được nhau đó.,Psychological state of being tense.
novella,noun,Tiểu thuyết ngắn,"This is the premise of Edwin Abbott's 1884 novella , Flatland.","Đây là ý tưởng nền tảng cho cuốn tiểu thuyết Flatland, xuất bản năm 1884, của Edwin Abbott.",A short novel or long short story.
informative,adjective,có nhiều thông tin,"You can see the baby's sleeping, but there's not too much information there.","Bạn có thể thấy bé đang ngủ, nhưng không có nhiều thông tin .","Providing information; especially, providing useful or interesting information."
procedural,adjective,theo thủ tục,What procedure should be followed if there is a need to hire a contractor?,Nên theo thủ tục nào nếu cần mướn người thầu?,Related to procedure.
essay,verb,bài tiểu luận,"As A.E. Housman wrote in his celebrated essay ,",Như A.E. Housman đã viết trong bài tiểu luận trứ danh của ổng:,A written composition of moderate length exploring a particular issue or subject.
interview,noun,phỏng vấn,I did well at the interview !,Tôi đã thể hiện rất tốt ở buổi phỏng vấn !,(obsolete) An official face-to-face meeting of monarchs or other important figures. [16th-19th c.]
literary,noun,nhà văn,The Hans Christian Andersen Literature Award is a Danish literary award established in 2010.,"Đừng lẫn lộn với Giải Hans Christian Andersen Giải văn học Hans Christian Andersen là một giải thưởng văn học của Đan Mạch, được lập ra năm 2010.",Relating to literature.
onomatopoeia,noun,từ tượng thanh,"In Japanese, ""nyan"" is an onomatopoeia for a cat's meow.","Trong tiếng Nhật, ""nyan"" là một từ tượng thanh cho tiếng ""meo"" của mèo.",(uncountable) The property of a word of sounding like what it represents.
symbolism,noun,chủ nghĩa tượng trưng,often with potent symbolism .,thường là với chủ nghĩa tượng trưng mạnh mẽ.,Representation of a concept through symbols or underlying meanings of objects or qualities.
repetition,verb,sự nhắc lại,10 Experts in the field of education know the value of timely and purposeful repetition .,10 Các chuyên gia về lãnh vực giáo dục biết giá trị của sự nhắc lại đúng lúc và có mục đích.,The act or an instance of repeating or being repeated.
personification,noun,hiện thân,"He is a God of “tender compassion,” the personification of love.","Ngài là Đức Chúa Trời có “lòng thương-xót”, hiện thân của tình yêu thương.","A person, thing or name typifying a certain quality or idea; an embodiment or exemplification."
evict,verb,đuổi,I'm curious what you told the sheriff to get us evicted .,Cháu tò mò chú nói gì với cảnh sát trưởng để đuổi bọn cháu ra khỏi nhà.,(transitive) To expel (one or more people) from their property; to force (one or more people) to move out.
