word,part_of_speech,meaning,example,example_meaning,definition
travail,verb,công việc vất vả,"In recent work such as Hateship, Friendship, Courtship, Loveship, Marriage (2001) and Runaway (2004) she has shifted her focus to the travails of middle age, of women alone, and of the elderly.","Trong các tác phẩm mới đây như Hateship, Friendship, Courtship, Loveship, Marriage (2001) và Runaway (2004) bà đã chuyển sự tập chú của mình vào những công việc vất vả của giới trung niên, vào riêng phụ nữ và vào những người già.","(archaic) Work, especially when arduous or painful; excessive labor, suffering. [from 13th c.]"
vacillating,adjective,dao động,The magnitude of this task permitted no vacillation and no indecision.,Tầm quan trọng của sứ mệnh này không cho phép dao động hay do dự.,Present participle of vacillate.
warren,noun,mê cung,We must hurry to the warren .,Phải nhanh đến hang thỏ .,The system of burrows where rabbits live.
whatsoever,adjective,bất cứ điều gì,No cheating whatsoever .,Không có bất kỳ gian lận nào,Whatever.
abject,adjective,đê tiện,Those abject creatures?,Lũ đê tiện đó sao?,"Sunk to a low condition; down in spirit or hope; degraded; servile; grovelling; despicable; as, abject posture, fortune, thoughts."
embalm,verb,ướp,"She dropped out of her acting classes and aspired to become a funeral director, taking at-home courses to study embalming .","Cô bỏ lớp diễn xuất và mong muốn trở thành một giám đốc tang lễ, khi tham gia một vài lớp học ướp xác tại nhà.",(transitive) To treat a corpse with preservatives in order to prevent decomposition
epicenter,noun,chấn tâm,The point directly above the focus on the surface is called the epicenter .,Hình chiếu của điểm này lên mặt đất được gọi là chấn tâm (epicenter).,(US) Alternative spelling of epicentre.
monsoon,noun,gió mùa,But the wind above is from the northeast monsoon .,Nhưng gió trên là từ gió mùa Đông Bắc,Any of a number of winds associated with regions where most rain falls during a particular season.
prevailing,adjective,lan khắp,"Joseph Smith tells of his ancestry, family members, and their early abodes—An unusual excitement about religion prevails in western New York—He determines to seek wisdom as directed by James—The Father and the Son appear, and Joseph is called to his prophetic ministry.","Joseph Smith kể về tổ tiên, những người trong gia đình của ông, và những nơi cư ngụ đầu tiên của họ—Một sự giao động khác thường về tôn giáo lan khắp miền tây New York—Ông quyết tâm tìm kiếm sự thông sáng như Gia Cơ chỉ dẫn—Đức Chúa Cha và Đức Chúa Con hiện ra, và Joseph được kêu gọi vào giáo vụ tiên tri.",Predominant; of greatest force.
ubiquitous,adjective,ở đâu cũng có,"If you've been in the American West, you know the Creosote bush is pretty ubiquitous , but that being said, you see that this has this unique, circular form.","Nếu bạn đã từng ở miền tây Hoa Kỳ, thì thấy là bụi cây này ở đâu cũng có , nhưng bạn thấy nó có dạng tròn đặc trưng.",Being everywhere at once: omnipresent.
snare,verb,bẫy,"(1 Timothy 6:9) To help them avoid this “ snare ,” Jesus reminded his followers that their heavenly Father knew they needed all these things.","(1 Ti-mô-thê 6:9) Để giúp các môn đồ ngài không rơi vào “ bẫy ”, Chúa Giê-su khẳng định Cha họ ở trên trời biết họ cần nhu cầu vật chất.","A trap made from a loop of wire, string, or leather."
stoke,verb,đốt,"I can stoke the boiler, sir.","Tôi biết đốt lò hơi, sếp.","(transitive) To stir up and feed, especially, a fire or furnace."
apt,adjective,dễ,"“They’re also at risk of attracting the attention of older boys who are more apt to be sexually experienced,” says the book A Parent’s Guide to the Teen Years.","Một cuốn sách về nuôi dạy con (A Parent’s Guide to the Teen Years) cho biết: “Những cậu con trai lớn tuổi hơn, có thể từng làm ‘chuyện ấy’, cũng dễ chú ý đến các em gái này”.",Fit or fitted; suited; suitable; appropriate.
breech,adjective,khoá nòng,"But before he gets his breeches up, his lady of the hour pops a tiny spoon of that into his mouth.","Nhưng trước khi anh ta "" khoá nòng súng "", cô gái đút cái muỗng nhỏ vào miệng anh ta.","(historical, now only in the plural) A garment whose purpose is to cover or clothe the buttocks. [from 11th c.]"
emulate,adjective,cạnh tranh với,"The Senate may suppose you plan to emulate Caesar, camping your legions on our border.","Viện Nguyên lão sẽ cho rằng ngài muốn cạnh tranh với caesar, đóng quân ở biên giới.",(now rare) To attempt to equal or be the same as.
sluice,verb,cửa cống,"That the Belgian Army should withdraw to the line of the Yser and stand there, the sluices being opened.","Quân đội Bỉ sẽ rút về tuyến Yser và trụ vững tại đó, và mở các cửa cống ngăn nước ra.","An artificial passage for water, fitted with a valve or gate, as in a mill stream, for stopping or regulating the flow; also, a water gate or flood gate."
disclose,verb,tiết lộ,Why do you not disclose information?,Tại sao ngươi không chịu tiết lộ thông tin?,"(transitive, obsolete) To open up, unfasten."
rueful,adjective,buồn rầu,"Sherlock Holmes and I surveyed this curt announcement and the rueful face behind it, until the comical side of the affair so completely overtopped every other consideration that we both burst out into a roar of laughter.","Sherlock Holmes và tôi khảo sát thông báo này curt và đối mặt với thương xót đằng sau nó, cho đến khi hài hước của vụ việc như vậy hoàn toàn overtopped mỗi khác xem xét rằng cả hai chúng tôi vỡ ra thành một tiếng gầm rú của tiếng cười.","Causing, feeling, or expressing regret or sorrow."
manifest destiny,noun,Vận mệnh hiển nhiên,"During that time, manifest destiny was cited to promote overseas expansion.","Trong thời gian đó, Vận mệnh hiển nhiên được nói đến để hô hào việc mở rộng lãnh thổ hải ngoại.","(US) The political doctrine or belief held by the United States of America, particularly during its expansion, that the nation was destined to expand toward the west."
scrawl,verb,viết nguệch ngoạc,""" Shmily . "" It was scrawled in yellow on the pink ribbons of my grandmother 's funeral bouquet .","Từ "" shmily "" màu vàng được viết nguệch ngoạc trên vải nơ màu hồng trên vòng hoa tang .","An Irregular, possibly illegible handwriting."
outlandish,adjective,của người nước ngoài,Everyone puts such an outlandish value on my life.,Ai cũng gán cho cuộc đời tôi những giá trị lạ lùng .,"bizarre, strange"
cadence,noun,nhịp,"Outreach to a specific lead is often guided by a touch pattern, which is a cadence of touch points at specific intervals over a defined period of time, before an SDR ceases outreach and moves on to another lead.","Tiếp cận với một khách hàng tiềm năng cụ thể thường được hướng dẫn bởi một mẫu cảm ứng, đó là một nhịp của các điểm tiếp xúc tại các khoảng thời gian cụ thể trong một khoảng thời gian xác định trước khi SDR ngừng tiếp cận và chuyển sang khách hàng tiềm năng khác.","Balanced, rhythmic flow."
complexion,noun,nước da,The first thing Spencer notices about a woman is her complexion .,Điều đầu tiên Spencer để ý ở người phụ nữ là nước da .,"The quality, colour, or appearance of the skin on the face."
maneuver,verb,manoeuvre,"Con, maneuvering .",Báo động .,"(US) A movement, often one performed with difficulty."
wholesome,adjective,bổ ích,Mr Collins'conversation is very wholesome .,Cuộc trò chuyện với ngài Collins thật rất..... bổ ích .,promoting good health and well-being
forebear,verb,nhịn,Mithril it was called by my forebears .,""" Mithril "" theo cách gọi của tổ tiên ta.",An ancestor.
fraternize,verb,làm thân,"Whenever you see young people in front of the row trying to fraternize with the police or military, somebody was thinking about it before.","Khi nào bạn thấy người trẻ trên đường cố gắng làm thân với cảnh sát hoặc quân đội, thì đã có người nghĩ về chuyện đó rồi.",(intransitive) To associate with others in a brotherly or friendly manner;
impassive,adjective,impassible,An impasse ?,Ngõ cụt ?,"Having, or revealing, no emotion."
conjecture,verb,phỏng đoán,Anything else is pure conjecture .,Bất cứ gì khác chỉ đơn thuần là phỏng đoán .,"(formal) A statement or an idea which is unproven, but is thought to be true; a guess."
assortment,noun,sự phân loại,"The private assortment of images, fears, Loves, regrets.","Sự phân loại riêng của trí tưởng tượng, nỗi sợ, tình yêu, hối tiếc.",A collection of varying but related items.
don,verb,mặc,She later went on to become a student at a Salesians Sisters of Don Bosco's school although in 1914 she was stricken with a long bout of rheumatic fever which she suffered until 1915 and it left her heart damaged for the remainder of her life.,"Sau đó, bà tiếp tục trở thành một học sinh tại trường của các nữ tu dòng Saledieng Don Bosco mặc dù vào năm 1914, bà bị mắc một cơn sốt thấp khớp kéo dài đến năm 1915 khiến tim bà bị tổn thương vĩnh viễn.","A university professor, particularly one at Oxford or Cambridge."
buffalo,verb,con trâu,You know that buffalo wouldn't make me a vodka martini?,Anh biết là con trâu kia không cho em vodka martini?,"Any of the Old World mammals of the family Bovidae, such as the Cape Buffalo, Syncerus caffer, or the water buffalo Buabalus bubalis."
confabulate,verb,nói chuyện phiếm,"Vallée speculates that accounts of USS Engstrom's degaussing might have been garbled and confabulated in subsequent retellings, and that these accounts may have influenced the story of ""The Philadelphia Experiment.""","Vallée suy đoán rằng số tài liệu về quá trình khử từ của tàu USS Engstrom có thể đã bị cắt xén và xáo trộn trong những lần kể lại sau đó, và các tài liệu này có thể đã ảnh hưởng đến câu chuyện của ""Vụ Thử nghiệm Philadelphia.""",(intransitive) To speak casually with; to chat.
opine,verb,cho rằng,"He also opined that the film was ""a lot more interesting to think about than watch"".","Anh còn cho rằng bộ phim ""hứng thú để nghĩ hơn xem rất nhiều"".","(intransitive, now rare) To have or express an opinion."
omit,verb,bỏ sót,Why is it vital that no key ideas be omitted ?,Tại sao không bỏ sót một ý tưởng then chốt nào là rất quan trọng?,(transitive) To leave out or exclude. (most common usage)
victuals,verb,thực phẩm,"Victuals , coin, clothing or your life.","Thức ăn , tiền, trang phục hoặc là cái mạng cô.","(archaic, plurale tantum) Food supplies; provisions."
demarcation,noun,sự phân ranh giới,"Pollen structure has also been examined for taxonomic demarcation , though studies have concluded that the pollen of Leeaceae and Vitaceae suggests the families should remain separate while other studies conclude that Leea should be included in Vitaceae.","Cấu trúc phấn hoa cũng đã được kiểm tra cho sự phân ranh giới phân loại, mặc dù các nghiên cứu đã kết luận rằng phấn hoa của Leeaceae và Vitaceae gợi ý là các họ này nên được giữ tách biệt trong khi các nghiên cứu khác lại kết luận rằng Leea nên được gộp vào trong Vitaceae. ^ Stevens P. F. (2001 trở đi).","The act of marking off a boundary or setting a limit, notably by belligerents signing a treaty or ceasefire."
gristle,noun,xương sụn,A flexible gristle grew in place of the missing joint and socket so that he was able not only to live a normal life but also to serve a mission to Hawaii and give a lifetime of service to the Church.5,"Một cái xương sụn dẻo mọc ra tại chỗ của cái khớp và ổ hông để ông không những có thể sống một cuộc sống bình thường, mà còn phục vụ truyền giáo ở Hawaii, và phục vụ suốt đời cho Giáo Hội.5","Cartilage; now especially: cartilage present, as a tough substance, in meat."
conducive,adjective,có lợi,Dancing is not conducive to a proper learning environment.,Nhảy nhót không có lợi cho việc tạo môi trường học nghiêm túc.,"Tending to contribute to, encourage, or bring about some result."
noble,adjective,cao quý,Then you will have become the youth of the noble birthright.,"Sau đó, các em sẽ trở thành giới trẻ của quyền thừa kế cao quý .",An aristocrat; one of aristocratic blood.
reveille,noun,reveille,Reveille is at 0530.,Chào cờ sáng lúc 5 giờ 30.,(military) The sounding of a bugle or drum early in the morning to awaken soldiers.
regiment,noun,trung đoàn,All but 128 of the original 917 of the Ichiki Regiment's First Element died.,"Tổng cộng, chỉ còn lại 128 người trong tổng quân số 917 của Lực lượng thứ nhất Trung đoàn Ichiki.","(military) An army unit, larger than a company and smaller than a division, consisting of at least two battalions, normally commanded by a colonel. Traditionally, multiple regiments are organized into brigades or divisions."
finesse,verb,mưu mẹo,"At the beginning, he had no finesse .","Lúc đầu, anh ta không có mưu mẹo gì.","(uncountable) The property of having grace, elegance, skill, or balance."
diminish,verb,giảm bớt,Their joy will not be diminished .,Niềm vui của họ sẽ không bị giảm bớt .,(intransitive) To disappear gradually.
goodwill,noun,thiện chí,"On November 10, 1994, Kim Phúc was named a UNESCO Goodwill Ambassador.","Ngày 10 tháng 11 năm 1997, Kim Phúc được mời làm Đại sứ Thiện chí của UNESCO.",A favorably disposed attitude toward someone or something.
rank,noun,cấp,"It harshly criticized high- ranking officers of that era, arguing that they inadequately challenged Secretary of Defense Robert McNamara and President Lyndon B. Johnson on their Vietnam strategy.","Nó chỉ trích gay gắt các sĩ quan cấp cao vào thời đó, tranh cãi rằng họ thách thức không đầy đủ Bộ trưởng Quốc phòng Robert McNamara và Tổng thống Lyndon Johnson trong chiến lược Việt Nam của họ.",(linear algebra) maximal number of linearly independent columns (or rows) of a matrix.
naturalist,noun,nhà tự nhiên học,The name commemorates the German naturalist Theodor Johannes Krüper.,Chúng được đặt tên theo nhà tự nhiên học người Đức Theodor Johannes Krüper.,(dated) A person committed to studying nature or natural history.
pinafore,noun,tạp dề,Data was rehearsing a production of H.M.S. Pinafore just before he left.,Data đang tập một bản nhạc ngay trước khi đi.,"A sleeveless dress, often similar to an apron, generally worn over other clothes. Most often worn by young girls as an overdress."
eddy,verb,xoáy,Many settlements had a “post office”—an eddy where floating objects collected temporarily.,"Nhiều làng có “bưu điện” tức một xoáy nước, nơi những vật nổi tạm thời tụ lại.","A current of air or water running back, or in an opposite direction to the main current. Especially a circular current."
specimen,noun,mẫu,"Case study one, pure specimen .","Nghiên cứu một, vật mẫu thuần khiết.",An individual instance that represents a class; an example.
manifest,adjective,rõ ràng,"And very soon now, he will manifest his rulership over our troubled earth.","Và không bao lâu nữa, ngài sẽ cho thấy rõ ràng ngài có quyền cai trị trái đất rối loạn của chúng ta.","Evident to the senses, especially to the sight; apparent; distinctly perceived."
avail,verb,có lợi cho,"As the whole goal of it is to make money available to the supplier as fast as possible, a lot of companies decide to dematerialize their invoices when they start a reverse factoring system, because that way it saves few more days, plus all the advantages of the dematerialization (less expensive, and benefic to the environment).","Vì toàn bộ mục tiêu của nó là kiếm tiền cho nhà cung cấp càng nhanh càng tốt, rất nhiều công ty quyết định phi vật chất hóa đơn của họ khi họ bắt đầu một hệ thống bao thanh toán ngược, bởi vì cách đó giúp tiết kiệm thêm vài ngày, cộng với tất cả các lợi thế của phi vật chất hóa (ít tốn kém hơn và có lợi cho môi trường).","(obsolete) Benefit; value, profit; advantage toward success. [15th-19th c.]"
torpid,adjective,bơ thờ,"All my slow, torpid movements indicated the influence of the narcotic had still not entirely ceased.",Mọi cử động của em đều chậm chạp và tê cứng chứng tỏ ảnh hưởng của thuốc mê chưa hoàn toàn tan hết.,"unmoving, dormant or hibernating"
beaker,noun,cái cốc vại,""" Please clean my beakers . """,""" Xin hãy rửa cái ly của anh. ""","A flat-bottomed vessel, with a lip, used as a laboratory container."
retort,verb,trả miếng,"If a similar procedure existed in English, words with the same spelling would be followed by an indicator that would not be read, but which would fine-tune the meaning: "" retort "" and "" retort "" would thus be distinguished.","Nếu một trật tự tương tự tồn tại trong tiếng Anh, các từ với cách đọc như nhau sẽ được đi kèm bởi một từ chỉ thị không được đọc nhưng để giới hạn nghĩa: ""bình chưng "" và "" trả miếng "" vì thế sẽ được phân biệt.","A sharp or witty reply, or one which turns an argument against its originator."
portly,adjective,đẫy đà,"Now, at midlife, he was more portly and had much less hair!","Giờ đây, vào tuổi trung niên, người ông đẫy đà và không còn nhiều tóc!",euphemism for fat
cadge,verb,xin xỏ,I've been cadging boots -- in particular -- for days.,Tôi đã cadging khởi động - đặc biệt - ngày.,(falconry) A circular frame on which cadgers carry hawks for sale.
exhort,verb,hô hào,“All Together Against the Jehovah Project” exhorted one opposition group.,Một nhóm đối lập hô hào : “Hãy cùng nhau chống lại dự án Giê-hô-va!”,To urge; to advise earnestly.
unlettered,adjective,dốt,Humility enabled Jesus’ “ unlettered and ordinary” disciples to grasp and apply spiritual truths that escaped those who were “wise and intellectual” but only “in a fleshly way.”,"Sự khiêm nhường đã giúp các môn đồ “ dốt -nát không học” của Chúa Giê-su có thể hiểu và áp dụng những lẽ thật thiêng liêng trong khi những kẻ ‘khôn-ngoan, sáng dạ’, nhưng chỉ “theo xác-thịt”, thì không thể hiểu được.",not instructed in letters; not well educated; unable to read
chaplain,noun,giáo sĩ,Chaplain ?,Giáo sĩ àk?,"A member of the clergy officially assigned to an institution, group, private chapel, etc."
gangrene,noun,bệnh thối hoại,"If blood flow to a leg is interrupted, gangrene may follow.",Nếu máu chảy tới một chân bị gián đoạn thì có thể tiếp theo là bệnh thối hoại .,"The necrosis or rotting of flesh, usually caused by lack of blood supply."
doddering,adjective,lẫy bẫy,The original root of the dodder in the soil then dies.,Rễ nguyên thủy của tơ hồng trong đất sau đó bị chết đi.,mentally or physically infirm due to old age; senile
dote,verb,say mê,He dotes on you.,Ông ấy thích 2 người đấy,"(intransitive, construed withon) To be excessively fond of."
speculative,adjective,tư biện,Meillassoux is associated with the speculative realism movement.,Meillassoux thường được gắn với trào lưu duy thực tư biện (speculative realism).,Characterized by speculation; based on guessing or unfounded opinions.
carafe,noun,bình đựng nước,"“I did take the precaution of emptying half the water from the carafe , so my suspicions might not be noticed.",Em đã thận trọng đổ bớt nửa bình nước để họ không biết em nghi ngờ.,"A bottle, usually glass and with a flared lip, used for serving water, wine, or other beverages."
larder,noun,tủ đựng thức ăn,"And with chicks to feed, he also uses the spines as a larder .","Và để cho các chim non ăn, nó dùng các gai như tủ đựng thức ăn ..",a cool room in a domestic house where food is stored; a pantry
repute,verb,cho là,"According to The Economist, he was "" reputed to be Russia’s mafia boss.""","Theo The Economist, ông ta đã được cho là ""trùm mafia uy tín nhất của Nga.""","Reputation, especially a good reputation."
debacle,noun,sụp đổ,Gearing was a major contributory factor in the collapse of the split capital investment trust debacle in the UK in 2002.,Gearing là một yếu tố góp phần lớn trong sự sụp đổ của sự thất bại ủy thác đầu tư vốn ở Anh năm 2002.,Alternative form of debacle.
mulish,adjective,bướng bỉnh,None of the boys noticed how mulish and tall I was.,Không chàng trai nào để ý việc ta cố chấp và cao lớn.,"Characteristic of a mule; stubborn, obstinate, or intractable"
novice,noun,người mới học,"We are going to make mistakes, but none of us can become an expert in family history work without first being a novice .","Chúng ta sẽ phạm lỗi lầm, nhưng không một ai trong chúng ta có thể trở thành chuyên gia về công việc lịch sử gia đình mà trước tiên không phải là người mới học .",A beginner; one who is not very familiar or experienced in a particular subject.
newel,noun,mới,Newel K.,Tiệm Newel K.,(architecture) A central pillar around which a staircase spirals.
listless,adjective,lơ đãng,"Pale she was, listless ;","Nhạt cô được, listless;","Lacking energy, enthusiasm or liveliness."
poultice,noun,thuốc đắp,All we need is a poultice with some maize that will draw...,Chúng ta chỉ cần ít thuốc đắp có maze...,"A soft, moist mass applied topically to a sore, aching or lesioned part of the body to soothe. A poultice is usually wrapped in cloth and often warmed before being applied."
indisposed,adjective,mỏi,Bit indisposed .,Tớ bị lộ rồi.,mildly ill
jettison,verb,sự vứt bỏ,What if we jettison sections 3 through 7?,Nếu như chúng ta vứt bỏ Phân khu từ 3 đến 7 thì sao?,"(uncountable) Collectively, items that have been or are about to be ejected from a boat or balloon."
slapdash,adjective,bừa,We ran out of time and had to use a slapdash solution that failed to fix the problem.,Chúng tôi hết thời gian và đã phải dùng một phương án bừa nhưng lại không thành công.,Done hastily; haphazard; careless.
foreboding,noun,điềm,"According to Cash: The Autobiography, his father was away that morning, but Johnny and his mother, and Jack himself, all had premonitions or a sense of foreboding about that day.","Theo Cash: The Autobiography, bố ông đi vắng sáng hôm đó nhưng cả Cash, mẹ ông và Jack đều cảm thấy có điềm ác và mẹ Cash đã giục Jack đi câu với Cash.",A sense of evil to come.
ungainly,adjective,vụng về,"For such an ungainly species, they've thrived on Earth.","Với những loài vụng về như vậy, chúng càng ngày càng phổ biến trên trái đất.",clumsy; lacking grace.
antic,adjective,anh hề,No antics .,Không làm trò mèo .,(intransitive) To perform antics.
ignominy,noun,hành động đáng khinh,Those disloyal to God’s command were ignominiously dismissed.,Còn những kẻ nào bất trung đối với điều răn của Đức Chúa Trời thị bị đuổi một cách nhục nhã .,"Great dishonor, shame, or humiliation."
veritable,adjective,thực,For many people this atheistic philosophy had become a veritable religion.,"Đối với nhiều người, triết lý vô thần này đã trở thành một tôn giáo thực sự.","True, real."
inordinate,adjective,quá mức,"At times, you might think all the communication absorbs an inordinate amount of time and resources.","Đôi khi, bạn sẽ nghĩ việc truyền đạt này chiếm nhiều thời gian và tài nguyên quá mức .",Excessive; unreasonable or inappropriate in magnitude; extreme.
pert,adjective,dạn dĩ,Pert shampoo.,Dầu gội Pert .,"Attractive (of a person); well-formed, shapely (of a part of the body). [from 14th c.]"
inane,adjective,ngớ ngẩn,"When I first read that, I thought, "" That sentence is inane .","Khi lần đầu đọc nó, tôi đã nghĩ "" Câu này thật ngớ ngẩn .","Lacking sense or meaning (often implying, ""to the point of boredom or annoyance"")."
gambit,noun,Gambit,"""'X-Men' Shake-Up: 'Deadpool 2,' ' Gambit ,' 'The New Mutants' Get New Dates (Exclusive)"".","Truy cập ngày 7 tháng 5 năm 2018. ^ “'X-Men' Shake-Up: 'Deadpool 2,' ' Gambit ,' 'The New Mutants' Get New Dates (Exclusive)”.","An opening in chess, in which a minor piece (often a pawn) is sacrificed to gain an advantage."
skein,verb,cuộc len,When Almanzo went home from school the clothes-lines were hanging full of colored skeins .,Lúc Almanzo từ trường trở về thì các dây phơi lủng lẳng những cuộn len đã nhuộm màu.,"A quantity of yarn, thread, or the like, put up together, after it is taken from the reel. A skein of cotton yarn is formed by eighty turns of the thread round a fifty-four inch reel."
tedium,noun,tính chán ngắt,Medium Isn’t Tedium,Trung Bình Không Phải Là Thiếu Hấp Dẫn,Boredom or tediousness; ennui.
darn,verb,mạng,"But it is within our grasp, technologically and law- wise, at least for the out of print and out of copyright, we suggest, to be able to get the whole darn thing online.","Nhưng việc này cũng không quá khó, cả về mặt công nghệ và pháp luật, chí ít là đối với sách đã ngừng xuất bản và không còn bản quyền, chúng tôi đề nghị, để có được mạng lưới online.",(euphemism) Damn.
lop,verb,tỉa cành,Little commie lopped it off.,Bị một thằng nhóc cộng sản thẻo.,(Geordie) A flea.
phylum,noun,ngành,"Chaetognatha, meaning bristle-jaws, and commonly known as arrow worms, is a phylum of predatory marine worms that are a major component of plankton worldwide.","Chaetognatha, có nghĩa là hàm lông hay hàm tơ, và thường được gọi là trùng mũi tên, là một ngành sâu ăn thịt biển là một thành phần chủ yếu của sinh vật phù du trên toàn thế giới.","(biology, taxonomy) A rank in the classification of organisms, below kingdom and above class; also called a division, especially in describing plants; a taxon at that rank"
unprepossessing,adjective,không dễ có ý thiên,"Victoria was physically unprepossessing —she was stout, dowdy and only about five feet tall—but she succeeded in projecting a grand image.","Victoria có dáng vẻ bề ngoài không mấy dễ thương — bà mập mạp, không nhã nhặn và cao không tới 5 feet — nhưng bà thành công khi tạo dựng một hình ảnh đẹp trước công chúng.",unimpressive or unremarkable; dull and ordinary; nondescript.
stipulate,adjective,quy định,The Ten Commandments clearly stipulated : “Honor your father and your mother.”,Mười Điều Răn quy định rõ ràng: “Hãy hiếu-kính cha mẹ ngươi” (Xuất Ê-díp-tô Ký 20:12).,To require (something) as a condition of a contract or agreement.
rebuff,verb,cự tuyệt,"If he rebuffs you, wait a short time and try again.","Nếu người đó cự tuyệt , bạn hãy đợi một thời gian ngắn và thử lại lần nữa xem sao.",A sudden resistance or refusal.
onerous,adjective,nặng nề,The Glazers borrowed large sums of money to buy the club and the interest payments on this debt are onerous .,Nhà Glazer mượn số tiền lớn để mua câu lạc bộ và tiền trả lãi cho món nợ này rất nặng nề .,"imposing or constituting a physical, mental, or figurative load which can be borne only with effort."
dross,verb,cặn bã,"I will smelt away your dross as with lye,",Ta sẽ làm tan cặn bã ngươi như với nước tro,Residue that forms on the surface of a metal from oxidation
diurnal,noun,ban ngày,"Kob are diurnal , but inactive during the heat of the day.","Linh dương Kob sinh hoạt ban ngày , nhưng không hoạt động trong thời gian nóng trong ngày.",A flower that opens only in the day.
spurn,verb,hắt hủi,"As farming took off, people might have spurned bugs as mere pests that destroyed their crops.","Khi nông nghiệp phát triển, con người hắt hủi các loài sâu bọ như là những sinh vật gây hại đã phá phách mùa màng của mình.",(ambitransitive) To reject disdainfully; contemn; scorn.
pare,verb,cắt,"Apple managed to pare down the Mac's price to $2, 500",Apple chủ động cắt giảm mức giá của Mac xuống còn 2. 500 đô.,"(transitive) To remove the outer covering or skin of something with a cutting device, typically a knife."
quagmire,verb,quag,Is quagmire in together to disturb joint.,Là quagmire trong cùng nhau làm phiền liên.,"A swampy, soggy area of ground."
efficacious,adjective,hiệu nghiệm,"Resistance to artemisinin has already emerged, and if this were to become widespread, that puts at risk the single drug that we have to treat malaria around the world in a way that's currently safe and efficacious .","Kháng thuốc artemisinin đã xuất hiện, và nếu lan rộng, nó sẽ đe dọa loại thuốc duy nhất dùng để chữa sốt rét trên toàn thế giới, loại thuốc mà hiện an toàn và hiệu nghiệm .",Effective; possessing efficacy.
motley,adjective,pha tạp,"Let's see if Paul "" Motley "" Crewe can make something happen.","Để xem Paul "" Pha Tạp "" Crewe có thể làm gì không","Comprising greatly varied elements, to the point of incongruity; heterogeneous"
festoon,verb,kết thành tràng hoa,"What good is half a wing, festooned with half-feathers?","Điều tốt là một nửa một cánh, được trang trí bằng các nửa sợi lông ư?",An ornament such as a garland or chain which hangs loosely from two tacked spots.
rusticate,verb,trát vữa nhám,Beautiful rustic .,Xinh đẹp mộc.,(transitive) (UK) To suspend or expel from a college or university.
flounce,verb,đi hối hả,You see anyone else flouncing around like you?,Cô có thấy ai khác nóng nảy như cô không?,"To move in an exaggerated, bouncy manner"
ambivalence,noun,vừa ghét,William Makepeace Thackeray indicates such ambivalent feelings as he wrote: His heart was in Hanover ...,William Makepeace Thackeray cho biết thái độ của ông là vừa yêu vừa ghét đối với nhà vua: Trái tim của ông ta ở Hanover...,"The coexistence of opposing attitudes or feelings (such as love and hate) towards a person, object or idea."
bunting,noun,cờ,"To the amazement of the tense Japanese, the Russians aboard Varyag and Korietz took no action, but continued to air out bunting as if on parade.","Người Nhật kinh ngạc khi các con tàu Varyag và Korietz không làm gì, nhưng vẫn tiếp tục phô trương cờ xí như một cuộc diễu binh.","Strips of material used as festive decoration, especially in the colours of the national flag."
grouse,adjective,cằn nhằn,But I got no time for grouses .,Nhưng tao không có thời gian cằn nhằn,Any of various game birds of the family Tetraonidae which inhabit temperate and subarctic regions of the northern hemisphere.
din,verb,làm điếc tai,Because we're too deafened by the din of our bodies to hear God's Word.,Bởi vì chúng tôi bị sự rền rĩ của cơ thể làm điếc tai nên không nghe được lời của Chúa?,A loud noise; a cacophony or loud commotion.
repose,verb,nghỉ,"The Chihuahua is characterized by a well-rounded head, wide-set luminous eyes, a saucy expression, and erect ears, which flare to the sides when in repose .","Nét đặc trưng của chó Chihuahua là đầu tròn, có khoảng cách rộng giữa hai con mắt sáng, nét mặt lém lỉnh, tai dựng đứng và rũ xuống khi nằm nghỉ .","(dated) rest, sleep"
starch,verb,hồ,He wants to know if you want starch in your shirts.,Hắn muốn biết ông có muốn ủi hồ áo sơ-mi không.,"(uncountable) A widely diffused vegetable substance found especially in seeds, bulbs, and tubers, and extracted (as from potatoes, corn, rice, etc.) as a white, glistening, granular or powdery substance, without taste or smell, and giving a very peculiar creaking sound when rubbed between the fingers. It is used as a food, in the production of commercial grape sugar, for stiffening linen in laundries, in making paste, etc."
pallbearer,noun,người mang quan tài,I'm one of the pallbearers .,Tôi là một người khiêng quan tài .,(archaic) One who carries a corner of the pall over a coffin or casket.
repast,Verb,bữa tiệc,"Tonight, we will be partaking of a liquid repast as we wend our way up The Golden Mile.","Tối nay, chúng tôi sẽ tham gia một bữa tiệc rượu và chinh phục Chặng Đường Vàng.",(countable) a meal
rickety,adjective,ọp ẹp,"Ok, but, guys, seriously, what's up with the rickety projector?","Okay, nhưng mà, hỏi thật đấy, cái máy chiếu ọp ẹp đó là sao?","Of an object: not strong or sturdy, as because of poor construction or upkeep; not safe or secure; giddy; shaky."
desegregate,verb,undefined,We desegregated our schools.,Chúng ta xóa bỏ phân biệt chủng tộc ở trường học.,To remove segregation by allowing access to something by people of all races or ethnicity
exclusively,adverb,dành riêng,Very exclusive - - men only.,Chỉ dành riêng cho đàn ông.,(focus) to the exclusion of anything or anyone else; solely or entirely
