word,part_of_speech,meaning,example,example_meaning,definition
ursine,adjective,như gấu,He then spent ten years in Spain in the service of Madame des Ursins .,"Tiếp theo, ông dành 2 năm nữa ở Tây Ban Nha phục vụ cho Joanna của Castile .","Of, pertaining to, or characteristic of bears."
concert,noun,buổi hoà nhạc,The concert lasted about three hours.,Buổi hoà nhạc kéo dài 3 tiếng đồng hồ.,(countable) A musical entertainment in which several voices or instruments take part.
aboriginal,noun,thổ dân,Did you know Australian aboriginals use boomerangs to hunt?,Mọi người có biết thổ dân Úc đã sử dụng boomerang để đi săn không?,Original or indigenous to a place
phobia,noun,nỗi sợ,Did Crane ever talk about fear or phobias ?,Crane có bảo giờ nỗi về sợ hãi hay nỗi sợ hãi bất thường không?,"An irrational or obsessive fear or anxiety, usually of or about something particular."
reactivate,verb,phục hoạt,The work of reactivation is no task for the idler or dreamer.,Công việc khôi phục hoạt động tích cực không phải là một công việc cho người lười biếng hoặc mơ mộng.,To activate again.
robotics,noun,Robot học,"Robot : Yeah, sure.",Robot : Được thôi.,"The science and technology of robots, their design, manufacture, and application"
salmonella,noun,salmonella,Who ordered the salmonella ?,Ai gọi món salmonella nào?,"Any of several rod-shaped bacteria, of the genus Salmonella, that cause food poisoning and other diseases"
vampire,noun,ma cà rồng,"I am Mikael, the vampire who hunts vampires .","Ta là Mikael, con ma cà rồng chuyên săn ma cà rồng .",A mythological undead creature said to feed on human blood. [from earlier 18th c.]
begrudgingly,adverb,ghen tị,Even the wicked spirits can begrudgingly obey.,Ngay cả các quỉ cũng có thể vâng lời cách miễn cưỡng .,In a begrudging manner; in a manner that is envious or reluctant.
stellar,adjective,có hình sao,You were stellar and I mean that,Cô rất xuất sắc và tôi nói thiệt lòng.,"(astronomy) (no comparative or superlative) Of, pertaining to, or characteristic of stars."
evaluation,noun,sự đánh giá,"The social- evaluative judgments increase, the fear of those social- evaluative judgments.",Sự đánh giá của xã hội làm tăng thêm nỗi lo sợ sự đánh giá đó.,"An assessment, such as an annual personnel performance review used as the basis for a salary increase or bonus, or a summary of a particular situation."
yarn,noun,sợi,"You and I both know that since a fine, genuine pashmina requires the annual growth of at least three Changra goats you and everyone in this market blend the yarn to give it more body.","Cả hai ta đều biết một cái khăn choàng pashmina hàng thật, tốt... cần phải nuôi mỗi năm tối thiểu 3 con dê Changra... anh và mọi người ở chợ này đều trộn sợi khác vào để khăn dầy hơn.",(uncountable) A twisted strand of fiber used for knitting or weaving.
skepticism,noun,hoài nghi,I have a feeling we're gonna meet up with a lot of skepticism from these people.,Tôi có cảm giác chúng ta sẽ hội ngộ với nhiều sự hoài nghi từ họ.,(US) The practice or philosophy of being a skeptic.
sprite,noun,yêu quái,A lovely wood sprite !,Bộ đồ yêu quái đó dễ thương ghê!,"(mythology) A spirit; a soul; a shade; also, an apparition."
fixate,verb,gắn bó với một ai hoặc một vật theo cách tâm thần hoặc bệnh lý,He was fixated on it.,Hắn đã để mắt đến nó.,To make something fixed and stable; to fix.
stock,adjective,Cổ phần,"I own 1,000 shares of NTT stock .","Tôi có 1,000 cổ phần của NTT.",(operations) A store of goods ready for sale; inventory.
pseudo,adjective,,So no pseudo ?,Không cần pseudo nữa hả?,An intellectually pretentious person; a pseudointellectual.
divinity,noun,người được tôn sùng,How the Divine Name Was Used,Danh Đức Chúa Trời được dùng như thế nào?,"(uncountable) The property of being divine, of being like a god or God."
concealed,adjective,che đậy,Her laugh was a lie that concealed her sorrow.,Nụ cười của cô ấy là một lời nói dối nhằm che đậy nỗi buồn của cô ta.,Simple past tense and past participle of conceal.
bind,verb,trói,The wire and hooks are identical to the ones used to bind the victim.,Dây cáp và đồ móc đều khớp với thứ đã dùng để trói nạn nhân.,That which binds or ties.
deliver,verb,giao,You'd be right back to where you were before we delivered the program.,Anh đã lui về vị trí của mình trước khi ta chuyển giao chương trình.,To set free.
solemnize,verb,làm cho long trọng,This is a solemn word.,Đây là một câu nghiêm trọng .,"(transitive, US) To make solemn, or official, through ceremony or legal act."
fruitful,adjective,sai,I'll get the fruit !,Thiếp đi lấy trái cây,Favourable to the growth of fruit or useful vegetation; fertile; not barren.
confess,verb,thú nhận,Why would he confess to murders he didn't commit?,Tại sao ông ta thú nhận vụ án mà ông ta không gây ra?,"To admit to the truth, particularly in the context of sins or crimes committed"
preeminence,noun,,We created the world's preeminent antivirus software.,Chúng ta tạo ra một thế giới ưu việt về phần mềm diệt virut,"the status of being preeminent, dominant or ascendant"
piecemeal,adjective,dần dần,"Actually, the questions come piecemeal , as the child reaches different stages of his development.","Thật ra thì đứa trẻ phát triển theo từng giai đoạn, và những câu hỏi sẽ đến dần dần .",Made or done in pieces or one stage at a time.
immodest,adjective,bất lịch sự,You're immodest .,Con thật là khiếm nhã .,lacking in modesty; shameless
antisemitism,noun,Chủ nghĩa bài Do Thái,France has laws against racism and antisemitism .,Pháp có luật chống kỳ thị chủng tộc và bài Do Thái .,Alternative spelling of anti-Semitism.
apex,noun,đỉnh,The Southern regiments were entrenched in this area at the apex of the line.,Các trung đoàn miền Nam đã đào hào quanh khu vực này ở trên đỉnh của phòng tuyến.,The highest point of something.
interstice,noun,khe,And there were other people who had what sounded as they described it like terribly severe depression who nonetheless had good lives in the interstices between their depressive episodes.,"Và có những người, qua lời lẽ mà họ mô tả, nghe như chịu trầm cảm nặng nhưng lại là những người có lúc đã có cuộc sống tốt đẹp giữa các giai đoạn trầm cảm.","A small opening or space between objects, especially adjacent objects or objects set closely together, as between cords in a rope or components of a multiconductor electrical cable or between atoms in a crystal."
province,noun,tỉnh,They say the typhoon will bring torrential rain to the province during the next few days .,Họ nói rằng bão sẽ kèm theo mưa to ở tỉnh này trong vài ngày tới .,A subdivision of government usually one step below the national level.
affected,adjective,giả tạo,Say all of his relationships are affected by this.,Tất cả những mối quan hệ của nó chỉ là giả tạo .,influenced or changed by something
lightweight,adjective,hạng nhẹ,Lightweight !,Chuyện nhỏ !,(boxing) A boxer in a weight division having a maximum limit of 135 pounds for professionals and 132 pounds for amateurs.
clueless,adjective,ngu ngốc,Wait for your clueless husband... to start his day.,Chờ gã chồng ngu ngốc của bạn... bắt đầu một ngày mới.,Lacking knowledge or understanding; uninformed.
stole,noun,Dây Stola,She stole it!,Cô ta đã trộm nó!,Simple past of steal.
intoxicate,adjective,làm say,The Pazzis proved the seduction of power is intoxicating .,Nhà Pazzi đã chứng minh sự quyến rủ của sức mạnh đang làm say .,To stupefy by doping with chemical substances such as alcohol.
outfox,verb,cáo già hơn,Your mother could outfox Ulysses.,Mẹ nàng còn cáo già hơn cả Ulysses.,(transitive) to beat in a competition of wits
commute,verb,giao hoán,And don't forget about the commutative principle.,Và đừng quên tính chất giao hoán :,"(intransitive) To travel from one's home (usually in the suburbs of a city) to one's workplace (usually in the city itself, or in another city) to go to work, orvice versa."
exclusion,noun,sự loại trừ,Is there any exclusion criteria we should know about?,Có còn sự loại trừ nào mà chúng tôi nên biết nữa không?,The act of debarring or shutting out; removal from consideration or taking part. [from 17th c.]
reintegrate,verb,,It actually gets reintegrated in the body.,Nó thực sự có thể hòa nhập vào cơ thể.,To integrate again or in a different manner
demoralizing,adjective,,We were maybe a little bit demoralized .,Chúng tôi có thể hơi mất tinh thần một chút.,Present participle of demoralize.
apian,adjective,giống như ong,,,Related to bees.
stork,noun,cò,"The stork brought home a new baby, and you don't want to share mommy?",Con cò cắp về em bé và anh không muốn phải chia sẻ mẹ của nó?,A large wading bird with long legs and a long beak of the family Ciconiidae.
tempo,noun,nhịp độ,Ward is going to have to pick up the tempo and beat him with volumes of punching.,Ward sẽ phải tìm lại nhịp độ và ra đòn nhiều hơn.,(plural: tempos) a frequency or rate
whale,noun,cá voi,Killer whales teach and killer whales share food.,Cá voi sát thủ dạy bảo và cá voi sát thủ chia sẻ đồ ăn.,(intransitive) To hunt for whales.
castaway,adjective,bị ruồng bỏ,♪ Just a castaway ♪,♪ Thương ôi kẻ đắm tàu ♪,Cast adrift or ashore; marooned.
income tax,noun,thuế thu nhập,The only thing they did prove was that he cheated his income tax a little.,Họ chỉ chứng minh được là ổng gian dối thuế thu nhập .,"A tax levied on earned and unearned income, net of allowed deductions."
koala,noun,koala,"For examples, in sea horses or in koalas , in fact,","Ví dụ như, trên thực tế, ở loài cá ngựa hay loài koala ,","A tree-dwelling marsupial that resembles a small bear with a broad head, large ears and sharp claws, mainly found in eastern Australia."
quilt,noun,chăn,"The day of the lesson approached, and the quilt was not completed.","Gần đến ngày dạy bài học, và tấm chăn bông vẫn chưa hoàn thành.","A bed covering consisting of two layers of fabric stitched together, with insulation between, often having a decorative design."
antler,noun,gạc,They put all their weight into their antlers and suffocate a victim.,"Được chưa? Chúng dồn hết trọng lực lên bộ gạc ,... cố gắng làm nghẹt thở nạn nhân.","a branching and bony structure on the head of deer, moose and elk, normally in pairs. They are grown and shed each year. (Compare with horn, which is generally not shed.)"
tram,noun,xe điện,"Kid, you thought we could make love in a tram ?","Nhóc, cậu tưởng chúng ta có thể làm tình trên một chiếc xe điện sao?",A passenger vehicle for public use that runs on tracks in the road.
unearth,verb,đào,Clearly evident in the texts unearthed is the depravity of Ugaritic religion.,Các văn bản được đào lên nêu rõ sự đồi bại của tôn giáo Ugarit.,To drive or draw from the earth.
autopilot,verb,bộ lái tự động,"No, Autopilot !","Không, người lái tự động !","A mechanical, electrical, or hydraulic system used to guide a vehicle without assistance from a human being."
bioluminescence,noun,,So what if you can't bioluminesce ?,"Vậy, nếu không có khả năng phát sáng thì sao?","(biology, biochemistry) The emission of light by a living organism (such as a firefly)."
campus,noun,khu trường sở,"In 1981, it opened its second campus in Yongin, a satellite city of Seoul.","Năm 1981, trường mở khu trường sở thứ hai tại Yongin gần Seoul.","The grounds or property of a school, college, university, business, church, or hospital, often understood to include buildings and other structures."
regulate,verb,điều chỉnh,"As your fluency improves, it will be easier to regulate your timing.","Khi được lưu loát hơn, bạn sẽ dễ điều chỉnh thời gian.",To dictate policy.
stowaway,noun,người đi lén,Stowaway .,Kẻ Đi Lậu .,a person who hides on board of a ship so as to get a free passage
zebra,noun,ngựa vằn,We share more genes with them than zebras do with horses.,Có chung gien với chúng nhiều hơn ngựa vằn với ngựa .,"an African animal, closely related to a horse, with black and white stripes"
anthropoid,adjective,dạng người,It's an arboreal anthropoid of the genus papio.,Đó là một loài khỉ sống leo trèo thuộc chủng vượn.,An anthropoid animal.
anthropic,adjective,,That's the strong anthropic principle of vacuuming.,Đó là nguyên lý vị nhân mạnh của hút bụi.,"Of or pertaining to mankind or humans, or the period of humanity's existence."
anthropocentric,adjective,,Some have described unequal treatment of humans and animals as a form of speciesism such as anthropocentrism or human-centeredness.,Một số mô tả sự đối xử không công bằng giữa con người và động vật như là một hình thức của loài như chủ nghĩa nhân học hay sự tập trung vào con người.,"Placing humans at the center of something, giving preference to humans above all other considerations."
anthropometry,noun,phép đo người,"Anthropometry Brassiere measurement BWH Female body shape Petite size Shoe size Size zero Clifford, Stephanie.","Nhân trắc học Đo lường Brassiere BẠC Thân hình phụ nữ Kích thước nhỏ Cỡ giày Kích thước không ^ Clifford, Stephanie.","The science of measuring the human body in order to ascertain the average dimensions of the human form at different ages, and in different divisions of race, class etc."
anthropophagy,noun,tục ăn thịt người,,,The eating of human flesh; cannibalism.
civilization,noun,nền văn minh,Some people regard today’s civilization as the most prosperous in history.,Nhiều người xem nền văn minh ngày nay là nền văn minh phồn thịnh nhất trong lịch sử.,"Collectively, those people of the world considered to have a high standard of behavior and / or a high level of development. Commonly subjectively used by people of one society to exclusively refer to their society, or their elite sub-group, or a few associated societies, implying all others, in time or geography or status, as something less than civilised, as savages or barbarians. cf refinement, elitism, civilised society, the Civilised World"
civility,noun,phép lịch sự,Let's keep it clean and bring some civility back to the House.,Hãy cẩn thận lời ăn tiếng nói và đem phép lịch sự đến Hạ viện.,Politeness; an individual act or a manner of behaving which conforms to social conventions of propriety.
civics,noun,,"So much of this ignorance, this civic illiteracy, is willful.","Quá nhiều sự ngu dốt như vậy, sự mù dốt về quyền công dân , là cố ý.",The study of good citizenship and proper membership in a community.
civil liberty,noun,,Civil liberties were maintained.,Các quyền tự do dân sự được duy trì.,singular of [i]civil liberties[/i]
civil service,noun,ngành dân chính,I don't work for the civil service .,Anh không làm việc cho dịch vụ dân sự .,"In parliamentary forms of government, the branches of government that are not military, legislative or judicial, but work to apply its laws and regulations"
civil suit,noun,,It's a suit for civil disobedience.,Một bộ trang phục cho các vụ bạo loạn.,A lawsuit; an action filed in a court of law to recover for injury wrongfully caused by another.
uncivilized,adjective,không văn minh,"It would be uncivilized to let anyone sleep outside, and after all, we are civilized, aren't we?","Sẽ không văn minh nếu để cho ai đó ngủ ở ngoài, và rốt cuộc rồi, chúng ta là người văn minh , phải không ?","crude, barbarous, wild, uncultured"
democratic,adjective,dân chủ,You've made the Democrats relevant again in a very red state.,Cô đã khiến cho phe Dân chủ chiếm ưu thế ở một bang cực kỳ ác liệt.,"Pertaining to democracy; favoring democracy, or constructed upon the principle of government by the people."
democratize,verb,dân chủ hoá,"In short, the tech companies have democratized encryption.","Tóm lại, những công ty công nghệ đã dân chủ hoá việc mã hoá.",To make democratic.
democrat,noun,người dân chủ,But then the company passes through this dark stage to this Democrat .,Nhưng sau đó công ty trải qua thời kì đen tối khi vào tay người Dân chủ .,A supporter of democracy; an advocate of democratic politics (originally as opposed to the aristocrats in Revolutionary France).
demography,noun,nhân khẩu học,""" The hard realities of demography will take hold .",""" Những thực tế khó khăn về nhân khẩu học sẽ chiếm lĩnh .","The study of human populations, and how they change."
demographer,noun,nhà nhân khẩu học,Because the demographics are really going to leave us with lots of jobs that need doing,Bởi vì các nhà nhân khẩu học thực sự đang để lại cho chúng ta rất nhiều công việc cần làm,a person who studies demography
demagoguery,noun,demagogy,"I believe that, ultimately, we can overcome the digitally empowered networks of extremism, demagoguery and hate.","Tôi tin rằng, sau cùng thì chúng ta có thể vượt qua mạng lưới kỹ thuật số mạnh của chủ nghĩa cực đoan,chính sách mị dân , và đố kị.",The actions of a demagogue
ethnos,noun,,"Ethno Jazz Festival in Wrocław, Poland.","Ethno Jazz Festival ở Wroclaw, Ba Lan.",people of the same race or nationality who share a distinctive culture
ethnical,adjective,thuộc dân tộc,"My family belongs to the Ixil people, an ethnic group of Maya descent.","Gia đình tôi thuộc dân tộc Ixil, một nhóm người có tổ tiên là người Maya.",(rare) Ethnic.
ethnicity,noun,dân tộc,"That's the same first line, only more ethnic .","Cùng một câu mở đầu, chỉ có điều dân tộc hơn.",The common characteristics of a group of people.
ethnology,noun,dân tộc học,I was under the impression his ideas were central to ethnological methodology.,Tôi vẫn còn ấn tượng về ý tưởng của ông ấy rất quan trọng đối với phương pháp luận dân tộc học .,(anthropology) The branch of anthropology that studies and compares the different human cultures.
multiethnic,noun,,Djibouti is a multiethnic country.,Djibouti là một quốc gia đa chủng tộc.,"Of, pertaining to, or consisting of several ethnic groups."
ethnarch,noun,thống đốc,"However, careful not to offend Jewish sensibilities, Simon used the title “ ethnarch ,” or “leader of the people,” rather than “king.”","Tuy nhiên, thận trọng để tránh làm tổn thương tính nhạy cảm của người Do Thái, thay vì dùng danh hiệu “vua”, Simon đã dùng danh hiệu “tộc trưởng ”, hay “thủ lĩnh của dân”.",The governor of a province or people.
ethnic cleansing,noun,Thanh trừng sắc tộc,"Massacres, torture, ethnic cleansing .","Thảm sát, tra tấn, diệt chủng .",The mass extermination or expulsion of people belonging to one ethnic or religious group by those of another.
generalize,verb,khái quát hoá,I'm going to wrap up by generalizing beyond just farming.,Tôi sẽ tổng kết lại bằng việc khái quát hoá .,"To speak in generalities, or in vague terms."
populous,adjective,đông dân,Aedes aegypti mosquitoes thrive in highly populated areas.,Loài muỗi Aedes aegypti sinh sôi nẩy nở nhiều nhất tại những vùng đông dân cư.,"Having more people, as a relative comparison of regions; having a large population; densely populated."
