word,part_of_speech,meaning,example,example_meaning,definition
grasp,verb,nắm,"Daladier had already been made aware in 1932, through German rivals to Hitler, that Krupp was manufacturing heavy artillery and the Deuxième Bureau had a grasp of the scale of German military preparations, but lacked hard intelligence of their hostile intentions.","Năm 1932, ông biết các đối thủ Đức đến Hitler rằng Krupps đang chế tạo pháo hạng nặng và Văn phòng Deuxieme đã nắm bắt được quy mô chuẩn bị quân sự của Đức, nhưng thiếu thông tin cứng rắn về ý định thù địch của họ.","To grip; to take hold, particularly with the hand."
fulfill,verb,hoàn thành,I will grind whatever grist the mill requires to fulfil my duty.,Tôi sẽ xay trong cối xay những gì cần thiết để hoàn thành nghĩa vụ.,(archaic) To fill full; fill to the utmost capacity; fill up.
igloo,noun,lều tuyết,I was imagining a massive igloo with all kinds of scientists doing experiments.,Tôi đã tưởng tượng rằng nó phải là 1 cái lều tuyết to lớn với các nhà khoa học đang thực hiện những thí nghiệm.,"A dome-shaped Inuit shelter, constructed of blocks cut from snow."
epicurean,adjective,E-pi-cua,"7 Greek philosophers, such as the Epicureans , believed in gods but viewed them as being too far from the earth to have any interest in man or be affected by his feelings.","7 Các triết gia Hy Lạp, như là những người theo thuyết E - pi - cua (Epicureans), tin tưởng nơi các thần, nhưng cho rằng các thần đó cách trái đất quá xa đến độ không chú ý gì đến loài người hoặc là không bị ảnh hưởng bởi cảm giác của loài người.","pursuing pleasure, especially in reference to food or comfort"
precocity,noun,sự sớm biết,"This breed was produced by crossbreeding between wild Arkhar rams and Precoce merino ewes in the Kurmektinski research station between 1934 to 1949 in Kazakhstan, then in the Soviet Union.","Giống cừu này được lai tạo và sản xuất bởi việc lai giữa những con cừu đực Arkhar hoang dã và con cừu cái Merino Precoce trong trạm nghiên cứu Kurmektinski giữa những năm 1934-1949 ở Kazakhstan, mà sau đó là ở Liên Xô.",The state of being precocious
liniment,verb,bóp,Rubbed liniment on her scars.,Thoa dầu lên các vết sẹo của bà.,"A topical medical preparation intended to be rubbed into the skin with friction, such as to relieve symptoms of arthritis."
wastrel,noun,lưu manh,You've brought me the wrong wastrel .,Các ngươi mang cho ta tên lưu manh không đúng rồi.,"(dated) One who is profligate, who wastes time or resources extravagantly."
kelpie,noun,chó kenpi,"The etymology of the Scots word kelpie is uncertain, but it may be derived from the Gaelic calpa or cailpeach, meaning ""heifer"" or ""colt"".","Từ nguyên của từ Scelp từ kelpie là không chắc chắn, nhưng nó có thể được bắt nguồn từ Gaelic calpa hoặc Cailpeach, có nghĩa là con bê (""heifer"") hoặc ""colt"".",An Australian breed of sheepdog.
midriff,noun,cơ hoành,"Remember, it's formal, so no exposed midriffs .","Đừng quên, đây là sự kiện trang trọng, nên không cần hở xương sườn gì đâu nhé .","The mid section of the human torso, from below the chest to above the waist"
fop,noun,công tử bột,It's a brother's duty to introduce his sister to some other type than fops .,Trách nhiệm của một người anh là giới thiệu em gái mình với ai đó khác hơn mấy chàng công tử bột .,A vain man; a dandy.
parvenu,adjective,kẻ mới phất,"A parvenu , a lazy bastard.","Kẻ tự phụ, lười biếng.","A person who has risen, climbed up, or has been promoted to a higher social class, especially through acquisition of wealth, rights, or political authority but has not gained social acceptance by those within that new class."
terror,noun,nỗi khiếp sợ sự khủng bố,TERRORISM !,KHỦNG BỐ !,"(uncountable) intense dread, fright, or fear."
slender,adjective,mỏng,"One is the longirostrine bauplan, with long, slender wings, needle-like dentition and long, thin jaws, represented by species akin to Rhamphorhynchus itself or Dorygnathus.","Một là có cấu trúc cơ thể mỏ dài, với đôi cánh dài, mảnh mai, răng giống như kim và hàm dài, mỏng , đại diện bởi các loài giống như Rhamphorhynchus hoặc Dorygnathus.",Thin; slim.
acquainted,adjective,quen,"When you met us the other day, we had just been forming a new acquaintance .","Khi anh gặp chúng tôi hôm nọ, chúng tôi vừa quen biết thêm một người.",Personally known; familiar.
compartment,noun,gian,You called me Lisa in the avionics compartment .,Anh nói về Lisa đi. Trong gian phòng chật hẹp này.,"A room, or section, or chamber"
troll,noun,quỷ khổng lồ,Not many first-year students could take on a troll and live to tell the tale.,Không nhiều học sinh năm nhất có thể đọ sức với quỷ khổng lồ như vậy mà còn sống để kể lại chuyện đâu.,"(fantasy) A supernatural being of varying size, now especially a grotesque humanoid creature living in caves or hills or under bridges. [from early 17th c.]"
stimulant,noun,chất kích thích,He must take stimulants and diuretics to improve his lung efficiency.,Nó cần dùng chất kích thích và thuốc lợi tiểu để tăng hoạt động của phổi,A substance that acts to increase physiological or nervous activity in the body.
mediocrity,noun,người thường,Big mediocrity in every way.,Đánh giá kiểu gì thì cũng là một sự thất vọng lớn.,(now rare) The quality of being intermediate between two extremes; a mean.
putrefaction,noun,sự sa đoạ,Putrefaction .,Putrifaction .,"the act of causing to rot; the anaerobic splitting of proteins by bacteria and fungi with the formation of malodorous, incompletely oxidized products"
victual,noun,thức ăn,"Victuals , coin, clothing or your life.","Thức ăn , tiền, trang phục hoặc là cái mạng cô.",Food fit for human consumption.
rationality,noun,sự hợp lý,I thought he liked rationality .,Tôi tưởng ông ta thích sự hợp lý .,the quality or state of being rational; agreement with reason; possession of reason; due exercise of reason; reasonableness.
terminate,verb,chấm dứt,If they terminate operation now they will be wasting these.,"Nếu bây giờ họ chấm dứt hành động, họ sẽ lãng phí cái này.","(transitive or intransitive, formal) To finish or end."
sensor,noun,cảm biến,We have a problem with that drill pipe or with the sensor giving us a false reading.,Ta có vấn đề với ống khoan hoặc với cảm biến cho kết quả sai.,A device or organ that detects certain external stimuli and responds in a distinctive manner.
censer,noun,lư hương,"Each one had his censer in his hand, and the perfumed cloud of incense was ascending.",+ Mỗi người cầm trên tay lư hương của mình và khói hương bay nghi ngút.,"An ornamental container for burning incense, especially during religious ceremonies."
abecedarian,adjective,dốt nát,,,"One who is learning the alphabet; hence, a tyro."
indefeasible,adjective,không thể huỷ bỏ,,,not liable to being annuled or declared void.
grandiloquence,noun,tính khoác lác,"Aramis, confident of Bazin’s resourcefulness, spoke grandiloquently in favor of his candidate.","Aramis tin tưởng ở sự khôn khéo của Bazin, ca tụng bốc trời ứng viên của mình.","lofty, pompous or bombastic speech or writing"
agrestic,adjective,quê mùa,,,Of or pertaining to the fields; rural; unpolished.
asseverate,verb,long trọng xác nhận,,,"To declare earnestly, seriously, or positively; to affirm."
deracinate,verb,làm bật rễ,,,To pull up by the roots; to uproot; to extirpate.
dichotomous,adjective,lưỡng phân,"During the 18th century, systems of plant identification were developed comparable to dichotomous keys, where unidentified plants are placed into taxonomic groups (e.g. family, genus and species) by making a series of choices between pairs of characters.","Trong thế kỷ 18, hệ thống định danh thực vật được phát triển tương đương với khóa lưỡng phân , theo đó các thực vật chưa được định danh được xếp vào các nhóm phân loại học (như họ, chi và loài) bằng cách lập một loạt các lựa chọn giữa các cặp tính trạng.",Dividing or branching into two pieces.
alopecia,noun,sự rụng tóc,Another type of hair loss is called alopecia .,Một loại nữa làm tóc thưa đi được gọi là chứng rụng tóc .,Baldness.
clerihew,noun,clerhew,"Bentley's first clerihew , published in 1905, was written about Sir Humphry Davy: Sir Humphry Davy Abominated gravy.",Bài thơ sau được coi là bài thơ theo thể Clerihew đầu tiên (một dạng thơ ngụ ngôn): Sir Humphry Davy Abominated gravy.,"A rhyme of four lines, usually regarding a person mentioned in the first line."
kitschy,adjective,"""Kitschy""",Because I like old things that are kitschy ?,Vỉ tôi thích mấy đồ bóng bảy đó sao ?,Having the nature of kitsch.
solipsistic,adjective,solipsistic,,,"of, relating to, or being disposed to solipsism"
physicist,noun,nhà vật lý,"1914) 1995 – Eugene Wigner, Hungarian-American physicist and mathematician, Nobel Prize laureate (b.","1914) 1995 - Eugene Wigner, nhà vật lý và toán học người Hungary gốc Mỹ, đoạt giải Nobel Vật lý (s.","A person whose occupation specializes in the science of physics, especially at a professional level."
prurience,noun,tính thích dâm dục,,,The quality of being prurient.
blacklist,verb,danh sách đen,I understand you have a blacklist of violent men.,Tôi hiểu bà có một danh sách đen của những tên bạo lực.,A list or collection of people or entities to be shunned or banned.
ram,verb,cừu đực,"The rams of this breed are horned, and the ewes are not.",Cừu đực thuộc giống này có sừng còn cừu cái thì không.,A battering ram; a heavy object used for breaking through doors.
doe,noun,nai cái,By the gazelles+ and the does of the field:,Nhân danh linh dương+ và nai cái đồng nội:,Archaic spelling of do.
orb,verb,quả cầu,I don't see any orb that ought be on a tomb.,Tôi có thấy quả cầu trên ngôi mộ nào đâu.,A translucent sphere appearing in flash photography
nag,noun,ngựa,"But a miserable, horrid witch turned him into a nag .",Nhưng một phù thủy độc ác đã biến ông ấy thành con ngựa .,A small horse; a pony.
pod,noun,kén,I took an escape pod before the ship crash landed on a nearby planet.,Tôi trốn vào một kén cứu hộ. Trước khi tàu chúng tôi rơi xuống hành tinh gần đó.,"(botany) a seed case for legumes (e.g. peas, beans, peppers)"
gnu,noun,linh dương đầu bò,"""A Quick Guide to GPLv3 – GNU Project – Free Software Foundation (FSF)"".",Truy cập ngày 2 tháng 9 năm 2013. ^ “A Quick Guide to GPLv3 – GNU Project – Free Software Foundation (FSF)”.,A large antelope native to Africa having curved horns.
abolition,noun,sự huỷ bỏ,(5) Abolition of war?,5) bãi bỏ chiến tranh?,"The act of abolishing, or the state of being abolished; an annulling; abrogation; utter destruction; as, the abolition of slavery or the slave trade; the abolition of laws, decrees, ordinances, customs, taxes, debts, etc."
disobedience,noun,không vâng lời,He entices children to be disobedient to their parents.,Nó cám dỗ con cái không vâng lời cha mẹ.,Refusal to obey.
exchequer,noun,Bộ Tài chính Anh,Here's a ram's worth of tax for the Exchequer .,Cái này bằng với tiền thuế của một con cừu cho quốc khố Anh .,a treasury
vacuity,noun,chỗ trống,It's just a big cosmic vacuity .,Nó chỉ là một vũ trụ trống rỗng .,Emptiness.
retrograde,adjective,lùi lại,Ls Mercury in retrograde or what?,Sao Thuỷ đi lùi hay gì thế?,"Directed backwards, retreating; reverting especially inferior state, declining; inverse, reverse; movement opposite to normal or intended motion, often circular motion."
rapine,verb,sự cướp bóc,"The Art Deco building, completed in 1933, has interiors designed by Henri Rapin and features decorative glass work by René Lalique.","Tòa nhà Art Deco, hoàn thành vào năm 1933, có nội thất được thiết kế bởi Henri Rapin và các phần bằng kính được thực hiện bởi René Lalique.",The seizure of one's property by force; plunder.
primogeniture,noun,tình trạng con trưởng,"The company was a sole proprietorship, inherited by primogeniture , with strict control of workers.","Công ty là một quyền sở hữu duy nhất , được kế thừa bởi sự chế độ con trai trưởng thừa kế, với sự kiểm soát chặt chẽ của người lao động.",The state of being the firstborn of the children of the same parents.
yeoman,noun,kỵ binh nghĩa dũng,The yeoman gaoler,Vệ binh,"An official providing honorable service in a royal or high noble household, ranking between a squire and a page."
supplicate,Verb,van xin,"Although the process of seeking includes prayer and supplication , it goes much deeper than that.","Mặc dù tiến trình tìm kiếm gồm có lời cầu nguyện và van xin , nhưng nó còn thâm thúy hơn nữa.",To humble oneself before another in making a request; to beg.
fascinate,verb,mê hoặc,"Do you know what fascinates me about guns, LeAnn?","Cô biết súng đạn mê hoặc tôi cái gì không, LeAnn?",To evoke an intense interest or attraction in someone
susurration,noun,tiếng rì rầm,,,"(The addition of quotations indicative of this usage is being sought): a low, indistinct continuous whispering sound; a murmur"
hindmost,adjective,sau cùng,"Johann Bayer called it Arrioph, derived from Aridf and Al Ridf, 'the hindmost ' or Gallina.","Johann Bayer đã gọi nó là Arrioph, bắt nguồn từ Aridf và Al Ridf, ' sau cùng ' hay Gallina.",Superlative form of hind.
purchase,verb,mua,Tom might want to consider purchasing a new answering machine.,Tom có thể muốn cân nhắc về việc mua một cái máy trả lời tự động mới.,An individual item one has purchased.
soffit,noun,mặt dưới bao lơn,,,"(architecture) The visible underside of an arch, balcony, beam, cornice, staircase, vault or any other architectural element."
regent,adjective,quan nhiếp chính,The Regent does what you and your coven say.,Quan nhiếp chính làm những việc ông và tổ chức của mình nói.,"One who rules in place of the monarch because the monarch is too young, absent, or disabled"
baseness,noun,tính chất thường,"AfterStep Classic, a window manager based on AfterStep v","AfterStep Classic, một trình quản lý cửa sổ dựa trên AfterStep v#. #Name",The quality or condition of being base.
clamorous,adjective,ầm ĩ,They clamor about “dangerous cults” and try to pin this label on Jehovah’s Witnesses.,Họ la ầm ĩ về “giáo phái nguy hiểm” và họ chụp mũ Nhân Chứng Giê-hô-va với cái tên ấy.,Of or pertaining to clamor.
malefactor,noun,kẻ bất lương,"If he weren't a malefactor , we wouldn't have brought him before you.","Nếu hắn không làm gì bất lương, chúng tôi đã chẳng giải đến trước mặt ngài.",A criminal or felon.
emboldened,adjective,,He also emboldened his apostles to become conquerors.,Ngài cũng làm cho các sứ đồ dạn dĩ để trở thành những người chiến thắng.,Having been made bold.
unfledged,adjective,chưa có kinh nghiệm,,,Of a bird that has yet to develop its wings and feathers and become able to fly
encompassing,adjective,,A civilization encompassing the entire continent.,Một nền văn minh bao hàm cả toàn bộ lục địa.,Present participle of encompass.
opprobrious,adjective,lăng nhục,"Professor James Barr, in his book Fundamentalism, says that fundamentalism “is often felt to be a hostile and opprobrious term, suggesting narrowness, bigotry, obscurantism and sectarianism.”","Trong sách Fundamentalism, giáo sư James Barr nói rằng người ta thường xem trào lưu chính thống “là một từ không thân thiện và lăng mạ, từ đó gợi ý hẹp hòi, cố chấp, tối tăm và bè phái”.",Of or relating to opprobrium.
parricide,noun,kẻ giết cha,"Whenever Julianus appeared in public he was saluted with groans, imprecations, and shouts of ""robber and parricide .""","Bất cứ khi nào Julianus xuất hiện ở nơi công cộng, ông đã được chào đón bằng những tiếng rên rỉ, những câu nguyền rủa, và những tiếng la hét ""tên cướp và kẻ phản quốc .""","Someone who kills a relative, especially a parent."
tutelary,adjective,hộ mệnh,"""""""Yes, my son,"""" he was saying, """"God has appointed tutelary spirits to be near us.""","- Phải, con ạ, - ông nói, phải, Chúa đã đặt những thần hộ mệnh sát chúng ta.",Having guardianship or protection of
dauntless,adjective,dũng cảm,"And there he stood, the dauntless cavalier, guarding... her sanctuary.",dũng cảm canh gác... cho sự trốn tránh của cô ấy.,Invulnerable to fear or intimidation.
baneful,adjective,độc,When a man wants to see a lady so badly... he backs up his invitation with bane .,Khi một người đàn ông thống thiết muốn gặp một phụ nữ... hắn đưa giấy mời kèm thuốc độc .,"Exceedingly harmful; causing harm, death, ruin."
repair,verb,sửa chữa,Your body repairs itself.,Cơ thể có khả năng tự sửa chữa .,The act of repairing something.
somnolence,noun,sự ngủ gà,Somnolence is often viewed as a symptom rather than a disorder by itself.,Buồn ngủ thường được xem như một triệu chứng chứ không phải là một rối loạn.,a state of drowsiness or sleepiness
impend,verb,treo,Wasp's impending mission was an important one – one upon which the fate of the island bastion of Malta hung.,"Nhiệm vụ sắp tới của chiếc Wasp là một việc quan trọng, trong đó số phận của hòn đảo pháo đài Malta đang bị treo lơ lững.","(intransitive) to be about to happen or occur, especially of something which takes some time such as a process or procedure rather than just a short event. ""To impend"" often has the connotation of threat."
collinear,adjective,cộng tuyến,"Another interesting and useful property of the collinear Lagrangian points and their associated Lissajous orbits is that they serve as ""gateways"" to control the chaotic trajectories of the Interplanetary Transport Network.","Một lợi thế khác của các điểm đu đưa cộng tuyến và các quỹ đạo Lissajous kết hợp với các điểm này là chúng như những ""cửa ngõ"" kiểm soát các quỹ đạo hỗn loạn của Mạng lưới Giao thông Liên hành tinh.",lying on the same straight line
conic section,noun,đường cô-nic,"If the points at infinity are (1,i,0) and (1,-i,0), the conic section is a circle (see circular points at infinity).","Nếu những điểm vô cực là (1,i,0) và (1,-i,0), đường cô - nic là đường tròn.","(geometry) Any of the four distinct shapes that are the intersections of a cone with a plane, namely the circle, ellipse, parabola and hyperbola."
constant of proportionality,noun,hằng số tỷ lệ,The constant of proportionality is negative in this case.,Hằng số a là âm trong trường hợp này.,"the constant value of the ratio of two proportional quantities x and y; usually written y = kx, where k is the factor of proportionality"
coplanar,adjective,đồng diện,"The peptide bond has two resonance forms that contribute some double-bond character and inhibit rotation around its axis, so that the alpha carbons are roughly coplanar .","Liên kết peptide có hai dạng cộng hưởng (resonance, hay cấu trúc mesome) đóng góp bởi đặc trưng liên kết đôi và sự ngăn cấm quay xung quanh trục của nó, do vậy cacbon alpha là những nguyên tử đồng phẳng .","(geometry, of at least two things, usually lines) Within the same plane."
cosine,noun,cosin,"While other members of the family sleep, she forces herself through a marathon of memorizing equations, cosines , and square roots.","Trong khi mọi người đang ngủ, cô cố nhồi vào óc nào là phương trình, nào là cosin , nào là bình phương.","(trigonometry) In a right triangle, the ratio of the length of the side adjacent to an acute angle to the length of the hypotenuse. Symbol: cos"
cross-section,noun,bộ phận tiêu biểu,"To conclude, this is just one cross - section","Tóm lại, đó chỉ là 1 bộ phận tiêu biểu",Alternative spelling of [i]cross section[/i]
endpoint,noun,,She's identified the remote-access trojan and the infected endpoint ...,Cô ấy đã nhận diện một trojan điều khiển từ xa và điểm bị xâm nhập.,Either of the two points at the end of a line
euclidean geometry,noun,hình học Euclide,These geometries became collectively known as non- Euclidean geometries .,Các môn hình học được biết đến với tên gọi chung là hình học phi Euclid .,"(geometry) The familiar geometry of the real world, based on the postulate that through any two points there is exactly one straight line."
input,verb,Đầu vào,The input and the output was by teletype tape at first.,Đầu vào và đầu ra ban đầu theo kiểu băng điện tín.,The act or process of putting in; infusion.
isosceles triangle,noun,tam giác cân,"No, he said it was two isosceles triangles forming a rhombus.","Không, ông ấy đã nói rằng hai tam giác cân tạo thành một hình thoi.",(geometry) A triangle having two sides equal.
midpoint,noun,trung điểm,"The centre of the Sun lies on this straight line segment, but not at its midpoint .","Mặt Trời nằm trên đoạn thẳng này, nhưng không nằm ở trung điểm của nó.",A point equidistant between two extremes.
obtuse angle,noun,góc tù,"You start by teaching angles -- an acute angle , a right angle , an obtuse angle , a straight angle.","Bạn bắt đầu bằng việc dạy các góc -- góc nhọn, góc vuông, góc tù , góc bẹt.",An angle that is greater than 90 degrees and less than 180 degrees.
output,verb,hiệu năng,""" You can get a massive performance upgrade in terms of IOPS, "" or input- output operations per second .",Bạn có thể nhận được một sự nâng cấp về hiệu năng qui mô lớn trong phạm vi IOPS hay input-output operations per second .,"(economics) production; quantity produced, created, or completed."
proportionality,noun,tính cân xứng,"Think about it this way, proportionately .","Hãy nghĩ vấn đề theo cách này, một cách tỉ lệ tương ứng .",(uncountable) the property of being proportional
radian,noun,radian,An angle of 2 pi radians going all the way around subtends an arc of 2 pi radiuses.,Một góc bằng 2 pi radian sẽ che tất cả các con đường xung quanh một vòng cung có bán kính 2 pi.,"(geometry) In the International System of Units, the derived unit of plane angular measure of angle equal to the angle subtended at the centre of a circle by an arc of its circumference equal in length to the radius of the circle. Symbol: rad"
regular polygon,noun,Đa giác đều,"In mathematics, he is known for the Carlyle circle, a method used in quadratic equations and for developing ruler-and-compass constructions of regular polygons .","Trong toán học, Ông được biết đến với khái niệm “vòng tròn Carlyle” (“Carlyle circle”), một phương pháp được dùng trong phương trình bậc hai và cho việc phát triển các công trình đo lường cho các đa giác thông thường .",(mathematics) A polygon which is both equiangular and equilateral (i.e. having all sides the same length and all interior angles the same).
right triangle,noun,Tam giác vuông,So this is a right triangle .,"Vì vậy, đây là một hình tam giác bên phải.",(geometry) A triangle having a right angle as one of its interior angles.
scale factor,noun,hệ số tỉ lệ,"Scale image to screen size, if smaller, up to factor","Ảnh nhỏ hơn thì phóng to nó thành kích cỡ màn hình, đến hệ số",a number used as a multiplier in scaling
sine,noun,sin,Right here I'm adding a sine wave with four peaks and turning it on.,Tôi đang thêm một sóng hình sin khác với bốn đỉnh và bật nó lên.,"(trigonometry, mathematics) In a right triangle, the ratio of the length of the side opposite an angle to the length of the hypotenuse."
superposition,noun,sự chồng,What you're seeing here right now is a superposition of an electron,Chúng ta đang thấy đây là một sự chồng lấn của một electron,The placing of one thing on top of another
transformation,noun,sự thay đổi,Those who accept and apply these teachings undergo a significant transformation .,Những ai chấp nhận và áp dụng các dạy dỗ này sẽ có sự thay đổi lớn.,the act of transforming or the state of being transformed
trigonometric function,noun,Hàm lượng giác,Tick this button to use degree mode to measure angles. This is important for trigonometric functions only,Đánh dấu ô này để dùng độ trong việc đo góc. Tuỳ chọn này chỉ quan trọng đối với các hàm lượng giác,"(trigonometry) Any function of an angle expressed as the ratio of two of the sides of a right triangle that has that angle, or various other functions that subtract 1 from this value or subtract this value from 1 (such as the versed sine)"
trigonometry,noun,lượng giác,"So, I'm taking geometry, algebra two, trigonometry , chemistry.","Tôi đang phải học hình học, đại số, lượng giác và hoá học.","(mathematics) The branch of mathematics that deals with the relationships between the sides and the angles of triangles and the calculations based on them, particularly the trigonometric functions."
cirrus cloud,noun,Mây ti,Cirrus uncinus is a type of cirrus cloud .,Cirrus uncinus là một loại mây cirrus ( mây ti ).,a wispy white cloud (usually of fine ice crystals) at a high altitude (4 to 8 miles)
abraham,,abraham,"I'm not sure if it's a type, abraham .","Tôi không chắc đó là một tuýp, Abraham .",
adventism,noun,,The advent of digital television in the 2000s greatly improved 3D TVs.,Sự ra đời của truyền hình kỹ thuật số trong những năm 2000 cải thiện rất nhiều đối với TV 3D.,any Christian religion that believes the second coming of Christ is imminent
