word,part_of_speech,meaning,example,example_meaning,definition
smudge,verb,vết bẩn,"In three thunderous heartbeats, the Ulster Avenger was no more than a black smudge on the linoleum of Rook’s End.","Trong ba nhịp tim đập vang như sấm rền, Ulster Avenger chỉ còn là vết bẩn đen sì trên vải lót sàn của Rook’s End.",A blemish; a smear.
substitute,verb,đổi,A substitute name is used here.,Tên đã được đổi .,A replacement or stand-in for something that achieves a similar result or purpose.
impossibility,noun,impossibleness,Impossible .,Không thể .,Something that is impossible.
sincerity,noun,chân thành,"It takes continual, sincere effort.","Phải cần có nỗ lực liên tục, chân thành .","The quality or state of being sincere; honesty of mind or intention; freedom from simulation, hypocrisy, disguise, or false pretense."
vehicle,noun,xe,"In anticipation of the new ruling , 30,000 new vehicles were registered in the past week , at least three times the normal rate , Xinhua state news agency .","Để đề phòng luật mới , 30.000 xe mới đã đăng ký vào tuần trước , ít nhất là bằng ba lần tỷ lệ bình thường , hãng tin nhà nước Xinhua .","A conveyance; a device for carrying or transporting substances, objects or individuals."
voyage,Verb,chuyến du hành,"A few examples: we're now in the era of ""Fantastic Voyage ,"" the iPill.","Ví dụ: chúng ta đang trong thời đại của "" Chuyến du hành tuyệt vời"", iPill.",A long journey; especially by ship.
brochure,noun,cuốn sách nhỏ,You may also wish to use this brochure to help other people.,Bạn sẽ có thể dùng cuốn sách nhỏ này để giúp đỡ những người khác nữa.,"A booklet of printed informational matter, like a pamphlet, often for promotional purposes."
liquidation,noun,sự thanh toán,It's called the liquid metal battery.,"Nó được gọi là bộ ắc quy "" kim loại lỏng """,The process of converting into cash (or into an asset with high liquidity).
pamphlet,noun,bìa gấp quảng cáo,"He held a successful annual Spacecraft Convention near his farm for about a decade, where he sold his pamphlet , and pay envelopes containing a small amounts of black hair, which he claimed had fallen off the large dog called ""Bo"".","Ông đã tổ chức một Hội nghị Tàu vũ trụ thành công hàng năm gần nông trại của mình trong khoảng một thập kỷ, nơi ông bày bán sách bìa gấp quảng cáo của mình, và trao tặng những phong bì chứa một lượng nhỏ tóc đen, mà ông tuyên bố đã rơi ra khỏi con chó lớn gọi là ""Bo"".","A small booklet of printed informational matter, often unbound, having only a paper cover."
panicky,adjective,yếu bóng vía,Kissinger calls it in his memoir a “ panicky decision ... one concrete result of public pressures.”,"""Trong hồi ký của mình, Kissinger đã gọi đây là một """"quyết định yếu bóng vía ..., một kết quả cụ thể từ sức ép công luận"""".""",In a state of panic.
consequently,adverb,bởi thế,"Consequently , you may prefer to avoid such responsibility and accountability for a time.","Bởi thế , có thể bạn tạm thời muốn tránh gánh vác trách nhiệm đó.",(conjunctive) As a result or consequence of something.
pheasant,noun,gà lôi,"Well, the first pheasant i see is all yours.","Được, con gà lôi đầu tiên anh thấy sẽ hoàn toàn dành cho em.","A bird of family Phasianidae, often hunted for food."
interaction,noun,phản ứng hỗ tương,Pyramid 2000 is an interactive fiction game.,Pyramid 2000 là một trò chơi phiêu lưu tưởng tượng tương tác .,"the act of some things interacting, or acting upon one another."
customary,noun,theo phong tục,Greeting in the customary way,Cách chào hỏi theo phong tục,"A book containing laws and usages, or customs; a custumal"
seniority,noun,thâm niên,"Finally, the senior consultant of the local hospital was contacted.","Cuối cùng, người ta liên lạc với một chuyên viên thâm niên của bệnh viện địa phương.","A measure of the amount of time a person has been a member of an organization, as compared to other members, and with an eye towards awarding privileges to those who have been members longer."
interior,adjective,bên trong,The roof is supported by creating a difference between the exterior and interior air pressure.,Mái được hỗ trợ bằng cách tạo chênh lệch áp suất giữa bên trong và bên ngoài.,having to do with the inland parts of a country far from the coasts
pantry,noun,phòng để thức ăn,"With the mother, locked up in the pantry .","ở cùng mẹ nó, bị khóa trong phòng để thức ăn .","A small room, closet, or cabinet usually located in or near the kitchen, dedicated to food storage and/or storing kitchenware. Since the pantry is not typically temperature-controlled (unlike a refrigerator or root cellar), the foods stored in a pantry are usually shelf-stable staples such as grains, flours, and preserved foods."
meritorious,adjective,đáng khen,(Matthew 5:10) Suffering in itself is not meritorious .,(Ma-thi-ơ 5:10) Việc chịu khổ tự nó không có gì là đáng khen .,deserving of merit or commendation; deserving reward
ignominiously,adverb,đáng xấu hổ,Those disloyal to God’s command were ignominiously dismissed.,Còn những kẻ nào bất trung đối với điều răn của Đức Chúa Trời thị bị đuổi một cách nhục nhã .,in an ignominious manner
clarion,noun,kèn,We need the clarion call of the trumpet.,Chúng ta cần tiếng kèn thổi lên.,"(music) A medieval brass instrument, related to the trumpet, or its sound."
crew,noun,bọn,"There's some stuff I didn't tell you, some things that happened to our crew while we were out at sea.","Có những chuyện con chưa nói với mọi người, những chuyện xảy ra với thủy thủ đoàn khi bọn con còn trên biển.","A group of people (often staff) manning and operating a large facility or piece of equipment such as a factory, ship, boat or airplane"
misfit,verb,không xứng,I ain't running no dude ranch for misfits and unemployables.,Cha không chấp nhận một người vô dụng và không xứng đáng như vậy.,(now rare) An ill-fitting garment.
mime,verb,MIME,Mime Type Description Suffixes Plugin,Dạng Mime Mô tả Đuôi Bổ sung,A form of acting without words; pantomime
repatriate,verb,cho hồi hương,Newfoundland was then assigned the task of repatriating British Empire prisoners of war.,Newfoundland sau đó được phân nhiệm vụ cho hồi hương tù binh chiến tranh của Đế quốc Anh.,(transitive) To restore (a person) to his or her own country.
allegory,noun,phúng dụ,Thus allegory supplants geography.,Như vậy những chi tiết về địa lý được thay thế bằng nghĩa phúng dụ .,The representation of abstract principles by characters or figures.
vegetation,noun,cây cỏ,"Similarly, for the growth of vegetation , there must be sufficient light.","Cũng thế, để các loài cây cỏ sinh sôi phát triển, cần có đủ ánh sáng.",Plants collectively.
boondoggle,verb,việc làm vô ích,"We met in Vancouver, at the airport, on a trip that we were both taking to China, that I would actually, from my background, I would call it a boondoggle .","Chúng tôi gặp nhau ở Vancouver, tại sân bay, khi chúng tôi cùng đi đến Trung Quốc, điều mà từ kinh nghiệm của tôi, tôi sẽ gọi là một việc làm vô ích .","A braided ring to hold a neckerchief, particularly in scouting; a woggle."
sectarian,adjective,biệt phái,How should sectarianism be viewed?,Chúng ta phải xem tinh thần bè đảng như thế nào?,"Of, or relating to a sect."
senescent,adjective,già yếu,"There's a phenomenon which you have written about and spoken about, which is a negligible senescence .",Có một hiện tượng mà cô đã từng viết về vá nói rất nhiều về chúng đó là nhưng sự lão hoá không đáng kể.,Growing old; decaying with the lapse of time.
modular,adjective,mô-đun,This modularization makes design and evaluation easier.,Việc phân mô- đun này làm cho nhiệm vụ thiết kế và đánh giá dễ dàng hơn.,(chiefly mathematics) Of or relating to a module or modules.
stallion,noun,ngựa đực,"By 1950, there were only about 600 mares and 50 stallions left in the breed.","Đến năm 1950, chỉ có khoảng 600 con ngựa cái và 50 con ngựa đực còn lại trong giống.",An uncastrated male horse
whirlwind,noun,gió lốc,Don’t let the whirlwinds drag you down.,Đừng để cho các cơn gió lốc lôi kéo các em xuống.,"A violent windstorm of limited extent, as the tornado, characterized by an inward spiral motion of the air with an upward current in the center; a vortex of air. It usually has a rapid progressive motion."
headstone,noun,mộ chí,"Just last month, Soraya and I had placed a bouquet of daisies and freesias beside his headstone .","Mới tháng vừa rồi, Soraya và tôi còn đặt một bó cúc trắng và hoa lan cạnh mộ chí của ông.","A gravestone, a grave marker: a monument traditionally made of stone placed at the head of a grave."
scenic,adjective,cảnh quan,"""Columbia River Gorge National Scenic Area"".",Truy cập ngày 9 tháng 3 năm 2008. ^ “Columbia River Gorge National Scenic Area”.,having beautiful scenery; picturesque
overlook,verb,không chú ý tới,The simplicity of this ordinance may cause us to overlook its significance.,Vẻ giản dị của giáo lễ này có thể làm cho chúng ta không chú ý tới ý nghĩa của nó.,"To look down upon from a place that is over or above; to look over or view from a higher position; to rise above, so as to command a view of"
stronghold,noun,thành trì,"If the Turks are victorious, it gives them a stronghold to take all of Italy.","Nếu người Thổ thắng, nó cho họ một thành trì để chiếm tất cả Italy.","A place of refuge, survival or domination by a particular group or idea"
deflate,verb,làm xẹp,"Blood pressure is measured using a cuff device , which is worn on the arm and can be inflated and deflated .","Huyết áp được đo bằng cách sử dụng thiết bị băng quấn , được băng qua cánh tay và có thể được thổi phồng và làm xẹp đi .","(transitive) To cause an object to decrease or become smaller in some parameter, e.g. to shrink"
sorcerer,noun,phù thủy,"Ladies and gentlemen, a warm Agrabah welcome for sorcerer Jafar!","Thưa quý ông, quý bà, agrabah sẽ được đón tiếp nồng hậu bởi phù thủy Jafar!","(fantasy, folklore) A magician or wizard, sometimes specifically male."
undefined,adjective,không xác định,"It's undefined , right?","Nó không xác định được ( dạng vô định ), phải không?",Lacking a definition or value
accounting,adjective,quyết toán,"Unallocated accounts represent the most popular way of trading, settling and holding gold, silver, platinum and palladium.","Các tài khoản không cấp phát là cách thức phổ biến nhất để giao dịch, quyết toán và nắm giữ vàng, bạc, platin và paladi.",The development and use of a system for recording and analyzing the financial transactions and financial status of a business or other organization.
readjust,verb,chỉnh lý,The populist Readjuster Party ran an inclusive coalition until the conservative white Democratic Party gained power after 1883.,Đảng Tái chỉnh lý (Readjuster Party) theo chủ nghĩa dân túy vận hành một liên minh cầm quyền bao dung cho đến khi Đảng Dân chủ của người Da trắng bảo thủ giành được quyền lực sau năm 1883.,adjust again
frustrate,adjective,làm thất bại,Circumstances may frustrate even the noblest of plans. —Ecclesiastes 9:11.,Hoàn cảnh có thể làm thất bại ngay cả những kế hoạch cao đẹp nhất.—Truyền-đạo 9:11.,To cause stress or panic
unfortunate,adjective,bất hạnh,"Unfortunately , all those fairies are out of luck this year.","Bất hạnh thay, năm nay các tiên ấy sẽ không may mắn.",an unlucky person
sag,verb,chùng,Don't let those lines sag .,Đừng để dây chùng .,The state of sinking or bending; sagging.
stomp,verb,dậm mạnh,He got stomped on there.,Nó dậm mạnh xuống đó.,(ambitransitive) To trample heavily.
optometrist,noun,người đo thị lực,Ben killed the optometrist .,Ben giết chết người đo thị lực rồi.,"a person trained and skilled in examining and testing the eyes for defects, in order to prescribe corrective lenses or treatment"
symmetrical,adjective,đối xứng,Everything was symmetrical .,Mọi thứ đều cân xứng .,Exhibiting symmetry; having harmonious or proportionate arrangement of parts; having corresponding parts or relations
chemise,noun,áo lót phụ nữ,"Although the women's chemise was a closely related garment to the men's, it is the men's garment that became the modern shirt.","Mặc dù ""sơ mi"" dành cho nữ có quan hệ gần gũi với áo cho nam nhưng áo của nam mới là loại áo biến đổi trở thành chiếc sơ mi hiện đại.","(historical) A loose shirtlike undergarment, especially for women."
billfold,noun,cái bóp,Get my billfold out of the drawer in the table there.,Lấy dùm tôi cái bóp tiền trong cái ngăn kéo bàn đó.,"A small, folding sleeve or case designed to hold paper currency, as well as credit cards, pictures, etc."
textile,noun,vải,Patterns of Yuan royal textiles could be found on the opposite side of the empire adorning Armenian decorations; trees and vegetables were transplanted across the empire; and technological innovations spread from Mongol dominions towards the West.,"Các mẫu hoa văn của vải dệt cung đình triều Nguyên có thể được tìm thấy ở phần kia của Đế quốc trên các đồ trang trí Armenia, cây cối và rau quả được di thực trên toàn Đế quốc, và các phát minh kĩ thuật được truyền bá từ các lãnh địa của người Mông Cổ tới phương Tây.",(usually plural) Cloth produced from a fabric.
impede,verb,cản trở,Be prepared to take steps to correct problems that are impeding your progress.,Sẵn sàng tiến hành hiệu chỉnh những vấn đề nào cản trở bước tiến.,to get in the way of; to hinder
atheistic,adjective,vô thần,For a long time I considered myself atheist .,Trong một thời gian dài tôi tự coi mình là vô thần .,of or relating to atheists or atheism
accusatory,adjective,buộc tội,"“Because you lied,” Ben says, his tone accusatory .","Vì mày nói dối tao, - Ben đáp bằng một giọng buộc tội .","Pertaining to, or containing, an accusation; ""as, an accusatory libel"" - George Grote"
svelte,adjective,mảnh dẻ,"In my fantasy, they were svelte Russian women, but, you know, four-year-olds — you take what you can get in Berkeley, California.","Trong tưởng tượng của tôi đó là cô gái Nga thon thả, nhưng, bạn biết đấy, 4 tuổi đó là những gì bạn có thể có ở Berkeley, California.",Attractively thin; gracefully slender.
exfoliation,noun,mảng róc,Exfoliating,Tẩy tế bào da,"The scaling off of a bone, a rock, or a mineral, etc.; the state of being exfoliated."
aesthetician,noun,nhà mỹ học,My aesthetician .,Chuyên gia thẩm mỹ của tôi.,One who studies aesthetics; a student of art or beauty.
revenue,noun,lợi tức,Some American states have imposed heavy taxes on casinos as a source of revenue .,Một số tiểu bang Hoa Kỳ đánh thuế nặng những sòng bạc để làm nguồn lợi tức .,The income returned by an investment
ironical,adjective,mỉa mai,"This was an ironic reversal of the first Battle of the Uji, only four years earlier.","Mỉa mai là, trận đánh này giống y hệt Trận Uji lần thứ nhất, chỉ 4 năm trước đó.","Pertaining to irony; conveying or consisting of covert sarcasm; sarcastic under a serious or friendly pretense; as, an ironical compliment."
preconceived,adjective,định trước,The problem for me was not ignorance; it was preconceived ideas.,Vấn đề đối với tôi không phải là sự thiếu hiểu biết: mà là những hiểu biết đã được định trước .,(of an opinion or notion) Conceived beforehand: formed ahead of time.
salience,noun,chỗ lồi ra,It gives objects what's called incentive salience .,Nó làm cho các vật thể thêm tính nổi trội .,The condition of being salient.
temporal,adjective,thái dương,Thin slices through the parietal and temporal lobes were clean.,Thùy đỉnh và thùy thái dương không có gì.,of limited time; not perpetual
dynamics,noun,động lực học,And the world is full of non-zero-sum dynamics .,Và thế giới toàn là động lực học có tổng khác 0.,(mechanics) The branch of mechanics that is concerned with the effects of forces on the motion of objects.
unpretentious,adjective,khiêm tốn,"Instead, his start is to be humble and unpretentious .","Thay vì thế, ngài khởi đầu tầm thường và khiêm tốn .","simple, humble, not pretentious, plain"
commonplace,adjective,tầm thường,It was thought that anything less would make the vow commonplace .,"Người ta nghĩ rằng hứa nguyện ít hơn thế là tầm thường , không có gì đặc biệt.",ordinary; having no remarkable features
overestimate,verb,đánh giá quá cao,I think you overestimated the cleanliness of your hole.,Tôi nghĩ cậu đã đánh giá quá cao độ sạch của cái lỗ của cậu.,An estimation that ends up being too high.
festivity,noun,ngày hội,"In 2012, she performed at the 16th Jazz and Blues Festival in Jamaica.","Vào năm 2012, cô trình diễn tại Ngày hội Jazz & Blues lần thứ 16 tại Jamaica.",a festival or similar celebration
hedonistic,adjective,chủ nghĩa khoái lạc,(2 Timothy 3:4) The hedonistic view appeals to many people.,Chủ - nghĩa khoái lạc được nhiều người thích.,Devoted to pleasure; epicurean.
banquet,noun,tiệc,A German commentator explained that the Greek words used “chiefly applied to social drinking at the banquet .”,Một nhà bình luận người Đức giải thích rằng những chữ Hy Lạp đã được dùng trong câu này “chủ yếu áp dụng vào việc uống rượu xã giao tại những bữa tiệc ”.,A large celebratory meal; a feast.
braise,verb,om,Beer is used in many Puerto Rican dishes like pollo guisado ( braised stewed chicken) and asopao de pollo (chicken rice stew).,Bia có trong nhiều món ăn Puerto Rico như Pollo guisado ( om gà hầm) và asopao de Pollo (cơm gà hầm).,Alternative spelling of braize.
chiffonade,verb,chiffonade,,,"A culinary preparation of herbs or leafy vegetables cut into long, thin ribbons."
gourmet,adjective,người sành ăn,It's like mall gourmet .,Chỉ là người sành ăn thôi mà.,(of food) fine
abstinence,noun,sự kiêng khem,"Having_a child out of wedlock is still seen as deeply shameful in this Muslim-majority country , where sex education is mainly focused on abstinence .","Việc sinh con ngoài giá thú vẫn được xem là điều vô cùng hổ thẹn trong một đất nước đa số theo đạo Hồi , nơi mà việc giáo dục giới tính chủ yếu tập trung vào sự kiêng khem .","The act or practice of abstaining, refraining from indulging a desire."
shrive,verb,nghe xưng tội,,,(transitive and intransitive) To hear or receive a confession (of sins etc.)
ghoulish,adjective,cực kỳ ghê tởm,She's just ghoulish .,Em ấy là ma cà rồng .,Of or pertaining to ghouls.
wretchedness,noun,sự bất hạnh,ROMEO Art thou so bare and full of wretchedness,ROMEO Nghệ thuật ngươi trần và đầy đủ các khổ cực,An unhappy state of mental or physical suffering.
disproportion,verb,sự không cân đối,You remark the disproportion between our dead and wounded.,Ông có lưu ý sự mất cân đối giữa số người chết và bị thương không ?,something that is out of proportion; an abnormal or improper ratio; an imbalance
troublous,adjective,hỗn loạn,Troublous Times,Thời kỳ đầy khó khăn,"(obsolete) Of a liquid: thick, muddy, full of sediment."
habiliment,noun,lễ phục,"The figure was shrouded "" head to foot in the habiliments of the grave "".","Nhân vật được che đậy "" từ đầu tới chân trong bộ lễ phục của cõi chết "".","Clothes, especially clothing appropriate for someone's job, status, or to an occasion."
belabor,verb,lao động,Let both sides explore what problems unite us instead of belaboring those problems which divide us .,"Hãy để cả hai bên tìm hiểu những vấn đề giúp chúng ta gắn bó với nhau , thay vì loay hoay với những vấn đề gây chia rẽ chúng ta .",(US) Alternative spelling of belabour.
sovereignty,noun,chủ quyền,The problem here is there's three sovereignties involved.,Vấn đề ở đây là chủ quyền ba bên.,(of a nation) The state of making laws and controlling resources without the coercion of other nations.
flog,verb,quăng đi quăng lại,The flogging and burning?,Phá hoại và phóng hỏa?,(transitive) To whip or scourge someone or something as punishment.
commutation,noun,[sự đổi,Commutes and Conversations,Đi Lại và Trò Chuyện,(obsolete) A passing from one state to another; change; alteration; mutation.
eulogistic,adjective,để ca tụng,"In 1898, he was appointed inspector-general of the Third Army at Hanover, the transfer orders being accompanied by eulogistic expressions of Wilhelm II's goodwill.","Năm 1898, ông được bổ nhiệm làm Cục trưởng Cục Thanh tra quân đội III tại Hanover, và lệnh thuyên chuyển được đi kèm bởi những lời tán dương nhằm giãi bày thiện ý của Wilhelm II.","of, pertaining to, or in the form of a eulogy"
racial,adjective,chủng tộc,I wasn't aware that this racial matter would also involve the poor vultures.,Tao không biết là chủ nghĩa phân biệt chủng tộc đã lan tới những con kền kền tội nghiệp.,"Of or relating to a race or family of men; as, the racial complexion."
solo,noun,đơn ca,"Two female solo artists have won the award, Sinéad O'Connor and St. Vincent.",Có hai nghệ sĩ đơn ca nữ từng thắng giải là Sinéad O'Connor và St. Vincent.,(music) A piece of music for one performer.
reputable,adjective,có tiếng tốt,They too have a reputation for putting God’s worship in first place.,Họ cũng có tiếng tốt về việc đặt sự thờ phượng Đức Chúa Trời lên hàng đầu.,Having a good reputation; honourable.
captivate,verb,quyến rũ,Was he an animal that music so captivated him?,Ông một con vật mà âm nhạc quyến rũ anh ta?,Attract and hold interest and attention of; charm.
gustatory,adjective,vị giác,"The tongue is a specialized skeletal muscle that is specially adapted for the activities of speech, chewing, developing gustatory sense (taste) and swallowing.","Lưỡi là một cơ vân biệt hoá chuyên biệt thích nghi cho việc phát âm, nhai, phát triển cảm giác khẩu vị ( vị giác ) và nuốt.","Of, or relating to, the sense of taste."
license,noun,bằng,The same gentlemen that told me that you try to get your brokers license also told me that you're straight arrow.,"Cùng một người đã nói tôi biết anh muốn có bằng môi giới, cũng nói anh ngay thẳng như mũi tên.",A legal document giving official permission to do something; a permit.
nutria,noun,chuột hải ly,,,(chiefly North America) Another name for the coypu.
touchdown,noun,sự hạ cánh,Touchdown !,Chạm đường biên !,"(American football, Canadian football) A six-point score occurring when the ball enters possession of a team's player in the opponent's end zone. Analogous to a try in rugby."
genetically modified,adjective,biến đổi gen,Genetically modified mice are commonly used for this purpose.,Chuột biến đổi gen thường được sử dụng cho mục đích này.,Produced by genetic modification; abbreviation GM.
hypertension,noun,chứng tăng huyết áp,He's hypertensive .,Ông ấy bị chứng tăng huyết áp .,(pathology) The disease or disorder of abnormally high blood pressure.
narwhal,noun,kỳ lân biển,"Narwhal are extremely skittish, so the hunters enter the water with care.","Kỳ lân biển cực kỳ hung dữ, nên các thợ săn xuống nước cẩn thận.","An Arctic cetacean, about 20 feet long; the male has a single twisted pointed canine tooth or tusk projecting forward like a horn."
succeed,verb,thành công,I'm here to make sure we succeed .,Tôi tới đây để bảo đảm kế hoạch thành công .,"To follow in order; to come next after; hence, to take the place of."
aerodynamic,adjective,khí động lực,It was like applying the existing laws of aerodynamics in a more perfect way.,Điều đó giống như việc áp dụng luật khí động lực hiện hành một cách hoàn hảo hơn.,"of, or relating to the science of aerodynamics"
canoe,verb,xuồng,They have been compared to astronauts -- these elder navigators who sail vast open oceans in double-hulled canoes thousands of miles from a small island.,Họ đã so sánh để các phi hành gia - những người trưởng tàu già người căng buồn rộng mở đại dương trong đôi xuồng hàng ngàn dặm từ một hòn đảo nhỏ.,"A small long and narrow boat, propelled by one or more people (depending on the size of canoe), using single-bladed paddles. The paddlers face in the direction of travel, in either a seated position, or kneeling on the bottom of the boat. Canoes are open on top, and pointed at both ends."
dung,noun,phân,My dung is burned as fuel.,Phân của tôi được làm nhiên liệu đốt.,(uncountable) Manure; animal excrement.
duration,noun,khoảng thời gian,The duration of the light pulses can be less than 100 femtoseconds.,Khoảng thời gian xung ánh sáng có thể nhỏ hơn 100 femto giây.,An amount of time or a particular time interval
pontiff,noun,giáo hoàng,♪ And the pontiff of Rome ♪,♪ và Giáo Hoàng đến từ Rome ♪,The Pope
bully,adjective,kẻ hay bắt nạt,Lord Kelvin's a bully !,Huân tước Kelvin là kẻ hay bắt nạt !,"A person who is cruel to others, especially those who are weaker or have less power."
fairway,noun,luồng nước,I used to bag groceries at Fairway .,Tôi thường đóng túi hàng ở Fairway .,"(golf) the area between the tee and the green, where the grass is cut short"
forestry,noun,lâm nghiệp,He then went on to work for the local forestry production unit.,Sau đó ông tiếp tục làm việc cho đơn vị sản xuất lâm nghiệp địa phương.,The science of planting and growing trees in forests.
happiness,noun,hạnh phúc,It seemed to make Miss Troelsen happy .,Nó dường như làm cho bà Troelsen hạnh phúc .,The emotion of being happy; joy.
populism,noun,chủ nghĩa dân tuý,"As such it has inspired much of the dynamic and dramatic events of the nineteenth and twentieth centuries in American history— Populism , Progressivism, the New and Fair Deals, and the programs of the New Frontier and Great Society.""","Và như vậy nó đã truyền cảm hứng cho rất nhiều sự kiện năng động và kịch tính của thế kỷ XIX và XX trong lịch sử Mỹ- Chủ nghĩa dân tuý , chủ nghĩa cấp tiến, Chính sách kinh tế mới và công bằng, và các chương trình Biên giới mới (New Frontier) và chính sách xã hội lớn là một trong những sự kiện rõ ràng nhất. ""","(philosophy) A political doctrine or philosophy that proposes that the rights and powers of ordinary people are exploited by a privileged elite, and supports their struggle to overcome this."
treatment,noun,sự điều trị,"Appelbaum PS, Roth LH: Patients who refuse treatment in medical hospitals.","Appelbaum PS, Roth LH: Những bệnh nhân từ chối sự điều trị trong bệnh viện.",The process or manner of treating someone or something.
bombast,adjective,giọng văn khoa trương,Humble prayers are not bombastic or melodramatic.,Những lời cầu nguyện khiêm nhường không khoa trương hoặc thống thiết quá.,"Originally, cotton, or cotton wool."
unbeknownst,adverb,không biết,"Unbeknownst to me, he had another reason for coming —to look me over.",Hóa ra anh ấy cũng đến vì một lý do khác—để tìm hiểu thêm về tôi—mà lúc ấy tôi không biết.,(followed by to) Without the knowledge of.
enact,verb,ban hành,All ordinary statutes enacted by Parliament must be consistent with the Constitution.,Mọi điều luật thông thường được Nghị viện ban hành phải tương thích với Hiến pháp.,"(transitive, law) to make (a bill) into law"
booth,noun,lều,"(Psalm 91:1, 2; 121:5) A beautiful prospect is thus set before them: If they leave behind the unclean beliefs and practices of Babylon, submit to the cleansing of Jehovah’s judgment, and endeavor to remain holy, they will remain safe, as if in “a booth ” of divine protection.","(Thi-thiên 91:1, 2; 121:5) Vì thế, một triển vọng đẹp đẽ đặt trước mặt họ: Nếu họ từ bỏ những sự tin tưởng và thực hành ô uế của Ba-by-lôn, thuần phục sự phán xét của Đức Giê-hô-va cốt làm cho họ nên thanh sạch, và cố gắng giữ mình nên thánh, họ sẽ được an toàn giống như ở trong một cái “ lều ” che chở của Đức Chúa Trời.",A small stall for the display and sale of goods.
executive branch,noun,Quyền hành pháp,"Chapter III of Title III of the Constitution deals with the executive branch of government and sets forth the powers of the president, as well as the qualifications for the office.","Chương III mục III của Hiến pháp quy định quyền hành pháp của chính phủ và quy định những quyền hạn của tổng thống, cũng như các yêu cầu về các tiêu chuẩn đối với người giữ chức vụ Tổng thống.",The branch of government that oversees the carrying out of the laws
