word,part_of_speech,meaning,example,example_meaning,definition
deem,Verb,tưởng rằng,"Although most of the original Mexican American population were officially deemed white citizens by the treaty, they have faced and continue to face discrimination in the form of Anti-Mexican sentiment and Hispanophobia, historically rooted in the idea that Mexicans were ""too Indian"" to be citizens; Indigenous Mexican Americans, such as Pueblo, were not granted citizenship until the 1920s.","Mặc dù phần lớn người gốc Mỹ gốc México được chính phủ coi là công dân da trắng, họ đã phải đối mặt và tiếp tục đối mặt với sự phân biệt đối xử theo hình thức tình cảm chống México và Bài Tây Ban Nha, trước đây bắt nguồn từ ý tưởng rằng người México quá ""Da Đỏ"" để trở thành công dân; Người Mỹ bản địa México, chẳng hạn như Pueblo, đã không được cấp quốc tịch cho đến những năm 1920.","(transitive, obsolete) To judge; pass judgement on; sentence; doom."
condescension,noun,sự hạ mình,The boy's condescension flashed to anger.,Sự hạ mình của thằng nhỏ lóe lên thành cơn giận dữ.,The act of condescending; voluntary descent from one's rank or dignity in intercourse with an inferior; courtesy toward inferiors.syn.
convulsion,noun,chứng co giật,"From around 1950 onward, cats had been seen to have convulsions , go mad, and die.","Từ khoảng năm 1950 trở lại, những con mèo đã bị phát hiện là có triệu chứng co giật , điên loạn và chết.","(medicine) An intense, paroxysmal, involuntary muscular contraction."
provocative,adjective,khiêu khích,Louis responded to John XXII with fresh provocations .,Ludwig đã đáp lại John XXII với sự khiêu khích đầy vẻ tự phụ.,"Anything that is provocative; a stimulant; as, a provocative of appetite."
elusive,adjective,hay lảng tránh,"Yes, but he's so elusive , as you know.","Phải, nhưng anh ta rất hay lảng tránh , anh cũng biết mà.",rarely seen
liberal,adjective,tự do,"In both politics and education, he was a liberal reformer.","Trong cả chính trị lẫn giáo dục, ông là người có khuynh hướng cải cách tự do .","(now rare except in phrases) Pertaining to those arts and sciences whose study was considered ""worthy of a free man"" (as opposed to servile, mechanical); worthy, befitting a gentleman."
annul,verb,thủ tiêu,"In November 1989, at the XIVth and last congress of the PCR, Ceaușescu condemned the Molotov–Ribbentrop Pact and asked for the annulment of its consequences.","Tháng 11 năm 1989, tại đại hội thứ 14 và cũng là đại hội cuối cùng của Đảng Cộng sản Romania, Ceaușescu lên án Hiệp ước Molotov-Ribbentrop và yêu cấu thủ tiêu các hậu quả của nó.",(transitive) To formally revoke the validity of.
upheaval,noun,biến cố,"But below, there is an upheaval as if by fire.",Nhưng bên dưới là sự hỗn độn như lửa đốt.,"the process of being heaved upward, especially the raising of part of the earth's crust"
flounder,verb,loạng choạng,"In time, the sister found herself “spiritually floundering ” because of several personal setbacks.","Về sau, chị phạm một số sai lầm và thấy mình “ loạng choạng về thiêng liêng”.",(countable) Any of various flatfish of the family Pleuronectidae or Bothidae.
croon,verb,ngâm nga,"In a mixed review, Kirk Miller of Rolling Stone gave Fallen three stars out of five: ""When vocalist Amy Lee croons about lying 'in my field of paper flowers' or 'pouring crimson regret,' she gives Fallen a creepy spiritual tinge that the new-metal boys lack.""","Kirk Miller của Rolling Stone đưa ra một đánh giá hỗn hợp hơn, chấm album ba trên năm sao, viết, ""Khi giọng ca chính Amy Lee hát ngâm nga về những lời nói dối 'trong phạm vi những bông hoa giấy của tôi' (in my field of paper flowers) hay 'trút ra hối tiếc đỏ thẫm' (pouring crimson regret), cô ấy đưa đến Fallen thoáng một nét tâm linh đáng sợ mà những anh chàng new-metal không có.""",To hum or sing softly or in a sentimental manner.
inebriated,adjective,say rượu,Are you inebriated ?,Ông say rượu rồi à?,"Behaving as though affected by alcohol including exhilaration, and a dumbed or stupefied manner."
mealy,adjective,giống bột,I have a mealy bug infestation.,Tôi bị rệp ký sinh.,"Describing a substance, especially a dry foodstuff such as grain, that resembles meal."
excursion,verb,cuộc đi chơi,Learn all the details about any planned excursion .,Hãy biết rõ mọi chi tiết về các cuộc đi chơi .,A brief recreational trip; a journey out of the usual way
chaperone,verb,người đi kèm,"Date in groups, or insist on having a chaperone .",Hẹn nhau đi chơi theo nhóm hoặc nhất định phải có người đi kèm .,"An older person who accompanies other younger people to ensure the propriety of their behaviour, often an older woman accompanying a young woman."
agape,adjective,há hốc mồm ra,LOVE ( AGAPE ),TÌNH YÊU THƯƠNG ( AGAPE ),"Being in a state of astonishment, wonder, expectation, or eager attention; as with mouth hanging open."
snicker,verb,tiếng cười khúc khích,I heard the snickers .,Tôi nghe tiếng cười khúc khích .,A stifled or broken laugh
pedestal,verb,đôn,The pedestal of Neferhotep I and Sobekhotep IV as well as the naos of Neferhotep discovered by Georges Legrain in Karnak indicate that he undertook some building works there.,Chiếc đôn của Neferhotep I và Sobekhotep IV cũng như là điện thờ nhỏ của Neferhotep được phát hiện bởi Georges Legrain ở Karnak biểu thị rằng ông đã xây dựng một số công trình xây dựng tại đó.,"(architecture) The base or foot of a column, statue, vase, lamp, or the like; the part on which an upright work stands. It consists of three parts, the base, the die or dado, and the cornice or surbase molding. See Illust. of {Column}."
behalf,noun,nhân danh,~ On behalf of justice.,Nhân danh công lý.,Advantage; favor; stead; benefit; interest; profit; support; defense; vindication.
tribute,verb,vật cống,"And you take his grain as tribute ,+","Lấy ngũ cốc của họ như vật cống nạp,+","An acknowledgment of gratitude, respect or admiration; an accompanying gift."
oppressed,adjective,bị trị,Submission to God is never oppressive .,Vâng phục Ngài không phải là gánh nặng .,Subject to oppression.
psychedelic,noun,ma tuý,Now I'm upping it to fucking psychedelics !,Giờ thì em lại nâng lên thành chơi ma tuý rồi!,"Of, containing or generating hallucinations, distortions of perception, altered awareness etc"
curtsy,noun,cúi đầu,She just curtsied .,Cô ấy vừa cúi chào .,Alternative spelling of curtsey.
armory,noun,kho vũ khí,The robbery at the armory ?,Vụ cướp tại kho vũ khí .,Heraldry
lag,verb,tụt lại sau,Immediately the little boy singled out the lagging limping puppy and said .,Ngay lập tức cậu bé chú ý đến chú chó con khập khiểng bị tụt lại sau ấy và hỏi .,late
confound,verb,làm bối rối,""" Confound it!",""" Làm bối rối nó!",To confuse; to mix up; to puzzle.
giddy,adjective,choáng váng,"After so many years of shouldering responsibility, she felt almost giddy at abandoning her constant sense of worry.","Sau nhiều năm gánh vác trách nhiệm, cô cảm thấy gần như choáng váng với việc từ bỏ cảm giác lo lắng liên miên.","dizzy, feeling dizzy or unsteady and as if about to fall down"
ease,verb,nới,"Desired effects also may include easing education, communication and some other aspects of life.","Hiệu ứng mong muốn cũng có thể bao gồm giáo dục nới lỏng, giao tiếp và một số khía cạnh khác của cuộc sống.",The state of being comfortable or free from stress.
hawk,verb,chim ưng,"Last time we played, I lost a black hawk to you.","Lần cuối ta chơi, tôi đã thua con chim ưng đen.",A diurnal predatory bird of the family Accipitridae.
foxhole,noun,hố cá nhân,They don't hand those medals out for hiding in your foxhole .,Họ không tặng huy chương vì anh núp trong hố cá nhân .,(military) A small pit dug into the ground as a shelter for protection against enemy fire.
comeback,verb,trở lại,They're making a movie about his comeback .,Họ làm phim về sự trở lại của anh ấy.,"A return (e.g. to popularity, success, etc.)."
representative,adjective,đại diện,I represent the Seventh District of Arizona.,"Tôi đại diện cho Quận 7, bang Arizona.",Typical; having the same properties of interest as a larger group.
pastime,verb,sự giải trí,Reading—once a favorite pastime —is now often viewed as a chore.,"Việc đọc—trước đây là một sự giải trí thú vị, bây giờ thì thường được xem là việc mệt nhọc.","That which amuses, and serves to make time pass agreeably; sport; amusement; diversion; games"
percussion,noun,bộ gõ,Now pit percussion was fun.,Bộ gõ rất thú vị.,(countable) the collision of two bodies in order to produce a sound
engage,verb,hứa hôn,(Matthew 5:37) Christians who get engaged should mean it.,"(Ma-thi-ơ 5:37, Trịnh Văn Căn) Khi hứa hôn , tín đồ Đấng Christ phải nghiêm túc.",(transitive) To engross or hold the attention of (someone); to keep busy or occupied.
jerky,adjective,giật giật,Teriyaki jerky .,Khô bò Teriyaki .,Characterized by physical jerking.
smite,verb,đánh,Whereupon God smites the redneck dead.,Ngay lúc đó Chúa đánh chết gã lỗ mãng.,To injure with divine power.
beret,noun,bê rê,And didn't I wind up having to wear a beret to the dance?,Không phải mình đã phải đội mũ bê rê đi khiêu vũ sao?,"A type of round, brimless cap with a soft top and a headband to secure it to the head; usually culturally associated with France."
cue,verb,quờ,Cue the slots.,Xử lý khu máy đánh bạc.,An action or event that is a signal for somebody to do something.
flustered,adjective,bối rối,I got so flustered ...,"Tôi bối rối đấy, tôi -","Confused, befuddled, in a state of panic by having become overwrought with confusion."
commend,verb,tuyên dương,"He received many commendations , awards and medals during his military career.","Ông đã nhận được rất nhiều tuyên dương , phần thưởng và huy chương trong sự nghiệp quân ngũ.",To congratulate or reward.
smithereens,noun,mảnh vụn,No one blows my tech to smithereens And gets away with it...,Không ai được phép nổ tung công nghệ của tôi thành mảnh vụn rồi cuốn xéo như thế được.,Fragments or splintered pieces; numerous tiny disconnected items.
backslide,verb,lại sa ngã,"I backslid , okay?","Con tái nghiện , được chưa?","To regress; to slip backwards or revert to a previous, worse state."
artful,adjective,xảo quyệt,"Disengagement is neither artful , nor effective.",Nó không xảo quyệt cũng không hiệu quả đâu.,"Performed with, or characterized by, art or skill."
contract,noun,hợp đồng,You signed a contract .,Cậu đã ký hợp đồng rồi.,"An agreement between two or more parties, to perform a specific job or work order, often temporary or of fixed duration and usually governed by a written agreement."
marred,adjective,bẩn,Saucer men from Mars .,Người đĩa bay tới từ Hỏa tinh .,Simple past tense and past participle of mar.
abscond,verb,bỏ trốn,"Whoa, whoa "". Absconded ""?","Ôi cha. "" Bỏ trốn "" ư?","(intransitive) To depart secretly; to steal away, particularly to avoid arrest or prosecution :"
seamless,adjective,đúc,"Seamless traditionalism, yet all the perks.","Chấm dứt cách làm cũ, đây là quyền của chúng ta.",(not comparable) Having no seams.
stagnant,adjective,ứ đọng,"You drink it, it evaporates, turns stagnant .","Anh uống nước vào, chúng bay hơi, rồi lại ứ đọng .","Lacking freshness, motion, flow, progress, or change; stale; motionless; still."
retrofit,adjective,nâng cấp,I retrofitted that device myself.,Chính tôi đã trang bị đầu đạn đó.,"To add or substitute new parts or components to some device, structure etc., that were not previously available; to modernize"
vat,verb,chum,VAT is calculated based on usage.,VAT được tính dựa trên việc sử dụng.,"A large tub, such as is used for making wine or for tanning."
preemptive,adjective,,"It was preemptive , I suppose, my leaving.",tôi nghĩ thế việc tôi rời đi ấy.,"Of, or pertaining unto, preëmption."
muddle,verb,làm lộn xộn,I'll muddle through.,Em sẽ làm lẫn lộn lung tung nó lên.,"To mix together, to mix up; to confuse."
wistfully,adverb,,And he eyed the other wistfully .,Và ông bâng khuâng quan sát vị khách .,In a wistful manner; .
subsidy,noun,tiền trợ cấp,"In 1991, he enjoyed a Special Subsidy from State Council of China.",Từ năm 1991 được hưởng tiền trợ cấp đặc biệt của chính phủ Trung Quốc.,"financial support or assistance, such as a grant"
bale,noun,kiện,"Hidden in bales of cloth and other merchandise, the volumes were smuggled to the shores of England and up into Scotland.",Họ bày mưu giấu Kinh-thánh trong các kiện vải và hàng hóa khác để lén lút tải đến các bờ biển Anh và chuyển lên Tô-cách-lan.,"Evil, especially considered as an active force for destruction or death."
ire,verb,sự giận dữ,"These two reforms quickly drew the ire of the aristocracy and Wichaichan, whose powers were slowly being eroded.","Hai cải cách nhanh chóng gây được sự giận dữ của tầng lớp quý tộc và Wichaichan, người có quyền hạn đã dần bị xói mòn.","(literary, poetic) Great anger; wrath; keen resentment."
pike,verb,cá chó,They are also preyed upon by smallmouth bass and northern pike .,Chúng cũng bị ăn thịt lẫn bởi cá vược miệng nhỏ và cá chó phương Bắc.,"(transitive) To attack, prod, or injure someone with a pike."
sassy,adjective,hỗn láo,"If your 4-year-old gets sassy at the dinner table , do you wash her mouth out with soap , give her a time-out , or take away a prized position ?","Nếu bé con 4 tuổi của bạn hỗn láo ngay tại bàn ăn tối thì bạn có rửa miệng cho nó bằng xà phòng , cho nó nghỉ ăn , hay không cho nó ngồi chỗ đó nữa ?",Impudent.
complementary,adjective,bổ sung,"Other measures, such as antihistamines and steroids, are complementary .","Các biện pháp khác, như thuốc kháng histamine và steroid, được bổ sung .",Acting as a complement.
kinesiology,noun,động học,Such kinesiology is also used in rehabilitative therapy for stroke victims.,Người ta cũng dùng môn vận động học đó trong việc trị liệu cho người bị tắt nghẽn mạch não [đột quỵ] được phục hồi.,(medicine) the study of body movement
bursar,noun,người thủ quỹ,I'm the bursar .,Tôi là quản lý .,"the treasurer of a university, college or school."
conform,verb,thích hợp,"We have sought to shrug off individuality, replacing it with conformity .","Chúng ta phải tìm cách loại trừ những thứ mang tính cá nhân, thay thế bằng điều thích hợp .","(intransitive, of persons, often followed by to) To act in accordance with expectations; to behave in the manner of others, especially as a result of social pressure."
incentivize,verb,khuyến khích,Incentivize them.,Khuyến khích họ.,"(transitive, US, business, economics) To provide incentives for; to encourage."
covert,adjective,che đậy,the Walt Rostow kind of view... of covert aggression of some kind.,như Walt Rostow... về những cuộc xâm lăng bị che đậy kiểu như thế.,"Partially hidden, disguised, secret, surreptitious."
assessment,noun,sự đánh giá,That's not an unfair assessment .,Đó là một sự đánh giá không chính xác.,"The act of assessing or an amount (of tax, levy or duty etc) assessed."
surveyor,noun,giám định viên,"Born in Ulm, Faulhaber was a trained weaver who later took the role of a surveyor of the city of Ulm.","Sinh tại Ulm, Faulhaber là một thợ dệt được đào tạo sau này vai trò của một giám định viên của thành phố Ulm.",A person occupied with surveying -- the process of determining positions on the earth's surface.
saturation,noun,bão hòa,The particulate saturation in this room exceeds safe limits for men over the age of 60.,Sự bão hòa bụi trong phòng này vượt quá giới hạn an toàn cho người trên 60 tuổi.,the act of saturating or the process of being saturated
gradient,noun,dốc,Adapt maximum gradient,Chỉnh lại dốc tối đa,A slope or incline.
dregs,noun,cặn,Like wine that has settled on the dregs .,Tựa như rượu nho lắng cặn .,(collectively) The sediment settled at the bottom of a liquid; the lees in a container of unfiltered wine.
tertiary,adjective,kỉ Đệ Tam,"and the pink rocks above, which held Tertiary fossils.","và những viên đá màu hồng ở phía dưới, lưu giữ hóa thạch của kỉ Đệ Tam .",Of third rank or order; subsequent.
impractical,adjective,không thực tế,"(John 4:23) Today, many view honesty as impractical .","Ngày nay, nhiều người xem việc sống trung thực là không thực tế .",Not practical; impracticable.
whimsical,adjective,hay thay đổi,"They have a long head with semi-erect ears, a whimsical expression, and a tail that forms a circle over the back.","Chúng có một cái đầu dài với đôi tai nửa thẳng, một biểu hiện hay thay đổi và một cái đuôi cuốn thành vòng tròn ở phía sau.",Given to whimsy; capricious; odd; peculiar; playful; light-hearted or amusing.
meticulous,adjective,tỉ mỉ,"It's a meticulous , difficult procedure.","Đó là một thủ tục tỉ mỉ , khó khăn.","(archaic) Timid, fearful, overly cautious."
piercing,adjective,the thé,His body pierced after his death,Thi thể của ngài bị đâm,Present participle of pierce.
contrition,noun,sự hối hận,"Like Saul, in his adult life he was guilty of grave crimes, but, unlike Saul, he was capable of true contrition .","Như Sau Lơ, trong cuộc sống trưởng thành ông đã có những tội lỗi rất trầm trọng, nhưng khác với Sau Lơ là ông đã thật sự hối hận về những tội lỗi của mình.",The act of grinding or rubbing to powder; attrition; friction; rubbing.
unsuitable,adjective,không phù hợp,""" Unsuitable , sir. "" "" Jeeves, this is the tie I wear! """,""" Không phù hợp , thưa ông. "" "" Jeeves, điều này là tie tôi mặc! """,Not suitable; unfit; inappropriate.
horrify,verb,làm khiếp sợ,How horrifying .,Thật khủng khiếp .,To cause to feel extreme apprehension or unease; to cause to experience horror.
haul,verb,kéo mạnh,Not when every time he saw her he was nearly overcome with the desire to haul her off into a closet and ravish her.,"Không khi mà mỗi lần thấy cô, anh gần như mất tự chủ với mong muốn kéo mạnh cô vào một căn phòng và chiếm lấy cô.","A long drive, especially transporting/hauling heavy cargo."
louse,noun,con rận,You get a bullet in the head for every louse I find.,Mỗi con rận mà tao tìm được thì mày sẽ lãnh 1 viên vào đầu đấy.,A small parasitic wingless insect of the order Phthiraptera.
content,adjective,bằng lòng,"Hence, we have learned to be content with a simple life.","Vì thế, chúng tôi tập bằng lòng với đời sống giản dị.",(uncountable) That which is contained.
tart,adjective,chua,"Um, it's a small thing, but to my taste, the, uh, Granny Smith apples are a bit too tart .","Chuyện nhỏ thôi, nhưng theo tôi nếm, thì táo của Granny Smith hơi bị chua .",Sharp to the taste; acid; sour.
schooner,noun,thuyền hai buồm,"USS Ranger (1814) was a schooner mounting a single 18-pounder gun, purchased in 1814 and sold in 1816.","Chiếc thứ hai USS Ranger (1814) là một thuyền hai buồm trang bị một pháo 18-pounder duy nhất, được mua năm 1814 và bán năm 1816.","(nautical) A sailing ship with two or more masts, all with fore-and-aft sails; if two masted, having a foremast and a main mast. There are variants, such as additional square sails on the fore topmast. Compare ketch and yawl which have a main and a mizzen mast."
heave,verb,phập phồng,"Eddie's mother was crying, her chest heaving , her face streamed with tears.","Mẹ của Eddie đang khóc, ngực của bà phập phồng , mặt của bà giàn giụa nước mắt.","(transitive, archaic) To lift (generally); to raise, or cause to move upwards (particularly in ships or vehicles) or forwards."
swell,adjective,sưng lên,Every day not to annoy that is pick to swell .,Mỗi ngày không để annoy đó là lựa chọn để sưng lên .,"(US, informal, dated) Excellent."
clipper,noun,tông đơ,Then they ran clippers across my head.,Rồi chúng lấy tông - đơ hớt quanh đầu em.,Anything that clips.
trim,verb,tỉa,You've already spent a whole year to trim the tree.,Cả năm nay tỉa cây trông chẳng ra gì!,"(transitive) to reduce slightly; to cut; especially, to remove excess; e.g. 'trim a hedge', 'trim a beard'."
diminutive,adjective,nhỏ xíu,It is also the diminutive of Maximus.,Chỉ là một phần nhỏ xíu của Maximus.,Very small.
loyal,adjective,trung thành,"I tried to be loyal to the FBI, and now my dad's in the hospital.","Tôi đã cố trung thành với FBI, và giờ bố tôi phải nằm viện.",Firm in allegiance to a person or institution.
blunder,verb,ngớ ngẩn,A fool like Antony was sure to blunder .,Thằng ngu như Antony sẽ phạm sai lầm ngớ ngẩn thôi.,A clumsy or embarrassing mistake.
sulky,adjective,hay hờn dỗi,I see that Basil is in one of his sulky moods.,Tôi thấy Basil hôm nay hơi ươn người,"Irritated, gloomy, upset; moodily silent"
thrash,verb,đập,He likes to give his lady friends... a good thrashing now and again.,Ông ấy thường thích cho bạn gái của mình... vài cú đánh đập .,To beat mercilessly.
barometer,noun,phong vũ biểu,And you have no barometer .,Và anh chẳng có phong vũ biểu .,(meteorology) An instrument for measuring atmospheric pressure
flotsam,noun,trứng con trai,It's the flotsam and jetsam from the period when I was twelve years old.,"""Đó là flotsam và jetsam (hàng hoá trôi giạt vào bờ; tàu đắm trôi giạt vào bờ) từ khi tôi mười hai tuổi.","Debris floating in a river or sea, in particular fragments from a shipwreck."
self-control,noun,sự tự chủ,Cultivating the Fruit of Self - Control,Vun trồng bông trái của sự tự chủ,The ability to control one's desires and impulses; willpower.
pariah,noun,người cùng khổ,I'm a social pariah .,Con là một kẻ luôn ở bên lề của xã hội.,An outcast
pincer,noun,cái kìm,A pincer move.,Thế gọng kìm ấy.,any object that resembles one half of a pair of pincers
streamline,verb,có dáng khí động,"Some of them are real-world military aircraft that have been redesigned specifically for the game's futuristic setting (with the most obvious aesthetic being the heavily streamlined cockpit area to reflect the so-called COFFIN cockpit system), while others are all-original concept designs.","Một số trong số đó là máy bay quân sự ngoài đời thực đã được thiết kế lại dành riêng cho bối cảnh tương lai của trò chơi (với khiếu thẩm mỹ rõ ràng nhất là khu vực buồng lái có dáng khí động nặng để phản ánh cái gọi là hệ thống buồng lái COFFIN), trong khi số khác là những thiết kế khái niệm nguyên mẫu hoàn toàn.",(physics) A line that is tangent to the velocity of flow of a fluid; equivalent to the path of a specific particle in that flow.
extract,verb,chiết,Blood fractions are elements from blood that are extracted through a process called fractionation.,Chiết xuất máu là những chất rút ra từ máu qua một quá trình gọi là cất trích ly.,That which is extracted or drawn out.
hearth,noun,gia đình,"For hearth and home, right, sir?","Vì gia đình và tổ quốc, phải không thưa ngài?","A brick, stone or cement floor to a fireplace or oven"
pounce,verb,vồ,"Tumbling among themselves like kittens, they wrestle, pounce on their playmates, and jump about in the tall grass.","Lăn vào nhau như những con mèo nhỏ, chúng vật nhau, nhảy chồm đến vồ lấy nhau và nhảy nhót trong các đám cỏ cao.",(intransitive) To leap into theairintending to seize someone or something.
puncture,verb,lỗ thủng,You are more likely to get tetanus through deep punctures from wounds created by nails or knives .,Bạn có thể dễ mắc bệnh hơn nếu bị thương lỗ thủng sâu do đinh hoặc dao gây ra .,To pierce; to break through; to tear a hole.
inclined,adjective,có chiều hướng,"After his death the Babylonians would reasonably have been inclined to hold him in high regard as the founder, builder, and first king of their city.","Sau khi ông chết, người Ba-by-lôn hẳn có chiều hướng tôn sùng ông với tư cách là người sáng lập, xây dựng và là vua đầu tiên của thành.",At an angle to the horizontal; slanted or sloped.
discipline,noun,kỷ luật,He is a man of great discipline and keenest muscle.,Một người hết sức kỷ luật và vô cùng kiên định.,A controlled behaviour; self-control
expectant,adjective,người chờ đợi,2 Some may be expecting a display of magnificence.,2 Có thể một số người chờ đợi màn ra mắt ấn tượng.,Marked by expectation.
reminiscent,adjective,gợi lại,"The sight was reminiscent of Venice, Italy, where people built their homes along the water’s edge.","Quang cảnh gợi lại thành phố Venice, Ý, nơi mà người ta cất nhà gần bờ sông bờ biển.","of, or relating to reminiscence"
chairman,noun,chủ tịch,"Chairman Bill Ford has stated that ""bankruptcy is not an option"".","Chủ tịch Bill Ford đã tuyên bố rằng ""phá sản không phải là một lựa chọn"".",A person (implied male) presiding over a meeting.
temperament,noun,khí chất,You've got the right temperament for it.,Cháu có khí chất phù hợp với việc đó.,(obsolete) A moderate and proportionable mixture of elements or ingredients in a compound; the condition in which elements are mixed in their proper proportions.
objectionable,adjective,đáng chê trách,"What is heavy metal music, and what objectionable features characterize it?","Nhạc kích động mạnh là gì, và nó có đặc điểm nào đáng chê trách ?",Offensive and arousing disapproval; worthy of objection.
timid,adjective,rụt rè,"So, the first one I was very timid , and I'll begin.","Vậy là, bài đầu tiên tôi còn rất rụt rè , tôi sẽ bắt đầu đây.",Lacking in courage or confidence.
pine,noun,thông,Are there any pines on the market?,Bên bờ này có cây thông nào không?,(countable) Any coniferous tree of the genusPinus.
exertion,noun,sự sử dụng,"With the exertion of Taira power and wealth and Kiyomori's new monopoly on authority, many of his allies, most of the provincial samurai, and even members of his own clan turned against him.","Với sự sử dụng quyền lực và sự giàu có và thế độc quyền chính trị mới của Kiyomori, rất nhiều đồng minh của ông, phần lớn là samurai tại các tỉnh,và thậm chí thành viên của chính gia tộc mình quay lưng lại với ông.",An expenditure of physical or mental effort.
ruinous,adjective,gây tai hại,What is the antidote for such a spiritually ruinous way of life?,Giải pháp cho lối sống tự hủy hoại về thiêng liêng này là gì?,"causing ruin; destructive, calamitous"
stamen,noun,nhị hoa,The stamens (the male organs) number from one to 10 (or even more).,Các nhị hoa (cơ quan đực) có thể từ 1 tới 10 (hoặc nhiều hơn).,"(botany) In flowering plants, the structure in a flower that produces pollen, typically consisting of an anther and a filament."
prowl,verb,đi vơ vẩn,"Former witch-hunter Abner Lundberg (Lance Henriksen) is forced to come back to fight his old nemesis, a century-old dangerous witch out on the prowl again.","Thợ săn phù thủy cựu Abner Lundberg (Lance Henriksen) buộc phải trở lại để chống lại kẻ thù cũ của mình, một phù thủy hơn một thế kỷ tuổi nguy hiểm trên đi vơ vẩn một lần nữa.",To be on the lookout for some prey.
visa,noun,thị thực,All visitors to Madagascar are required to have a visa .,Tất cả hành khách đến Madagascar phải có thị thực .,"A permit to enter and leave a country, normally issued by the authorities of the country to be visited."
glamorous,adjective,quyến rũ,Look at this studio filled with glamorous merchandise... fabulous and exciting bonus prizes.,Hãy nhìn phòng quay đầy những món hàng quyến rũ . Nhiều giải thưởng lớn hấp dẫn.,Having glamour; stylish.
ferment,verb,lên men,The fermentation which started at stage three is continuing through all these other stages.,Sự lên men đã bắt đầu ở công đoạn 3 sẽ tiếp tục trải qua các giai đoạn khác.,"To react, using fermentation; especially to produce alcohol by allowing yeast to act on sugars; to brew."
cardigan,noun,Cardigan,"Lygon and Cardigan Streets are part of the seventh course of the annual cycling tour, Jayco Herald Sun Tour.","Ngoài ra, đường Lygon và Cardigan cũng nằm trong chặng đua thứ bảy của cúp xe đạp thường niên Jayco Herald Sun Tour.","A type of sweater or jumper that fastens up the front with buttons or a zipper, usually machine- or hand-knitted from wool."
uncharted,adjective,chưa thám hiểm,An uncharted island?,Một hòn đảo hoang ?,not surveyed or mapped
fumble,verb,dò dẫm,"Her shadow once, fumbling the chain on her door, then the door slamming fearfully shut,","Cái bóng nàng, dò dẫm trên cửa nhà nàng, rồi cảnh cửa đóng sầm sợ hãi,","(transitive, intransitive) To idly touch or nervously handle"
nonchalant,adjective,thờ ơ,"A nonchalant , casual attitude toward repayment reveals a lack of concern for others.","Một thái độ thờ ơ , hờ hững đối với việc trả nợ biểu hiện lòng thiếu quan tâm đến người khác.",Casually calm and relaxed.
