word,part_of_speech,meaning,example,example_meaning,definition
succession,noun,chuỗi,"From then on the country was ruled by a succession of military leaders installed after coups d’etat, the most recent in May 2014, and a few democratic intervals.","Từ đó về sau, quốc gia này đã được cai trị bởi một chuỗi các nhà lãnh đạo quân sự sau hàng loạt cuộc đảo chính, gần đây nhất là và tháng 5 năm 2014, và những khoảng thời gian ngắn dân chủ.",An act of following in sequence.
familiarity,noun,sự hiểu biết,"Basically, knowledge is familiarity with facts acquired by experience, observation, or study.","Chủ yếu, sự hiểu biết là việc quen thuộc với các sự kiện thâu lượm được qua kinh nghiệm, nhờ quan sát hay học hỏi.",The state of being extremely friendly; intimacy.
dugout,noun,thuyền độc mộc,Access to the island is by handmade boats or dugout canoes.,Muốn đến đảo này phải bơi bằng thuyền độc mộc hoặc xuồng.,a canoe made from a hollowed-out log
stroke,verb,vuốt ve,I've noticed how you stroke it.,Tôi có để ý cô vuốt ve nó.,(transitive) To move one's hand or an object (such as a broom) along (a surface) in one direction.
condensation,noun,sự ngưng,There's condensation on the stones.,Có sự ngưng hơi trên những tảng đá.,The act or process of condensing or of being condensed; the state of being condensed
preempt,verb,,Preempt the proteins.,Ưu tiên protein.,(nonstandard) Alternative spelling of preempt.
interference,noun,giao thoa,So the kind of interferences that you see here,Những dạng giao thoa mà bạn thấy ở đây,"The act of interfering with something, or something that interferes."
lob,verb,rớt,"Ozzy, I'm lobbing you a softball.","Ozzy, mình đang lốp bóng cho cậu một quả bóng mềm.",To throw or hit a ball into the air in a high arch.
closure,noun,Bao đóng,Bondy–Chvátal theorem (1976) A graph is Hamiltonian if and only if its closure is Hamiltonian.,Định lý Bondy-Chvátal(1972) Một đồ thị là Hamilton nếu và chỉ nếu bao đóng của nó là Hamilton.,An event or occurrence that signifies an ending.
obliterate,verb,xoá,"Obliterated , no evidence.","Xóa sạch , không một chứng cớ.","To remove completely, leaving no trace; to wipe out; to destroy."
opportune,adjective,đúng lúc,"However, it does present an opportunity both timely and unique.",Dù sao thì nó cũng là một cơ hội xuất hiện rất đúng lúc và duy nhất.,Suitable for some particular purpose.
memento,noun,vật kỷ niệm,A few mementos for you.,Một vài vật kỷ niệm cho bệ hạ.,A keepsake; an object kept as a reminder of a place or event.
embryo,noun,phôi,Now look at that. There is that beautiful feather in the embryo .,Bây giờ hãy nhìn cái kia. Có cái lông chim đẹp kia trong phôi .,"In the reproductive cycle, the stage after the fertilization of the egg that precedes the development into a foetus."
voluminous,adjective,to,It was inhabited by an old gentleman who wrote voluminous books.,"Có một ông già cư trú, ông ta viết những cuốn sách thật bự.",Of or pertaining to volume or volumes.
misbegotten,adjective,hoang,"Get lost, you misbegotten wretch!","Thấy sao hả, đồ con hoang khốn nạn!",born out of wedlock; illegitimate
momentous,adjective,trọng yếu,A momentous thing that can happen to a culture,Điều trọng yếu có thể đến với 1 nền văn hóa,"Outstanding in importance, of great consequence."
decamp,verb,bỏ trốn,11: French government decamps to Tours.,11: Chính phủ Pháp chạy về Tours.,(intransitive) To break up camp and move on.
malevolence,noun,ác ý,"There's no malevolence , they're just pressing a button.","Dĩ nhiên là không có ác ý gì, những người ở phòng bên kia chỉ đơn giản là nhấn nút thôi.",Hostile attitude or feeling.
gully,verb,rãnh,The Warren River flows through the park along with many smaller creeks and gullies .,Sông Warren chảy qua công viên cùng với những con lạch nhỏ và rãnh nhỏ.,"a trench, ravine or narrow channel which was worn by water flow, especially on a hillside."
totem,noun,tô-tem,I know totems like these.,"Tôi biết những tô tem như thế này,","any natural object or living creature that serves as an emblem of a tribe, clan or family"
revert,verb,trở lại,This whole town will revert to the forest it was.,Cả trấn này sẽ trở lại khu rừng như trước đây.,"One who, or that which, reverts."
luster,noun,ánh,But his eloquent words lose their luster when viewed in the cold light of history.,Nhưng lời lẽ hùng hồn của ông mất đi vẻ bóng bẩy khi xem xét dưới ánh sáng khách quan của lịch sử.,"(US) Shine, polish or sparkle."
smelt,verb,luyện,"The industry, however, consumed much of the dense forest for smelting purposes.","Tuy nhiên, ngành công nghiệp luyện đồng này đã ngốn hết nhiều cánh rừng.",a family of small anadromous fish common in the North American Great Lakes
unbearable,adjective,khôn kham,"I can stand brute force, but brute reason is quite unbearable .","Vũ lực thô lỗ tôi còn chịu được, chứ lý trí thô lỗ thì thật khôn kham .",so unpleasant or painful as to be unendurable
ululate,verb,gào thét,"2Dark was funded on Ulule on November 21, 2014.",2Dark được tài trợ trên Ulule vào ngày 21 tháng 11 năm 2014.,to howl loudly or prolongedly in lamentation or joy
rejoice,verb,vui mừng,They returned to their spiritual estate with great rejoicing — rejoicing that has continued down until today.,Họ được phục hồi tình trạng thiêng liêng với sự vui mừng lớn—sự vui mừng mà đến nay vẫn còn.,"(intransitive) To be very happy, be delighted, exult; to feel joy. [from 14th c.]"
poverty,noun,nghèo,46 million Americans lived under the poverty line in 2010.,46 triệu người Mỹ sống dưới ngưỡng nghèo trong năm 2010.,The quality or state of being poor or indigent; want or scarcity of means of subsistence; indigence; need.
fortify,verb,củng cố,It is our responsibility to fortify and protect them.,Trách nhiệm của chúng ta là để củng cố và bảo vệ chúng.,To increase the defenses of.
immunity,noun,sự miễn,A pregnant woman passes some immunity to her developing fetus.,Người đàn bà có thai truyền phần nào sự miễn nhiễm cho bào thai đang phát triển.,(uncountable) The state of being insusceptible to something; notably:
prefect,noun,quận trưởng,We have to be at the prefect's at eight.,Ta phải đến nhà ông quận trưởng lúc 8 giờ.,An official of ancient Rome.
refectory,noun,nhà ăn,"I told her if we were going to do it, we had to hide behind the refectory .","Tôi nói với cô ấy nếu chúng tôi muốn làm, chúng tôi phải trốn đằng sau nhà ăn .",A dining-hall especially in an institution such as a college or monastery.
wintry,adjective,lạnh giá,"Driving a car is never "" easy , "" but this is especially true in wintry weather .","Lái xe hơi là không bao giờ "" dễ "" , càng đặc biệt đúng khi trời lạnh giá .","Suggestive or characteristic of winter; cold, stormy."
seize,verb,nắm,And the chaos of slave rebellion would help us seize command.,Và sự nổi loạn của nô lệ sẽ giúp chúng ta nắm quyền.,(transitive) to deliberately take hold of; to grab or capture
harridan,noun,,Harridan !,Con quỷ cái .,"A vicious and scolding woman, especially an older one."
impalpable,adjective,khó cảm thấy,"Systolic was 70, diastolic was impalpable .","Tâm thu là 70, nhưng Tâm trương thì không có.",Not able to be perceived by the senses (especially by touch); intangible or insubstantial
jovial,adjective,vui tính,"You are unusually jovial , sir.",Anh thật vui tính khác người.,(obsolete) Pertaining to Jove or Zeus; Jovian.
farcical,adjective,trò hề,Not from some farcical aquatic ceremony.,Không phải từ những trò hề dưới nước.,resembling a farce; ludicrous; absurd
beatitude,noun,phúc lớn,One of the beatitudes is: “Happy are those conscious of their spiritual need.”,Một trong những phúc lớn là: “Phước cho những người ý thức về nhu cầu thiêng liêng”.,"(uncountable) Supreme, utmost bliss and happiness."
vindicated,adjective,,Or some sort of vindication ?,Hay là một kiểu báo thù nào đó ?,Simple past tense and past participle of vindicate.
omnipresent,adjective,có mặt ở khắp nơi,He's omnipresent .,Ông ta có mặt khắp nơi .,Being everywhere simultaneously
certitude,noun,sự chắc chắn,I speak next of the great certitudes that have come with the Restoration of the gospel of Jesus Christ.,Tôi nói về sự chắc chắn vĩ đại kế tiếp mà đã đến với Sự Phục Hồi phúc âm của Chúa Giê Su Ky Tô.,"(uncountable) sureness, certainty"
citadel,noun,thành trì,And what's there to find at The Citadel ?,Trong Thành Trì có cái gì chứ?,A strong fortress that sits high above a city.
gallant,adjective,ga-lăng,Aren't you the gallant one.,Em ga - lăng thế sao?,"grand, noble"
disciple,noun,môn đồ,7 We do not limit ourselves merely to teaching new disciples to make disciples .,7 Chúng ta không những dạy cho môn đồ mới để đào tạo môn đồ .,"A person who learns from another, especially one who then teaches others."
arbitration,noun,Trọng tài,"Sorry, I forgot to mention that there's no jury in binding arbitration .","Xin lỗi, tôi quên nói là không có bồi thẩm đoàn khi trọng tài phân xử.","In general, a form of justice where both parties designate a person whose ruling they will accept formally. More specifically in Market Anarchist (market anarchy) theory, arbitration designates the process by which two agencies pre-negotiate a set of common rules in anticipation of cases where a customer from each agency is involved in a dispute."
propagation,noun,sự nhân giống,"My story is actually not about plant propagation ,","Câu chuyện của tôi thực sự không phải về sự nhân giống thực vật,","(physics) the act of propagating, especially the movement of a wave"
alliance,verb,khối đồng minh,Your alliance is crumbling.,Khối đồng minh của cha đang sụp đổ.,"(uncountable) The state of being allied; the act of allying or uniting; a union or connection of interests between families, states, parties, etc., especially between families by marriage and states by compact, treaty, or league; as, matrimonial alliances; an alliance between church and state; an alliance between France and England."
bacteria,noun,vi khuẩn,Certain bacteria also contain plasmids or other extrachromosomal DNA.,Nhiều vi khuẩn còn có plasmid chứa DNA nằm ngoài nhiễm sắc thể (extrachromosomal DNA).,Plural form of bacterium.
blossom,verb,ra hoa,"make a root, make a branch, create a blossom .","bắt rễ, mọc cành và ra hoa .","A flower, especially indicative of fruit as seen on a fruit tree etc.; taken collectively as the mass of such flowers."
disqualify,verb,loại ra,"As promised, she was disqualified from the statewide competition.","Như đã được cho biết, em đã bị loại ra khỏi cuộc thi toàn tiểu bang.","To make ineligible for something, by the explicit revocation of a previous qualification."
heroic,adjective,anh hùng,"Oh, and that sounds heroic to you, doesn't it?",Với em điều đó có vẻ anh hùng quá nhỉ?,Of or relating to a hero or heroine; supremely noble
infringement,noun,sự vi phạm,"Consequently, there was no Charter infringement .","Tóm lại, không có sự vi phạm hiệp ước ở đây.","a violation or breach, as of a law"
mummification,noun,,Cephalic extremity.Original mummification .,Xương chậu và xương sọ Xương sọ Cephalic extremity.Original mummification.,"The preserving of a dead body, by making it into a mummy."
contest,noun,cuộc thi,The games were more than simple athletic contests .,Các cuộc thi đấu không chỉ là những màn tranh giải điền kinh đơn giản.,(uncountable) controversy; debate
milestone,verb,mốc,when there is a milestone somewhere in the middle.,khi có một mốc đặt ở nơi nào đó chính giữa.,"A stone milepost (or by extension in other materials), one of a series of numbered markers placed along a road at regular intervals, typically at the side of the road or in a median."
performance,noun,sự thực hiện,Professional auditing standards govern the performance of audit work.,Các tiêu chuẩn kiểm toán chuyên nghiệp quản trị sự thực hiện công việc kiểm toán.,"The act of performing; carrying into execution or action; execution; achievement; accomplishment; representation by action; as, the performance of an undertaking of a duty."
prolong,verb,kéo dài,Ctesiphon fell after a prolonged siege.,Ctesiphon tiếp đó thất thủ sau một cuộc bao vây kéo dài .,(transitive) To extend in space or length.
relocate,verb,di chuyển,"And where relocation is impractical, a more sensible solution must be found.","Nơi là di chuyển không hợp lý, một giải pháp hợp lý hơn phải được đưa ra.",(transitive) to move (something) from one place to another.
stipend,verb,,"A small stipend , but I'll learn a lot","Một mức lương thấp, nhưng con sẽ học được nhiều điều.","a fixed payment, generally small and occurring at regular intervals; a modest allowance"
theft,noun,trộm cắp,No signs of sexual assault and no sign of theft .,Không có dấu hiệu tấn công tình dục hay hành vi trộm cắp .,The act of stealing property.
autocracy,noun,chế độ chuyên quyền,The Dominion is an autocracy with Mengsk as its emperor.,Dominion là một nhà nước chuyên quyền với Mengsk là Hoàng đế của nó .,A form of government in which unlimited power is held by a single individual.
cyclone,noun,gió xoáy,"CA: And then, I think the country suffered its first cyclone ,","CA: Và sau đó, tôi nghĩ đất nước ông đã phải trải qua gió xoáy tụ đầu tiên của nó,","A system of winds rotating around a center of low atmospheric pressure. A cyclone rotates counterclockwise in the northern hemisphere and clockwise in the southern hemisphere (opposite to that of an anticyclone). Modern meteorology restricts the use of the term cyclone to the cyclonic-scale circulations. But, it is still applied popularly to the more or less violent, small-scale circulations such as tornadoes, waterspouts, and dust devils (which may in fact exhibit anticyclonic rotation), and even, very loosely, to any strong wind. Because cyclonic circulation and relative low atmospheric pressure usually coexist, in common practice the terms cyclone and low are used interchangeably. Also, because cyclones nearly always are accompanied by inclement (sometimes destructive) weather, they are frequently referred to simply as storms."
eligibility,noun,tính đủ tư cách,"I do know of one opportunity, but it's only eligible for dongs.","Tôi không biết của một cơ hội, nhưng nó chỉ là đủ điều kiện để đồng.","The state, quality, or the fact of being eligible."
fast,adjective,nhanh,You were fast -forwarding through your life long before you ever met me.,Anh đã tua nhanh cả đời mình... từ trước khi anh gặp tôi.,(intransitive) To abstain from or eat very little food; to abstain from food for religious reasons.
lazy,adjective,lười biếng,"I myself prefer a pint and a good nap. But then, I'm the lazy type.","Tôi thì chỉ thích nửa lít bia và chợp mắt, nhưng tôi là dạng lười biếng .",Unwilling to do work or make an effort.
prehistoric,adjective,thời tiền sử,They look positively prehistoric and a bit scary.,Chúng rõ ràng trông như thuộc thời tiền sử và chút đáng sợ.,Of relating to the epoch before written record.
shortage,noun,sự thiếu,"So on top of an overall labor shortage ,","Ở đỉnh điểm của toàn bộ sự thiếu hụt lao động,",a lack or deficiency
philharmonic,adjective,yêu nhạc,I was looking for you at the Philharmonic .,Hôm nay tôi đã tìm anh ở Hội Yêu nhạc .,A full-size symphonic orchestra.
embezzlement,noun,tham ô,Financial data that implicates someone in this company of major embezzlement .,Dữ liệu tài chính... chứng minh rằng ai đó trong công ty này đang tham ô rất lớn.,"(law, business) The fraudulent conversion of property from a property owner."
marathon,verb,ma-ra-tông,Radio stations began playing marathons of his hits .,Đài phát thanh chơi cuộc thi ma - ra - tông của xâm nhập của anh ấy .,A 42.195 kilometre (26 mile 385 yard) road race.
nomenclature,noun,thuật ngữ,"Please see the section ""Alternative nomenclature and PID forms"".","Xin xem thêm ""Alternative nomenclature and PID forms "" cho những dạng khác.",(obsolete) A name.
table,noun,bàn,All the goods for sale are set out on the tables .,Tất cả các mặt hàng để bán đã được bày trên bàn .,"An item of furniture with a flat top surface raised above the ground, usually on one or more legs."
highlight,verb,làm nổi bật,Emphasize words and expressions that highlight your line of reasoning.,Nhấn mạnh những từ và nhóm từ làm nổi bật cách lập luận.,"An area or a spot in a drawing, painting, or photograph that is strongly illuminated."
validate,verb,phê chuẩn,Your attendance is validating her hypocrisy.,Việc cậu đến tham dự phê chuẩn cho sự đạo đức giả của cô ta.,Check or prove the validity of.
address,noun,địa chỉ,I need the exact address so that I may go there.,Tôi cần một địa chỉ chính xác để có thể tới đó.,"Direction or superscription of a letter, or the name, title, and place of residence of the person addressed."
refer,verb,tham khảo,"If they are pointing to the correct reference , have them mark it with an X.",Nếu họ chỉ đúng vào phần tham khảo thì hãy yêu cầu họ đánh vào dấu X.,(transitive) To direct the attention of.
argue,verb,cãi lẽ,Others argued that this idea didn’t make any sense.,Những người khác cãi lẽ rằng ý nghĩ này là vô lý.,"(intransitive) To debate, disagree, or discuss opposing or differing viewpoints."
controversy,noun,tranh cãi,But the details of the process are still in significant controversy .,Nhưng những chi tiết của toàn bộ quá trình vẫn còn đang được tranh cãi .,"A debate, discussion of opposing opinions; strife."
support,Verb,đỡ,"OUR parents —our father and mother— can be a valuable source of encouragement, support , and counsel.","CHA MẸ có thể là một nguồn khích lệ, nâng đỡ và khuyên bảo quý giá.","Something which supports. Often used attributively, as a complement or supplement to."
refute,verb,bác,How did Paul refute the charges against him?,Phao-lô đã bác bỏ những lời cáo buộc ông như thế nào?,(transitive) To prove (something) to be false or incorrect.
explain,verb,giải thích,Please explain the reason why she was arrested.,Xin hãy giải thích lý do vì sao cô ta đã bị bắt giữ.,"To give a sufficiently detailed report about (a) the reason for something, about why something happened, about a causal chain of events; about (b) how something works, about how elements in a system interact; about (c) how to do something, about the steps which need to be accomplished in order to accomplish a certain goal."
experiment,verb,thí nghiệm,Those two experiments yielded similar results.,Hai thí nghiệm đó cho ra cùng kết quả.,"A test under controlled conditions made to either demonstrate a known truth, examine the validity of a hypothesis, or determine the efficacy of something previously untried."
similar,adjective,tương tự,My father and uncle committed a similar crime.,Cha và chú tôi cũng mắc tội tương tự .,"Having traits or characteristics in common; alike, comparable."
examine,verb,nghiên cứu,"But for this examination , which is really hard,","Nhưng với nghiên cứu này, đó thực sự là khó khăn","To determine the aptitude, skills or qualifications of someone by subjecting them to an examination."
propose,verb,đề nghị,She turned down every proposal .,Cô ta từ chối mọi lời đề nghị .,(transitive) To suggest a plan or course of action.
