word,part_of_speech,meaning,example,example_meaning,definition
congenital,adjective,bẩm sinh,Why are some children born with congenital defects?,Tại sao một số trẻ con mới sinh ra đã bị những khuyết tật bẩm sinh ?,(of a trait) Present since birth.
depiction,noun,sự miêu tả,Silver coin with Alexander the Great depicted as a Greek deity,Đồng tiền bạc khắc hình A-léc-xan-đơ Đại Đế như một thần của Hy Lạp,"a lifelike image of something, either verbal or visual"
credential,noun,giấy chứng nhận,These are my credentials .,Giấy chứng nhận đây.,"of, pertaining to or entitling to credit or authority"
alienated,adjective,bị bệnh tâm thần,"An alien , huh?","Một người ngoài hành tinh, hả?",Isolated; excluded; estranged.
reiterate,adjective,nói lại,"To reiterate , my terrible secret is-","Anh nói lại , bí mật tồi tệ của anh là-","(transitive) to say or do (something) for a second time, such as for emphasis."
perpetuate,verb,ghi nhớ mãi,"The field of medicine is popularly associated with gruesome images of spilled blood , particularly in television and movies , which may help to perpetuate such phobias .","Các lĩnh vực y khoa thường gắn liền với hình ảnh khủng khiếp của máu chảy , đặc biệt trong truyền hình và phim ảnh , có thể làm ghi nhớ mãi những ám ảnh như vậy .",(transitive) To make perpetual.
accolade,verb,tưởng thưởng,All three places have received accolades for their impressive handling of the coronavirus pandemic.,Cả 3 quốc gia này đều nhận được sự tưởng thưởng vì sự kiểm soát dịch corona đầy ấn tượng.,An expression of approval; praise.
tactful,adjective,tế nhị,Sound reasoning presented in a tactful manner is often quite effective.,Lập luận vững chắc được trình bày một cách tế nhị thường rất hữu hiệu.,Possessing tact; able to deal with people in a sensitive manner.
bigot,noun,người tin mù quáng,Those who disagree are not only blind but bigoted .,Ý Tông không những không tra xét mà còn đánh chết Ân Dụ .,One who is obstinately or intolerantly devoted to his or her own opinions and prejudices.
nonconformist,adjective,không tuân thủ,"So, same-sex and gender nonconformist couples just disappear.","Vậy, những cặp đồng giới và bất phân giới không tồn tại.","Someone who does not conform to accepted beliefs, customs or practices."
misogyny,noun,tính ghét kết hôn,"9 Sometimes the apostle Paul is accused of misogyny , that is, a hatred and distrust of women.","9 Người ta đôi khi buộc tội oan sứ đồ Phao-lô là ghét đàn bà, không xem họ là đáng tín cẩn.","Hatred of, contempt for, or prejudice against women."
delusional,adjective,,He's delusional .,Cậu ta bị ảo giác .,Suffering from or characterized by delusions
demeaning,adjective,làm mất giá trị,This is demeaning .,Vậy là nhẫn nhịn rồi đấy.,Present participle of demean.
allergy,noun,dị ứng,Penicillin allergy explains the allergic reaction much better.,Dị ứng penicillin giải thích các phản ứng dị ứng tốt hơn.,"(pathology, immunology) A disorder of the immune system causing adverse reactions to substances (allergens) not harmful to most and marked by the body's production of histamines and associated with atopy, anaphylaxis, and asthma."
cognition,noun,nhận thức,"Should we consider turning on its higher, more cognitive functions?","Có nên khả năng biến hóa cao hơn của nó, chức năng nhận thức cao hơn không?",The process of knowing.
marsh,noun,đầm lầy,They got through the marsh .,Họ đã đi qua đầm lầy .,"An area of low, wet land, often with tall grass."
meteor,verb,hiện tượng khí tượng,What about your meteor bracelet?,Cái vòng thiên thạch của cậu thì sao?,"(archaic) Any atmospheric phenomenon. (Thus the derivation ofmeteorology.) These were sometimes classified asaerialorairymeteors (winds),aqueousorwaterymeteors (hydrometeors: clouds, rain, snow, hail, dew, frost),luminousmeteors (rainbows and aurora), andigneousorfierymeteors (lightning and shooting stars [next])."
missile,noun,tên lửa,What missiles ?,Tên lửa nào?,An object intended to be launched into the air at a target.
permafrost,noun,tầng đất đóng băng vĩnh cửu,The once frozen subsoil —known as permafrost — on which Newtok is built is melting.,Tầng đất đóng băng vĩnh cửu phía dưới làng Newtok giờ đang tan chảy.,"Permanently frozen ground, or a specific layer thereof."
seismic,adjective,địa chấn,The Virginia seismic zone has not had a history of regular earthquake activity.,Đới địa chấn Virginia không có lịch sử hoạt động địa chấn thường xuyên.,"Related to, or caused by an earthquake or other vibration of the Earth."
senator,noun,nghị sĩ,"Aged 37, he was one of the youngest French Senators .",Lúc đó ông 37 tuổi và trở thành một trong những thượng nghị sĩ trẻ nhất của Pháp.,"A member, normally elected, in the house or chamber of a legislature called a senate. The legislatures of the United States and Canada have senators."
surveillance,noun,giám sát,Prince Bei himself was placed under surveillance by the Emperor.,Bản thân Hoàng vương Gia Luật Bội bị đặt dưới sự giám sát của Hoàng đế.,"Close observation of an individual or group, especially one under suspicion"
theater,noun,nhà hát,Your pathetic shows are the reason that theater no longer has an audience.,Cái cuộc thi thảm hại của anh là lý do nhà hát không có khán giả.,"A place or building, consisting of a stage and seating, in which an audience gathers to watch plays, musical performances, public ceremonies etc."
acropolis,noun,vệ thành,"All of this served to make the agora a major center of worship, second only to the Acropolis .","Tất cả cảnh tượng này biến agora thành một trung tâm thờ phượng chính, chỉ đứng hàng thứ hai sau Vệ Thành .","A promontory (usually fortified with a citadel) forming the hub of many Grecian cities, and around which many were built for defensive purposes before and during the classical period; compare Acropolis."
centennial,adjective,sống trăm năm,• Of what is the year 2009 a centennial for Jehovah’s Witnesses?,• Có sự kiện quan trọng nào đối với Nhân Chứng Giê-hô-va đã xảy ra cách đây 100 năm?,The 100th anniversary of an event or happening.
derail,verb,làm trật bánh,I'm here trying to save asset Howell and derail this operation.,Tôi đang cố cứu tài sản Howell và làm trật bánh chiến dịch.,A device placed on railway tracks causing a train to derail.
emblem,noun,biểu tượng,"For some time, the Emblem Gylph was read as Siyaj Chan, or ""Sky Born"".","Trong một thời gian, biểu tượng Gylph được đọc là Siyaj Chan, hoặc ""Bầu trời sinh ra"".","A representative symbol, such as a trademark or logo."
hormone,verb,nội tiết tố,I've got a hormone preparation that'll reduce sexual desires.,"Tôi đã chuẩn bị nội tiết tố , sẽ làm giảm ham muốn tình dục.","(physiology) Any substance, produced by one tissue and conveyed by the bloodstream to another to effect physiological activity."
jamboree,noun,buổi liên hoan,I had met Bicky for the first time at a species of beano or jamboree down in,Bicky tôi đã gặp cho lần đầu tiên một loài beano hoặc buổi liên hoan trong,A lavish or boisterous celebration or party.
jellyfish,noun,sứa,"It’s one of thousands of animal species, like frogs, jellyfish , salamanders, and snakes, that use toxic chemicals to defend themselves – in this case, by spewing poisonous liquid from glands in its abdomen.","Một trong hàng ngàn loài động vật, như ếch, sứa , kỳ nhông, và rắn, sử dụng chất độc hoá học để bảo vệ bản thân - trong trường hợp này, bằng cách phun chất lỏng độc từ các tuyến trong bụng.","(zoology) Almost transparent aquatic being; any one of the acalephs, especially one of the larger species, having a jellylike appearance."
microscopy,noun,,And so previous studies had only focused on microscopy .,Những nghiên cứu trước đây chỉ tập trung vào quan sát hiển vi .,"the study of microscopes, their design and manufacture"
apostrophe,noun,nháy đơn,"It has for some three hundred years been written as O', but in recent years the apostrophe is often dropped, bringing it into line with early medieval forms.","Có một khoảng thời gian khoảng 200 năm nó được viết như là O', nhưng trong những năm gần đây dấu nháy đơn đang bị bỏ dần đi, làm cho nó phù hợp với cách viết thời trung cổ.","(orthography) The text character’, that serves as a punctuation mark in various languages and as a diacrictical mark in certain rare contexts."
incinerate,adjective,thiêu,The place served as an incinerator where fires were kept burning to dispose of rubbish.,Nơi đây thiêu rác và có lửa cháy liên tục.,To destroy by burning
misconduct,verb,hạnh kiểm xấu,"Some teenagers live a double life, hiding their misconduct .","Một số người trẻ sống cuộc sống hai mặt, che giấu hạnh kiểm xấu của mình.",Bad behavior.
mullet,noun,cá đối,Nice mullet .,Tóc cá đối đẹp đó.,A fish of the genus Mugil.
observatory,noun,đài thiên văn,Some people have suggested it might be a celestial observatory .,Một số người đã gợi ý có thể nó là một đài thiên văn quan sát vũ trụ.,"A place where stars, planets and other celestial bodies are observed, usually through a telescope."
racketeering,noun,,I'll go find a racket .,Anh sẽ đi tìm vợt .,The criminal action of being involved in a racket.
renewable,adjective,tái tạo,"It's more than one device, you know, it's renewable .","Sẽ có nhiều hơn một thiết bị, bạn biết đấy, là tái tạo được.",Able to be renewed; capable of renewal.
bail,noun,tiền bảo lãnh,"However, they were released on bail that same day.","Tuy nhiên, ngay ngày đó họ được thả nhờ đóng tiền bảo lãnh .","(law) Security, usually a sum of money, exchanged for the release of an arrested person as a guarantee of that person's appearance for trial."
captive,adjective,bị bắt giữ,When captive it refuses to eat.,Con voi bị bắt giữ đã từ chối thức ăn.,a person who has been captured or is otherwise confined
catalyst,noun,chất xúc tác,And my camera has been a catalyst for me to belong everywhere.,Và máy ảnh của tôi là chất xúc tác giúp tôi thuộc về bất cứ nơi nào.,(chemistry) A substance that increases the rate of a chemical reaction without being consumed in the process.
collide,verb,va chạm,And we collide them with another beam of protons going in the opposite direction.,Và chúng tôi cho chúng va chạm với 1 tia proton khác nữa đi vào hướng ngược lại.,"To impact directly, especially if violent"
dangle,verb,lủng lẳng,There's a wire dangling down either side.,Có 1 sợi dây treo lủng lẳng ở đằng sau.,(intransitive) to hang loosely with the ability to swing
ethic,adjective,đạo đức,"But the problem is, we don't have the ethics to handle it.","Nhưng vấn đề là, ta không có đủ đạo đức để nắm giữ nó.","a set of principles of right and wrong behaviour guiding, or representative of, a specific culture, society, group, or individual."
listeria,noun,,Could be listeria .,Có thể là vi khuẩn Listeria .,"Any rod-shaped, gram-positive bacterium, of the genus Listeria, especially those responsible for listeriosis"
prehistory,noun,thời tiền sử,"Welcome to the Innovation Center, where technology meets prehistory .","Chào mừng bạn đến với Trung tâm Sáng tạo, nơi công nghệ và thời tiền sử giao thoa.",The history of human culture prior to written records
signature,noun,chữ ký,I need your signature on the letter before I can mail it.,Tôi cần chữ ký của anh trên thư trước khi tôi có thể gởi nó đi.,A person’s autograph name.
transformer,noun,máy biến thế,I call it a transformer .,Tôi gọi nó là máy biến thế .,"Something that transforms, changing its own or another thing's shape."
cargo,noun,hàng hóa,You'd be responsible for ensuring that the cargo reaches its destination.,Cậu có trách nhiện đảm bảo rằng hàng hóa đến đúng địa điểm.,"Freight carried by a ship, aircraft etc."
civil right,noun,,But I think he really wants civil rights .,"Nhưng tôi nghĩ, ông ta thật sự muốn cái luật nhân quyền này .",right or rights belonging to a person by reason of citizenship including especially the fundamental freedoms and privileges guaranteed by the 13th and 14th amendments and subsequent acts of Congress including the right to legal and social and economic equality
geothermal,adjective,thuộc địa nhiệt,Geothermal power.,Địa nhiệt năng.,pertaining to heat energy extracted from reservoirs in the earth's interior
incapacitate,verb,tước quyền,"To do anything of this nature while the commander in chief is incapacitated ,","Khi mà người ra lệnh đã bị tước quyền ,",to make incapable (of doing something)
ornithologist,noun,nhà nghiên cứu chim,"Well, I'm a biologist. I'm an ornithologist .",Tôi là một nhà sinh vật học. Tôi là một nhà nghiên cứu chim .,A person who studies or practices ornithology
snorkel,verb,ống thông hơi,"Engineer, raise the snorkel .","Kỹ sư, cho ống thông hơi lên đi.","A hollow tube, held in the mouth, used by swimmers for breathing underwater."
transparent,adjective,trong suốt,"If a container div contains a background that is not transparent , it will overlap your video.",Nếu vùng chứa div chứa nền không trong suốt thì vùng này sẽ chồng lên video.,"(of a material or object) See-through, clear; having the property that light passes through it almost undisturbed, such that one can see through it clearly."
ascertain,verb,biết chắc,There's no way to ascertain what's inside the station.,Không cách nào biết chắc chắn có gì trong Trạm.,To find out; to discover or establish.
sleeper,noun,tà vẹt,In 2008 Ha'il is the site of a concrete sleeper plant for railway construction.,"Năm 2008, Ha'il là nơi có một nhà máy tà vẹt bê tông để phục vụ thi công đường sắt.",A railroad sleeping car.
forthcoming,adjective,sắp tới,We're all very excited about your forthcoming trip to Paris.,Chúng tôi đều rất thích thú về chuyến đi Paris sắp tới của em.,(not comparable) Approaching or about to take place.
cognizant,adjective,biết rõ,And Satan was cognizant of what took place in the heavenly citadel.,Và Satan được thông báo tất cả những gì xảy ra trong thành trì thiên đình.,Aware; fully informed; having understanding
slipshod,adjective,cẩu thả,In what ways were some of the Corinthian Christians doing slipshod building work?,Một số tín đồ Đấng Christ ở Cô-rinh-tô đã xây cất cẩu thả như thế nào?,Done poorly or too quickly; slapdash.
xenophobia,noun,tinh bài ngoại,Xenophobia's on the rise. The trafficking of women and girls.,Tính bài ngoài tăng -- nạn buôn bán bé gái và phụ nữ.,An exaggerated or abnormal fear of strangers or foreigners.
leeway,noun,sự mất thời gian,Plenty of leeway .,Còn dư nhiều lắm .,The drift of a ship or airplane in a leeward direction.
emir,noun,êmia,Emirates Airline operates from only Terminal 3.,Emirates Airline chỉ hoạt động từ Nhà ga 3.,"a prince, commander or other leader or ruler in an Islamic nation."
rescind,verb,huỷ bỏ,Imperial pass rescinded .,Họ không thể qua được kinh thành .,"(transitive) To repeal, annul, or declare void."
insubordinate,adjective,không chịu phục tùng,Insubordination !,Thật vô phép tắc !,rebellious or defiant to authority
glom,verb,,"So if you want something glommed , you need to do something for me.",Nên nếu anh muốn cái gì đó thì tốt nhất hãy có gì cho tôi trước.,"(transitive, informal) To steal, to grab"
outlier,noun,cái nằm ngoài,"And I would tell you that every one of my patients is an outlier , is an exception.","Và tôi có thể nói rằng tất cả bệnh nhân của tôi đều là một giá trị ngoại lai , một điều ngoại lệ .",A person or thing away from others or outside its proper place.
lede,noun,lede,"By exposing the article lede , publishers can let users experience the value of the content and so provide more value to the user than a page with completely blocked content.","Bằng cách hiển thị phần giới thiệu của bài viết, nhà xuất bản có thể cho phép người dùng trải nghiệm giá trị của nội dung và vì vậy mang lại nhiều giá trị hơn cho người dùng so với trang có nội dung bị chặn hoàn toàn.",(obsolete or UK dialectal) (singular) A man; person.
kurta,noun,kurta,"Other clothing includes the churidar, gamucha, kurti and kurta , and sherwani.","Các trang phục khác bao gồm churidar, gamucha, kurti và kurta , và sherwani.","A traditional article of clothing worn in Afghanistan, Bangladesh, India, Pakistan, and Sri Lanka, consisting of a loose, collarless, long-sleeved, knee-length shirt worn by both men and women."
peregrine,adjective,nhập cảng,He's a peregrine falcon.,Nó là một con chim ưng nhập cảng .,"Wandering, travelling, migratory."
existentialism,noun,hiện sinh,The kind that would involve him in discussions of existential reality.,Kiểu phụ nữ kéo anh ấy vào những cuộc tranh luận về thuyết hiện sinh .,"(philosophy, not countable) A twentieth-century philosophical movement emphasizing the uniqueness of each human existence in freely making its self-defining choices, with foundations in the thought of Søren Kierkegaard (1813-55) and Friedrich Nietzsche (1844-1900) and notably represented in the works of Karl Jaspers (1883-1969), Gabriel Marcel (1887-1973), Martin Heidegger (1889-1976), and Jean-Paul Sartre (1905-80)."
espouse,verb,gả,"“To be taxed with Mary his espoused wife, being great with child.","“Để khai vào sổ tên mình và tên Ma Ri, là người đã hứa gả cho mình đang có thai.",(transitive) To become/get married to.
caste,noun,đẳng cấp,A lot of the Indian problems are related to the ideology of caste and other things.,Nhiều vấn đề của người dân Ấn liên quan đến hệ tư tưởng của chế độ đẳng cấp và nhiều thứ khác.,Any of the hereditary social classes and subclasses of South Asian societies.
inclement,adjective,khắc nghiệt,"I'm told your unit is capable of handling inclement weather, Colonel.","Tôi được biết đơn vị của anh có khả năng xử lý thời tiết khắc nghiệt , Đại tá.",(archaic) unmerciful severe in temper or action
awry,adjective,lệch,And also these are signals that go awry in disorders such as addiction.,Và có cả những tín hiệu bị sai lệch ở các rối loạn như nghiện.,"Obliquely, crookedly; askew."
protruding,adjective,dô,The nose protrudes beyond the lower jaw.,Mũi ngắn hơi nhô ra phía dưới góc hàm dưới.,Present participle ofprotrude.
undergrowth,noun,underbrush,Robert suggested that the Russians should go and hide in the undergrowth overnight.,Robert đề nghị những người Nga đến ẩn nấp qua đêm trong các lùm cây thấp rậm mọc bên dưới tán cây to trong rừng.,The plants in a forest which only reach a relatively low height (such as shrubs and bushes).
haggle,verb,mặc cả,"And if you haggle any further, I'll cut out your tongue.","Nếu còn mặc cả nữa, ta sẽ cắt lưỡi của ngươi.","(intransitive) To argue for a better deal, especially over prices with a seller."
concoction,noun,sự bày ra,I've concocted you.,Tôi đã bịa ra anh.,(obsolete) Digestion (of food etc.).
immobilize,verb,làm bất động,The extracts of Mimosa pudica immobilize the filariform larvae of Strongyloides stercoralis in less than one hour.,Cao của Mimosa pudica có thể làm bất động ấu trùng dạng chỉ của giun lươn (Strongyloides stercoralis) trong khoảng một giờ đồng hồ.,To render motionless; to stop moving or stop from moving.
intertwine,verb,bện vào nhau,My Intertwined Testimony,Chứng Ngôn Bền Vững của Tôi,(intransitive) To become twined together.
nimble,adjective,nhanh nhẹn,"One should be as nimble as a cat, yet fierce as a tiger.",Phải nhanh nhẹn như một con mèo Nhưng dữ tợn như một con hổ,Quick and light in movement or action.
pinpoint,adjective,định vị chính xác,with geolocation so accurate that you could pinpoint,với thiết bị định vị chính xác đến mức mà bạn có thể nhìn thấu,The point of a pin.
gruff,adjective,cộc cằn,"He has a gruff attitude, but is in fact a very kind person.","Anh ấy có thái độ cộc cằn , nhưng trên thực tế là một người rất tốt bụng.","To have a rough, surly, or harsh nature."
