word,part_of_speech,meaning,example,example_meaning,definition
spectacular,adjective,ngoạn mục,"And spectacular autumn transformed nature into brilliant shades of orange, yellow, and red.","Và mùa thu ngoạn mục chuyển đổi thiên nhiên thành màu cam, vàng và đỏ rực rỡ.",Amazing or worthy of special notice
unbelievable,adjective,không thể tin được,"Director Mace, that confession of yours was unbelievable !","Giám đốc Mace, lời thú nhận của ngài thật không thể tin được !",Not to be believed.
annoy,verb,làm phiền,"I don't wanna be an annoying fan, but my boyfriend is such a huge fan.",Tôi không muốn làm phiền nhưng bạn trai tôi rất hâm mộ cô.,"(transitive) To disturb or irritate, especially by continued or repeated acts; to bother with unpleasant deeds."
displeasure,noun,làm bất mãn,"And in the act, caused me displeasure .",Và hành động đó khiến tao không hài lòng .,A feeling of being displeased with something or someone; dissatisfaction.
horrible,adjective,kinh khủng,Pete isn't getting laid and he's grown that horrible beard.,Pete chưa làm tình và râu anh ấy mọc kinh khủng thế.,"A thing that causes horror; a terrifying thing, particularly a prospective bad consequence asserted as likely to result from an act."
doughty,adjective,dũng cảm,Doughty's ship is nowhere to be found.,Trong khi đó hạm đội của Gotō vẫn chưa bị phát hiện.,"brave, courageous and stouthearted"
gutsy,adjective,,Gutsy enough to play with me without your hood and your shades?,Đủ dũng cảm để chơi với tôi mà không có cái mũ và cái kính đen kia ko?,marked by courage and determination in the face of difficulties or danger; having guts
entr'acte,noun,giờ nghỉ,He also succeeded as a comic singer in entr'actes .,Ông cũng bắt đầu làm việc như một ca sĩ trong dàn hợp xướng trên các sân khấu tạp kỹ.,An interval between two acts of a play or opera.
ablaze,adjective,bốc cháy,"On 14 May, Trinidad came under repeated attack and was set ablaze by bombs.","Vào ngày 14 tháng 5, Trinidad liên tục bị tấn công và bị bốc cháy do trúng bom.","On fire; in a blaze, gleaming."
aglow,adjective,cháy đỏ,Aglow With the Spirit,Lòng sốt sắng,glowing; radiant
fulgent,adjective,rực rỡ,The Sables-d'Olonne Division was smashed by Charette at the Battle of Saint- Fulgent .,Sư đoàn Sables-d'Olonne bị nghiền nát bởi Charette tại Trận Saint- Fulgent .,Shining brilliantly; radiant.
glistening,noun,sáng long lanh,"And you can see, our eyes were glistening .","Như các bạn thấy, mắt chúng tôi sáng long lanh .",Present participle of glisten.
roar,verb,gầm,Could you do that ogre roar of yours for my son?,Ngài có thể gầm lên cho cậu con trai tôi xem được không?,"To make a loud, deep cry, especially from pain, anger, or other strong emotion."
delete,verb,xóa,We found a deleted file with an account number to a bank in Zurich.,Trong ổ cứng có dữ liệu bị xóa ghi số tài khoản ngân hàng Zurich.,(Should we delete(+)this sense?) Alternative spelling of Delete.
alarming,adjective,báo động,I accidentally triggered the alarm and I need to cancel it.,Tôi vô tình bấm phải chuông báo động và tôi muốn hủy nó.,Present participle of alarm.
exposed,adjective,phơi bày,That I just don't want to end up more exposed .,Rằng em không muốn bị phơi bày thêm nữa.,Simple past tense and past participle of expose.
insecure,adjective,không an toàn,He feels insecure and needs parental help and reassurance.,Em cảm thấy không an toàn và cần cha mẹ giúp và trấn an.,Not secure.
dusky,adjective,tối,The most distinguishing characteristic of this species is the black to dusky in color of its peritoneum (the lining of the abdominal cavity).,Đặc điểm phân biệt nhất của loài này là màu đen đến màu tối của màng bụng (lớp lót của khoang bụng).,A dusky dolphin.
overcast,adjective,u ám,Its central dense overcast warmed and its eye filled.,Trung tâm u ám dày đặc của nó ấm lên và mắt nó đầy.,"(transitive, obsolete) To transform."
shady,adjective,ám muội,One could easily become ensnared in shady business dealings or unrealistic get-rich-quick schemes.,Một người có thể dễ dàng rơi vào bẫy làm ăn ám muội hoặc mưu đồ thiếu thực tế nhằm làm giàu nhanh chóng.,Abounding in shades.
marked,adjective,có dấu,Why did you put this mark on your hand?,Tại sao cháu lại có dấu hiệu này trên tay?,Having a visible or identifying mark.
sapid,adjective,có hứng thú,,,"tasty, flavoursome or savoury"
class,noun,lớp,No student in our class is as smart as Kate.,Không sinh viên nào trong lớp chúng ta thông minh như Kate.,"(countable) A group, collection, category or set sharing characteristics or attributes."
excited,adjective,bị kích thích,My excitement from the top of someplace very high!,Tôi đang bị kích thích cao độ đây.,Having great enthusiasm.
greedy,adjective,tham lam,Let's not get greedy here.,Đừng trở nên tham lam .,(computing) Tending to match as much text as possible.
evil,adjective,ác,The evils of mankind will not live in this new Eden.,Sự ác độc của loài người sẽ không sống trong Vườn Địa Đàng mới này.,Unpleasant.
felonious,adjective,có tội,Is imagination now a felony ?,Bây giờ tưởng tượng cũng có tội sao?,"Having the quality of felony; malignant; malicious; villainous; traitorous; perfidious; being, relating to, or concerning felony"
bespeak,verb,chứng tỏ,"In creative writing, locality bespeaks humanity.","Theo cách viết sáng tạo, địa phương chứng tỏ bản chất con người.",To order or reserve in advance.
devalue,verb,giảm giá,Would that not devalue the document?,Chẳng phải điều đó làm giảm giá trị của văn bản sao?,To lower or remove the value of something.
dive,verb,lặn,"Oh, I booked you in for scuba diving tomorrow.",Anh đã sắp xếp cho em đi lặn biển.,To swim under water.
drop,verb,rớt,"Perhaps, but not as painful as that long drop to the end of the rope.","Có thể, nhưng không đau đớn bằng rớt lủng lẳng dưới sợi dây thừng.","(transitive, slang) To part with or spend (money). [from 17th c.]"
lawful,adjective,hợp pháp,"Do you, Rose, take this man to be your lawful wedded husband?","Rose, cô có đồng ý nhận người đàn ông này làm người chồng hợp pháp của mình không?","Conforming to, permitted by, or recognised by law or rules."
nondiscriminatory,adjective,,,,Not discriminatory; not effecting or resulting in discrimination.
bar,noun,thanh,I brought you candy bars and some drinks.,Tôi mang cho anh vài thanh kẹo và nước uống.,"A solid, more or less rigid object with a uniform cross-section smaller than its length."
finish,verb,kết thúc,Happy endings are just stories that haven't finished yet.,Kết thúc có hậu chỉ vì câu chuyện đó vẫn chưa kết thúc .,An end: the end of anything.
halt,verb,dừng,I'll have construction sites to halt work and secure the streets.,Tôi sẽ cho công trường dừng làm việc và chặn các đường.,(intransitive) to stop either temporarily or permanently
kibosh,verb,lời nói nhảm nhí,Too bad Lieutenant Reece put the kibosh on us.,Tệ là Trung úy Reece đã cấm tiệt chúng ta.,(slang) A checking or restraining element.
lay off,verb,cho thôi việc,Companies may also lay off experienced employees so as to cut costs.,"Để cắt giảm chi phí, các công ty cũng có thể cho thôi việc cả nhân viên có kinh nghiệm.","(transitive) (of an employer) To dismiss (workers) from employment, e.g. at a time of low business volume, often with a severance package."
claw,noun,vuốt,"Hoyt, has anybody been attacked by something with claws ?","Hoyt, đã có ai đó bị tấn công bởi thứ gì có móng vuốt chưa?","A curved, pointed horny nail on each digit of the foot of a mammal, reptile, or bird."
draw,verb,vẽ,I'm going to get you to draw someone that you would recognize.,Chúng ta sẽ vẽ người mà có thể các bạn sẽ nhận ra.,"To sketch; depict with lines; to produce a picture with pencil, crayon, chalk, etc. on paper, cardboard, etc."
grab,verb,chộp,If you'd maybe want to grab a drink.,Nếu như có lẽ cô muốn chộp lấy một chút đồ uống.,(informal) to quickly collect or retrieve
cloture,verb,sự đóng cửa,What I need is some help on this cloture vote.,Cái tôi cần là sự giúp đỡ trong phiên bỏ phiếu ở Thượng viện.,"(law) In legislative assemblies that permit unlimited debate (filibuster); a motion, procedure or rule, by which debate is ended so that a vote may be taken on the matter. For example, in the United States Senate, a three-fifths majority vote of the body is required to invoke cloture and terminate debate."
comment,verb,phê bình,Write some of the children’s comments on the board.,Viết một vài lời phê bình góp ý của các em lên trên bảng.,A spoken remark.
excuse,verb,miễn cho,"Yet, unfavorable circumstances do not excuse us from our responsibilities.","Tuy nhiên, cảnh ngộ trắc trở không miễn cho chúng ta khỏi trách nhiệm.",(transitive) To forgive; to pardon.
explicate,adjective,giải thích,"Rarely, changes are made in the explication of doctrine.",Những thay đổi để làm sáng tỏ giáo lý hiếm khi xảy ra.,(transitive) To explain meticulously or in great detail; to elucidate; to analyze.
celebrated,adjective,nổi tiếng,I'm not really interested in the celebrity themselves.,Tôi không có hứng thú gì với những người nổi tiếng .,famous or widely praised for good works
airlift,verb,cầu hàng không,Yesterday's airlift was late due to fog in England.,Ngày hôm qua cầu hàng không trễ ba tiếng vì sương mù ở Anh.,"The transportation of troops, civilians or supplies by air, especially in an emergency."
buzz,verb,kêu vo vo,Your ears aren't buzzing ?,Tai cô chưa kêu vo vo sao?,"A continuous, humming noise, as of bees; a confused murmur, as of general conversation in low tones, or of a general expression of surprise or approbation."
flap,noun,nắp,It has two flaps that open and close together like a pair of swinging doors .,Nó có hai nắp mở ra và khép lại giống như một cặp cửa lò xo .,"Anything broad and limber that hangs loose, or that is attached by one side or end and is easily moved; as, the flap of a garment."
cartoonish,adjective,,"And I love this work, because I did these cartoonish clouds over Manhattan for a period of two months.",Tôi rất thích tác phẩm này bởi tôi mất hai tháng trời cho những đám mây hoạt hình này ở Manhattan.,"Exaggerated or caricatured, in the manner of a cartoon"
comedic,adjective,,Comedic fiction can be funny.,Hàng mớ những lời nói dối là hài hước.,Relating to comedy.
comic,adjective,hài hước,"Well right now, as you can see, the results can be somewhat comical .","Ngay lúc này, các bạn thấy đấy, kết quả có thể còn hơi hài hước .",(UK) A children's newspaper
comical,adjective,khôi hài,"I mean, some of the things you say are just comical .","Ý tôi là, một số điều cậu nói rất khôi hài .","(archaic) Originally, relating to comedy."
revolting,adjective,kinh tởm,""" How revolting . """,""" Thật kinh tởm",Present participle of revolt.
mink,noun,lông chồn,Wild and footloose and pretty as a mink stole.,Hoang dại và phóng túng và Khoác cải vẻ đẹp khăn choằng lông chồn .,"(plural mink) Any of various semi-aquatic, carnivorous mammals, similar to weasels, with dark fur, native to Europe and America."
goatee,noun,chòm râu dê,"It's a big... bluish-green man, with a strange-looking goatee .",Đó là... một người đàn ông to lớn màu xanh với một chòm râu dê khác thường.,A beard trimmed to grow only at the center of the chin.
shifting,noun,thay đổi,We need to accelerate these shifts .,Chúng ta cần đẩy mạnh những bước chuyển đổi này.,Present participle of shift.
feverish,adjective,có dịch sốt,You're feverish .,Anh đang sốt .,"In the state of having a fever, to have an elevated body temperature."
corroboration,noun,sự chứng thực,Require the corroboration of a ranking or second bridge officer.,... cần sự chứng thực của sĩ quan cấp cao hoặc cấp phó chỉ huy.,"The act of corroborating, strengthening, or confirming; addition of strength; confirmation; as, the corroboration of an argument, or of information."
transcendence,noun,tính siêu việt,"How do you create the sense of transcendence , the sense of evoking a perfect world?",Cách nào bạn tạo ý thức về tính siêu việt ý thức của khêu gợi 1 thế giới hoàn hảo?,(countable) the act of surpassing usual limits
debasement,noun,sự làm giả,11 A debasing change was in store for Nebuchadnezzar.,11 Một sự hạ bệ đang chờ đợi Nê-bu-cát-nết-sa.,"The act of debasing or the state of being debased; a lowering, especially in character or quality."
typo,noun,lỗi,That's a typo . Sorry.,Đó là lỗi chính tả. Xin lỗi .,A compositor.
farewell,adjective,chia tay,"My first bouquet, and it's farewell flowers.","Bó hoa đầu tiên của con lại là những bông hoa chia tay , chán thật.","A wish of happiness or welfare at parting, especially a permanent departure; the parting compliment; a goodbye; adieu."
extreme,adjective,cực đoan,As an extreme example: the disease cholera is caused by a bacterium that thrives in the ocean.,Một ví dụ cực đoan : dịch tả gây ra bởi vi khuẩn lớn lên từ đại dương.,"Of a place, the most remote, farthest or outermost."
haptic,adjective,cảm ứng,Haptics,Xúc giác,Of or relating to the sense of touch; tactile.
passenger,noun,hành khách,"As the plane was approaching turbulence, the pilot asked the passengers aboard the plane to fasten their seat belts.","Lúc máy bay gặp gió xoáy, phi công yêu cầu hành khách thắt dây an toàn.",One who rides in a vehicle but is not the driver or part of the operating crew.
haute couture,noun,Haute couture,Others savor its gastronomic delights and admire its haute couture .,Những người khác thưởng thức những thức ăn ngon miệng và thán phục thời trang cao cấp của nó.,"A common term for high fashion as produced in Paris and imitated in other fashion capitals such as New York, London, and Milan."
former,adjective,trước,"Out of the two designs, I prefer the former to the latter.","Trong hai thiết kế, tôi thích cái trước hơn cái sau.","first of aforementioned two items. Used with the, often without a noun."
electrify,verb,điện khí hoá,"Of the 1,378 km (856 mi) of railway tracks in use, over 60% has been electrified whilst the remaining 583 km (362 mi) are serviced by diesel engines.","Trong số 1.378 đường ray đang sử dụng, có trên 60% đã được điện khí hoá trong khi 583 km còn lại dùng động cơ diesel.","To communicate electricity to; to charge with electricity; as, to electrify a jar."
aspirin,noun,Aspirin,Willow-bark extract is basically aspirin .,Chiết xuất từ vỏ liễu đơn giản là Aspirin .,"(uncountable, pharmacology) An analgesic drug, acetylsalicylic acid."
orchestra,noun,dàn nhạc,Jiro is like the maestro of an orchestra .,Jiro như nhạc trưởng của một dàn nhạc .,"(music) A large group of musicians who play together on various instruments, usually including some from strings, woodwind, brass and/or percussion; the instruments played by such a group."
pollute,adjective,làm hư hỏng,The pollution is catastrophic.,Ô nhiễm gây ra thảm hoạ.,"(transitive) To make something or somewhere less suitable for some activity, especially by the introduction of some unnatural factor."
lease,adjective,thuê,The lease began just after he and Hannah started their affair.,Hợp đồng thuê bắt đầu sau khi anh ta và Hannah ngoại tình.,"(transitive, chiefly dialectal) to gather."
polarity,noun,chiều phân cực,That stator control unit can reverse the polarity long enough to disengage maglev and that could...,Anh hãy ở nơi điều khiển và đảo chiều phân cực cho tới khi tạo ra từ tính..,"the separation, alignment or orientation of something into two opposed poles"
lash out,verb,bực tức la lối,I lashed out .,Tôi đã kích động .,To suddenly attack violently
pronounce,verb,phát âm,Please tell me how to pronounce this word.,Vui lòng nói cho tôi biết cách phát âm từ này.,"(transitive) To formally declare, officially or ceremoniously."
paraplegic,adjective,,She is paraplegic .,Nó bị liệt .,A person who suffers from paraplegia.
sketch,adjective,phác thảo,I use Evernote Smart Notebook all the time for sketches and inspiration.,Tôi sử dụng Evernote Smart Notebook mọi lúc cho các phác thảo và cảm hứng.,"To make a brief, basic drawing."
fling,verb,ném,You've had your fling .,Ông từng giữ cương vị Ngotrưởng .,"Short, often sexual relationship."
hound,noun,chó,I suppose that mangy hound's got no place else to go either.,Tôi nghĩ là con chó ghẻ này cũng không có chỗ nào khác để đi.,"A dog, particularly a breed with a good sense of smell developed for hunting other animals. (Hunt hound, Hunting hound, hunting dog, hunter)"
modernism,noun,chủ nghĩa tân thời,What prophecy of Isaiah had a modern application in 1919?,Lời tiên tri nào của Ê-sai có sự ứng nghiệm thời nay vào năm 1919?,"(uncountable) Modern or contemporary ideas, thought, practices, etc."
coexist,verb,chung sống,"Now, history has proven that we can coexist peacefully.",Lịch sử đã chứng minh ta có thể chung sống hòa bình.,Alternative spelling of coexist.
alley,noun,hẻm,I should have put you down in that alley .,Lẽ ra phải cho em tiêu trong cái hẻm đó rồi.,"A narrow street, especially one through the middle of a block giving access to the rear of lots or buildings."
fender,verb,cái chắn bùn,Strange to mow someone over with your own car and not even wipe the blood off the fender .,Thật là lạ khi chèn một ai đó bằng chính chiếc xe của mình mà lại không thèm lau vết máu trên cái chắn bùn .,"(US) panel of a car which encloses the wheel area, especially the front wheels"
asymptotic,adjective,tiệm cận,"Given the graph of y equals f of x pictured below, determine the equations of all vertical asymptotes .",Cho đồ thì y = f( x ) như hình tìm phường trình các tiệm cận đứng,"(analysis) Of, relating to, or being an asymptote; (of lines) approaching ever nearer, but never crossing."
