word,part_of_speech,meaning,example,example_meaning,definition
pestle,verb,cái chày,"But as she pounded, the woman carelessly lifted the pestle too high, and she poked a hole in the sky!","Nhưng trong lúc giã gạo, bà đã bất cẩn giơ cái chày quá cao làm thủng bầu trời!","A club-shaped, round-headed stick used in a mortar to pound, crush, rub or grind things."
baste,verb,lược,I'm tied up and basted like a Thanksgiving turkey.,Mình bị trói và bị tưới mỡ lên như một con gà tây trong lễ Tạ Ơn đây này.,"To sprinkle flour and salt and drip butter or fat on, as on meat in roasting."
blanch,verb,chần,Blanche never did heroin.,Blanche không bao giờ chơi heroin.,"ore, not in masses, but mixed with other minerals."
broil,verb,nướng,"42 So they handed him a piece of broiled fish, 43 and he took it and ate it before their eyes.","42 Họ bèn đưa cho ngài một miếng cá nướng , 43 ngài cầm lấy và ăn trước mắt họ.","(transitive) To cook by direct, radiant heat."
caramelize,verb,biến thành caramen,The sugars in the dough caramelize in the crust.,Đường trong bột nhào biến thành caramen trong vỏ bánh.,(Cooking) To convert sugar into caramel.
dehydrate,verb,khử nước,"Dehydrates us, and this is good because water is bad for sleep.","Khử nước , và điều này tốt vì nước có hại cho giấc ngủ.",to lose or remove water; to dry
grill,verb,nướng,"I would like the grilled rib steak with 6 pieces of lemon chicken, actually 8 pieces.",Tôi gọi sườn nướng cùng 6 miếng gà xào lá chanh. À thực ra là 8 miếng.,"(chiefly Scottish, transitive) to make angry, provoke"
flaky,adjective,có bông,You can't go flaky on us now.,Bạn không thể đi flaky vào chúng tôi bây giờ.,"Consisting of flakes or of small, loose masses; lying, or cleaving off, in flakes or layers; flakelike."
layered,adjective,nhiều lớp,A data layer object is made up of a list of key/value pairs.,Đối tượng lớp dữ liệu được tạo thành từ danh sách các cặp khóa/giá trị.,Formed of layers.
crescent,adjective,hình lưỡi liềm,"And that crescent there is the moon Enceladus, which is about as big as the British Isles.","Và cái hình lưỡi liềm đó là mặt trăng Enceladus, nó chỉ lớn bằng đảo Anh Quốc","The figure of the moon as it appears in its first or last quarter, with concave and convex edges terminating in points."
dough,verb,bột nhào,"So I am harvesting the wheat, in order to make the dough .",Tôi phải thu hoạch lúa mì để làm ra bột nhào .,"A thick, malleable substance made by mixing flour with other ingredients such as water, eggs, and/or butter, that is made into a particular form and then baked."
dessert,noun,tráng miệng,Phetchaburi is known for its traditional Thai desserts .,Phetchaburi được biết đến với các món tráng miệng truyền thống của Thái Lan.,A sweet confection served as the last course of a meal
yeast,verb,nấm men,"In microbiology, the most exciting thing I get to work with is yeast . SHELDON:","Trong vi sinh, điều thú vị nhất Tôi có thể làm việc với nấm men .","An often humid, yellowish froth produced by fermenting malt worts, and used to brew beer, leaven bread, and also used in certain medicines."
artisanal,adjective,thủ công,They are skilled artisans who usually sell their products in the city.,"Họ là những thợ thủ công lành nghề, thường bán các sản phẩm của mình trong thành phố.",Of or involving artisans.
banh mi,Danh từ,bánh mì,Tôi thích ăn bánh mì tươi vào buổi sáng.,I love to eat fresh bread in the morning.,"A Vietnamese sandwich, typically served on a baguette, and somewhat resembling a submarine sandwich."
bao,noun,,It's Bao .,Bao đây.,Any of various types of steamed bread used in Chinese cuisine
biryani,noun,,"Listen, i was thinking of making lamb biryani For dinner tonight.","Em nè, anh nghĩ tối nay mình sẽ nấu món cà ri dê nhé",A dish of spiced rice with meat and/or vegetables.
bok choy,noun,bạch thái,,,"Chinese cabbage, Brassica rapa chinensis, an East Asian leafy vegetable related to the Western cabbage."
chop suey,noun,,Who came up with the idea of chop suey ?,"Giờ thì, ai là người nghĩ ra ý tưởng món xào thập cẩm này?","(US) A stir-fried vegetable dish, served with pieces of beef or pork in a semi-thick sauce, and often soy sauce."
chow mein,noun,món mì xào,You wanna get some chow mein ?,Em có muốn ăn gì không ?,A Westernised Chinese dish of stir-fried noodles with vegetables and meat or seafood.
chutney,noun,tương ớt,That's seared scallops with a mango chutney .,Đây là sò điệp nướng với tương ớt và xoài.,"A sweet or savory but usually spicy condiment, originally from eastern India, made from a variety of fruits and/or vegetables, often containing significant amounts of fresh green or dried red chili peppers."
congee,noun,cháo,Any fancy food can compare to this bowl of congee .,Không có thực phẩm nào tốt hơn bát cháo này.,"(obsolete) Formal departure, ceremonial leave-taking."
curry,noun,cà ri,"The green curry is for you, and the other green curry is for me.",Một cà ri xanh cho cô và một cà ri xanh cho tôi.,A sauce or relish whose principal flavoring is curry powder.
dal,noun,,"Dal -gu, we're saved!","Dal -gu, chúng ta được cứu rồi!",Alternative spelling of dahl.
dumpling,noun,bánh bao,Didn't you say you liked the dumplings there?,Chẳng phải nàng nói thích ăn bánh bao ở đó sao?,"A ball of dough, often combined with suet, minced meat, vegetables or fruit, and cooked by boiling or steaming as they float on top of another dish."
edamame,noun,,"Several common sources of omega-3s are shown here : fish , walnuts , broccoli , and edamame , green soy beans that are often steamed and served in the pod .","Một số nguồn cung cấp các Omega-3 thường thấy là cá , hồ đào , bông cải xanh , và edamame ( đậu tương được nấu chín tới ; đậu tương luộc ) , đậu nành xanh thường được hấp và ăn luôn cả vỏ .",fresh green soybeans boiled as a vegetable
fried rice,noun,cơm chiên,"Roast pork, fried rice , spareribs.","Một bữa tiệc Hawaii... heo quay, cơm chiên , sườn nướng.",Any of very many forms of rice that has been first cooked by boiling and is then stir-fried with other ingredients
gyoza,noun,,"Besides ramen, some of the dishes generally available in a ramen-ya restaurant include other dishes from Japanese Chinese cuisine such as fried rice (called Chahan or Yakimeshi), gyoza (Chinese dumplings), and beer.","Bên cạnh ramen, một vài món thường có sẵn trong một nhà hàng ramen-ya bao gồm cơm chiên (gọi là Chahan hoặc Yakimeshi), gyoza ( sủi cảo Trung Quốc) và bia.","A Japanese crescent-shaped dumpling filled with a minced stuffing and steamed, boiled or fried; the Japanese equivalent of the Chinese jiaozi"
intentional,adjective,cố ý,"Well, it wasn't in my intention to jump another man's claim.",Tôi không cố ý nhảy vào việc đã có người giành.,Intended or planned; done deliberately or voluntarily.
serrated,adjective,có răng cưa,Though not nearly as badly as serrated steel.,Dù không đau bằng lưỡi dao thép có răng cưa .,saw-like.
souvenir,noun,đồ lưu niệm,A little souvenir I picked up in Heathrow.,Món đồ lưu niệm tôi kiếm được ở Heathrow.,"An item of sentimental value, to remember an event or location."
compatible,adjective,tương thích,The atmospheric composition on our ship is not compatible with humans.,Thành phần khí quyển trong phi thuyền chúng ta không tương thích với loài người.,Capable of easy interaction.
innocence,noun,ngây thơ,By so doing they were no longer in a state of innocence .,"Vì làm như vậy, nên họ không còn ở trong trạng thái ngây thơ nữa.",Absence of responsibility for a crime.
anthology,noun,Tuyển tập,"Now, I found this poem in an anthology",Tôi đã tìm thấy bài thơ này trong tuyển tập thơ,"A collection of literary works, such as poems or short stories."
suspicious,adjective,khả nghi,I saw someone suspicious on my way and followed him.,Tôi thấy có người khả nghi trên đường đi và đã theo dõi hắn.,distrustful or tending to suspect
outcast,adjective,bơ vơ,I am not the outcast boy you left behind many years ago.,Tôi không phải là thằng bé bơ vơ mà anh đã bỏ rơi nhiều năm qua.,"One that has been excluded from a society or system, a pariah."
charity,noun,của bố thí,"You want charity , go ask the Salvation Army.",Mày muốn của bố thí thì đi mà xin Tổ chức cứu tế ấy.,"(archaic) Christian love; representing God's love of man, man's love of God, or man's love of his fellow-men."
callousness,noun,sự nhẫn tâm,"For me, nymphomania was callousness .","Với tôi, chứng cuồng dâm là sự nhẫn tâm .",The quality of being callous; emotional hardheartedness or indifference.
amnesia,noun,chứng hay quên,"Ah, yes, Professor Cutter's suffering from some kind of stress- related amnesia .","Ah, yes, giáo sư Cutter bị một số loại căng thẳng liên quan đến chứng hay quên .",(pathology) Loss of memory; forgetfulness.
depressed,adjective,chán nản,I have dealt myself with the debilitating effects of depression .,Tôi đã tự mình đối phó với những hậu quả làm suy yếu của sự chán nản .,Simple past tense and past participle of depress.
deny,verb,phủ nhận,Are they going to deny ?,Họ sẽ phủ nhận chứ?,To not allow.
distraction,noun,sự rối trí,"Writing for Time, Nolan Feeman quipped, ""Jewish people aren't costumes"" and found the video distracting from the song.","Viết cho tạp chí Time, Nolan Feeman đã châm biếm ""người Do Thái không trang phục"" và nói video là một sự rối trí .",Something that distracts.
salivate,verb,chảy nhiều nước bọt,You're salivating .,Anh đang thèm nhỏ dãi .,(intransitive) To produce saliva.
concentrate,verb,tập trung,"In early January 1944, Ferdinand was suddenly taken to a concentration camp in Vught, in the Netherlands.","Đầu tháng 1 năm 1944, anh bất ngờ bị chuyển đến trại tập trung ở Vught, Hà Lan.","(transitive), (intransitive) To bring to, or direct toward, a common center; to unite more closely; to gather into one body, mass, or force."
precise,adjective,đúng,"He quoted also the third chapter of Acts, twenty-second and twenty-third verses, precisely as they stand in our New Testament.","Ông cũng trích dẫn chương ba trong sách Công Vụ Các Sứ Đồ, các câu hai mươi hai và hai mươi ba, đúng như trong Tân Ước của chúng ta.","exact, accurate"
random,adjective,bừa,You can't bring some random guy home and expect him to be our sperm donor.,Anh không thể bắt bừa 1 gã rồi mang về nhà và bảo em chấp nhận lấy tinh trùng của người đó.,"(obsolete) Speed, full speed; impetuosity, force. [14th-17th c.]"
consequence,noun,hậu quả,What have been the consequences ?,Hậu quả là gì?,That which follows something on which it depends; that which is produced by a cause.
minimal,adjective,rất nhỏ li ti,""" He was able to unhook my bra with minimal supervision. """,""" Cậu ta có thể cởi áo ngực của tôi với ít động tác nhất "".","The smallest possible amount, quantity, or degree."
mesmerized,adjective,,Mesmerize .,Thôi miên .,Spellbound or enthralled.
surreal,adjective,siêu thực,"kind of cubist, surreal , psychedelic picture of me","đại loại như tranh lập thể, siêu thực vẽ tôi đang phê thuốc",Resembling a dream: fantastic and incongruous
extrapolate,verb,ngoại suy,So I want to extrapolate on this idea a bit with something that's a little bit crazy.,Nên tôi muốn ngoại suy về ý tưởng này một chút hơi điên khùng một chút.,(transitive) To infer by extending known information.
allegedly,adverb,bị cho là,Allegedly .,Cứ cho là vậy .,According to someone's allegation.
innuendo,noun,lời nói bóng gió,Someday you have to make good on your innuendos .,Một ngày nào đó anh phải thực hiện những lời nói bóng gió của anh.,"A derogatory hint or reference to a person or thing, especially a sexual one. An implication or insinuation."
spree,noun,chè chén lu bù,The major's men are on a spree .,Người của Thiếu tá đi quậy .,"A merry frolic; especially, a drinking frolic."
cataract,noun,thác nước lớn,"Wilson's presents with cataracts , I think.",Bệnh Wilson có biểu hiện là bị mờ mắt .,(obsolete) A waterspout
simpleton,noun,anh thộn,"Yes, I do, simpleton .",Có phiền đấy .,A simple person lacking common sense.
concourse,noun,phòng lớn,Grand concourse .,Sảnh lớn .,A large open space in a building where people can gather.
contortionist,noun,,Sort of a contortionist .,Kiểu như uốn dẻo vậy .,An acrobat who is capable of twisting his or her body into unusual positions.
unconditional,adjective,không điều kiện,Just for the pursuit of unconditional love?,Chỉ để theo đuổi tình yêu không điều kiện à?,"absolute, and without conditions, limitations, reservations or qualifications"
momentum,noun,đà,So it suggests that the momentum is shifting.,Vì thế nó gợi ý rằng đà dịch chuyển.,(physics) (of a body in motion) the product of its mass and velocity.
heirloom,noun,của gia truyền,"It's just hard not to be nervous, because I have family heirlooms .",Chỉ là khó mà không lo lắng bởi vì tôi có của gia truyền .,A valued possession that has been passed down through the generations.
rivet,verb,đinh tán,Adhesives were replacing the rivets .,Chất dính thì để thay thế đinh tán .,A cylindrical mechanical fastener that attaches multiple parts together by fitting through a hole and deforming the head(s) at either end.
tether,verb,buộc,"Oh, you speak of severing bonds, but remain firmly tethered !","Oh, ngươi nói rằng đã phản bội, nhưng có vẻ vẫn ràng buộc lắm!","(by extension) the limit of one's abilities, resources etc"
compliant,adjective,phục tùng mệnh lệnh,He's also more compliant than House.,Anh ta cũng nguyên tắc hơn House.,Willing to comply; yielding; bending; pliant; submissive; willing to do what someone wants.
petty,adjective,nhỏ,"Except for petty crimes, which are tried before a single professional judge, and serious political crimes, all charges are tried before mixed tribunals on which lay judges (Schöffen) sit side by side with professional judges.","Ngoại trừ các vụ án nhỏ do một thẩm phán chuyên nghiệp xét xử, cũng như các tội chính trị nghiêm trọng, tất cả các cáo buộc được xét cử trước tòa án hỗn hợp, tại đó các thẩm phán không chuyên (Schöffen) ngồi cạnh các thẩm phán chuyên nghiệp.","(obsolete except in set phrases) little, small, secondary in rank or importance"
resolute,adjective,kiên quyết,My husband is the bravest and most resolute man I know.,Chồng tôi là người dũng cảm và kiên quyết nhất mà tôi biết.,"Firm, unyielding, determined."
rave,verb,nói sảng,"Ox wandered into town a couple of months ago, raving like a madman.","Ox đã lang thang tới thị trấn này vài tháng trước, nói sảng như một người điên.","An enthusiastic review (e.g., a play)"
thesis,noun,luận án,I'm doing my senior thesis on it right now.,Giờ con đang làm luận án tốt nghiệp về nó đây.,A statement supported by arguments.
queue,noun,hàng đợi,But people were waiting in long queues,Nhưng người dân phải xếp hàng đợi,(heraldry) An animal's tail. [from 16th c.]
vibrant,adjective,rung,The land of the remembered was vibrant and joyous!,Mảnh đất tưởng nhớ đầy niềm vui và rung động.,(of a colour) bright
consignment,noun,gửi hàng để bán,I'm talking consignment .,Tôi đang nói tới giao dịch hàng hóa .,The act of consigning
antithesis,noun,phản đề,This is the complete antithesis of regenerative medicine.,Đây là một phản đề hoàn chỉnh của dược phẩm tái tạo,A proposition that is the diametric opposite of some other proposition.
hackles,noun,,Do not raise fucking hackle .,Đừng có xù lông cổ lên.,Plural form of hackle.
disgruntled,adjective,bất bình,Testimony from a disgraced and disgruntled former president.,Lời khai từ một cựu Tổng thống thất sủng và bất bình .,Unhappy; dissatisfied
deltoid,adjective,cơ Đenta,You receive tetanus shots in the deltoid ( shoulder ) muscle .,Bạn sẽ được tiêm chủng uốn ván ở cơ đen -ta ( cơ vai ) .,"The deltoid muscle, a triangular muscle on the human shoulder."
amalgam,verb,hỗn hợp,They are described as an amalgam of iron and clay.,Nó được miêu tả là hỗn hợp của sắt và đất sét.,A combination of different things
raucous,adjective,khàn khàn,"Chase doesn't want some big, raucous party.",Chase không muốn làm tiệc quá to và ồn ào .,Harsh and rough-sounding.
commodity,noun,hàng hóa,Agricultural commodities continue to drive Paraguay's export totals.,Hàng hóa nông nghiệp tiếp tục lái xe tổng số xuất khẩu của Paraguay.,"(obsolete) Convenience; usefulness, suitability. [15th-19th c.]"
diorama,noun,Diorama,"In 2003, following the release of Diorama , the band announced a hiatus, during which time members recorded with side projects The Dissociatives, The Mess Hall, and Tambalane.","Năm 2003, sau khi phát hành của Diorama , ban nhạc đã công bố một thời gian gián đoạn, trong đó các thành viên thời gian ghi lại với dự án phụ Các Dissociatives, Mess Hall, và Tambalane.","A three-dimensional display of a scenery, often having a painted background in front of which models are arranged, e.g. in a museum where stuffed animals are presented against a painted landscape."
exasperated,adjective,giận dữ,He came back tired and exasperated .,Bố trở về mệt mỏi và chán nản.,Simple past tense and past participle of exasperate.
coy,adjective,rụt rè,"Oh, please, don't be coy with me.","Làm ơn, đừng rụt rè với tôi.","(archaic) Quiet, reserved, modest."
speculation,noun,sự suy đoán,Why set hearts aflutter at mere speculation ?,Tại sao nghi ngờ trái tim cảm thấy chỉ là sự suy đoán ?,The process of thinking or meditating on a subject
herald,verb,sứ giả,Heralds are crying the news now.,Các sứ giả đang khóc lóc kể lể tin tức.,"A messenger, especially one bringing important news."
revered,adjective,tôn kính,They looked determined... and-and-and reverent at the same time.,Trong những quyết định của họ... sự cung kính của họ.,Simple past tense and past participle of revere.
imbibe,verb,hấp thụ,"It has seemed sweet to false religion and its parishioners to imbibe the ways of the world, but what a harvest of spiritual and physical disease they have reaped!","Tôn giáo giả và những người theo tôn giáo đó có vẻ vui thích hấp thụ đường lối của thế gian, nhưng họ gặt hái biết bao bệnh tật về thiêng liêng và thể xác!",To drink (used frequently of alcoholic beverages).
surreptitious,adjective,gian lận,Surreptitious do some to run errands shady business.,Surreptitious làm một số để chạy errands kinh doanh râm.,"stealthy, furtive, well hidden, covert (especially movements)"
vehemence,noun,sự dữ dội,But the Persians were unprepared for the suddenness and vehemence of the Macedonian attack.,Nhưng người Phe-rơ-sơ không dè sự tấn công bất ngờ và cảm tử của người Macedonia.,"An intense concentration, force or power."
paradigm,noun,mẫu,I think the Internet is really changing this paradigm quite a lot.,Tôi nghĩ Internet làm thay đổi hình mẫu này rất nhiều.,An example serving as a model or pattern; a template.
revelation,noun,sự tiết lộ,Should we not expect such a revelation to exist?,Chẳng phải chúng ta mong muốn có một sự tiết lộ như thế hay sao?,Something that is revealed.
progressive,adjective,tiến bộ,"If science makes progress , we'll be able to solve such problems.","Nếu khoa học tiến bộ , chúng ta sẽ có thể giải quyết những vấn đề như vậy.",Favouring or promoting progress; advanced.
pedagogy,noun,sư phạm,They enable their teachers to make innovations in pedagogy .,Họ cho phép giáo viên tạo những cải tiến trong sư phạm .,The profession of teaching.
paraphernalia,noun,phụ tùng linh tinh,It says that occult paraphernalia is anything but harmless.,Kinh-thánh nói rằng những đồ vật thuộc về ma thuật rất có hại.,"(plural only; not used in singular form) Miscellaneous items, especially the set of equipment required for a particular activity; stuff."
amicably,adverb,thân tình,My dealings with Bobby Dean were amicable .,Thỏa thuận của tôi với Bobby Dean rất thân tình .,friendly; in an amicable manner.
errant,adjective,giang hồ,Is this an errant apprentice or captive?,Đệ tử giang hồ hay tù nhân của ngươi?,"straying from the proper course or standard, or outside established limits"
postulate,adjective,định đề,"The postulator assigned was Father Jean-Louis Chassem, MSC.","Thỉnh nguyện viên được gán là linh mục Gioan Louis Chassem, MSC.","Something assumed without proof as being self-evident or generally accepted, especially when used as a basis for an argument."
disparate,adjective,khác hẳn nhau,JA: I don't know. I guess people can see the gross disparity in force.,"Tôi không biết, tôi đoán mọi người có thể thấy sự chênh lệch quá rõ ràng về lực lượng.",Composed of inherently different or distinct elements; incongruous.
matrix,noun,ma trận,"The only way to revive him, we needed Prime and his Matrix .","Cách duy nhất hồi sinh hắn, ta cần Prime và Ma trận của hắn.",(now rare) The womb.
quaint,adjective,kỳ lạ,That's quaint .,Kỳ lạ quá.,"(obsolete) Of a person: cunning, crafty. [13th-19th c.]"
incidental,adjective,thứ yếu,"We'd catch cat-naps at 40 below on our sled, incidentally .",Chúng tôi mượn đống hành lý làm chỗ nghỉ chân .,"Loosely associated; existing as a byproduct, tangent, or accident."
sobriety,noun,sự tiết độ,Please introduce a little sobriety to the affair.,Xin vui lòng gặp gỡ điềm đạm thôi nhé.,The quality or state of being sober.
oppressive,adjective,ngột ngạt,"Sometimes the night that surrounds us will appear oppressive , disheartening, and frightening.","Đôi khi đêm đen bao quanh chúng ta dường như ngột ngạt , làm nản lòng và đáng sợ.",Burdensome or difficult to bear.
benign,adjective,nhân từ,"is benign in comparison with man,","vẫn luôn nhân từ hơn con người,",Kind; gentle; mild.
oncology,noun,ung thư học,"After completing a Fellowship in the relevant sub-specialty, the Physician is permitted to practice without direct supervision by other physicians in that sub-specialty, such as Cardiology or Oncology .","Sau khi hoàn thành thời gian thực tập trong ngành phụ khoa thích hợp, bác sĩ được phép thực hành mà không có sự giám sát trực tiếp của các bác sĩ khác trong phụ khoa đó, chẳng hạn như khoa tim mạch và ung thư học .","The branch of medicine concerned with tumors, including study of their development, diagnosis, treatment, and prevention."
subsequent,adjective,theo sau,and several subsequent studies have also used Aron's fast friends protocol,và vài cuộc nghiên cứu theo sau cũng áp dụng công thức giao hữu của Aaron,"Following in time; coming or being after something else at any time, indefinitely."
banal,adjective,tầm thường,Cos it seems very basic and banal but it's not.,Bởi vì nó có vẻ rất cơ bản và tầm thường nhưng không.,"Common in a boring way, to the point of being predictable; containing nothing new or fresh."
excise,verb,bắt trả quá mức,You could have been excised .,Cô đã có thể bị xử tử .,"A tax charged on goods produced within the country (as opposed to customs duties, charged on goods from outside the country)."
dissipate,verb,làm hao mòn,but dissipates it by introducing friction?,mà làm hao mòn chúng bằng sự ma sát?,"To drive away, disperse."
malign,adjective,vu khống,"Yet they were for long despised, maligned and hated.”","Thế mà họ từ lâu đã bị khinh bỉ, vu khống và ghen ghét”.","evil or malignant in disposition, nature, intent or influence."
