word,part_of_speech,meaning,example,example_meaning,definition
indemnify,verb,bồi thường,The Chinese government was forced to indemnify the victims and make many additional concessions.,Chính quyền Trung Quốc bị ép phải bồi thường cho các nạn nhân và thực hiện thêm các nhượng bộ bổ sung.,To secure against loss or damage; to insure.
epithet,noun,tên gọi có ý nghĩa,"Were you fooled by the epithets of ""nasty"" or ""less than""?",Bạn có bị lừa bởi những tính ngữ như ''thô bỉ'' hay ''ít hơn''?,A term used to characterize a person or thing.
frosty,adjective,băng giá,If this ain't a frosty Friday.,Nếu hôm đó không phải là một ngày thứ Sáu băng giá .,"Cold, chilly."
lean,adjective,nạc,"Eat plenty of fruits , vegetables , whole grains and lean proteins .","Ăn nhiều trái cây , rau quả , tất cả các loại ngũ cốc và prô-tê-in thịt nạc .",To hang outwards.
lank,adjective,gầy,"under a coat, the twisted hem of the nightgown always lank and yellowed, dangling beneath.","trong một cái áo khoác, đường viền váy ngủ xoắn lại luôn luôn buông rủ và nhuốm vàng Đưa nhẹ dưới chân.",Slender or thin; not well filled out; not plump; shrunken; lean.
lot,noun,lô,What's the best truck you got on the lot ?,Xe tải ngon nhất cậu có trong lô này là chiếc nào?,A large quantity or number; a great deal.
bank,verb,Ngân hàng,My sister works in a bank as a secretary.,Chị của tôi làm thư ký ở ngân hàng .,An institution where one can place and borrow money and take care of financial affairs.
deck,verb,cỗ bài,"Finally, he found a deck of playing cards.","Cuối cùng, anh ta tìm thấy một cỗ bài .",Any flat surface that can be walked on: a balcony; a porch; a raised patio; a flat rooftop.
bough,noun,nhánh,"In Leviticus 23:40, God told Moses to command the people: ""On the first day you shall take the product of hadar trees, branches of palm trees, boughs of leafy trees, and willows of the brook,"" and ""You shall live in booths seven days; all citizens in Israel shall live in booths, in order that future generations may know that I made the Israelite people live in booths when I brought them out of the land of Egypt.""","Trong Sách Lêvi, Thiên Chúa nói với Môsê để chỉ huy người dân: ""Ngày thứ nhất, các con hãy lấy những quả trái tốt nhất từ cây Hadar, từ nhánh cây dừa, từ cây có lá khác và từ cây chi liễu trong dòng suối nhỏ.(Leviticus 23:40) và ""Các con sẽ được sống trong lều tạm trong bảy ngày; mọi công dân trong Israel phải sống trong những túp lều tạm, để các thế hệ tương lai có thể biết rằng Thiên Chúa làm cho người Do Thái sống trong lều tạm khi Thiên Chúa đem họ ra khỏi đất Ai cập""(Leviticus 23:42-43) Lễ Lều Tạm mang tính chất lịch sử và nông nghiệp của người Do Thái.",A firm branch of a tree.
apparel,verb,y phục,"* Many are lifted up in pride because of the costliness of their apparel , Jacob 2:13.","* Nhiều người đã trở nên kiêu ngạo vì các y phục đắt giá của mình, GCốp 2:13.",(transitive) To furnish with apparatus; to equip; to fit out.
ancient,adjective,cổ,And it is perhaps the best example we have in Los Angeles of ancient extraterrestrial architecture.,Và nó có lẽ là ví dụ điển hình nhất chúng ta có được tại Los Angeles về kiến trúc ngoài hành tinh cổ đại.,Having lasted from a remote period; having been of long duration; of great age; very old.
glee,verb,niềm vui sướng,"I saw fashionably dressed women clapping their hands and screaming with glee , while respectable middle-class mothers held up their babies to see the ""fun"".","Tôi thấy những người phụ nữ ăn mặc thời trang vỗ tay và la hét với niềm vui sướng , còn các bà mẹ trung lưu đáng kính thì giơ con mình lên để xem ""trò vui"".","(uncountable) Joy; merriment; mirth; gaiety; particularly, the mirth enjoyed at a feast."
pout,verb,bĩu môi,Stop pouting !,Dừng lại bĩu môi !,One's facial expression when pouting.
naughty,adjective,nghịch ngợm,Every night he sends us off to bed like naughty children.,"Mỗi đêm, ông sai chúng ta đi ngủ như trẻ em nghịch ngợm .",bad; tending to misbehave or act badly.
frightful,adjective,kinh khủng,What a frightful fellow.,Một lão kinh khủng .,(obsolete): Full of fright; affrighted; frightened.
soul,noun,linh hồn,Myth 1: The Soul Is Immortal,Quan điểm 1: Linh hồn bất tử,(music) Soul music.
holler,adjective,người la,It’s not easy to work in an environment in which people holler and scream.,Thật không dễ làm việc trong một môi trường có người la ó và quát tháo.,"A yell, shout."
wave,verb,vẫy,They'll wave dragon banners and shout my name?,Họ sẽ vẫy cờ in hình rồng và kêu gào tên tôi chắc?,(intransitive) To move back and forth repeatedly.
parson,noun,cha xứ,The parson had two daughters who were the light of his life.,Vị cha xứ có hai người con gái là ánh sáng của đời anh.,An Anglican cleric having full legal control of a parish under ecclesiastical law; a rector.
frolic,adjective,nô,"On a tropical island in the Pacific Ocean, a lonely volcano watches the wildlife creatures frolic with their mates and hopes to find one of his own.","Ở một hòn đảo nhiệt đới trên biển Thái Bình Dương, một miệng núi lửa đơn độc tên là Uku ngắm nhìn những sinh vật hoang dã nô đùa cùng bạn tình và mong muốn một ngày tìm được một nửa của mình.","(now rare) Merry, joyous; later especially, frolicsome, sportive, full of playful mischief."
sleigh,noun,xe trượt tuyết,"He sprang to his sleigh , to his team gave a whistle,","Ông mọc xe trượt tuyết của mình, nhóm của ông đã đưa ra một tiếng còi,",(obsolete) Sly.
hark,interjection verb,nghe,""" Hark at the wind , "" said Mr. White , who , having seen a fatal mistake after it was too late , was amiably desirous of preventing his son from seeing it .","Nhận ra sai lầm trong nước cờ của mình trước khi quá muộn , ông White bèn giả lả : "" Nghe tiếng gió rít kia kìa "" - với hi vọng hòng đánh lạc hướng cậu con trai .",To listen attentively; often used in the imperative.
bold,adjective,dũng cảm,"You had this very radical, very bold , brave redesign.",Anh đã rất dũng cảm và táo bạo thiết kế nó lại rất nhiều.,"Courageous, daring."
carol,verb,bài hát mừng,"Originally, it wasn’t a Christmas carol at all.","Ban đầu, đó không phải là một bài hát mừng Giáng Sinh.",A round dance accompanied by singing.
gaily,adverb,hoan hỉ,"Let's see: "" Gaily bedight, A gallant knight,","Để coi: "" Vẻ mặt hân hoan, Một chàng hiệp sĩ dũng cảm,",Merrily; showily.
tone,noun,giọng,Are you very hurt by my tone of command?,Cô bất bình với giọng điệu ra lệnh của tôi lắm sao?,(music) A specific pitch.
blues,verb,Blues,"I can jam, talking about some blues all day long.",Tôi có thể nói về nhạc Blues cả ngày cũng được.,Plural form of blue.
choir,verb,dàn hợp xướng,"Yes, and he was in the choir , is that right?","Đúng rồi, anh ta ở trong dàn hợp xướng phải không?",singing group; group of people who sing together; company of people who are trained to sing together
relation,noun,họ hàng,I may be related to Mussolini on my mother's side.,Tôi có thể là họ hàng với Mussolini.,The manner in which two things may be associated.
salutation,noun,lời chào,Sultan Mehmed The Second offers his salutations to you and your son.,Quốc vương Mehmed đệ nhị gửi lời chào tới ngài và con trai.,"A greeting, salute, or address; a hello."
nip,verb,cắn,Nips become bites as a cat grows up .,Gặm yêu sẽ trở thành cắn thật khi mèo lớn lên .,A small quantity of something edible or a potable liquor.
dowry,verb,hồi môn,"And given the size of your dowry , it should be of solid gold.","Nếu so với số của hồi môn của em, thì nó phải bằng vàng ròng.","Property or payment given by a wife or her family to a husband at the time of marriage. (In some cultures, it is the husband who pays the dowry to the wife’s family.)"
offspring,noun,con,"The rest of your offspring , I presume?",Liệu tôi có thể nói chuyện với con gái của ông?,A person's daughter(s) and/or son(s)
grudgingly,adverb,bất đắc dĩ,"Grudgingly , they decide to work together.","Sau khi hết lời, họ cũng quyết định hợp tác cùng nhau.",In a manner expressing resentment or lack of desire.
benefactor,noun,ân nhân,"Setting up a chautara is an act of kindness, and most of the benefactors remain anonymous.","Cung cấp một chautara là một hành động tử tế, và hầu hết các ân nhân đều ẩn danh.",Somebody who gives one a gift. Usually refers to someone who gives money to a charity or another form of organization.
well-being,noun,phúc lợi,on electricity that does not contribute to our well - being,vào tiền điện. Việc này chẳng đóng góp được gì cho phúc lợi của chúng ta,"a state of health, happiness and/or prosperity"
reclaim,verb,cải tạo,Nearly 17% of the country's land area is reclaimed from the sea and from lakes.,Gần 17% diện tích đất liền quốc gia được cải tạo từ biển và từ hồ.,(transitive) To tame or domesticate a wild animal.
gratitude,noun,lòng biết ơn,I would like to express to you my deepest gratitude for having been a guest at your party.,Em muốn bài tỏ với anh lòng biết ơn sâu sắc vì được là một người khách ở bữa tiệc của anh.,The state of being grateful.
robust,adjective,mạnh,I have a corresponding milestone to robust human rejuvenation.,Tôi có một cột mốc tương ứng với sự trẻ hóa mạnh mẽ ở người.,"Requiring strength or vigor; as, robust employment."
mischievous,adjective,tinh quái,No doubt for some mischievous reason.,Không nghi ngờ gì về những lý do tinh quái,Causing mischief; injurious.
repel,verb,đẩy lùi,He knows now we do not have the strength to repel him.,Hắn biết chúng ta không đủ sức đẩy lùi hắn.,"(now rare) To turn (someone) away from a privilege, right, job, etc. [from 15th c.]"
undertake,verb,cam kết,I cannot tell it: I shall never undertake it.,Tôi không thể nói ra điều đó: tôi sẽ không bao giờ cam kết điều đó.,"(transitive) To take upon oneself; to start, to embark on (a specific task etc.)."
courteous,adjective,lịch sự,"Keep it simple and unimposing; keep it courteous , happy and light.","Hãy đơn giản, đừng nên áp đặt, mà hãy lịch sự , vui vẻ và nhẹ nhàng.","Showing regard or thought for others; especially, displaying good manners or etiquette."
concubine,noun,nàng hầu,Look at those concubines,Hãy nhìn bọn phi tần kìa,"A woman who lives with a man, but who is not a wife."
harass,Verb,nhũng,Those paying bribes were continually harassed afterward by corrupt officials wanting additional payments.”,Những người đút lót luôn bị các quan chức tham nhũng quấy nhiễu đòi thêm tiền”.,To fatigue or to tire with repeated and exhausting efforts
kowtow,verb,khấu đầu,You don't have to kowtow to the racist from the 3rd floor anymore.,Ông không cần phải khấu đầu trước bọn phân biệt chủng tộc ở tầng trên nữa.,(intransitive) To kneel and bow low enough to touch one’s forehead to the ground.
vocalize,verb,đọc,This is commonly vocalized as follows: ʾabjad hawwaz ḥuṭṭī kalaman saʿfaṣ qarashat thakhadh ḍaẓagh.,Bảng chữ cái này thường được đọc như sau abjad hawwaz ḥuṭṭī kalaman sa‘faṣ qarashat thakhadh ḍaẓagh.,"To express with the voice, to utter."
partial,adjective,thiên vị,Judges were showing partiality .,Các quan xét đối xử thiên vị .,Existing as a part or portion; incomplete.
bog,noun,đầm lầy,Wetlands are generally minerotrophic with the exception of bogs .,Vùng đất ngập nước nói chung minerotrophic với ngoại lệ của đầm lầy .,An expanse of marshland.
gradual,adjective,dần dần,They then gradually work toward holding all five weekly congregation meetings.,Rồi họ dần dần sắp xếp để có cả năm buổi họp của hội thánh mỗi tuần.,"Proceeding by steps or small degrees; advancing step by step, as in ascent or descent or from one state to another; regularly progressive; slow; as, a gradual increase of knowledge; a gradual decline."
glitch,verb,sự cố nhỏ,"Captain, what do you mean, "" a glitch ""?","Cơ trưởng, ông nói "" sự cố nhỏ "" là sao?",A problem affecting function; a bug; an imperfection; a quirk
uproar,verb,sự náo động,"Moʹab will die amid an uproar ,","Mô-áp sẽ chết trong sự náo động ,","tumultuous, noisy excitement"
coordination,noun,phối hợp,You want us to coordinate a counterstrike with a window of a few minutes?,Anh muốn chúng tôi phối hợp 1 cuộc phản công diện rộng... chỉ trong vài phút sao?,(now rare) Alternative spelling of coordination.
ecology,noun,sinh thái học,The idea of resilience comes from the study of ecology .,Ý tưởng về khả năng phục hồi đến từ việc nghiên cứu sinh thái học .,The branch of biology dealing with the relationships of organisms with their environment and with each other.
species,noun,loài,"The low nutrient level, extreme pressure and lack of sunlight create hostile living conditions in which few species are able to exist.","Mật độ dinh dưỡng thấp, áp lực nước cực mạnh cùng với việc không có ánh sáng chiếu tới đã tạo nên điều kiện sống bất lợi làm cho nơi đây có rất ít các loài sinh vật có khả năng tồn tại.",A group of plants or animals having similar appearance.
patient,adjective,bền chí,Those who patiently endure to the end will be saved.,"Những ai kiên nhẫn, bền chí chịu đựng cho đến cuối cùng thì sẽ được cứu.",content to wait if necessary; not losing one's temper while waiting; not bothered with having to wait; not unwilling to wait
accumulate,adjective,tích lũy,Its force increases with the accumulation of capital.,Lực của nó tăng lên cùng với sự tích lũy vốn.,(transitive) To heap up in a mass; to pile up; to collect or bring together; to amass.
adapt,adjective,sửa lại cho hợp,Is that maybe not adapting fast enough?,Vậy có phải là sự thích nghi là không đủ nhanh?,(transitive) To make suitable; to make to correspond; to fit or suit; to proportion.
thrifty,adjective,tiết kiệm,"Is she wise, industrious, thrifty ?","Cô có khôn ngoan, siêng năng, và biết tiết kiệm không?","Given to, or evincing, thrift; characterized by economy and good management of property; sparing; frugal."
approval,noun,sự chấp thuận,The pension has increased numerous times with Congressional approval .,Tiền hưu bổng đã được tăng nhiều lần với sự chấp thuận của Quốc hội.,"An expression granting permission; an indication of agreement with a proposal; an acknowledgement that a person, thing, or event meets requirements."
triumph,verb,chiến thắng,Christ received that name because of his triumph over unrighteousness.,Đấng Christ nhận được danh nầy bởi vì đã chiến thắng sự không công bình.,"A conclusive success following an effort, conflict, or confrontation of obstacles; victory; conquest."
recreational,adjective,giải trí,Appearance and Recreation,Phục sức và giải trí,"Used for recreation, for fun or pleasure."
gerontology,noun,khoa bệnh tuổi già,He lived to 102 and was a pioneer in the field of gerontology .,Ông sống đến 102 tuổi và là người tiên phong trong lĩnh vực lão khoa .,"the study of the elderly, and of the aging process itself."
vertical,adjective,thẳng đứng,"As I recline, my head says more or less vertical .","Khi tôi ngả ra, đầu tôi ít nhiều theo chiều thẳng đứng .",A vertex or zenith
factor,verb,nhân tố,"And you need the fourth factor , which perhaps is the most important factor .","Và bạn cần nhân tố thứ tư, mà có lẽ là nhân tố quan trọng nhất.","A doer, maker; a person who does things for another person or organization"
accompany,verb,đi cùng,I accompanied him around the world several times.,Nhiều lần tôi đã đi cùng với anh.,"(intransitive, music) To perform an accompanying part or parts in a composition."
bistro,noun,quán rượu,Staying in her great aunt's apartment since'09 and currently a rising star at a top Manhattan bistro .,Ở trong căn hộ của bà dì từ năm'09 và hiện đang là ngôi sao đang lên tại một quán rượu Manhattan bật nhất.,A small European-style restaurant.
technician,noun,nhà kỹ thuật,Technicians isolate and use many plasma proteins.,Các nhà kỹ thuật tách ra và dùng nhiều chất protein chiết ra từ huyết tương.,"A person who studies, professes or practices technology."
catapult,verb,máy lăng đá,It's been catapulted to international glory.,Nó được sử dụng khắp nơi trên thế giới.,(UK) slingshot
unique,adjective,duy nhất,Because this is a unique opportunity for all of humanity.,Vì đây là cơ hội duy nhất của nhân loại.,"(not comparable) Being the only one of its kind; unequaled, unparalleled or unmatched."
outstanding,adjective,nổi bật,Ichiro is an outstanding baseball player.,Ichiro là một tuyển thủ bóng chày nổi bật .,prominent or noticeable; standing out from others
capable,adjective,có khả năng,You needed to see what you are capable of.,Cậu cần biết cậu có khả năng gì.,Able and efficient; having the ability needed for a specific task; having the disposition to do something; permitting or being susceptible to something.
outrage,verb,sự xúc phạm,So that is the kind of outrage of the thing.,Điều đó là sự xúc phạm lớn nhất.,An excessively violent or vicious attack; an atrocity.
frank,adjective,bộc trực,"I like her innocence , like her frankness .",Tôi thích vẻ ngây thơ và bộc trực của cô ấy .,"Honest, especially in an manner that seems slightly blunt."
impact,verb,sự va chạm,"Mars has the largest impact crater in the solar system, Hellas Basin.","Sao Hỏa có hố lớn nhất tạo thành do sự va chạm trong thái dương hệ, Hellas Basin.",The force or energy of a collision of two objects.
armada,noun,hạm đội,"Now, you all might've heard rumors about the armada happening soon.",Có lẽ tất cả các anh đều đã nghe tin là hạm đội sẽ đổ bộ sớm.,"A fleet of warships, especially with reference to the Spanish Armada."
ransack,verb,lục lọi,Tara ransacked the place after Miss Wilhelm took off for Florida.,Tara đã lục lọi khắp nơi sau khi Miss Wilhelm chuyển tới Florida.,(transitive) To loot or pillage.See alsosack.
irrational,adjective,phi lý,What a protection such a mind-set is against irrational actions!,Thái độ như thế quả là một sự che chở để tránh làm những điều phi lý !,Not rational; unfounded or nonsensical.
vie,verb,ganh đua,Has the king really brought all these wealthy women here to vie to purchase his son?,Đức Vua thật sự đem tất cả những người phụ nữ ở đây để ganh đua giành con trai ổng sao?,(intransitive) To rival; to struggle for superiority; to contend; to compete eagerly so as to gain something.
succulent,adjective,ngon,"The scrubland flowers were so fragrant, and the Mediterranean fruits that we grew —grapes and figs— were so succulent !","Bông hoa thơm ngát, và các trái cây thuộc Địa Trung Hải mà chúng tôi trồng—nho và cây vả—thật ngon ngọt!",(botany) having fleshy leaves or other tissues that store water
habitable,adjective,có thể ở được,Planet number four is square in the habitable zone.,Hành tinh thứ tư nằm ngay giữa vùng có thể ở được .,"safe and comfortable, where humans, or other animals, can live; fit for habitation."
confinement,noun,sự hạn chế,Learning to be creative within the confines of our limitations,Học cách để được sáng tạo trong sự hạn chế của các giới hạn của chúng ta,the act of confining or the state of being confined
mock,adjective,nhạo báng,Could it be possible that some in the crowd even came to mock ?,Có thể cũng có một số người đến để nhạo báng chăng?,"An imitation, usually with the connotation that it's one of lesser quality."
restriction,noun,hạn chế,"Yes, I need access to a restricted file.","Vâng, và tôi cần truy cập vào một hồ sơ hạn chế .","The act of restricting, or the state of being restricted."
dwindle,verb,co lại,"Within a hundred years of the Muslim invasion of the Maghreb, trade had shifted to other ports and Sabratha dwindled to a village.","Sau hàng trăm năm người Ả Rập chinh phục Maghreb, việc giao thương đã chuyển địa điểm tới các cảng khác và Sabratha bị co lại thnahf một ngôi làng.","(intransitive) To decrease, shrink, diminish, reduce in size"
validation,noun,sự phê chuẩn,"Holders of a letter of invitation issued by a company registered in Turkmenistan with a prior approval from the Ministry of Foreign Affairs can obtain a visa on arrival valid for 10 days, and extendable for another 10 days.","Người sở hữu thư mời được cấp bởi một công ty đăng ký tại Turkmenistan với sự phê chuẩn trước từ Bộ Ngoại giao có thể xin thị thực tại cửa khẩu có hiệu lực 10 ngày, có thể gia hạn thêm 10 ngày.",The act of validating something.
obelisk,noun,tháp,The Liberty statue project was not the only such undertaking that had difficulty raising money: construction of the obelisk later known as the Washington Monument sometimes stalled for years; it would ultimately take over three-and-a-half decades to complete.,Dự án tượng Nữ thần Tự do không phải là dự án duy nhất đối mặt với khó khăn khi tìm nguồn quỹ: công trình xây dựng đài tưởng niệm hình tháp mà sau đó được biết với tên tượng đài Washington đôi khi bị ngưng trệ trong nhiều năm trời; sau cùng mất đến trên 3 thập niên rưỡi mới hoàn thành xong.,"A tall, square, tapered, stone monolith topped with a pyramidal point, frequently used as a monument."
inaudible,adjective,không thể nghe thấy,"The application does not require users to share any personal information such as mobile numbers or usernames like other payment applications, instead uses Audio QR codes that rely on sound transmitted at a frequency inaudible to the human ear from the payee handset to the merchant handset.","Ứng dụng không yêu cầu người dùng chia sẻ bất cứ thông tin cá nhân như số điện thoại hay tên người dùng như các ứng dụng thanh toán khác, thay vào đó sử dụng các mã QR âm thanh dựa trên sóng âm phát ra với tần số mà con người không thể nghe thấy từ thiết bị chuyển tiền tới thiết bị nhận.",Not able to be heard or not loud enough to be heard.
intact,adjective,nguyên vẹn,Are you sure the item is intact ?,Anh có chắc chắn nó vẫn nguyên vẹn ?,"Untouched, especially by anything that harms, defiles, or the like; uninjured; whole; undefiled; left complete or entire; not damaged."
detach,verb,tách ra,Corrective measures may be impossible after the retina detaches extensively.,Khi võng mạc tách ra nhiều thì vô phương cứu chữa.,To take apart from; to take off.
inscribe,verb,khắc,"One of these is a Transfiguration, another an Annunciation (now in S. Salvatore, Venice), inscribed Titianus fecit, by way of protest (it is said) against the disparagement of some persons who caviled at the veteran's failing handicraft.","Một trong số đó là một Lễ biến hình, tác phẩm khác là một Lễ truyền tin (hiện tại S. Salvatore, Venice), được khắc Titianus fecit, theo cách để phản đối (như nó được nói) chống lại sự chê bai của một số người đang cãi cọ tại nơi thực hiện công trình của ông.","(transitive) To write or cut words onto something, especially a hard surface; to engrave."
mentality,noun,trí lực,"It was those guardians, it was that village mentality .","Đó là những người bảo vệ, những trí lực của ngôi làng.",A mindset; a way of thinking.
pilgrimage,verb,đi hành hương,They're going on a pilgrimage together.,Hai người sẽ đi hành hương cùng nhau.,"A journey made to a sacred place, or a religious journey."
inheritance,noun,di sản,Are you in line for a real inheritance ?,Bạn có triển vọng nhận được một di sản thật sự không?,The passing of title to an estate upon death.
lumber,verb,củi,"We need to extend our storage space and we're running a little short on lumber , but it's not a problem.",Chúng ta cần mở rộng kho dự trữ và ta đang thiếu củi nhưng không thành vấn đề.,(uncountable) Wood intended as a building material.
entourage,noun,vùng lân cận,""" Had a career in the entourage of Karlton Bruener.",""" Được huấn luyện ở vùng lân cận Karlton Bruener.","A retinue of attendants, associates or followers."
dolly,noun,búp bê,I've seen a million dollies and I know my mods too.,Tôi đã gặp 1 triệu búp bê và tôi cũng biết bản mod của tôi.,"A contrivance, turning on a vertical axis by a handle or winch, and giving a circular motion to the ore to be washed; a stirrer."
proceeds,noun,lãi,"See, that way, it'll look like a loan and then you just use the loan proceeds .","Bằng cách đó, nó sẽ trông giống như một khoản vay và ông chỉ việc dùng tiền lãi .",Revenue; gross revenue.
capacity,noun,khả năng,And by this age we see a remarkable evolution in its capacity to control movement.,"Và ở tuổi này, ta thấy sự phát triển mạnh trong khả năng kiểm soát chuyển động.",a measure of such ability; volume
in vain,adverb,hoài,Men hoped in vain that the last world war would usher in an era of peace.,Con người hoài công hy-vọng trận thế-chiến chót sẽ đem lại một thời-kỳ hòa-bình.,(idiomatic) Without success; ending in failure.
shroud,verb,liệm,"Or bid me go into a new- made grave, And hide me with a dead man in his shroud ;","Hoặc thầu tôi đi vào một ngôi mộ mới, Và giấu tôi với một người đàn ông chết trong tấm vải liệm của mình;","That which clothes, covers, conceals, or protects; a garment."
nondenominational,adjective,không tôn giáo,Strictly evangelical and nondenominational works; 4.,Nghiêm khắc các công việc truyền giáo và không phổ biến; 4.,Lacking a denomination; not specific to a particular religion or sect.
pulpit,noun,bục giảng,I close with his words given from this pulpit .,Tôi kết thúc với những lời của Chủ Tịch Monson đã nói từ bục giảng này.,"A raised platform in a church, usually enclosed, where the minister or preacher stands to conduct the sermon."
gourd,noun,cây bầu,The gourd you see here is -- everything in their lives is symbolic.,Cây bầu ở đó thì -- mọi thứ trong cuộc sống họ đều mang ý nghĩa riêng.,"Any of the climbing or trailing plants from the family Cucurbitaceae, which includes watermelon, pumpkins and cucumbers."
stem,noun,cuống,Any neurologist will tell you that suggests an infection or a brain- stem tumor.,Có một nhà thần kinh học cho rằng đó là nhiễm trùng hoặc bị u ở cuống não.,"A slender supporting member of an individual part of a plant such as a flower or a leaf; also, by analogue the shaft of a feather."
clout,verb,cái tát,You're not allowed to clout us.,Chị không được tát bọn em.,"Influence or effectiveness, especially political."
meme,Danh từ,"Người xài internet thường thích dùng meme để nhạo, chế giểu những người, ý tưởng, hoặc những gì đang xảy ra trong xã hội.",The meme went out there.,Sự lan truyền đã vươn ra ngoài.,"(philosophy) Any unit of cultural information, such as a practice or idea, that is transmitted verbally or by repeated action from one mind to another. Examples include thoughts, ideas, theories, practices, habits, songs, dances and moods and terms such as race, culture, and ethnicity."
shambles,noun,lò mổ,"Also, comp in shambles ?","Nói chung thì, kinh khủng thật.",(archaic) a butcher's shop
indistinct,adjective,không rõ ràng,"If so, then there is a strong probability that your speech is indistinct .",Nếu không thì rất có thể lời lẽ của bạn không rõ ràng .,(of an image etc) not clearly defined or not having a sharp outline; faint or dim
fiasco,noun,sự thất bại,"I'm out 100 grand, thanks to your frigging fiasco .","Tao đã mất 100 ngàn đô, cảm ơn sự thất bại hoàn toàn của mày.",A ludicrous or humiliating failure. Some effort that went quite wrong.
active,adjective,tích cực,I have an active share in Christian activities,Tôi tích cực tham gia các hoạt động của đạo Đấng Ki-tô,"Having the power or quality of acting; causing change; communicating action or motion; acting; — opposed to passive, that receives; as, certain active principles; the powers of the mind."
addition,noun,phép cộng,So is it gonna be a subtraction or an addition ?,Vậy sẽ là một phép cộng hay phép trừ?,(uncountable) The act of adding anything.
bottom,noun,đáy,I'm getting to the bottom of all of this!,Tôi đang ở dưới đáy của tất cả những thứ này!,"The lowest part from the uppermost part, in either of these senses:"
braid,adjective,dải viền,"There they found dark blue flannel and narrow gilt braid , which was just what Mary wanted.","Tại đây, họ tìm được mẫu flanen màu nâu sẫm và dải viền màu mạ vàng là những thứ mà Mary thích.","(obsolete) (transitive) To make a sudden movement with, to jerk."
