word,part_of_speech,meaning,example,example_meaning,definition
pupa,noun,nhộng,"When the change is complete, the pupa splits open and a butterfly emerges.","Khi sự thay đổi hoàn tất, nhộng nứt đôi và bướm xuất thân.",an insect in its development stage between a larva and an adult.
agricultural,noun,nông nghiệp,Although it's called agriculture in the world of food.,"Mặc dù trong thế giới thực phẩm, nó được gọi là nông nghiệp .","Of or pertaining to agriculture; connected with, or engaged in, tillage; as, the agricultural class; agricultural implements, wages, et cetera."
pressure,noun,áp lực,This will lessen the pressure on the ball of the foot .,Những kiểu dáng này sẽ làm giảm áp lực đè lên ức bàn chân .,(physics) The amount of force that is applied over a given area divided by the size of this area.
leukemia,noun,bệnh bạch cầu,There are several different types of leukemia .,Có nhiều kiểu khác nhau của bệnh bạch cầu .,"(US, oncology, pathology) A type of malignancy affecting the blood cells or blood-forming tissues."
standstill,noun,bế tắc,Hojo/Weiss and Vincent battle to a standstill .,Hojo/Weiss và Vincent giao chiến kịch liệt đến phút cuối cùng.,complete immobility; halt
unicorn,noun,con kỳ lân,Maybe I'm just chasing the unicorns that killed Kennedy.,Có lẽ tôi chỉ đang truy tìm con kỳ lân đã giết Kennedy.,"A mythical beast traditionally represented as having the legs of a buck, the body of a horse, the tail of a lion with a single spiral horn on its head; a symbol of virginity."
swallow,verb,nuốt,"But they take the poison themselves, they swallow the pills.","Nhưng họ tự uống chất độc, nuốt những viên thuốc.","(transitive) To cause (food, drink etc.) to pass from the mouth into the stomach; to take into the stomach through the throat. [from 11th c.]"
revue,noun,kịch thời sự,My mother hates revues .,Mẹ tôi ghét kịch thời sự .,"A form of theatrical entertainment in which recent events, popular fads, etc., are parodied. Any entertainment featuring skits, dances, and songs."
eschatology,noun,thuyết mạt thế,Some scholars continue to hold that the Jesus of history was an eschatological Jewish prophet calling for repentance.,Một số học giả tiếp tục tuyên bố rằng Chúa Giê-su của lịch sử là một nhà tiên tri Do Thái theo thuyết mạt thế đến kêu gọi người ta ăn năn.,"(countable) System of doctrines concerning final matters, such as death."
tine,verb,nhánh gạc,"There are usually four tines , with the absence of bez tine .","Thường có bốn nhánh , với sự vắng mặt của nhánh phụ .","A spike or point on an implement or tool, especially a prong of a fork or a tooth of a comb"
approximately,adverb,khoảng,"This application in Japan and US consumed in 2006 approximately 100,000 tonnes.","Ứng dụng này ở Mỹ và Nhật Bản tiêu thụ khoảng 100,000 tấn năm 2006.",Imprecise but close to in quantity or amount.
salinity,noun,độ mặn,This equation has a standard error of 0.070 m/s for salinity between 25 and 40 ppt.,"Phương trình này có sai số tiêu chuẩn 0,070 m/s đối với độ mặn giữa 25 và 40 phần nghìn.",The quality of being saline.
perishable,adjective,dễ hỏng,One reason the manuscripts needed to be copied was that the originals were written on perishable materials.,Một lý do cần sao chép là vì bản gốc được viết trên vật liệu dễ hỏng .,That which perishes or is short-lived.
ululation,noun,tiếng gào thét,"2Dark was funded on Ulule on November 21, 2014.",2Dark được tài trợ trên Ulule vào ngày 21 tháng 11 năm 2014.,"A long, loud, mournful cry or howl."
ineradicable,adjective,không thể triệt được,,,not able to be eradicated
pendulous,adjective,con lắc,"Within Cercidiphyllum japonicum, several cultivars with pendulous branches are grown for their unique weeping habit.","Đối với loài Cercidiphyllum japonicum, người ta đã gây được một vài giống cây trồng có cành rủ xuống, được trồng vì kiểu phát triển rủ xuống độc đáo của chúng.",hanging as if from a support
mutability,noun,tính biến đổi,How do we self-identify and how mutable is that identity?,Bằng cách nào mà chúng ta tự xây dựng được dấu ấn bản thân và sự định dạng đó thay đổi như thế nào ?,The quality or state of being mutable.
damsel,noun,thiếu nữ,He thinks he's the hero saving the damsel in distress.,Cậu nghĩ mình là anh hùng cứu một thiếu nữ gặp nạn...,A young woman (of noble birth).
unflattering,adjective,không bợ đỡ,They keep showing very unflattering pictures of you in the press.,Báo chí đăng đầy ảnh chân thực của em.,Not flattering.
crossroads,noun,ngã tư,Call in company orders and hit them when they reach crossroads .,Tập trung đại đội và chặn họ ở ngã tư .,Plural form of crossroad.
malingerer,noun,,,,A person who malingers.
prolonged,adjective,kéo dài,Ctesiphon fell after a prolonged siege.,Ctesiphon tiếp đó thất thủ sau một cuộc bao vây kéo dài .,lengthy in duration; extended; protracted.
unjust,adjective,bất công,So unjust .,Thật bất công .,"Not fair, just or right."
computation,noun,sự tính toán,So the computation is space soluble and network soluble.,Vì thế sự tính toán là không gian giải được và mạng lưới giải được.,The act or process of computing; calculation; reckoning.
boundless,adjective,vô hạn,His grief will not be boundless .,Nỗi đau thương của người đó sẽ không vô hạn .,"Without bounds, unbounded."
tactician,noun,nhà chiến thuật,A master tactician and a man of singular vision.,Đó là 1 nhà chiến thuật đại tài và 1 con người có tầm nhìn sâu rộng.,A person skilled in the planning and execution of tactics
traffic,noun,giao thông,There are detailed traffic rules for the canal.,Có những quy tắc giao thông chi tiết cho kênh đào.,"Pedestrians or vehicles on roads, or the flux or passage thereof."
onset,verb,bắt đầu,On 12 October 1940 Hitler cancelled Sea Lion due to the onset of winter.,"Vào ngày 12 tháng 10 năm 1940, Hitler hủy bỏ Chiến dịch Sư tử Biển do mùa đông bắt đầu .","(acoustics) The beginning of a musical note or other sound, in which the amplitude rises from zero to an initial peak."
glutton,noun,kẻ tham ăn,"21 For a drunkard and a glutton will come to poverty,+","21 Bởi kẻ say sưa và kẻ tham ăn ắt sẽ đói nghèo,+",gluttonous; greedy; gormandizing.
groundless,adjective,không căn cứ,There's no need to listen to such groundless speculations.,Tôi không muốn nghe những tin đồn vô căn cứ ấy nữa.,Without any grounds to support it; baseless.
barbarity,noun,hành động dã man,That's barbaric !,Thật dã man !,(uncountable) The state of being barbarous; brutality
transpiration,noun,sự thoát hơi nước,When I think what might have transpired,Ta đã nghĩ không biết sẽ có chuyện gì xảy ra nếu ngài không đến đó...,"(botany) The loss of water by evaporation in terrestrial plants, especially through the stomata; accompanied by a corresponding uptake from the roots."
magnetism,noun,sức hấp dẫn,She can't resist my animal magnetism .,Cô ấy không thể cưỡng lại sức hấp dẫn của tôi đâu.,The science which treats of magnetic phenomena.
proton,noun,proton,I'm gonna use it to make a proton shotgun.,"Tôi định dùng để chế tạo súng thục "" proton "".",(physics) A positively charged subatomic particle forming part of the nucleus of an atom and determining the atomic number of an element; the nucleus of the most common isotope of hydrogen; composed of two up quarks and a down antiquark
neutron,noun,nơtron,"Look, I could swing around that neutron star to decelerate.","Vậy, tôi có thể bay quanh ngôi sao Nơtron kia để giảm tốc...",(physics) A subatomic particle forming part of the nucleus of an atom and having no charge; it is a combination of an up quark and two down quarks
substrate,adjective,chất nền,silk lines to a substrate .,các sợi tơ với chất nền .,(biochemistry) What an enzyme acts upon.
palace,noun,cung điện,You weren't made to sit on a chair in a palace .,Nàng không sinh ra chỉ để ngồi trên ngai cao trong cung điện .,A large and lavishly ornate residence.
nationality,noun,quốc tịch,"After the war, the nationality of the island was uncertain.",Sau chiến tranh quốc tịch của hòn đảo chưa được xác định.,"Membership of a particular nation or state, by origin, birth, naturalization, ownership, allegiance or otherwise."
masterpiece,noun,kiệt tác,I think this just might be my masterpiece .,Tôi nghĩ đây sẽ là kiệt tác để đời của tôi.,"A piece of work that has been given much critical praise, especially one that is considered the greatest work of a person's career."
readiness,noun,sự sẵn sàng,"But, they might be ready to make a go of it on their own.",Họ sẽ thực sự sẵn sàng trên đôi chân của mình.,the state or degree of being ready
eroded,adjective,bị xói mòn,"on Earth erodes away because of water and tumbling,","trên Trái Đất bị xói mòn do nước và các hoạt động,",worn down or worn away.
admonitory,adjective,cảnh cáo,,,Of or pertaining to an admonition
vitrify,verb,làm thành thuỷ tinh,,,"to be made into glass, especially through heat"
fertility,noun,khả năng sinh sản,The red that means fertility can also mean poison.,Màu đỏ biểu tượng cho khả năng sinh sản cũng có thể mang nghĩa là độc dược.,"The condition, or the degree of being fertile."
straits,noun,eo biển,The king ordered that a pontoon bridge of ships be built across the strait of Hellespont.,Vua lệnh xây một cầu phao bằng tàu băng qua eo biển Hellespont.,Plural form of strait.
shalwar,noun,,"Stitched clothes, such as the shalwar kameez for women and kurta–pyjama combinations or European-style trousers and shirts for men, are also popular.","Các loại phục trang được khâu cũng phổ biến, như shalwar kameez cho nữ giới và kết hợp kurta–pyjama hay quần áo kiểu Âu cho nam giới.","(in singular or plural) loose trousers worn in some South Asian or Islamic countries, especially by women"
meritocracy,noun,Chế độ nhân tài,Let's take meritocracy .,Hãy xem chế độ nhân tài .,"Rule by merit, and talent. By extension, now often used to describe a type of society where wealth, income, and social status are assigned through competition."
rehash,verb,làm lại thành mới,If they are rehashed in terms of data bases the better.,Nếu chúng được thử lại về mặt cơ sở dữ liệu thì tốt hơn.,"(transitive) To rework old material (physical material, ideas, documents etc), redo some work, with some variations."
annals,noun,biên niên,The first record of the Cimmerians appears in Assyrian annals in the year 714 BC.,Tường thuật đầu tiên về Cimmerians xuất hiện trong biên niên sử Assyria vào năm 714 TCN.,Plural form of annal.
ridiculous,adjective,lố lăng,"I know Joe, and me sayin'he definitely had nothin'to do with it is ridiculous .","Tôi biết Joe, và tôi nói dứt khoát không có gì làm lố lăng .",Deserving of ridicule; foolish; absurd.
tatter,verb,mảnh,"An emergency room doctor stitched together the shreds of skin , pulling cat-gut through the tattered outside of my face and then suturing the shards of flesh inside my mouth .","Bác sĩ phụ trách phòng cấp cứu đã khâu những mảnh da nhỏ lại với nhau , kéo chỉ cát-gút qua phần bị rách bên ngoài gương mặt tôi rồi sau đó khâu những mảnh thịt bị rách bên trong miệng tôi lại .",A shred of torn cloth; an individual item of torn and ragged clothing.
miracle,verb,phép mầu,But he doesn't do miracles just to show off.,Nhưng người không tạo ra những phép mầu chỉ để khoe khoang.,A wonderful event occurring in the physical world attributed to supernatural powers.
sacerdotal,adjective,giáo chức,"Newman added that such things as holy water, sacerdotal vestments, and images were “all of pagan origin, and sanctified by their adoption into the Church.”","Ông Newman nói thêm rằng những thứ như nước thánh, y phục nhà tu và các hình tượng, “tất cả đều bắt nguồn từ tà giáo, và trở nên thánh sạch sau khi được Giáo hội chấp nhận”.",Of or relating to priests or a high religious order; priestly.
transept,noun,,South transept .,Hành lang phía Nam.,"(architecture) The transversal part of a church, which crosses at right angles to the greatest length, and between the nave and choir. In the basilicas, this had often no projection at its two ends. In Gothic churches these project greatly, and should be called the arms of the transept. It is common, however, to speak of the arms themselves as the transepts."
archness,noun,,I see he liked arches .,Tôi thấy anh ta thích cổng vòm .,The state of being arch; cleverness.
galvanic,adjective,ganvanic,This has been a really galvanizing issue for a long time.,Đây là một vấn đề thực sự gây phấn khích trong một thời gian dài.,Of or pertaining to galvanism; electric.
dishonorable,adjective,hèn hạ,"6, 7. (a) How do many today choose to be molded for dishonor ?","6, 7. (a) Nhiều người ngày nay chọn để bị dùng vào việc hèn hạ như thế nào?","Without honor, or causing dishonor"
polytheism,noun,thuyết đa thần,and polytheism and monotheism.,thuyết đa thần và thuyết độc thần.,The belief of the existence of many gods.
actuarial,adjective,,I'm gonna be an actuary !,Tớ sẽ trở thành một chuyên gia tính toán !,Of or pertaining to actuaries
breeding,adjective,chăn nuôi,"Fishing, breeding , farming are still the world's foremost human occupations.","Đánh bắt cá, chăn nuôi , nuôi trồng vẫn là những công việc chính của con người.","The process through which propagation, growth or development occurs."
elegance,noun,tính thanh lịch,Stories from the Katasaritasagaram describe the elegance of life in Kataha.,Các câu chuyện từ Katasaritasagaram mô tả tính thanh lịch trong sinh hoạt tại Kataha.,Restraint and grace of style
grange,noun,trại,"In 1860, he again moved with his family to Farlingay Hall, where they stayed until, in 1873, they moved to the town of Woodbridge; thereafter until his death, FitzGerald resided at his own house close by, called Little Grange .","Năm 1860, ông cùng gia đình sinh sống tại Farlingay Hall cho đến năm 1873, họ chuyển đến thị trấn của Woodbridge cho đến khi FitzGerald mất tại nhà riêng được gọi là Little Grange (Trang trại nhỏ).","(UK) A farm, especially that of a gentleman farmer."
mischance,verb,sự bất hạnh,"And lead you even to death: meantime forbear, And let mischance be slave to patience.","Và dẫn bạn thậm chí đến chết: tổ tiên khi chờ đợi, Và cho sự rủi ro được nô lệ để kiên nhẫn.","Bad luck, misfortune."
sororal,adjective,tình dục,You started a sorority ?,Con tổ chức một hội nữ sinh sao?,Of or pertaining to a sister.
biped,noun,động vật hai chân,"In most bipeds this is an active process, requiring constant adjustment of balance.","Ở hầu hết động vật hai chân , đây là quá trình vận động cần điều chỉnh thăng bằng liên tục.","An animal, being or construction that goes about on two feet (or two legs)."
amusing,adjective,vui,You're willing to ruin a whole life for the sake of your own amusement .,Anh sẽ phá nát cả một cuộc đời để phục vụ cho thú vui của anh.,Present participle of amuse.
easygoing,adjective,dễ chịu,"Sydneysiders, as residents of the city like to be called, are generally friendly and easygoing .",Dân Sydney—dân thành phố này thích được gọi như vậy—nói chung thân thiện và dễ chịu .,"(of a person) calm, relaxed, casual and informal"
daredevil,adjective,người cả gan,I'm a daredevil .,Tôi liều hồi giờ mà .,"A person who risks life and limb for a living, or to be seen"
daring,adjective,táo bạo,"Well, it`s true, that sentence is a little daring .","Phải, đúng vậy, câu đó hơi táo bạo .",Present participle of dare.
fearless,adjective,can đảm,The fearless evangelizer declares his belief in the resurrection.,Nhà truyền giáo can đảm đã nói lên niềm tin của mình về sự sống lại.,Free from fear.
helpful,adjective,có ích,"Any details will help us, and they will help Jack.",Bất cứ chi tiết nào cũng có thể có ích để chúng tôi hỗ trợ cho Jack.,Furnishing help; giving aid; useful.
knowledgeable,adjective,biết nhiều,The kid with outstanding computer and chem weapon knowledge .,Một cậu bé biết nhiều về mày tính và các loại vũ khí.,educated and well informed
learned,adjective,có học thức,Jacob did not say that we should not be learned .,Gia Cốp không nói rằng chúng ta không được có học thức .,(poetic) Alternative spelling of learned.
impatience,noun,sự thiếu kiên nhẫn,"Always impatience , yeah?",Luôn nóng vội nhỉ?,the quality of being impatient
conference,noun,hội nghị,I thought you needed to leave for your conference .,Anh tưởng em cần tới hội nghị của em.,(politics) A multilateral diplomatic negotiation.
donate,verb,tặng,Jewelry or other valuables may be donated as well.,Cũng có thể tặng nữ trang hay những vật quý giá khác.,To make a donation; to give away something of value to support or contribute towards a cause or for the benefit of another.
counselor,noun,cố vấn,Noah Goldstein was my counselor my freshman year.,Noah Goldstein là cố vấn học tập của tôi ở năm thứ nhất.,"(politics), a high ranking diplomat, usually just below an ambassador or minister"
apologize,verb,xin lỗi,"You must apologize to her, and do it at once.","Mày phải xin lỗi nó, và phải làm liền.","(intransitive, often followed by “for”) To make an apology or excuse; to acknowledge some fault or offense, with expression of regret for it, by way of amends"
ageism,noun,Kỳ thị người già,It is ageism .,Là phân biệt tuổi tác .,The treating of a person or people differently from others based on assumptions or stereotypes relating to their age.
deflation,noun,giảm phát,"Demand at home has been pretty weak too , and the big reason why is deflation .","Nhu cầu trong nước cũng yếu đi , và lý do chính là do giảm phát .","(economics) A decrease in the general price level, that is, in the nominal cost of goods and services as well as wages."
industrial,adjective,kỹ nghệ,Industrialized nations are no exception.,Các nước phát triển về kỹ nghệ cũng gặp vấn đề này.,"of or relating to industry, notably manufacturing."
collective bargaining,noun,Thương lượng tập thể,Let's strike the anti- collective bargaining provision from the bill.,Hãy bỏ điều khoản chống lại việc đàm phán tập thể trong dự luật đi.,"A method of negotiation in which employees negotiate as a group with their employers, usually via a trade union"
odometer,noun,cái đo đường,"That's what they use as an odometer , a step-counting system, to find their way back home.","đếm bước chân. Đó là cách mà chúng dùng để đo đường một hệ thống đếm bước chân, để tìm đường về hà","An instrument attached to the wheel of a vehicle, to measure the distance traversed."
round,adjective,tròn,You will let me build a round nuclear weapon.,Ngài phải chấp nhận quả bom đầu tròn .,(rare in US) Alternative form of around.
sum,noun,tổng,"As Aristotle wrote, the whole is greater than the sum of its parts.","Như Aristotle đã viết, tổng thể lớn hơn tổng cơ học từng phần của nó gộp lại.",(arithmetic) A quantity obtained by addition or aggregation.
multiplicative,adjective,nhân lên,"Electron multiplication occurs when the gas becomes ionized, producing a phenomenon known as Townsend discharge.","Sự nhân lên của điện tử xảy ra khi khí bị ion hóa, tạo ra một hiện tượng gọi là phóng điện Townsend.",of or pertaining to multiplication
pentagon,noun,lầu năm góc,"No, no, no, this is a direct pull-down from the Pentagon's database.","RAVECH: Không, không, không đây là thông tin lấy từ trực tiếp từ lầu năm góc .",(geometry) A polygon with five sides and five angles.
expense,noun,phí tổn,How could we cope with the expense and emotional distress?,Làm thế nào chúng tôi có thể đối phó với phí tổn và nỗi đau khổ?,A spending or consuming. Often specifically an act of disbursing or spending funds.
chomp,verb,nhai rào rạo,Stop chomping !,Đừng có làm ồn nữa!,The act of chomping (see below)
