word,part_of_speech,meaning,example,example_meaning,definition
furnish,verb,cung cấp,You will furnish me with that proof.,Cô sẽ cung cấp cho tôi bằng chứng đó.,Material used to create an engineered product.
subservient,adjective,có ích,"If Martha had been a well- trained fine young lady's maid she would have been more subservient and respectful and would have known that it was her business to brush hair, and button boots, and pick things up and lay them away.","Nếu Martha đã được một người giúp việc được đào tạo tốt của phụ nữ trẻ, cô sẽ có được nhiều hơn có ích và tôn trọng và đã có thể biết rằng đó là kinh doanh của mình để đánh tóc, và nút khởi động, và chọn những thứ lên và đặt chúng đi.",Useful in an inferior capacity.
detachment,noun,sự tách ra,Detach the left side panel first,Tách bảng điều khiển bên trái trước,(uncountable) The action of detaching; separation.
bamboozle,verb,bịp,"I won't, as long as you agree to no more scams, no more cons, no more hustles, no more hoodwinks, no more gambits, no more stratagems and no more bamboozles .","Tớ sẽ không, chừng nào cậu đồng ý không còn trò bịp , lừa đảo, thúc ép, lường gạt, nước cờ, mưu mô và trò lừa phỉnh.","(informal) To con, defraud, trick, to make a fool of, to humbug or impose on someone."
counterpoint,verb,đối âm,In 1901 Stravinsky began to study law at Saint Petersburg University while taking private lessons in harmony and counterpoint .,"Năm 1901, Stravinsky bắt đầu học luật tại Đại học St Petersburg, trong khi lén tham gia các bài học về hòa âm và đối âm .","(music) a melody added to an existing one, especially one added to provide harmony whilst each retains its simultaneous identity; a composition consisting of such contrapuntal melodies"
mutilate,adjective,thương tật,"By some estimates, it left about 10 million dead and 20 million mutilated .",Người ta ước lượng có khoảng 10 triệu người tử vong và 20 triệu người bị thương tật .,"To physically harm as to impair use, notably by cutting off or otherwise disabling a vital part, such as a limb."
deterrence,noun,sự cản trở,"No stockpiling, no deterrence .","Không nhận ngân phiếu, không lòng vòng .",Action taken by states or alliances of nations against equally powerful alliances to prevent hostile action
carve,verb,khắc,The statue was carved from a block of cherry wood.,Bức tượng được chạm khắc từ gỗ cây anh đào.,(archaic) To cut.
envelop,noun,bao,Please give this envelope to the bishop for us.,Con làm ơn đưa bao thư này cho vị giám trợ của chúng ta.,(transitive) To surround or enclose.
comparative,adjective,so sánh,How does the eye compare to man-made instruments?,"Khi so sánh con mắt với những máy móc nhân tạo, chúng ta thấy gì?",Of or relating to comparison.
anatomy,noun,giải phẫu học,Artists are breaking anatomy out of the confines of the medical world,Các nghệ sĩ đang đem giải phẫu học ra khỏi thế giới y học,"The art of studying the different parts of any organized body, to discover their situation, structure, and economy; dissection."
vertebrate,adjective,có xương sống,"The vertebrates came out of the sea, and here we are.","Động vật có xương sống ra ngoài biển khơi, và rồi có chúng ta ở đây.",Having a backbone.
femur,noun,xương đùi,How can you have a broken femur without so much as a bruise?,Làm sao mà xương đùi lại có thể gãy mà không hề bị va đập cực mạnh.,(anatomy) A thighbone.
antisocial,adjective,phản xã hội,Last year the economic impact of antisocial behavior was 9 trillion dollars.,"Năm ngoái, tác động kinh tế của hành vi phản xã hội ... là 9 nghìn tỷ USD.",Unwilling or unable to associate normally with other people
rehabilitate,verb,phục hồi,In desperation Daniel checked himself into a rehabilitation center.,"Quá tuyệt vọng, anh Daniel ghi tên vào một trung tâm phục hồi .","(transitive) To restore (someone) to their former state, reputation, possessions, status etc. [from 16th c.]"
ascend,verb,lên,In this way the lead is assured protection while ascending .,Theo cách này người dẫn đầu được bảo vệ chắc chắn trong khi leo lên .,"(intransitive) To move upward, to fly, to soar."
monetary,adjective,tiền tài,And it could make monetary sense.,Và nó có khả năng ra quyết định tài chính .,"Of, pertaining to, or consisting of money."
ill-fated,adjective,bất hạnh,"After a safe passage across the Atlantic, she ultimately joined the ill - fated Martin handcart company.","Sau đoạn đường an toàn vượt qua Đại Tây Dương, cuối cùng bà gia nhập Nhóm Martin Handcart bất hạnh .",Unlucky; doomed.
socialist,adjective,xã hội chủ nghĩa,Our base was attacked by a giant socialist weasel.,Căn cứ của chúng ta đã bị một con cáo già xã hội chủ nghĩa tấn công.,"Of, promoting, practicing, or characteristic of socialism."
cortege,noun,,"At a place called Nain, Jesus met the funeral cortege of a young man about to be buried.","Tại một nơi khác gọi là Na-in, một ngày nọ Giê-su gặp một đám tang: người ta sắp sửa đem một người trai trẻ đi chôn.",Alternative spelling of cortege.
bountiful,adjective,hào phóng,Nature still offers her bounty and human efforts have multiplied it .,Thiên nhiên vẫn hào phóng với con người và con người đã khai thác tối đa những gì thiên nhiên ban cho .,Having a quantity or amount that is generous or plentiful; ample.
stimulate,verb,khuyến khích,"Rather, endeavor to phrase your questions in a manner that will stimulate thinking.","Thay vì thế, hãy cố gắng đặt câu hỏi theo cách khuyến khích suy nghĩ.",To encourage into action.
fanatical,adjective,cuồng tín,Indeed my husband was simply a fanatical fisherman.,Thực sự thì chồng tôi đơn giản chỉ là một ngư dân cuồng tín .,"having an extreme, irrational zeal or enthusiasm for a specific cause"
reedy,adjective,gầy,And dry up reedy pools of water.,Và làm khô cạn các hồ sậy .,(of a sound or voice)high and thin in tone.
kismet,noun,số phận,I thought there was already a song called Kismet .,Hình như đã có một bài hát mang tên Số Phận .,Fate; a predetermined or unavoidable destiny.
back burner,noun,,So we put the idea on the back burner for a few months.,Vậy chúng tôi cho cái ý tưởng đó vào một góc trong một vài tháng,A section of a stove used to keep some pots warm while one focuses on others.
verily,adverb,quả thực,"Verily I say unto you, even as I am” (3 Nephi 27:27).","Quả thật , ta nói cho các người hay, các ngươi phải giống như ta vậy” (3 Nê Phi 27:27).","truly, doubtlessly, in truth"
weal,verb,vụt,"Life is impermanent, weal and woe abound.","Sinh tử vô thường, họa phúc vô môn.",(literary) welfare
repress,verb,đàn áp,"The shooter maintains vertical, narrow-lettered writing, both signs of repression .","Tay súng duy trì nét dọc, viết chữ khít lại, cả hai dấu hiệu của sự đàn áp .",The act of repressing.
monolith,noun,đá nguyên khối,NASA was always curious about the Monolith .,NASA luôn tò mò về tảng đá nguyên khối .,"A large single block of stone, used in architecture and sculpture."
damages,noun,,"If you're damaged goods, girls just won't come near ya.","Nếu mày bị thương , mấy con cái sẽ không đến với mày nữa đâu.",Third-person singular simple present indicative form of damage.
rota,noun,bảng phân công,Winds at Rota peaked at 53 knots (98 km/h) as it passed by the island.,Gió tại Rota đạt cực đại 53 hải lý (98 km / h) khi nó đi qua đảo.,"(UK) A schedule that allocates some task, responsibility or (rarely) privilege between a set of people according to a (possibly periodic) calendar."
colic,adjective,cơn đau bụng,"Aulus Cornelius Celsus prescribes saffron in medicines for wounds, cough, colic , and scabies, and in the mithridatium.","Aulus Cornelius Celsus kê đơn thuốc với saffron cho các vết thương, cơn đau bụng , cơn ho, bệnh ghẻ, và trong thuốc giải độc mithridatium.",(pathology): A term for severe pains which grip the abdomen or the disease that causes such pains (due to intestinal or bowel related problems).
discursive,adjective,biện luận,"It is particularly influential in interactional sociolinguistics, discourse analysis and discursive psychology.","Nó đặc biệt ảnh hưởng đến ngôn ngữ học xã hội tương tác, phân tích diễn ngôn và tâm lý học diễn ngôn.",(of speech or writing) Tending to digress from the main point; rambling.
protuberant,adjective,lồi lên,"Characteristic features of the large subunit, shown below in the ""Crown View"", include the central protuberance (CP) and the two stalks, which are named according to their bacterial protein components (L1 stalk on the left as seen from the subunit interface and L7/L12 on the right).","Đặc điểm đặc trưng của tiểu đơn vị lớn, được hiển thị bên dưới trong ""Crown View"", bao gồm một vùng lồi lên ở trung tâm (CP) và hai nhánh hai bên, được đặt tên theo thành phần protein vi khuẩn của chúng (nhánh L1 ở bên trái như được thấy từ mặt trong tiểu đơn vị và nhánh L7 / L12 ở bên phải).",swelling or bulging outward
enunciation,noun,sự phát biểu,Enunciate .,Phát âm phải rõ .,"The act of enunciating, announcing, proclaiming, or making known; open attestation; declaration; as, the enunciation of an important truth."
lien,verb,quyeàn cho pheùp chuû nôï naém giöõ vaät theá chaân ñeán khi thu ñöôïc heát nôï,"It is worth my life, Shu Lien .","Nó không khác nào tính mạng của ta, Tú Liên .",(obsolete) A tendon.
surplice,noun,áo thụng,"There was not a soul there save the two whom I had followed and a surpliced clergyman, who seemed to be expostulating with them.","Không có một linh hồn có lưu hai mà tôi đã theo sau và một mục sư surpliced, những người dường như được expostulating với họ.","A liturgical vestment of the Christian Church. It has the form of a tunic of white linen or cotton material, with wide or moderately wide sleeves, reaching to the hips or knees. It usually features lace decoration and may have embroidered bordures."
saturnine,adjective,bằng chì,"When it is an English class, you guys look saturnine huh?","Trong giờ Tiếng Anh, các em lại trầm ngâm thế huh?",of or born under Saturn's influence
laity,noun,những người thế tục,There are to be no clergy and laity classes among Christians.,Không nên phân biệt giai cấp giáo phẩm và giáo dân giữa tín đồ Đấng Christ.,people of a church who are not ordained clergy or clerics.
amelioration,noun,sự cải thiện,"Since then, dams have been constructed to ameliorate the problem.","Kể từ đó, các con đập được xây dựng để cải thiện vấn đề này.",The act of making better
jejune,adjective,khô cằn,,,Not nutritious.
oratorio,noun,Ôratô,In 1988 Scholl performed Bach's Christmas Oratorio in Rüdesheim.,"Năm 1988, Scholl biểu diễn Oratorio Giáng sinh của Bach ở Rüdesheim.","(music) A musical composition on a religious theme; similar to opera but with no costume, scenery or acting."
dyspeptic,adjective,mắc chứng khó tiêu,"Garret Kamps from Spin gave the song a positive review, calling it a ""massively enjoyable, massively concussive collection of blips and bursts that sounds like something Moby might hear in his head during a heart attack, so thoroughly and dyspeptically is dubstep's characteristic bass wobble distorted and pushed into the red.","Garret Kamps từ spin cho bài hát một bài đánh giá tích cực, gọi đó là một ""ồ ạt trở nên thú vị, bộ sưu tập ồ ạt concussive của đốm sáng và bùng nổ mà âm thanh như một cái gì đó Moby có thể nghe thấy trong đầu của mình trong một cơn đau tim, vì vậy kỹ lưỡng và dyspeptically là dubstep của đặc trưng Bass lung lay méo mó và bị đẩy vào màu đỏ, đó vẫn là chữ ký của anh ấy.... ""","(not comparable) Of, relating to, or having dyspepsia or indigestion."
tenable,adjective,bảo vệ được,"Not a tenable position, sir.","Không vững vàng , thưa Ngài.","(of a theory, argument etc) capable of being maintained or justified; well-founded"
epigraph,verb,đề từ,"Some epigraphic evidence suggests a military operation, with forces from Syria and Egypt.","Một số hình khắc cho thấy có lẽ một chiến dịch quân sự, với lực lượng từ các xứ Syria và Ai Cập, đã được tiến hành.",(mathematics) (of a function) the set of all points lying on or above its graph
salamander,verb,con kỳ giông,This is actually a picture of a salamander .,Đây là bức tranh 1 con kỳ giông,"A long slender (usually) terrestrial amphibian, resembling a lizard and newt; taxonomic order Urodela"
conversationalist,noun,người hay nói chuyện,I'm not much of a conversationalist .,Ta không phải người hay trò chuyện .,A person who participates in a conversation.
intricacy,noun,tính phức tạp,and all of the intricacies of the geometry.,và tất cả những tính phức tạp của hình học.,The state or quality of being intricate or entangled;
nautical,adjective,hàng hải,"Meanwhile, Ferdinand graduated from nautical college and became a sailor.","Trong thời gian đó, Ferdinand tốt nghiệp trường hàng hải và trở thành một thủy thủ.","Relating to or involving ships or shipping or navigation or seamen; ""nautical charts""; ""maritime law""; ""marine insurance""."
unconfined,adjective,không bị giam giữ,"Unconfined agility, fast and fancy, sparks of ingenuity rise: fire.","Không bị giới hạn bởi sự nhanh nhẹn, nhanh chóng và nhiều màu, nhữngg đốm sáng của tính sáng tạo độc đáo trỗi dậy: Lửa.","not confined, free from physical restraint."
unadorned,adjective,không trang trí,"Finally, the stage attendants are garbed in virtually unadorned black garments, much in the same way as stagehands in contemporary Western theatre.","Cuối cùng, những người phục vụ sân khấu mặc vải đen không được trang trí , giống như cách họ mặc ở các sân khấu phương Tây hiện nay.",Having no additional decoration or embellishment; plain and simple
chimera,noun,chimera,I made it clear we continue to fight the Chimera invaders.,Ta đã nói rõ là chúng ta tiếp tục chiến đấu chống lại lũ Chimera .,"(mythology) Chimera, or any fabulous creature with parts from different animals."
tempest,noun,bão,The men pull mightily on the oars as the lifeboat plunges into the tempest .,Những người đàn ông cố gắng chèo chống con tàu cứu đắm đang lao vào cơn bão biển.,"A storm, especially one with severe winds."
brinkmanship,noun,,"At the same time, a policy of status quo has been criticized as being dangerous precisely because different sides have different interpretations of what the status quo is, leading to the possibility of war through brinkmanship or miscalculation.","Cùng lúc ấy, một chính sách giữ nguyên trạng đã bị chỉ trích vì quá nguy hiểm bởi vì những bên khác nhau có cách giải thích khác nhau về cái gọi là nguyên trạng, dẫn tới khả năng xảy ra chiến tranh do việc tiến sát đến bên miệng hố chiến tranh hay do tính toán sai lầm.",Pursuit of an advantage by appearing to be willing to risk a dangerous policy rather than concede a point.
plutocrat,noun,tên tài phiệt,"plutocrats hiding their assets in tax havens,",những tên tài phiệt tìm cách dấu tài sản để trốn thuế,someone who rules by virtue of his or her wealth.
invertebrate,adjective,không xương sống,How do we celebrate the ape-like intelligence of this invertebrate ?,Ta ăn mừng trí thông minh giống-khỉ của động vật không xương sống này thế nào?,"An animal without vertebrae, i.e. backbone."
trenchant,adjective,già giận,23 September 1944: HMS Trenchant sank U-859 off Penang.,23 tháng 9 năm 1944 : HMS Trenchant sank Bản mẫu:GS off Penang.,(obsolete) Fitted to trench or cut; gutting; sharp.
bifurcated,adjective,,You're at the carotid bifurcation .,Cậu đang ở chỗ rẽ nhánh động mạch cảnh rồi đấy.,Divided into two branches; forked.
veneer,verb,bề ngoài,"Similarly, a veneer of uprightness is not enough.","Tương tự, có vẻ bề ngoài ngay thẳng thôi thì chưa đủ.",An attractive appearance that covers or disguises true nature or feelings.
bipedal,adjective,có hai chân,"Draught, bipedal .",Đồ ba hoa !,Having two feet or two legs; biped.
extirpation,noun,sự cắt bỏ,Extirpate .,Extirpate ( tuyệt diệt ).,The act of extirpating or uprooting.
pacific,adjective,thái bình,I have seen that same heart in the Saints of the Pacific .,Tôi cũng đã thấy tấm lòng như vậy nơi Các Thánh Hữu ở khu vực Thái Bình Dương.,"Calm, peaceful."
goblet,noun,ly,Bring me my goblet .,Mang ly cho ta.,A drinking vessel with a foot and stem.
rabbi,noun,giáo sĩ Do thái,Rabbi Yehuda Köves: A prominent Jewish philosopher.,Giáo sĩ Do Thái Yehuda Köves: Một nhà triết học Do Thái nổi bật.,A Jewish spiritual teacher.
technicality,noun,thuật ngữ chuyên môn,"Or to use the technical term for it,","Hay để dùng một thuật ngữ chuyên môn ,",the quality or state of being technical
applique,verb,,"Women's clothes are often decorated with tribal motifs, coins, sequins, metallic thread, and appliques .","Trang phục của nữ giới thường được trang trí với hoạ tiết bộ lạc, tiền xu, sequin, sợi kim loại và miếng đính .",a decorative design made by cutting pieces of material and applying them to the surface of another for decoration.
chiasmus,noun,cách đảo đổi,,,(rhetoric) An inversion of the relationship between the elements of phrases
thematic,noun,chủ đề,Just more developed thematically .,Đề tài rộng mở hơn .,(music) relating to a melodic subject
bigwig,noun,nhân vật quan trọng,All the bigwigs of the party are there.,Ở đó toàn các ông to của Đảng có mặt.,(jocose) A person of importance to a group or organization
honorific,noun,kính cẩn,"""To eat"" is mangan (low), bekelór (mid-), madaran (high) or majengan ( honorific ).","""Ăn"" là mangan (thấp), bekelór (vừa), madaran (cao) và majengan ( kính cẩn ).",Showing or conferring honour and respect.
auspices,noun,sự che chở,"Under the auspices of Mother Concord, a sanctified truce is declared.","Dưới sự che chở của Mẹ Hòa bình, 1 thỏa thuận đình chiến đã được tuyên bố.",Plural form of auspice.
insubordination,noun,sự bất tuân,My father will not stand pleased by word of insubordination .,Cha tôi sẽ không hài lòng về sự bất tuân này.,The quality of being insubordinate; disobedience to lawful authority.
incandescent,adjective,nóng sáng,Tokyo Denki was founded as Hakunetsusha in 1890 and had been Japan's first producer of incandescent electric lamps.,"Tokyo Denki, mới đầu gọi Hakunetsusha, được thành lập vào năm 1890 và là công ty Nhật đầu tiên sản xuất bóng đèn nóng sáng .",emitting light as a result of being heated
physical,noun,thân thể,Division won' t tolerateThat kind of physical liability in a recruit,Division sẽ không rước cái kiểu trách nhiệm đảm bảo thân thể cho lính tuyển đâu,Having to do with the body.
relativity,noun,tính tương đối,Nicholas Hall knows that failure is a relative term.,Nicholas Hall biết rằng thất bại là một từ ngữ mang tính tương đối .,The state of being relative to something else.
basis,noun,nền tảng,A Basis for New Bible Translations,Nền tảng cho các bản dịch Kinh Thánh về sau,"A starting point, base or foundation for an argument or hypothesis."
proportional,adjective,cân xứng,It kind of determined the proportions of the design.,Nó như thể quyết định tỷ lệ cân xứng của thiết kế vậy.,At a constant ratio (to). Two magnitudes (numbers) are said to be proportional if the second varies in a direct relation arithmetically to the first.
rotate,verb,quay,"Even before Voyager proved that the feature was a storm, there was strong evidence that the spot could not be associated with any deeper feature on the planet's surface, as the Spot rotates differentially with respect to the rest of the atmosphere, sometimes faster and sometimes more slowly.","Ngay cả khi tàu Voyager gửi về những đặc điểm của cơn bão này, đã có những manh mối thuyết phục về cơn bão không liên quan đến đặc điểm bất kỳ nào sâu ở bên dưới bề mặt hành tinh, như xoáy bão quay vi sai so với phần khí quyển còn lại bao quanh, đôi khi nhanh hơn đôi khi chậm hơn.","(intransitive) to spin, turn, or revolve."
singularity,noun,cái kỳ dị,They had a singular goal.,Chúng có một mục đích phi thường .,"the state of being singular, distinct, peculiar, uncommon or unusual"
mechanics,noun,cơ học,Their very purpose was to perform a mechanical function.,Mục đích là thực hiện chức năng cơ học .,(physics) The branch of physics that deals with the action of forces on material objects with mass
collapse,verb,sụp,"So when you think of it at that point, all walls collapse .","Khi nghĩ về sự sống ở điểm đó, tất cả mọi bức tường kiến thức đều sụp đổ.",(intransitive) To fall down suddenly; to cave in
spherical,adjective,có hình cầu,Doesn't that blow your little spherical mind?,Điều này có làm bộ não hình cầu nhỏ bé của bạn muốn nổ tung không?,(geometry) shaped like a sphere.
visible,adjective,hữu hình,But this our containment of the visible universe.,Nhưng sự kìm hãm không gian của chúng ta là trong vũ trụ hữu hình .,Able to be seen.
disorder,noun,sự lộn xộn,And this disorder is in direct contrast to the unalterable order of a bloodline.,Và sự lộn xộn này lại trái ngược,Absence of order; state of not being arranged in an orderly manner.
psychological,adjective,về tâm lý,"Excellent insights into human psychology , wise advice on every page.","Hiểu biết sâu sắc về tâm lý học con người, lời khuyên thông thái trên mỗi trang.",Of or pertaining to psychology.
initial,adjective,ban đầu,The initial death toll will shake world governments to their core.,Số người chết ban đầu sẽ làm các chính phủ quốc tế run rẩy tận tâm can.,"Chronologically first, early; of or pertaining to the beginning, cause or origin"
necessary,noun,cần thiết,She found it necessary to accustom her child to getting up early.,Cô ấy nhận ra điều cần thiết là tập cho bọn trẻ của cô ấy thức dậy sớm.,"(archaic, UK) bathroom, toilet, loo"
progress,verb,tiến bộ,"If science makes progress , we'll be able to solve such problems.","Nếu khoa học tiến bộ , chúng ta sẽ có thể giải quyết những vấn đề như vậy.","Movement or advancement through a series of events, or points in time; development through time. [from 15th c.]"
limitation,noun,mặt hạn chế,"More than anyone else, he understands our limitations .","Hơn bất cứ ai hết, ngài hiểu những mặt hạn chế của chúng ta.",The act of limiting or the state of being limited.
barrier,noun,chướng ngại,Age is not a barrier to becoming an instrument in the hands of God.,Tuổi tác không phải là chướng ngại vật để trở thành một công cụ trong tay Thượng Đế.,A structure that bars passage.
omnipotence,noun,quyền tuyệt đối,"God cannot be glamorous because God is omnipotent , omniscient -- too far above us.","Chúa không thể quyến rũ bởi Chúa có quyền tuyệt đối , thông suốt mọi sự, quá xa với ta.",Unlimited power; commonly attributed to a deity or deities
encumbered,adjective,gánh nặng,"Dill was encumbered by the chair, and his pace was slower.",Dill bị cái ghế làm vướng chân nên bước đi của nó chậm hơn.,"Weighted down, loaded sufficiently to make slow."
parsimonious,adjective,dè sẻn,"I’m a bit parsimonious , aren’t I?","Tôi tỏ ra hơi bủn xỉn , có phải không?",Exhibiting parsimony; sparing in expenditure of money; frugal to excess; penurious; niggardly; stingy.
presuppose,verb,giả định trước,Theories about language usually presuppose that humans evolved from apelike creatures.,Những thuyết về ngôn ngữ thường giả định trước là con người tiến hóa từ những con vật giống như vượn.,"To assume some truth without proof, usually for the purpose of reaching a conclusion based on that truth."
aloofness,noun,sự tách ra,"Yet, he was no aloof scholar.","Thế nhưng, ông không phải là một ẩn sĩ.",The state of being aloof
scold,verb,trách mắng,It does little good to scold the darkness.,Không có ích gì khi trách mắng bóng tối.,To rebuke.
foreclosure,noun,Phát mãi tài sản,"Okay, well, then you're looking at foreclosure .","Được, vậy hãy đối mặt với việc xiết nợ nhé.","(law) the proceeding, by a creditor, to regain property or other collateral following a default on mortgage payments"
abdomen,noun,bụng,Pain could be caused by a blind uterus hidden in his abdomen .,Cơn đau có thể là do có tử cung ẩn trong bụng thằng bé.,"The belly, or that part of the body between the thorax and the pelvis."
