word,part_of_speech,meaning,example,example_meaning,definition
rupture,verb,vỡ,"After a first rupture , the annual bleeding risk may increase to more than 5%.","Sau lần vỡ đầu tiên, hàng năm nguy cơ chảy máu có thể tăng lên hơn 5%.","A social breach or break, between individuals or groups."
barb,noun,ngạnh,I felt as if a ball of fire had been thrown into my face; as if my chest had been bound with barbed wire.,Tôi có cảm giác một vòng lửa vừa được tung vào mặt mình; như thể tim tôi bị buộc chặt bởi sợi dây thép đầy ngạnh .,"The point that stands backward in an arrow, fishhook, etc., to prevent it from being easily extracted. Hence: Anything which stands out with a sharp point obliquely or crosswise to something else."
disinter,verb,khai quật,His remains were disinterred and positively identified by forensic examination in 1985.,Hài cốt của Mengele được khai quật và nhận diện rõ ràng bằng giám định pháp y vào năm 1985.,To take out of the grave or tomb; to unbury; to exhume; to dig up.
residency,noun,Bác sĩ nội trú,Not all residents could stand the pressure.,Không phải bác sĩ nội trú nào cũng có thể chịu đựng được áp lực.,(US) The position or term of a medical resident
infallible,adjective,không thể sai được,The radiography technology is infallible .,Các công nghệ chụp X quang không thể sai được .,Without fault or weakness; incapable of error or fallacy.
pliable,adjective,mềm dẻo,I made you pliable .,Tôi khiến các người mềm dẻo .,"soft, flexible, easily bent, formed, shaped, or molded"
auxiliary,adjective,phụ,Those who are unable to serve as auxiliary pioneers have frequently arranged to spend more time in the preaching work as congregation publishers.,Những ai không thể làm người tiên phong phụ trợ đã thường thu xếp để dành nhiều thì giờ hơn cho công việc rao giảng với tư cách người công bố hội thánh.,Helping; giving assistance or support.
pacification,noun,sự bình định,"Similarly, Cardinal Gomá, the primate of Spain during the civil war, claimed that ‘ pacification was impossible without armed struggle.’","Cũng như vậy, Hồng y Gomá, tổng giám mục của Tây Ban Nha trong thời nội chiến, nói rằng ‘không thể có sự bình định mà không có đấu tranh bằng vũ trang’.",The process of pacifying.
disorient,verb,làm mất phương hướng,"However , another theory is that a violent thunderstorm could have disoriented a roost of blackbirds .","Tuy nhiên , lý do khác cho rằng cơn giông bão dữ dội có thể làm mất phương hướng chỗ trú ngụ của loài chim hét này .",To cause to lose orientation or direction.
exhilarating,adjective,làm hồ hởi,It sounds exhilarating .,Nghe có vẻ hồ hởi quá.,Present participle of exhilarate.
butte,noun,mô đất,They're mounting up now down by the butte .,Bây giờ họ đang lên ngựa phía dưới mô đất .,(US) an isolated hill with steep sides and a flat top
distinctive,adjective,phân biệt,Can you bear being distinct and different?,Các chị em có thể chịu có sự khác biệt và phân biệt rõ ràng không?,that serves to distinguish between things
bureaucracy,noun,bọn quan liêu,You know how things get lost in bureaucracies .,Bọn quan liêu chẳng bao giờ để ý chuyện này đâu,Structure and regulations in place to control activity. Usually in large organizations and government operations.
reprovingly,adverb,khiển trách,"He looked at me a little reprovingly , and the first words he said: ‘Joseph, you are late.’","Ông nhìn tôi một cách không hài lòng lắm, và những lời đầu tiên mà ông đã nói là: “Joseph, cháu đã đến trễ.”",In a reproving manner
bewilderment,noun,sự bối rôi,Its thrashing causes bewilderment .,Nghe tiếng la của tướng lĩnh và tiếng xung trận . +,The state of being bewildered.
debilitate,verb,làm suy nhược,Rosa suffers from debilitating diabetes and other ailments.,"Rosa mắc bệnh tiểu đường làm suy nhược , và các căn bệnh khác.",To make feeble; to weaken.
herculean,adjective,khoẻ như Ec-cun,"Changing 101 or 10,001 people can be a Herculean task.",Thay đổi 101 hay 10.001 con người là một việc phi thường.,see Herculean
repeal,verb,huỷ bỏ,"On May 5, 1987, Executive Order No 167 repealed Presidential Decrees No 1835 and No 1975 as being unduly restrictive of the constitutional right to form associations.","Ngày 5 tháng 5 năm 1987, Lệnh Hành pháp số 167 đã huỷ bỏ các sắc lệnh 1835 và 1975 vì lý do các sắc lệnh này đã ngăn cản quá đáng quyền lập hội theo hiến pháp.","(transitive) To cancel, invalidate, annul."
quad,adjective,Quad,"A quad is a unit of energy equal to 1015 (a short-scale quadrillion) BTU, or 1.055 × 1018 joules (1.055 exajoules or EJ) in SI units.","quad là một đơn vị năng lượng tương đương với 1015 (triệu tỉ - quadrillion) BTU, hay 1.055 x 1018 joule (1.055 exajoules hay EJ) trong hệ đo SI.",(informal) A quadrangle (courtyard).
monstrosity,noun,sự quái dị,"The New Rolling Stone Album Guide described the album as an ""inspired monstrosity ... assault of glorious noise"".","The New Rolling Stone Album Guide mô tả album như "" sự quái dị được truyền ảnh hưởng sự tấn công của những tiếng ồn rực rỡ.""","A monstrous thing, person or act."
pretentious,adjective,tự phụ,Pretentious art.,Biệt tài khoa khoang tự phụ .,Marked by an unwarranted claim to importance or distinction.
turnout,noun,số người tham gia,This is a wonderful turnout .,Mọi người có mặt hôm nay thật tuyệt vời .,attendance; crowd
technological,adjective,công nghệ học,"The answer is, you need to use technology to do it for you.","Câu trả lời là, bạn cần dùng công nghệ học làm việc đó thay cho bạn.","Of, relating to, or involving technology, especially modern scientific technology."
repudiate,verb,bỏ,"(Acts 10:34, 35) With Jehovah’s help, it is possible “to repudiate ungodliness and worldly desires” and live as true Christians should.","Với sự giúp đỡ của Đức Giê-hô-va, chúng ta có thể “chừa- bỏ sự không tin-kính và tình-dục thế-gian” và sống theo cách thật xứng đáng của người tín đồ (Tít 2:11-14).",To reject the truth or validity of something; to deny.
colonization,noun,chiếm làm thuộc địa,The history of the Pitcairn Islands begins with the colonization of the islands by Polynesians in the 11th century.,Lịch sử của Quần đảo Pitcairn bắt đầu với sự xâm chiếm làm thuộc địa của người Polynesia vào thế kỷ 11.,The process of establishing a colony.
edible,adjective,ăn được,Everything is edible .,Mọi thứ đều ăn được .,That can be eaten without harm; non-toxic to humans; suitable for consumption.
mutation,noun,sự biến đổi,A mutation of nature.,Một sự biến đổi tự nhiên.,any alteration or change
ecological,adjective,sinh thái,I tripped on the reality of this ecology of creativity just last week.,Tôi đã bước vào thực tế của hệ sinh thái sáng tạo này vào tuần trước.,"Relating to ecology, the interrelationships of organisms and their environment."
herbivore,noun,loài ăn cỏ,Carletonomys was probably herbivorous and lived in a wet habitat.,Carletonomys có lẽ là loài ăn cỏ và sống trong một môi trường sống ẩm ướt.,Any animal that eats only vegetation (i.e. that eats no meat).
omnivore,noun,động vật ăn tạp,These features suggest an omnivorous diet similar to that of modern pigs.,"Những tính năng này cho thấy một chế độ ăn uống theo kiểu động vật ăn tạp , tương tự như của lợn hiện đại.",An animal which is able to consume both plants (like a herbivore) and meat (like a carnivore).
microbe,noun,vi khuẩn,So all of you right now are sharing your microbes with one another.,Tất cả mọi người ngồi đây cũng đang trao đổi vi khuẩn cho nhau.,"(microbiology) Any microorganism, but specially said of those microorganisms which are harmful types of bacteria."
epidemic,adjective,bệnh dịch,""" Epidemic outbreak """,""" Bệnh dịch thịnh hành "".",A widespread disease that affects many individuals in a population.
antibody,noun,kháng thể,They have antihemorrhagic and antineurotoxic antibodies in their blood.,Chúng có kháng thể antihemorrhagic và antineurotoxic trong máu của họ.,(immunology) A protein produced by B-lymphocytes that binds to a specific antigen.
antigen,noun,kháng nguyên,Cells such as the macrophage are specialists at this antigen presentation.,Những tế bào như đại thực bào là những chuyên gia trong quá trình trình diện kháng nguyên .,"(immunology) A substance that induces an immune response, usually foreign."
vector,verb,lái,"So the idea was, okay, keep that feeling of freedom, but change the vector and increase the time.","Cho nên ý tưởng nằm ở chỗ giữ cảm giác tự do ấy, nhưng thay đổi hướng lái và tăng thời gian lên.","(mathematics) a directed quantity, one with both magnitude and direction; an element of a vector space"
detract,verb,gièm pha,"Don’t let the thick fog of moral pollution and the detracting voices of the world keep you from reaching your goals, living the standards, enjoying the companionship of the Holy Ghost, and being worthy to enter holy temples.","Đừng để cho màn sương mù dày đặc của sự ô nhiễm đạo đức và những tiếng nói gièm pha của thế gian ngăn cản các em đạt được các mục tiêu của mình, hãy sống theo các tiêu chuẩn, vui hưởng sự đồng hành của Đức Thánh Linh, và được xứng đáng để vào đền thờ thánh.",(transitive) To take away; to withdraw or remove.
cachet,noun,dấu ấn,"And sneakerheads are the ones who drive the marketing and the hype and the PR and the brand cachet , and enable Nike to sell millions of $60 sneakers.","Và thợ săn sneaker là những ai chèo lái chiến dịch tiếp thị và quảng cáo rầm rộ và truyền thông và dấu ấn nhãn hiệu, và giúp cho Nike bán được hàng triệu đôi sneaker giá 60 đô.",A special characteristic or quality.
transect,verb,cắt ngang,So this is a transection through blood.,Đây là một lát cắt ngang qua mạch máu.,(transitive) to divide something by cutting transversely
sunder,adjective,phân ra,Than with that hand that cut thy youth in twain To sunder his that was thine enemy?,Hơn so với rằng tay cắt thanh niên ngươi trong hai ngày Để phân ra rằng mình là kẻ thù ngươi?,(dialectal or obsolete) Sundry; different.
linguistic,noun,ngôn ngữ,"In linguistic terms, this is simply called “language loss.”","Về mặt ngôn ngữ học, điều này được gọi là “mất ngôn ngữ .”",Of or relating to language.
marsupial,noun,thú có túi,A marsupial is a mammal with a pouch like a kangaroo.,Thú có túi là động vật có vú với chiếc túi giống như loài kangaroo.,"Any mammal of which the female typically has a pouch in which it rears its young, which are born immature, through early infancy, such as the kangaroo or koala."
nomadic,adjective,du cư,"They're tight-knit and nomadic like our unsubs, but not usually prone to violence.","Họ gắn bó chặt chẽ và du cư như hung thủ của ta, nhưng thường không bạo lực.","Of, or relating to nomads."
husbandry,noun,nghề nông,My father was a farmer and taught me the art of husbandry .,Cha tôi là một nông dân và dạy cho tôi nghề nông .,The raising of livestock and the cultivation of crops; agriculture
torrential,adjective,cuồn cuộn,"In his review for Prism, Jon Dolan from Rolling Stone wrote that the song ""set stark revelations to torrential Euro splendor"".","Trong bài đánh giá của mình cho album Prism, Jon Dolan từ Rolling Stone đã viết bài hát là ""sự soi sáng mạnh mẽ của dòng chảy cuồn cuộn đầy chói lọi của châu Âu"".",Coming or characterized by torrents; flowing heavily or in large quantities.
migratory,adjective,di trú,Catching Migratory “Fish”,Bắt “cá” di trú,migrating
deficiency,noun,sự thiếu hụt,"because vitamin D deficiency ,","bởi sự thiếu hụt vitamin D,",(uncountable) Inadequacy or incompleteness.
paradoxical,adjective,nghịch lý,"In a population consisting entirely of paradoxical strategists, nobody ever gets hurt.","Trong một quần thể gồm toàn bộ chiến lược gia nghịch lý , chưa ai từng bị thương.",Having self-contradictory properties.
ancestral,adjective,di truyền,"In modern usage, ""Scottish people"" or ""Scots"" is used to refer to anyone whose linguistic, cultural, family ancestral or genetic origins are from Scotland.","Trong sử dụng hiện đại, ""người Scotland"" được dùng để chỉ bất cứ ai có nguồn gốc ngôn ngữ, văn hóa, gia đình tổ tiên hoặc di truyền là từ các nước Scotland.","Of, pertaining to, derived from, or possessed by, an ancestor or ancestors; as, an ancestral estate."
irrigate,verb,tưới,"Mali was estimated to have 2,358 square kilometers of irrigated land in 2003.",Mali ước tính có 2.358 km2 diện tích đất được tưới tiêu vào năm 2003.,"To supply farmland with water, by building ditches, pipes, etc."
polyglot,noun,biết nhiều thứ tiếng,People who speak several languages are also called polyglots .,Những người biết nhiều thứ tiếng cũng được gọi là người nói đa ngữ chế (polyglot).,"Versed in, or speaking, many languages."
mnemonic,adjective,giúp trí nh,They used mnemonics .,Họ sử dụng các kỹ thuật ghi nhớ .,Of or relating to mnemonics: the study of techniques for remembering anything more easily.
downtrodden,adjective,bị áp bức,But I never lost my concern for the downtrodden .,Nhưng tôi không bao giờ ngừng quan tâm đến những người bị áp bức .,"(figuratively) oppressed, persecuted or subjugated"
despot,noun,kẻ chuyên quyền,"He was not a despot , constantly reminding his disciples that they had to obey him.","Ngài không là kẻ chuyên quyền , lúc nào cũng nhắc môn đồ là họ phải vâng lời ngài.",A ruler with absolute power; a tyrant.
alluvial,adjective,đất bồi,The alluvial valleys of the Northern Range and the soils of the East–West Corridor are the most fertile.,"Các châu thổ đất bồi của Dãy phía bắc và vùng đất ""Hành lang Đông Tây"" là màu mỡ nhất.",Pertaining to the soil deposited by a stream.
productive,adjective,màu mỡ,"The enemy desolates the productive land, making food scarce.",Quân thù làm cho vùng đất màu mỡ thành hoang vu khiến thực phẩm khan hiếm.,yielding good or useful results; constructive
salary,adjective,lương bổng,"As a rule , wages and salaries are not discussed during the first interview .",Thông thường thì người ta không thảo luận về lương bổng trong cuộc phỏng vấn thứ nhất .,"a fixed amount of money paid to a worker, usually measured on a monthly or annual basis, not hourly, as wages. Implies a degree of professionalism and/or autonomy."
perfect,adjective,hoàn hảo,So perfect .,Thật hoàn hảo .,Fitting its definition precisely.
adventure,verb,mạo hiểm,"There were adventure games, quiz games, strategy games, and action games.","Có những trò chơi như mạo hiểm , thi đố, chiến lược và hành động.","That which happens without design; chance; hazard; hap; hence, chance of danger or loss."
anchor,verb,bỏ neo,"Because of fear of smashing into some rocks in the dark, they drop their anchors .","Vì sợ tàu đập vào đá trong đêm tối, họ bỏ neo .",(nautical) A tool used to moor a vessel to the bottom of a sea or river to resist movement.
bilge,verb,chuyện bậy bạ,Bilge snipe.,Con Bilchsteim ấy.,"(nautical) The rounded portion of a ship's hull, forming a transition between the bottom and the sides."
booty,noun,chiến lợi phẩm,Now we bring home the Booty .,Bây giờ chúng ta mang chiến lợi phẩm về.,"(nautical) A form of prize which, when a ship was captured at sea, could be distributed at once."
cannon,noun,pháo,"He also used soldiers, Japanese officers volunteered to stay in Vietnam and some of the supplies provided by France (in Hòn Gai French troops provided the Việt Minh with cannons to kill some of the positions commanded by the Great Occupation) in this campaign.","Ông cũng sử dụng các binh lính, sĩ quan Nhật Bản tình nguyện ở lại Việt Nam và một số vũ khí do Pháp cung cấp (ở Hòn Gai quân Pháp cung cấp cho Việt Minh những khẩu pháo để diệt một số vị trí do quân Đại Việt chiếm giữ) trong chiến dịch này.","(sports, billiards, snooker, pool) A shot in which the ball struck with the cue comes in contact with two or more balls on the table; a hitting of two or more balls with the player's ball."
coast,noun,bờ biển,Less fish and more meat is eaten away from the coast .,Ra xa khỏi vùng bờ biển người ta ăn nhiều thịt và ít cá hơn.,(intransitive) To glide along without adding energy.
dangerous,adjective,nguy hiểm,He is a powerful and dangerous man.,Anh ta là một người có thế lực và rất nguy hiểm .,Full of danger.
maroon,noun,hạt dẻ,Maroon .,Màu hạt dẻ .,"Associated with Maroon culture, communities or peoples."
outlaw,verb,cấm,"Leon Nemoy, an author on the Karaite movement, writes: “While the Talmud remained theoretically outlawed , much talmudic material was quietly incorporated into Karaite practice of law and custom.”","Leon Nemoy, một tác giả về phong trào Karaite viết: “Trong khi trên lý thuyết sách Talmud tiếp tục bị cấm , nhiều tài liệu của sách Talmud được kín đáo đưa vào dùng trong luật pháp và phong tục của người Karaite”.",A fugitive from the law.
ampersand,noun,ký hiệu,"You know, Ray was the one who wore the ampersands in the family.",Ray là người có ký hiệu & trên trán.,"The symbol ""&""."
asterisk,verb,hoa thị,Include any number of digits followed by an asterisk (*).,Bạn cần nhập tất cả các chữ số đứng trước dấu hoa thị (*).,"Symbol (*), used to highlight a particular word or sentence, often to indicate a footnote."
colon,noun,dấu hai chấm,Note that you must include the colon (:) after keyword in each segment.,Lưu ý rằng bạn phải bao gồm dấu hai chấm (:) sau từ khóa trong mỗi phân đoạn.,"(grammar) The punctuation mark "" :""."
comma,noun,dấu phẩy,"To include commas in the label name, use the string ""%2c"" in your spreadsheet.","Để bao gồm dấu phẩy trong tên nhãn, sử dụng chuỗi ""%2c"" trong bảng tính của bạn.","Punctuation mark , (usually indicating a pause between parts of a sentence or between elements in a list)."
dash,verb,nét,Little blue cod swimming in for a dash of color.,Cá tuyết xanh nhỏ bơi như nét vẽ của mầu sắc.,"(typography) Any of the following symbols: ‒ (figure dash), – (en dash), — (em dash), or ― (horizontal bar)."
ellipsis,noun,hiện tượng tĩnh dược,When does Ellipsis expire?,khi nào Ellipsis hết hạn?,"(typography) A mark consisting of three periods, historically with spaces in between, before, and after them “ . . . ”, nowadays a single character “...” (used in printing to indicate an omission)."
exclamation point,noun,dấu chấm than,They're all exclamation points .,Chúng đều là dấu chấm than .,The symbol ! (an exclamation mark)
hyphen,verb,dấu gạch nối,"Imagine — we still spell ""teen-ager"" with a hyphen ,","Thử nghĩ xem — chúng tôi vẫn còn viết chữ ""teen-ager"" có dấu gạch nối ,","Symbol ""-"", typically used to join two or more words to form a compound term, or to indicate that a word has been split at the end of a line."
interrobang,noun,interrobang,,,The symbol‽(combination of ? and !).
parenthesis,noun,dấu ngoặc đơn,"The $A or $B refers to the Field, and the number refers to which parenthesis to grab.",$A hoặc $B cho biết Trường và số cho biết dấu ngoặc đơn nào cần sử dụng.,"A clause, phrase or word which is inserted (usually for explanation or amplification) into a passage which is already grammatically complete, and usually marked off with brackets, commas or dashes."
period,noun,thời kỳ,"During the Mycenaean period , the Atticans lived in autonomous agricultural societies.","Vào thời kỳ Mycenae, những người Attica sinh sống trong một xã hội nông nghiệp tự trị.","A period of time in history seen as a single coherent entity; an epoch, era. [from 16th c.]"
question mark,noun,dấu chấm hỏi,The question mark (?),Dấu chấm hỏi (?),"The punctuation mark “?”, used at the end of a sentence to indicate a question."
quotation mark,noun,dấu trích dẫn,Don't use quotation marks .,Bạn không được sử dụng dấu ngoặc kép.,"(UK) One of a pair of quotation marks used to denote a quotation in writing. The symbol used at the beginning of the quotation(""opening quotation mark"")is usually“(""open inverted commas"") or‘(""open inverted comma""), and the symbol at the end(""closing quotation mark"") is”(""close inverted commas"") or’(""close inverted comma"")."
semicolon,noun,dấu chấm phẩy,Sequence points are defined by: Statement ends at semicolons .,Dãy các điểm được định nghĩa bởi: Các kết thúc của mệnh đề tại các dấu chấm phẩy .,The punctuation mark ';' .
adopt,verb,nhận làm con nuôi,Who says adopted children abroad can't speak Korean?,Ai nói được nhận làm con nuôi ở nước ngoài thì không thể nói được tiếng Hàn?,"(transitive) To take by choice into relationship, as, child, heir, friend, citizen, etc.; especially to take voluntarily (a child of other parents) to be in the place of, or as, one's own child."
ancestor,noun,tổ tiên,So these things are kind of relative to where you or your ancestors happen to stand.,Vậy nên những điều này phần nào liên quan đến nơi bạn và tổ tiên bạn đang sống.,"One from whom a person is descended, whether on the father's or mother's side, at any distance of time; a progenitor; a fore father."
ancestry,noun,dòng họ,Maybe less if all the ancestry holds up.,Có thể nhanh hơn nếu tất cả các dòng họ đều ủng hộ.,"Condition as to ancestors; ancestral lineage; hence, birth or honorable descent."
bond,adjective,giao kèo,Your word is your bond .,Lời của anh là giao kèo,"(law) Evidence of a long-term debt, by which the bond issuer (the borrower) is obliged to pay interest when due, and repay the principal at maturity, as specified on the face of the bond certificate. The rights of the holder are specified in the bond indenture, which contains the legal terms and conditions under which the bond was issued. Bonds are available in two forms: registered bonds, and bearer bonds."
cousin,noun,em họ,This is the first night showing Natasha her new cousins and uncles and aunts.,Đây là đêm đầu tiên Natasha thấy các anh em họ và các cô chú mới.,The son or daughter of a person’s uncle or aunt; a first cousin.
family,noun,gia đình,He worked hard in order that his family might live in comfort.,Anh ta làm việc cực khổ để gia đình của anh ta có thể sống thoải mái.,"(countable) A father, mother and their sons and daughters; also callednuclear family."
grandparent,verb,ông bà,How can we honor parents and grandparents ?,Chúng ta tôn kính cha mẹ và ông bà như thế nào?,the parent of someone's parent
kinship,noun,quan hệ họ hàng,Cultivate kinship with Him.,Hãy nuôi dưỡng mối quan hệ với Ngài.,"relation or connection by blood, marriage or adoption"
marriage,noun,hôn nhân,She wasn't ready for marriage .,Cô ấy chưa sẵn sàng cho hôn nhân .,The state of being married.
advent,noun,sự đến,What have certain scholars said about Christ’s “Second Advent ” and his Millennial Reign?,Một số học giả nói gì về “ Sự đến Thứ hai” và thời kỳ Một Ngàn Năm của đấng Christ?,Coming; coming to; approach; arrival.
anorak,noun,,Warm anorak for cold weather.,Cực kì nhạy cảm với thời tiết lạnh.,A heavy weatherproof jacket with an attached hood; a parka or windcheater.
dreidel,noun,,"♪ Dreidel , dreidel , dreidel ♪","Dreidel , dreidel , dreidel.","A four-sided spinning top, a symbol of Judaism used at Hanukkah."
festive,adjective,vui,"Hey, Charlie, why don't you play something festive ?","Nè, Charlie, sao anh không chơi cái gì vui một chút?","Having the atmosphere, decoration, or attitude of a festival, holiday, or celebration."
gather,verb,tập hợp,You gather what men you can.,Ông hãy tập hợp hết những ai có thể.,(glassblowing) To collect molten glass on the end of a tool.
hibernate,verb,ngủ đông,What do I do if my hibernation pod malfunctions?,Tôi phải làm gì nếu kén ngủ đông của tôi bị hỏng?,(intransitive) To spend winter time in hibernation.
nativity,noun,lễ Thánh đản,"During the last century of the republican government, some new churches were consecrated to Saints Peter and Paul (on Slavna, 1367; in Kozhevniki, 1406), to Christ's Nativity (at the Cemetery, 1387), to St. John the Apostle's (1384), to the Twelve Apostles (1455), to St Demetrius (1467), to St. Simeon (1462), and other saints.","Trong thế kỷ cuối cùng của chế độ cộng hòa phong kiến, một số thánh đường mới cũng được dành cho các thánh Pyotr và Pavel (trên Slavna, 1367; trong Kozhevniki, 1406), hay lễ Thánh đản (tại Cemetery, 1387), hoặc thánh tông đồ John (1384), các thánh tông đồ (1455), thánh Demetrius (1467), thánh Simeon (1462) và các thánh khác.","Birth; the place, time and circumstances of a birth."
composer,noun,nhà soạn nhạc,"But I can tell you one thing, Schulz was no composer .","Nhưng tôi bảo đảm với bạn một điều, Schulz không phải là một nhà soạn nhạc .","One who composes; an author. Specifically, an author of a piece of music."
festival,noun,ngày hội,"In 2012, she performed at the 16th Jazz and Blues Festival in Jamaica.","Vào năm 2012, cô trình diễn tại Ngày hội Jazz & Blues lần thứ 16 tại Jamaica.",Pertaining to a feast or feast-day. (Now only as the noun used attributively.)
bagel,noun,vòng,"I'm gonna be sitting there, eating one of Sid Meldman's toasted onion bagels and reading a tiny article in The New York Times, page... 18... that says you, Colonel Wegner, were hanged for your crimes you committed during the war","Tôi sẽ ngồi đó, tận hưởng sự ngon lành của một chiếc bánh vòng hành tây nướng của Sid và đọc một mẩu tin nhỏ trên tờ thời báo New York, trang... 18... ghi rằng ông, Đại tá Wegner, đã bị treo cổ",A toroidal bread roll that is boiled before it is baked.
current,noun,dòng,Lotte World II is currently under construction along the water between Jungang-dong 7-Ga and 8-Ga.,Lotte World II hiện đang được xây dựng dọc theo dòng nước giữa Jungang-dong 7-Ga và 8-Ga.,The part of a fluid that moves continuously in a certain direction.
flood,verb,lũ,"Nationwide, Zeb destroyed 770 homes and flooded another 12,548, with thousands forced to evacuate their homes due to flooding .","Tổng cộng trên toàn Nhật Bản, Zeb phá hủy 770 ngôi nhà, làm ngập lụt 12.548 ngôi nhà khác, và khiến hàng ngàn người phải đi di tản khỏi nơi ở vì lũ lụt.",A (usually disastrous) overflow of water from a lake or other body of water due to excessive rainfall or other input of water.
genetic,adjective,di truyền,"Toys, lunchboxes, genetic engineering.","Sản xuất đồ chơi, hộp đựng đồ ăn và kỹ thuật di truyền học.",(genetics) relating to genetics or genes
robot,noun,người máy,And we hope to learn a lot about robot expression.,Và chúng tôi hi vọng học được nhiều về biểu cảm cho người máy .,"(chiefly science fiction) An intelligent mechanical being designed to look like a human or other creature, and usually made from metal."
exhibition,noun,học bổng,"A scholarship from the National Arts Foundation allowed her to travel to Paris as one of the young Argentine artists featured in Pablo Curatella Manes and Thirty Argentines of the New Generation, a 1960 exhibit organized by the prominent sculptor and Paris Biennale judge.","Học bổng của Quỹ Nghệ thuật Quốc gia cho phép cô đến Paris với tư cách là một trong những nghệ sĩ trẻ người Argentina nổi bật trong Pablo Curatella Manes và Ba mươi người Argentina của Thế hệ mới, một cuộc triển lãm năm 1960 được tổ chức bởi nhà điêu khắc nổi tiếng kiêm thẩm phán Paris Biennale.","An instance of exhibiting, or something exhibited."
feline,adjective,felid,That feline !,Đúng là một con người... nham hiểm !,"Of, or pertaining to, the cat."
inflation,noun,tăng giá,"Despite efforts to slow rising prices , inflation remained at a higher than forecast nine percent in March .","Bất chấp những nỗ lực nhằm giảm việc tăng giá , lạm phát vẫn ở mức cao hơn mức dự kiến 9% vào tháng 3 .","An act, instance of, or state of expansion or increase in size, especially by injection of a gas."
malnourished,adjective,suy dinh dưỡng,"As you well know, one in every seven persons in this earth is malnourished .","Như các bạn cũng biết, trên trái đất, cứ 7 người thì có 1 người bị suy dinh dưỡng .",suffering from malnutrition
migration,noun,sự di trú,* 1 Nephi 10:12–13 (Nephite migration was part of the scattering),* 1 Nê Phi 10:12–13 ( sự di trú của dân Nê Phi là một phần của sự phân tán),moving a place to live to another place for a while
parody,verb,thơ nhại,"Each poem parodies the style of a famous poet of the past, e.g. Pushkin, Nekrasov, Kipling, among others.","Mỗi bài thơ nhại lại phong cách của một nhà thơ nổi tiếng trong quá khứ, thí dụ như Pushkin, Nekrasov, Kipling, trong số những người khác.",A work or performance that imitates another work or performance with ridicule or irony.
placebo,noun,giả dược,Placebo effect.,Hiệu ứng giả dược .,(pharmacology) A dummy medicine containing no active ingredients; an inert treatment.
tornado,noun,bão táp,Tornado Alley covers the northern section of Texas.,Tornado Alley (Đường đi Bão táp ) bao trùm lên bắc bộ của Texas.,"(meteorology) A violent windstorm characterized by a twisting, funnel-shaped cloud."
commander,noun,chỉ huy trưởng,"You walked into the wrong goddam room, Commander !","Ông vào sai phòng rồi, Chỉ huy trưởng ạ.",One who exercises control and direction of a military or naval organization.
dromedary,noun,lạc đà một bướu,Dromedary .,Lạc đà một bướu .,"Camelus dromedarius, the single-humped camel."
drought,noun,hạn hán,"A drought ensues, and human activities cease.","Hạn hán xảy ra sau đó, và các hoạt động của con người ngừng hẳn.","A period of below average rain fall, longer and more severe than a dry spell"
modernize,verb,thành hiện đại,What prophecy of Isaiah had a modern application in 1919?,Lời tiên tri nào của Ê-sai có sự ứng nghiệm thời nay vào năm 1919?,"(transitive) To bring something up to date, or make it modern in style or function"
record,verb,ghi,"Toward the end of his reign he instituted a coregency with his successor Amenemhet IV, as recorded in a now damaged rock inscription at Konosso in Nubia, which equates Year 1 of Amenemhet IV to either Year 46, 47, or 48 of his reign.","Vào giai đoạn cuối vương triều mình, ông đã cùng trị vì với Amenemhat IV, như được ghi lại trên một bản văn khắc đá bị hư hỏng ở Konosso thuộc Nubia, trong đó năm 1 của Amenemhat IV tương đương với năm 46, 47 hoặc 48 thuộc vương triều của ông..",An item of information put into a temporary or permanent physical medium.
operative,adjective,có hiệu lực,So today let's exemplify our three operative words:,"Vậy ngày hôm nay, hãy làm một ví dụ cho 3 từ có hiệu lực của chúng ta.",Effectual or important.
resourceful,adjective,tháo vát,Resourceful preachers around the world set about building their homes on wheels.,"Trên khắp thế giới, những người rao giảng tháo vát bắt tay vào việc dựng nhà trên xe.",Capable or clever; able to put available resources to efficient or ingenious use; using materials at hand wisely or efficiently.
technically,adverb,về mặt kỹ thuật,Technically I also shot at you a couple days ago.,Về mặt kỹ thuật tôi cũng bắn vào ông một vài ngày trước đây.,Based on precise facts.
rouge,adjective,phấn hồng,The Sears Roebuck catalog first offered rouge for lips and cheeks by the late 1890s.,Cửa hàng Sears Roebuck đầu tiên chào bán phấn hồng cho môi và má vào cuối thập niên 1890.,Of a reddish pink colour.
survey,verb,lập bản đồ,This method became and continues to be useful for survey work and map making.,Phương pháp này trở nên hữu ích cho công tác khảo sát và lập bản đồ .,"The act of surveying; a general view, as from above."
crypt,noun,hầm mộ,The sweep team just heard shots inside the crypt .,Đội rà soát vừa nghe thấy tiếng súng nổ trong hầm mộ .,"An underground vault, especially one beneath a church that is used as a burial place."
sarcophagus,noun,quách,"The sarcophagus was empty, however and it remains unclear whether the site was ransacked after burial or whether King Sekhemkhet was buried elsewhere.","Tuy nhiên, chiếc quách này lại trống rỗng, và vẫn chưa rõ liệu là nơi này sau đó đã bị cướp phá hay là vua Sekhemkhet đã được chôn cất ở nơi nào khác hay không.","A stone coffin, often inscribed or decorated with sculpture."
