word,part_of_speech,meaning,example,example_meaning,definition
imperfection,noun,khuyết điểm,Flaws Due to Human Imperfection,Khuyết điểm do sự bất toàn của con người,"(uncountable) Those qualities or features that are imperfect; the characteristic, state, or quality of being imperfect."
retire,verb,về hưu,"“When you retire , don’t decide to take it easy for a year or so.","“Khi về hưu , đừng quyết định ngơi nghỉ một vài năm.","(rare) The act of retiring, or the state of being retired; also, a place to which one retires."
violate,verb,vi phạm,"You kill me before they verify the information, you'll be in violation of your agreement.",Cô mà giết tôi trước thì cô vi phạm cam kết đấy..,"To break, disregard, disagree or not act according to (rules, conventions, etc.)."
hibernation,noun,sự ngủ đông,"American black bears were once not considered true or ""deep"" hibernators , but because of discoveries about the metabolic changes that allow American black bears to remain dormant for months without eating, drinking, urinating or defecating, most biologists have redefined mammalian hibernation as ""specialized, seasonal reduction in metabolism concurrent with scarce food and cold weather"".","Gấu đen từng không được xem là ngủ đông thực sự hay ngủ đông ""sâu"", nhưng từ những khám phá về những thay đổi chuyển hóa cho phép gấu đen duy trì hoạt động trong nhiều tháng mà không cần ăn, uống, hay đi vệ sinh, hầu hết các nhà sinh vật học đã định nghĩa lại sự ngủ đông của động vật có vú như là ""việc giảm sự trao đổi chất theo mùa, chuyên biệt, gắn liền với sự khan hiếm thực phẩm và thời tiết lạnh"".",(biology) A state of inactivity and metabolic depression in animals during winter.
impeach,verb,buộc tội,The president could not be impeached for contravening the constitution.,Tổng thống không thể bị buộc tội vi phạm hiến pháp.,To hinder.
stanchion,verb,cột chống hai bên sườn tàu,Melted right through the stanchions .,"Ờ, cháy cả băng khánh thành .","A vertical pole, post, or support."
docent,adjective,giáo viên,"In 1970 he became a docent , and in 1976 a professor.",Năm 1970 ông làm giáo sư phụ tá và tới năm 1976 ông làm giáo sư.,Instructive; that teaches.
poseur,noun,người màu mè,"At this point, Rose argues that ""It was just so clear what stupid little white-boy poseurs we were.""","Về điểm này, Rose cho rằng ""rõ ràng chúng tôi chỉ là những thằng nhóc poseur da trắng ngu ngốc"".","One who affects some behaviour, style, attitude or other condition, often to impress or influence others."
meniscus,noun,meniscus,Meniscus Magazine.,Meniscus Magazine ( bằng tiếng en-US).,"A crescent moon, or an object shaped like it. [from 17th c.]"
acclamation,noun,tiếng tung hô,"Half an hour after the king’s entrance, new acclamations rang out: these announced the arrival of the queen.","Nửa giờ sau khi nhà Vua đi vào, những tiếng tung hô mới lại vang lên báo tin Hoàng hậu đến.","A shout of approbation, favor, or assent; eager expression of approval; loud applause."
particle,noun,hạt,"That's like a particle with mass, because you are connecting, interacting, with that Higgs snow field.","Giống như một hạt với khối lượng, bởi vì bạn kết nối, tương tác, với trường tuyết Higgs.",A body with very small size; a fragment.
plaudit,noun,khen ngợi,Others may contribute so as to receive the plaudits of men.,Những người khác có thể đóng góp vì muốn được người ta khen.,(often used in plural) A mark or expression of applause; praise bestowed.
etymological,adjective,theo từ nguyên,"The word is also etymologically related to the Avestan notion of kavaēm kharēno, the ""divine royal glory"" that the Kayanian kings were said to hold.","Từ ngữ này cũng có quan hệ theo từ nguyên với khái niệm của Avesta, kavaēm kharēno, tức ""quyền lực huy hoàng được phân chia"" mà các vua nhà Kayani nắm giữ.",(not comparable) Of or relating to etymology.
joule,noun,joule,"A quad is a unit of energy equal to 1015 (a short-scale quadrillion) BTU, or 1.055 × 1018 joules (1.055 exajoules or EJ) in SI units.","quad là một đơn vị năng lượng tương đương với 1015 (triệu tỉ - quadrillion) BTU, hay 1.055 x 1018 joule (1.055 exajoules hay EJ) trong hệ đo SI.","In the International System of Units, the derived unit of energy, work and heat; the work required to exert a force of one newton for a distance of one metre. Also equal to the energy of one watt of power for a duration of one second. Symbol: J"
entropy,noun,entropy,"In statistical mechanics, entropy is understood as counting the number of microscopic configurations of a system that have the same macroscopic qualities (such as mass, charge, pressure, etc.).","Trong cơ học thống kê, entropy được hiểu là đếm số cấu hình vi mô của một hệ có cùng những đại lượng vĩ mô (như khối lượng, điện tích, áp suất, vv.).","(thermodynamics, countable)"
institute,verb,hội,"In time, nothing is left to sustain the institutions that sustain society.","Cuối cùng, không có điều gì còn lại để hỗ trợ những thể chế giữ vững xã hội .",An organization founded to promote a cause
perturbation,noun,sự lo sợ,Perturbed Spirit.,Cảm xúc sôi trào.,(uncountable) Agitation; the state of being perturbed
abhorrent,adjective,ghê tởm,Practices formerly considered abhorrent have become acceptable.,Những thực hành mà trước đây người ta cho là ghê tởm nay đã được chấp nhận.,"Abhorring; detesting; having or showing abhorrence; loathing; hence, strongly opposed to; as, abhorrent thoughts."
combustible,adjective,dễ cháy,You do know that the formula's highly combustible ?,Mày có biết công thức đó rất dễ cháy không?,A material that is capable of burning.
hydrosphere,noun,thủy quyển,Its physical properties shape the hydrosphere and are an essential part of the water cycle and climate.,Tính chất vật lý của nó hình thành thủy quyển và là phần thiết yếu của vòng tuần hoàn nước và khí hậu.,"All the waters of the Earth, as distinguished from the land and the gases of the atmosphere."
polymer,noun,polyme,"The linking process is called polymerization, while the chains, or networks, are called polymers .","Quá trình liên kết được gọi là trùng hợp, trong khi các chuỗi, hoặc mạng, được gọi là polyme .","(chemistry) A long or larger molecule consisting of a chain or network of many repeating units, formed by chemically bonding together many identical or similar small molecules called monomers. A polymer is formed by polymerization, the joining of many monomer molecules."
organelle,noun,bào quan,Vesicles can also fuse with other organelles within the cell.,Túi cũng có thể dung hợp với những bào quan khác trong tế bào.,"(cytology) A specialized structure found inside cells that carries out a specific life process (e.g.ribosomes, vacuoles)."
eukaryote,noun,sinh vật nhân chuẩn,"However, these characteristics are also shared with other eukaryotes .","Tuy nhiên, các đặc trưng này cũng chia sẻ với các sinh vật nhân chuẩn khác.","Any of the single-celled or multicellular organisms, of the taxonomic domain Eukaryota, whose cells contain at least one distinct nucleus."
variability,noun,[tính,All we can be sure of is the variability will be different.,Những gì chúng ta có thể chắc chắn là tính biến đổi sẽ khác nhau.,the state or characteristic of being variable
convocation,noun,hội nghị,"On 20 April, the Convocation reconvened to consider the revision of the Bishops' Book.","Ngày 20 tháng 4, Hội nghị được triệu tập nhằm hiệu đính Sách của các Giám mục.",The act of calling or assembling by summons.
jamb,verb,rầm cửa,"Stone walling, flooring, lintels, and jambs had appeared sporadically during the Archaic Period, though it is true that a building of the size of the step pyramid made entirely out of stone had never before been constructed.","Tường, sàn, lintel và rầm cửa đá đã xuất hiện lác đác ở thời cổ, dù thực tế rằng việc xây dựng một công trình cỡ Kim tự tháp bậc và làm hoàn toàn bằng đá chưa bao giờ có.","(architecture, interior decorating, finish carpentry) The vertical components that form the sides of a door frame, window frame, or fireplace, or other opening in a wall."
denigration,noun,sự gièm pha,The denigration of one's art.,Khinh rẻ tài nghệ của một người.,The act of making black; a blackening or defamation
proctor,noun,giám thị,"Miss Proctor , it's been a delight.","Bà Giám Thị ạ, nó là niềm khoái cảm đấy.","(UK, law) A legal practitioner in ecclesiastical and some other courts"
procrastination,noun,sự chần chừ,That's procrastination .,Đó chính là sự chần chừ .,"The act of postponing, delaying or putting off, especially out of habitual carelessness or laziness."
shamrock,noun,cây lá chụm hoa,"Oh, it's your lucky day, Shamrock .","Oh, ngày may mắn của mày, Cỏ ba lá .","The trefoil leaf of any small clover, especially Trifolium repens, or such a leaf from a clover-like plant."
elf,noun,kẻ tinh nghịch,Papa Elf .,Ba gia-tinh .,"A mythical, supernatural being resembling but seen as distinct from humans."
martial art,noun,võ thuật,We have regular martial arts training.,Chúng ta có thường xuyên võ thuật đào tạo.,"Commonly, any of several fighting styles which contain systematized methods of training for combat, both armed and unarmed; often practised as a sport, e.g. boxing, karate, judo, Silat, wrestling, or Muay Thai."
pangolin,noun,tê tê,"In Vietnam, restaurants can charge as much as $150 per pound of pangolin meat.","Tại Việt Nam, các nhà hàng có thể tính phí tới 150 USD / pound thịt tê tê .","The scaly anteater; any of several long-tailed, scale-covered mammals of the order Pholidota of tropical Africa and Asia"
gladiator,noun,đấu sĩ,Why they chose gladiators worldwide and not only the Romans?,Sao họ lại chọn các đấu sĩ trên toàn thế giới mà không chọn từ Rome?,"(in ancient Rome) a person (professional or slave) who entertained the public by engaging in mortal combat with another, or with a wild animal"
mush,verb,chất đặc sệt,They're really a sort of cosmic mush .,Chúng thật sự là một loại chất đặc sệt thuộc về vũ trụ,"(uncountable) A mess, often of food; a soft or semisolid substance."
redefine,verb,Định nghĩa lại,"And so we said, right, we'd redefined charity.","Và vì vậy chúng tôi đã nói, đúng, chúng ta đã định nghĩa lại tổ chức từ thiện.","(computing) to define an area of storage, that has already been defined, in a different manner (e.g. both as character and numeric) - to allow multiple processing methods"
pollen,noun,phấn hoa,Pollen gets deposited on the feathers of the birds’ forehead and breast.,Phấn hoa sẽ dính vào lông trên đầu và trên ức của chúng.,A fine granular substance produced in flowers. Collective term for pollen grains or microspores produced in the anthers of flowering plants.
tournament,noun,cuộc đấu,This was Daigo's first trip to the U.S. and his first overseas tournament appearance.,Đây là lần đầu tiên Umehara đến Mỹ và là cuộc đấu đầu tiên ở nước ngoài.,"(historical) During the Middle Ages, a series of battles and other contests designed to prepare knights for war."
hostage,noun,con tin,"The bank's closed, so we've no hostages to worry about.","Ngân hàng đang đóng cửa, nên không cần lo về con tin .","A person given as a pledge or security for the performance of the conditions of a treaty or stipulations of any kind, on the performance of which the person is to be released."
dna,,DNA,The photograph provided key information that was essential for developing a model of DNA .,Bức ảnh cung cấp thông tin quan trọng cần thiết cho việc phát triển một mô hình DNA .,chemicals
retract,Verb,thụt vào,"Okay, that's not retracting .","Được rồi, nó không thụt vào .","(transitive) To pull back inside (for example, an airplane retracting its wheels while flying)."
unrest,noun,sự băn khoăn,"At Billboard, Jason Lipshutz evoked that the ""new album was the result of unrest , but as its title suggests, she has positively embraced her dissatisfaction and subsequently grown as an artist.""","Trên Billboard, Jason Lipshutz gọi ""album mới này là thành quả của sự băn khoăn , nhưng giống như tựa đề có nói, cô cho thấy mặt tích cực thông qua sự bất mãn và trưởng thành ở tư cách của một nghệ sĩ.""","A state of trouble, confusion and turbulence, especially in a political context; a time of riots, demonstrations and protests."
mercantilism,noun,chủ nghĩa trọng thương,"During his travels to Western Europe, Duke Jacob became an eager proponent of mercantilism .","Sau những chuyến du hành tới Tây Âu, Công tước Jacob đã trở thành người đề xướng hăng hái chủ nghĩa trọng thương .","An economic theory that holds that the prosperity of a nation depends upon its supply of capital, and that the global volume of trade is ""unchangeable""."
industrialization,noun,công nghiệp hoá,But my neighbor only knows two types of countries -- industrialized and developing.,Nhưng láng giềng của tôi chỉ biết hai nhóm quốc gia -- công nghiệp hoá và đang phát,a process of social and economic change whereby a human society is transformed from a pre-industrial to an industrial state
urbanization,noun,sự,"From an estimated 200 million people that currently live in low-lying coastal regions, the development of urban coastal centers is projected to increase the population by fivefold within 50 years.","Từ khoảng 200 triệu người hiện đang sống ở các vùng đất thấp ven biển, sự phát triển của các trung tâm đô thị ven biển dự kiến sẽ tăng dân số 5 lần trong vòng 50 năm.",the process of the formation and growth of cities
muckraker,noun,muckraker,"The muckraker of learned monopolies was François Rabelais, himself a man of vast and vagrant learning.","Người quấy rối giới độc quyền trí thức là Francois Rabelais, bản thân ông là một người thông thái và lang bạt khắp nơi.",(US) One who investigates and exposes issues of corruption that often violate widely held values; e.g. one who exposes political corruption or the poor conditions in prisons.
militarism,noun,chủ nghĩa quân phiệt,"Besides, I could see a growing militarism all around.","Ngoài ra, tôi cũng thấy chủ nghĩa quân phiệt ngày càng lan rộng khắp nơi.","an ideology which claims that the military is the foundation of a society's security, and thereby claims to be its most important aspect"
neutrality,noun,trung lập,We don't say children are neutral ; children are positive.,"Ta đừng nói chúng là trung lập , lạc quan.",The state or quality of being neutral; the condition of being unengaged in contests between others; state of taking no part on either side; indifference.
isolationism,noun,chủ nghĩa biệt lập,"I just think we're not seeing, at the moment, the huge opportunities open to us by the ability of people to cooperate in a world where either there was isolationism before or there was limited alliances based on convenience which never actually took you to deal with some of the central problems.",Tôi chỉ nghĩ là hiện tại chúng ta đang chưa thấy được những cơ hội lớn mở ra với chúng ta nhờ có khả năng hợp tác của mọi người trong một thế giới mà ở đó hoặc có chủ nghĩa biệt lập trước đó hoặc có các liên minh bị giới hạn dựa trên sự thuận tiện mà không bao giờ thực sự giúp bạn giải quyết một số các vấn đề trọng tâm.,A national (or group) policy of non-interaction with other nations (or groups).
treaty,noun,hiệp ước,Treaties mean nothing to the Inhumans.,Các hiệp ước không có nghĩa gì với các Inhuman.,"(international law) A binding agreement under international law concluded by subjects of international law, namely states and international organizations."
superpower,noun,siêu cường,I think it's already part of a Euro- Turkish superpower .,Tôi nghĩ nước ngày đã là một bộ phận của một siêu cường quốc Euro- Thổ Nhĩ Kỳ.,"(Obsolete usage) Electricity generated in a large plant that is tied into a regional network, on a larger scale than was common in the early years of commercial electricy production."
cold war,noun,chiến tranh lạnh,Then came the end of the Cold War .,Rồi Chiến Tranh Lạnh kết thúc.,A period of hostile relations between rivals where direct open warfare between them is largely undesired and avoided.
democracy,noun,Dân chủ,Representative democracy is one form of government.,Dân chủ đại diện là một hình thức của chính phủ.,"(uncountable) Rule by the people, especially as a form of government; either directly or through elected representatives (representative democracy)."
imperialism,noun,chủ nghĩa đế quốc,Our enemy is American imperialism .,Kẻ thù của chúng ta chính là Chủ nghĩa đế quốc Mỹ.,The policy of forcefully extending a nation's authority by territorial gain or by the establishment of economic and political dominance over other nations.
totalitarian,adjective,chuyên chế,"Is it totalitarian to require reading, writing and arithmetic?","Có phải chuyên chế yêu cầu đọc, viết và toán học?","A system of government where the people have virtually no authority and the state wields absolute control of every aspect of the country, socially, financially and politically. For example a dictatorship such as the Nazi regime."
bill,verb,hoá đơn,How do you think we've been paying our bills these last six months?,"Skyler, thế em nghĩ sáu tháng qua ta trả hoá đơn bằng cách nào?","A written list or inventory. (Now obsolete except in specific senses or set phrases; bill of lading, bill of goods, etc.)"
congress,noun,quốc hội,"If any of this is true, we're talking Congress , the White House, both parties...","Nếu đó là sự thật thì Quốc hội , Nhà Trắng, cả hai Đảng...",(archaic) A coming-together of two or more people; a meeting.
judicial,adjective,bị Chúa trừng phạt,The End of a Judicial Odyssey,Phần kết của cuộc hành trình pháp lý,"Of or relating to a court of law, or to the administration of justice."
legislative,adjective,lập pháp,Ministers were to be approved by the Legislative Council.,Bộ trưởng phải được Hội đồng Lập pháp chấp thuận.,"Making, or having the power to make, a law or laws; lawmaking; - distinguished from executive: as, a legislative act, a legislative body."
nonpartisan,adjective,không đảng phái,An independent or nonpartisan politician is an individual politician not affiliated with any political party.,Chính trị gia độc lập hay chính trị gia không đảng phái là một cá nhân nhà chính trị không liên kết với bất kỳ đảng chính trị nào.,Not partisan; impartial and unbiased
party,noun,đảng,"Many Koreans demanded independence immediately; however, the Korean Communist Party , which was closely aligned with the Soviet Communist party , supported the trusteeship.","Nhiều người Triều Tiên yêu cầu được độc lập ngay lập tức; tuy nhiên, Đảng Cộng sản Triều Tiên, có liên kết chặt chẽ với Đảng Cộng sản Liên Xô, ủng hộ sự quản lý này.",(law) A person or group of people constituting a particular side in a contract or legal action.
profanity,noun,hành động báng bổ,"Tom Coburn, then an Oklahoma congressman, said that in airing the film, NBC had brought television ""to an all-time low, with full-frontal nudity, violence and profanity "", adding that it was an insult to ""decent-minded individuals everywhere"".","Thượng nghị sĩ Tom Coburn, sau này là nghị sĩ của bang Oklahoma, đã phát biểu rằng với việc phát sóng bộ phim này, đài NBC đã đưa nội dung truyền hình ""tới giới hạn thấp nhất chưa từng có, với những cảnh khỏa thân trực diện, bạo lực và các hành động báng bổ "", và coi rằng đó là một sự xúc phạm tới ""những người có đầu óc biết suy nghĩ ở khắp nơi"".",(uncountable) The quality of being profane.
acquitted,adjective,được tha bổng,Jack is acquitting himself marvelously.,Jack đang làm mọi thứ rất tốt.,Simple past tense and past participle of acquit.
smithy,noun,lò rèn,"As a young boy, Mussolini would spend some time helping his father in his smithy .","Khi là một cậu bé, Mussolini dành một chút thời gian giúp cha mình trong lò rèn .","The location where a smith (particularly a blacksmith) works, a forge."
lyre,noun,đàn lia,The horns are lyre -shaped.,Những chiếc sừng có hình dạng đàn lia .,A stringed musical instrument.
dolt,verb,bị thịt,You dolt !,Thật là ngu ngốc !,(pejorative) A stupid person; a blockhead or dullard.
deputize,verb,đại diện,"They complained and sent deputations that were ignored by Aequitius, the magister armorum per Illyricum.",Họ phàn nàn và đã gửi đoàn đại diện nhưng đã bị phớt lờ bởi magister armorum per Illyricum Aequitius.,To make (someone) a deputy; to officially empower.
forecast,verb,dự báo,Learn more about forecasting,Tìm hiểu thêm về dự báo,To estimate how a condition will be in the future.
revenge,verb,trả thù,Adam wanted revenge on those of us who betrayed him.,Adam muốn trả thù những người trong chúng ta phản bội anh ta.,"Any form of personal retaliatory action against an individual, institution, or group for some perceived harm or injustice."
achieve,verb,đạt được,"They were frustrated, and they had achieved much less than what they had hoped for.","Họ chán nản, và họ không đạt được những gì hi vọng.","To carry on to a final close; to bring out into a perfected state; to accomplish; to perform; -- as, to achieve a feat, an exploit, an enterprise."
convection,noun,đối lưu,The convection formed a tropical depression on June 21 to the east of the Philippines.,Sự đối lưu đã hình thành một áp thấp nhiệt đới vào ngày 21 tháng 6 ở phía đông Philippines.,The process of conveying something.
hemisphere,noun,bán cầu,"Track one is heading east, track two to the southern hemisphere .","Một cái đang tiến về phía đông bán cầu , một cái tiến về phía nam bán cầu .","(astronomy), (astrology) Half of the celestial sphere, as divided by either the ecliptic or the celestial equator [from 14th c.]."
torso,noun,thân,"The jacket, or ""gi"", form most often utilizes grips on the cloth to control the opponent's body, while the ""no-gi"" form emphasizes body control of the torso and head using only the natural holds provided by the body.","Áo khoác, hoặc là ‘’ Gi ‘’, thường được dùng để cầm nắm trên để điều khiển cơ thể đối thủ, trong khi với Nogi, thì nhấn mạnh đến việc kiểm soát phần thân và đầu của đối thủ bằng việc chỉ sử dụng việc nắm giữ vào các bộ phận cơ thể mà không được nắm vào quần áo.","The part of the (human) body from the neck to the groin, that is, the body excluding the head and limbs."
magma,noun,macma,Yet there is no evidence that the Earth ever had such a magma ocean and it is likely there exists material that has never been processed in a magma ocean.,"Không có bằng chứng nào chứng tỏ rằng Trái Đất từng có một đại dương macma (như kết quả của giả thuyết), và có lẽ không tại vật chất mà chưa bao giờ được tạo nên bởi một đại dương macma .","(geology) The molten matter within the earth, the source of the material of lava flows, dikes of eruptive rocks, etc."
militancy,noun,tính chiến đấu,MAYES: Suweidi's a known militant stronghold.,Suweidi's là một pháo đài chiến đấu nổi tiếng.,The quality of being militant.
chauvinist,noun,sô vanh,"LDPR leader, Vladimir Zhirinovsky, alarmed many observers abroad with his neo-fascist, chauvinist declarations.","Lãnh đạo LDPR, Vladimir Zhirinovsky, đã khiến nhiều nhà quan sát nước ngoài lo ngại về những tuyên bố theo kiểu phát xít mới và sô vanh của ông.",(pejorative) chauvinistic.
exploitation,noun,sự bóc lột,"There's a lot of exploitation of women, and a lot of social distress.","Có rất nhiều sự bóc lột phụ nữ, và rất nhiều đau khổ cho xã hội.",The act of exploiting or utilizing.
stratification,noun,sự xếp thành tầng,Some social stratification exists on the islands.,Một số sự phân tầng xã hội tồn tại trên quần đảo.,"the process leading to the formation or deposition of layers, especially of sedimentary rocks"
plenary,adjective,hoàn toàn,"The so-called Five Points of Fundamentalism, defined in 1895, were “(1) the plenary inspiration and inerrancy of Scripture; (2) the deity of Jesus Christ; (3) the virgin birth of Christ; (4) the substitutionary atonement of Christ on the cross; (5) the bodily resurrection and the personal and physical second coming of Christ on the earth.”—Studi di teologia (Studies of Theology).",Cái gọi là Năm Luận điểm của Trào lưu chính thống được định nghĩa vào năm 1895 là “1) Kinh-thánh hoàn toàn được soi dẫn và không thể sai lầm; 2) Chúa Giê-su Christ là Đức Chúa Trời; 3) đấng Christ sanh ra bởi trinh nữ; 4) đấng Christ chết trên cây thánh giá để chuộc tội cho loài người; 5) đấng Christ sống lại bằng xương bằng thịt và sẽ đích thân trở lại lần thứ hai trên đất bằng thể xác” (Studi di teologia [Nghiên cứu về thần học]).,Fully attended; for everyone's attendance.
dhow,noun,thuyền buồm A-rập,I try to put up a dhow becaude I know he loved it do.,Tôi cố gắng tới đây bởi vì tôi biết ảnh thích.,"(nautical) A coasting vessel of Arabia, East Africa, and the Indian Ocean. It has generally but one mast and a lateen sail."
smidgen,noun,mẩu,And a smidgen of DNA.,Và một mẫu DNA.,A very small quantity or amount.
ostentatiously,adverb,phô trương,Ostentatious .,Lộ liễu quá .,in an ostentatious manner; extravagantly or flamboyantly
brindled,adjective,vện,"... I noticed a well-matched pair of very large, brindled , blue-gray animals ... [the] big blue oxen of seasons past.”","... Tôi nhận thấy các con vật to lớn được kết hợp rất cân xứng, vằn vện , màu xanh xám ... [các] con bò mộng màu xanh của mùa đã qua.”","of a brownish, tawny or gray colour, with streaks or spots; streaky, spotted"
prate,verb,ba hoa,"""""""And why,"""" asks Eckhart, """"why do you prate of God?""","Eckhart hỏi, ‘Và tại sao, tại sao bạn tán dương quá nhiều về Thượng đế?",Talk to little purpose; trifling talk; unmeaning loquacity.
brogue,verb,giày vò,Oxfords not brogues .,"Giày Oxford, không phải giày Brogue .","A strong dialectal accent. In Ireland it used to be a term for Irish spoken with a strong English accent, but gradually changed to mean English spoken with a strong Irish accent as English control of Ireland gradually increased and Irish waned as the standard language."
morass,noun,bãi lầy,She didn't want to get sucked into the emotional morass of it.,Cô không muốn mắc kẹt vào bãi lầy cảm xúc của nó.,"A tract of soft, wet ground; a marsh; a fen."
incontrovertible,adjective,hiển nhiên,"While we consider archaeological theories with interest, we should never view them as incontrovertible truth.","Trong khi chúng ta chú ý xem xét những lý thuyết của môn học này, chúng ta không bao giờ nên xem đó là lẽ thật hiển nhiên được.","Not capable of being denied, challenged, or disputed; closed to questioning."
badinage,verb,sự đùa bỡn,,,Playful raillery; banter.
contretemps,noun,chuyện bất trắc,""" It is thus an agency at contretemps hindering our every effort. """,Đây là một đơn vị đang gây cản trở cho mọi nỗ lực của chúng ta.,"An unforeseen, inopportune, or embarrassing event; a hitch"
swain,noun,người cầu hôn,I discussed it with Swain and Rockoff.,Em có bàn việc đó với Swain và Rockoff.,(obsolete) A knight's servant; an attendant.
acquisitive,adjective,hám lợi,"A vulgar, acquisitive man.","1 kẻ thô bỉ, hám lợi .",Dispositioned toward acquiring and retaining information.
sagacity,noun,sự thông minh,"In some cases, the sage goes beyond mere knowledge and understanding to reflection and questioning—these become the targets of philosophical sagacity .","Trong một số trường hợp, hiền nhân vượt quá sự hiểu biết và hiểu biết về sự phản chiếu và tự đặt câu hỏi - họ trở thành mục tiêu của sự thông triết học.","The quality of being sage, wise, or able to make good decisions."
dotage,noun,tình trạng lẩm cẩm,I believe that's enough cholesterol to see you comfortably into your dotage .,Mẹ thấy thế là đủ cholesterol để con thấy mình trở nên lẩm cẩm rồi đấy.,"Decline in judgment and other cognitive functions, associated with aging; senility."
collation,verb,bữa ăn nhẹ,Collating .,Đang đối chiếu .,Bringing together.
morph,verb,morph,He's a morph .,Nó là Morph,(linguistics) a morph is a physical form representing some morpheme in language. It is a recurrent distinctive sound or sequence sounds.
zoom,verb,kêu vù vù,A plane zoomed overhead and he lifted his eyes to see whose side it was.,Một chiếc máy bay kêu vù vù trên đầu và anh ta nghếch mắt lên nhìn xem nó thuộc bên nào.,a humming noise from something moving very fast
specialty,noun,ngành chuyên môn,"I appreciate your interest, agent, but... profiling is a specialty .","Anh đánh giá cao sự nhiệt tình của em, đặc vụ, nhưng... phân tích hành vi là ngành chuyên môn .",(North America) That in which one specializes; a chosen expertise or talent.
universal,adjective,phổ biến,"The universal answer was "" No, I want a better job than that for my children. ""","Câu trả lời phổ biến là "" Không, tôi muốn một công việc tốt hơn cho con em tôi. """,Of or pertaining to the universe.
hurdle,verb,rào,This is a very bad system because what happens is your hurdle rate gets set very low.,Đây là hệ thống tồi vì cái xảy ra là tốc độ hàng rào được dựng rất chậm.,"An artificial barrier, variously constructed, over which men or horses jump in a race."
drift,verb,trôi giạt,He drifted .,Ông đã trôi giạt .,The act or motion of drifting; the force which impels or drives; an overpowering influence or impulse.
karma,noun,nghiệp,"In addition to a common language and shared traditional religious beliefs around a creator god and veneration of the ancestors, the traditional Malagasy worldview is shaped by values that emphasize fihavanana (solidarity), vintana (destiny), tody ( karma ), and hasina, a sacred life force that traditional communities believe imbues and thereby legitimates authority figures within the community or family.","Ngoài việc có một ngôn ngữ chung và chia sẻ các đức tin tôn giáo truyền thống xung quanh một thần tạo vật và tôn kính tổ tiên, thế giới quan Malagasy truyền thống còn được định hình bằng các giá trị nhấn mạnh fihavanana (đoàn kết), vintana (vận mệnh), tody ( nghiệp ), và Hasina, một lực lượng sinh mệnh thần thánh mà các cộng đồng truyền thống hết sức tin tưởng và do đó hợp pháp hóa các cá nhân có uy quyền trong cộng đồng và gia đình.","(Hinduism, Buddhism) The concept of ""action"" or ""deed"" in Indian and Nepalese religions understood as that which causes the entire cycle of cause and effect (i.e., the cycle called samsara) described in the dharmic traditions, namely: Hindu, Jain, Sikh and Buddhist philosophies. The total effect of a person's actions and conduct during the successive phases of his existence, regarded as determining his next incarnation."
maniac,noun,người điên,I think this is no maniac .,Tôi nghĩ đây không phải là một người điên .,"An insane person, especially one who suffers from a mania."
utensil,noun,dụng cụ,"Sharp utensils , hot metal, keep your arms in.","Những dụng cụ sắc nhọn, kim loại nóng, giữ lấy tay của anh.","An instrument or device for domestic use, in the kitchen, or in war."
particularly,adverb,chi tiết,I don't believe it was a particularly long conversation.,Mình ko nhớ được chi tiết .,(focus) especially;
ridge,verb,chóp,"It has several ridges and valleys and a number of impact craters of about 20 km (12 mi) diameter are visible, but it is less cratered than nearby Pandora, Epimetheus, and Janus.","Nó có rất nhiều chóp nhọn và vùng trũng và có thể thấy nhiều hố va chạm có đường kính vào khoảng 20 km (12 mi), nhưng nó bị va chạm ít hơn so với các vệ tinh gần đó là Pandora, Epimetheus và Janus.",The line along which two sloping surfaces meet which diverge towards the ground.
sapling,noun,cây nhỏ,"This refers to the northern end of what is now Lake Simcoe, where the Huron had planted tree saplings to corral fish.","Điều này ám chỉ đến phần cực bắc của nơi mà hiện là hồ Simcoe, nơi người Huron trồng cây nhỏ để quây cá.","A young tree, but bigger than a seedling."
acknowledgment,noun,sự công nhận,"I also have no regrets, nor do I need anyone's acknowledgement .",Tôi cũng không hề hối tiếc... và không cân sự công nhận của ai.,The act of acknowledging; admission; avowal; owning; confession.
astonishing,adjective,lạ lùng,""" The Philosopher's Stone is a legendary substance with astonishing powers.",Hòn đá Phù thủy là một loại vật chất huyền thoại với sức mạnh lạ lùng .,Causing astonishment in; causing to be astonished.
beholder,noun,khán giả,One of the main obstacles is the highly subjective nature of technical analysis – the presence of geometric shapes in historical price charts is often in the eyes of the beholder .,Một trong những trở ngại chính là bản chất rất chủ quan của phân tích kỹ thuật – sự hiện diện của các hình dạng hình học trong các biểu đồ giá lịch sử thường là trong mắt của khán giả .,a one eyed monster
mourning,noun,tang,"When Arafat's death was announced, the Palestinian people went into a state of mourning , with Qur'anic mourning prayers emitted from mosque loudspeakers throughout the West Bank and the Gaza Strip, and tires burned in the streets.","Khi cái chết của Arafat được thông báo, người dân Palestien rơi vào tình trạng tang tóc, với những lời cầu nguyện kinh Qur'an phát ra từ những loa phóng thanh của các thánh đường Hồi giáo và những lốp xe bị đốt trên phố.",Present participle of mourn.
executioner,noun,đao phủ,Notify the executioner .,Thông báo cho đao phủ .,An official person who carries out the capital punishment of a criminal.
suave,adjective,ngọt ngào,"Sunglasses help you look more suave and attractive, therefore increasing the quality of your sleep.","Kính râm giúp bạn trông ngọt ngào và hấp dẫn, do đó tăng chất lượng của giấc ngủ của bạn.","Charming, confident and elegant."
