word,part_of_speech,meaning,example,example_meaning,definition
elan,noun,,"The comic is a kinetic, vital force, or elan vital, that helps us adapt.","Truyện tranh là động lực quan trọng, hay một dạng sinh lực, giúp chúng ta thích ứng.",Ardor inspired by passion or enthusiasm.
harried,adjective,bị quấy rầy,"Well done, Harry .","Hay lắm Harry , Giỏi lắm!",Rushed; panicked; overly busy or preoccupied.
linchpin,noun,chốt sắt hình S,"Hero, weapon... linchpin of our national security... deterrent to nuclear war, or a man to end worlds.","Anh hùng, vũ khí người then chốt bảo vệ an ninh quốc gia ngăn cản chiến tranh hạt nhân, hoặc để phá hủy thế giới.","a pin inserted through holes at the end of an axle, so as to secure a wheel"
atmospheric,adjective,thuộc khí quyển,Their rotting corpses heating our atmosphere .,Những cái xác thối rữa nung nóng bầu khí quyển của chúng ta.,"Of, relating to, produced by, or coming from the atmosphere."
authoritarian,adjective,độc tài,So why do economists fall in love with authoritarian governments?,Vậy tại sao các nhà kinh tế lại yêu chế độ độc tài ?,"Of, or relating to, absolute obedience to an authority."
circumference,verb,chu vi vòng tròn,Pi represents the ratio of the circumference of a circle to its diameter.,Pi biểu thị tỉ số giữa chu vi vòng tròn và đường kính của nó.,(geometry) The line that bounds a circle or other two-dimensional figure
diagnosis,noun,chẩn đoán,A diagnosis that provides neither an explanation nor a cure is by definition not a diagnosis .,Chẩn đoán mà không có giải thích hay cách chữa trị thì không phải là chẩn đoán .,(medicine) The identification of the nature and cause of an illness.
longitudinal,noun,theo chiều dọc dọc,It often has a streak of bright orange running longitudinally .,Nó thường có một vệt màu cam sáng chạy theo chiều dọc .,"Relating to length, or to longitude."
retaliation,noun,sự trả đũa,Do you have any idea what your spiteful retaliation did to my son?,Anh có biết sự trả đũa ác ý của anh đã làm gì con trai tôi không?,Violent response to an act of harm or perceived injustice.
cobbler,noun,vá,"The company founder, Joseph William Foster, was born in 1881 and trained as a cobbler .","Người sáng lập ra công ty là Joseph William Foster, ông sinh năm 1881, được nuôi lớn và dạy dỗ để trở thành một người thợ vá giày.",A person who repairs shoes.
deprivation,noun,sự tước đoạt,"And back here in the United States, we saw economic despair, deprivation .","Và trở lại đây, nước Mỹ, chúng ta thấy sự tước đoạt kinh tế lẫn nỗi tuyệt vọng.","(countable) The act of depriving, dispossessing, or bereaving; the act of deposing or divesting of some dignity."
erosion,noun,sự xói mòn,and do something about the erosion of topsoils and the quality of water.,và làm được điều gì đó về sự xói mòn lớp đất mặt và chất lượng nước.,"(uncountable) The result of having been being worn away or eroded, as by a glacier on rock or the sea on a cliff face"
pollinator,noun,thụ phấn,Aborting pollination and nectar detail.,Hủy quá trình thụ phấn và lấy mật hoa.,(biology) the agent that pollinates a plant; often an insect
restoration,noun,sự khôi phục,"Yet, that restoration took place on a relatively small scale.",Nhưng đó chỉ là một sự khôi phục trên một phạm vi tương đối nhỏ.,"the return of a former monarchy or monarch to power, usually after having been forced to step down"
vandalize,verb,,It's just vandalism .,Chúng chỉ phá hoại thôi.,(American) Alternative spelling of vandalise.
yolk,noun,lòng đỏ trứng,Well they both have a egg yolk and butter base.,"Well, cả 2 đều có lòng đỏ trứng gà và bơ nền.","The yellow, spherical part of an egg that is surrounded by the white albumen, and serves as nutriment for the growing young."
allergic,noun,dị ứng,Penicillin allergy explains the allergic reaction much better.,Dị ứng penicillin giải thích các phản ứng dị ứng tốt hơn.,Of or pertaining to allergy.
bypass,verb,bỏ qua,Bypassing override!,Bỏ qua ghi đè!,"a road that passes around something, such as a residential area"
ecosystem,noun,hệ sinh thái,"If there's a water pocket, there's a possibility of an ecosystem .","Nếu có túi nước ở đó, có thể có một hệ sinh thái .",A system formed by an ecological community and its environment that functions as a unit.
mortality,noun,số tử vong,"For more on the debate over mortality rates, see: Hatcher, John (1977).","537, 581. ^ Để biết thêm thông tin về con số tử vong , xem: Hatcher, John (1977).",The condition of being susceptible to death
tease,verb,trêu,Never tease dogs or pull their tails or ears .,"Không bao giờ trêu chọc hoặc kéo đuôi , tai của chó .",One who teases.
assassination,noun,ám sát,Including the man responsible for the assassination of my sister.,Cả người đứng sau vụ ám sát chị tôi.,"The murder of a person, especially for political reasons or for personal gain."
cease-fire,noun,lệnh ngừng bắn,1949 – United Nations cease - fire takes effect in Kashmir from one minute before midnight.,1949 - Lệnh ngừng bắn của Liên Hiệp Quốc có hiệu lực tại Kashmir trước nửa đêm.,alternative spelling of ceasefire
detonate,verb,làm nổ,Detonate the vest.,Cho nổ chiếc áo đó.,"(intransitive): To explode; to blow up. Specifically, to combust supersonically via shock compression."
duet,verb,bản song tấu,So basically I'm going to make a duet .,Về cơ bản tôi sẽ làm một bản song tấu .,"(music) A musical composition in two parts, each performed by a single voice (singer, instrument or univoce ensemble)."
frostbite,verb,tê cóng,It's like third-degree frostbite .,Nó như bị tê cóng mức độ thứ ba.,"The freezing, or effect of a freezing, of some part of the body."
sequoia,noun,cây cù tùng,A towering sequoia can even withstand a powerful earthquake.,Một cây cù tùng khổng lồ có thể thậm chí đứng vững trong một trận động đất khủng khiếp.,"Sequoiadendron giganteum, a coniferous evergreen tree formerly in the genus Sequoia."
simulator,noun,thiết bị mô phỏng,we've been studying fly behaviors in little flight simulators .,Chúng tôi đã nghiên cứu hành vi của ruồi trong những thiết bị mô phỏng bay nhỏ bé,"Anything which simulates, but especially a machine or system which simulates an environment (such as an aircraft cockpit) for training purposes."
start-up,noun,sự khởi động,He started up in alarm .,Ông hoảng hốt bật dậy .,Alternative spelling of startup.
uniform,adjective,quân phục,Officers of the navy wear white uniforms .,Sĩ quan hải quân mặc quân phục màu trắng.,Unvarying; all the same.
mortician,noun,,I'm a mortician .,Tôi chỉ là một tên khâm liệm làm thuê .,(US) An undertaker or funeral director
brittle,adjective,giòn,"Without D , your bones can become brittle and weak .","Nếu không có vitamin D , xương của bạn có thể trở nên giòn và yếu .","Inflexible, may break or snap easily under stress or pressure."
foreshadowing,adjective,tiên đoán,□ What was foreshadowed by the “conspiracy” of Isaiah 8:12?,□ Mưu đồ “kết đảng” ghi nơi Ê-sai 8:12 hình dung trước cho điều gì?,Present participle of foreshadow.
scandalous,adjective,nhục nhã,It will be a great scandal if you don't keep your word.,Sẽ là một sự nhục nhã nếu anh không giữ lời hứa đấy.,"wrong, immoral, causing a scandal"
abomination,noun,sự ghê tởm,This was abomination .,Đấy chính là sự ghê tởm .,"The feeling of extreme disgust and hatred; abhorrence; detestation; loathing; as, he holds tobacco in abomination."
genocide,verb,diệt chủng,"Well, I'm going to kill a few, but there won't be any genocide .","Tôi sẽ giết vài con, nhưng không đến mức diệt chủng .","The systematic killing of substantial numbers of people on the basis of ethnicity, religion, political opinion, social status, or other particularity."
misshapen,adjective,méo mó,"“He won’t mind starting in this small, misshapen body.”","“Hắn cũng sẽ không bận tâm bắt đầu trong thân thể nhỏ bé, méo mó này.”",Having a bad or ugly form; deformed; malformed.
flashback,verb,cảnh hồi tưởng,Can't wait around for my next psychedelic flashback .,Tôi không thể đợi cảnh hồi tưởng tiếp theo của tôi.,"(psychology) a vivid mental image of a past trauma, especially one that recurs"
usurp,verb,chiếm đoạt,To speak to the usurper .,Nói chuyện với tên chiếm đoạt,"To seize power from another, usually by illegitimate means."
enticing,adjective,hấp dẫn,And so for me that was the thing that was so enticing .,Và đối với tôi thì đó là một điều hết sức hấp dẫn .,That entices; alluring; attracting; charming.
belle,noun,hoa khôi,TWO BELL .,Lúc 2 giờ .,An attractive woman.
obscene,adjective,tục tĩu,It's obscene .,Nó tục tĩu .,Offensive to current standards of decency or morality
venue,noun,nơi gặp gỡ,"Another historical museum is the House of Terror, hosted in the building that was the venue of the Nazi Headquarters.","Một bảo tàng lịch sử khác là House of Terror, bên trong tòa nhà là nơi gặp gỡ của tổng hành dinh Nazi.","A place, especially the one where a given event is to happen."
writhing,noun,,"Writhe , little man.","Quằn quại đi, anh bạn.",Present participle of writhe.
assertive,adjective,xác nhận,Modem asserts CD line,Bộ điều giải xác nhận dòng CD,boldly self-assured; aggressively confident; cocky
persistence,noun,bền bỉ,"If we persist in that work, our spiritual stores of supply will be filled with plenty.","Nếu bền bỉ trong công việc này, vựa lẫm thiêng liêng của chúng ta sẽ đầy dư dật.",The property of being persistent.
captivating,adjective,làm say đắm,"""Syrian Soap Opera Captivates Arab World"".",Ngày 17 tháng 8 năm 2012. ^ “Syrian Soap Opera Captivates Arab World (Phim truyền hình Syria làm say đắm các nước Ả Rập)”.,Present participle of captivate.
deja vu,noun,từ ngữ tiếng Pháp,deja vu .,Vẫn thế đấy .,Alternative spelling of [i]déjà vu[/i].
legend,noun,truyền thuyết,Legends say that he was also the first king of Siam.,Truyền thuyết nói rằng ông cũng là vị vua đầu tiên của nước Xiêm cổ đại.,A story of unknown origin describing plausible but extraordinary past events. Also historical legend.
parallax,noun,thị sai,It wasn't until the 19th century that scientists were able to detect the stellar parallax .,Cho đến thế kỷ 19 các nhà khoa học mới có thể phát hiện ra thị sai sao.,"The change of angular position of two stationary points relative to each other as seen by an observer, due to the motion of an observer"
orbit,noun,quỹ đạo,"We've been accelerating at one "" G "" ever since we left orbit .",Chúng ta đã tăng gia tốc trọng lực khi chúng ta rời khỏi quỹ đạo,A circular or elliptical path of one object around another object.
elliptical,noun,bầu dục,It goes up delivers the capsule into an elliptical orbit.,"Bay lên, đẩy thân tàu vào quỹ đạo hình bầu dục .",In a shape reminding of an ellipse; oval.
nomad,noun,du cư,"They're tight-knit and nomadic like our unsubs, but not usually prone to violence.","Họ gắn bó chặt chẽ và du cư như hung thủ của ta, nhưng thường không bạo lực.","a member of a group of people who, having no fixed home, move around seasonally in search of food, water and grazing etc."
drowsy,adjective,buồn ngủ,I think you're getting a bit drowsy .,Có lẽ em bắt đầu buồn ngủ rồi đấy.,Inclined to drowse; heavy with sleepiness; lethargic; dozy.
aboard,adverb,gần,"The last active duty Navy Crusader fighter variants were retired from VF-191 and VF-194 aboard Oriskany in 1976 after almost two decades of service, setting a first for a Navy fighter.",Phiên bản Crusader chiến đấu cuối cùng phục vụ trong Hải quân được nghỉ hưu khỏi phi đội VF-191 và VF-194 trên tàu sân bay USS Oriskany (CV-34) vào năm 1976 sau gần hai thập kỷ phục vụ là một kỷ lục của Hải quân.,"On board; into or within a ship or boat; hence, into or within a railway car."
artery,noun,động mạch,Pulse (or the count of arterial pulse per minute) is equivalent to measuring the heart rate.,Mạch (hoặc số lượng xung động mạch mỗi phút) tương đương với việc đo nhịp tim.,"An efferent blood vessel from the heart, conveying blood away from the heart regardless of oxygenation status; see pulmonary artery."
eject,verb,đẩy ra,Remove a storage device safely by clicking Eject [ Eject ].,Tháo thiết bị lưu trữ một cách an toàn bằng cách nhấp vào biểu tượng Đẩy ra [Tháo].,(transitive) To force (a person or persons) to leave.
enable,verb,cho phép,They enable their teachers to make innovations in pedagogy.,Họ cho phép giáo viên tạo những cải tiến trong sư phạm.,(obsolete) To give strength or ability to; to make firm and strong.
adhesive,adjective,dính,Mastic has also been used in adhesives and in leather tanning.,Mát-tít cũng được dùng trong chất làm dính và trong ngành thuộc da.,"Sticky; tenacious, as glutinous substances."
swivel,verb,quay,But let's swivel around and look at me frontally.,Nhưng hãy quay vòng và nhìn vào trứơc mặt tôi.,"(mechanical): A piece, as a ring or hook, attached to another piece by a pin, in such a manner as to permit rotation about the pin as an axis."
insert,verb,đăng,Note: Credentials can only be automatically inserted into Android apps that use standard Android widgets.,Lưu ý: Thông tin đăng nhập chỉ có thể được tự động chèn vào các ứng dụng Android sử dụng tiện ích Android tiêu chuẩn.,(transitive) To put in between or into.
regain,verb,lấy lại,"I stopped to dog paddle and float, trying to regain my strength.","Tôi ngừng bơi kiểu ếch và thả nổi, cố gắng lấy lại sức.",(transitive) To get back; to recover possession of.
ignite,verb,bốc cháy,It ignited as though it had been drenched in gasoline.,Nó bốc cháy như thể đã được tẩm xăng.,"(transitive) to set fire to (something), to light (something)"
prime,adjective,chủ yếu,"(b) To what literature should we give prime consideration, and why?","(b) Chúng ta nên xem xét chủ yếu những sách nào, và tại sao?","First in importance, degree, or rank."
embarrass,verb,làm lúng túng,Embarrass you?,Làm con ngượng ư?,(transitive) to humiliate; to disrupt somebody's composure or comfort with acting publicly or freely; to disconcert; to abash
hammock,noun,cái võng,Let's play in the hammock ?,Hãy chơi trên cái võng .,"A swinging couch or bed, usually made of netting or canvas about six feet wide, suspended by clews or cords at the ends."
satellite,noun,vệ tinh,"I mean, satellite imagery is pretty amazing stuff.","Tôi hiểu, hình ảnh vệ tinh là một thứ tuyệt vời","(now rare) An attendant on an important person; a member of someone's retinue, often in a somewhat derogatory sense; a henchman. [from 16th c.]"
communist,noun,cộng sản,Only untraceable weapons this side of communist California.,Họ sẽ không tìm được tung tích của loại súng này phía bên này của cộng sản California.,"Of, relating to, supporting, or advocating communism."
titter,verb,cười khúc khích,"Centurion, why do they titter so?",""" Rách phu trưởng, "" tại sao họ cười dữ vậy?",A nervous or repressed giggle.
leprosy,noun,phong cùi,"If the contamination has spread in the house, it is malignant leprosy + in the house.",Nếu vết lây nhiễm đã lan trong nhà thì đó là vết phong cùi ác tính.,(pathology) An infectious disease caused by infection byMycobacterium leprae.
hygiene,noun,vệ sinh,"The public baths served hygienic , social and cultural functions.","Các nhà tắm công cộng phục vụ các chức năng vệ sinh , xã hội và văn hóa.","The science of health, its promotion and preservation."
