word,part_of_speech,meaning,example,example_meaning,definition
advisable,adjective,thích hợp,It advises us on the proper use of wealth.,Sách khuyên bảo chúng ta về cách sử dụng của cải một cách thích hợp .,(of a course of action) Worthy of being recommended; desirable.
humanitarian,adjective,nhân đạo,Attacks on humanitarian aid workers are war crimes in international law.,Tấn công nhân viên cứu trợ nhân đạo là tội ác chiến tranh theo luật quốc tế.,"Concerned with people's welfare, and the alleviation of suffering; humane or compassionate."
carefree,adjective,vô tư lự,"Monika grew up as a carefree , vibrant person with a cheerful disposition.","Monika lớn lên là người vô tư lự , sôi nổi đầy nghị lực và có tính tình vui vẻ.",Without cares; free of concern or worries; easy; casual; without difficulty.
eclectic,adjective,trung hòa,to pursue ever more ambitious and eclectic objectives.,để theo đuổi hoài bão tương lai và chủ nghĩa trung hòa .,"Selecting a mixture of what appear to be best of various doctrines, methods or styles."
sentimental,adjective,đa cảm,I wouldn't have thought Vesper the sentimental type.,Tôi không nghĩ Vesper lại là loại người đa cảm đấy.,"Characterized by sentiment, sentimentality or excess emotion."
insular,noun,hòn đảo,"One instance that enraged the Insulares was the Franciscan takeover of Antipolo, the richest parish in the islands, which had been under the control of Philippine-born priests.","Một ví dụ mà tức giận các Insulares là Phanxicô tiến của giáo xứ giàu nhất trong các hòn đảo đã được đặt dưới sự Philippines-sinh linh mục, đó là Antipolo.","Of, pertaining to, being, or resembling an island or islands."
precipitate,adjective,chất kết tủa,Most precipitation areas occur near frontal zones.,Hầu hết các vùng mưa xảy ra gần các vùng frông.,(transitive) To make something happen suddenly and quickly; hasten.
voluble,adjective,lém,"And when my ritual began, this very voluble patient began to quiet down.","Và khi nghi lễ của tôi bắt đầu, bệnh nhân nói nhiều này bắt đầu im tiếng dần.",(botany) twisting and turning like a vine
unexceptionable,adjective,không thể bác được,"You give logical, unexceptionable answers, but the tone - indeed the monotone which is a bit boring - with which you answer perplexes me a bit.","Những câu trả lời của em bình thường, hợp lý, nhưng cái giọng, đúng ra là cái giọng đều đều nghe hơi chán khiến cho tôi hơi khó hiểu.",Beyond reproach; unimpeachable
remonstrance,noun,sự can gián,"After that act, they were called Remonstrants .","Sau hành động ấy, họ bị gọi là Những Người Phản Đối .","A remonstration; disapproval; a formal, usually written, protest or objection."
auspicious,adjective,thuận lợi,"But still, not a particularly auspicious start for either of your kids at Lakeside.",Nhưng đây vẫn không phải là khởi đầu thuận lợi cho cả hai con bà ở Lakeside này.,Of good omen; indicating future success.
engender,verb,sinh ra,"The sin is the pride, the arrogance, the confidence in self that gaining wealth can engender .","Nhưng tội ở chỗ tự cao, kiêu ngạo, cậy mình, là những tật mà bởi sự làm giàu sinh ra .","(obsolete, transitive) To beget (of a man); to bear or conceive (of a woman). [14th-19th c.]"
maxim,noun,cách ngôn,The way of the Lord is best defined by a different maxim : “Believing is seeing.”,Cách thức của Chúa được định nghĩa rõ nhất bởi một câu cách ngôn khác: “Tin rồi sẽ thấy”.,(now rare) A self-evident axiom or premise; a pithy expression of a general principle or rule.
affectation,noun,sự giả bô,Satan understands that how we think affects the way we act.,Sa-tan hiểu rõ rằng tư tưởng chi phối hành động của chúng ta.,An attempt to assume or exhibit what is not natural or real; false display; artificial show.
gentry,noun,ghuộm hạng người,I understand you’re of the local gentry .”,Tôi biết cô thuộc tầng lớp quý tộc nhỏ ở địa phương.”,Birth; condition; rank by birth.
limpid,adjective,trong suốt,Caroline turned limpid eyes to her husband.,Caroline đưa đôi mắt trong sáng về phía chồng cô.,"Clear, transparent or bright."
aquiline,adjective,chim ưng,"He was a remarkably handsome man, dark, aquiline , and moustached -- evidently the man of whom I had heard.","Ông là một người đàn ông đáng kể đẹp trai, tối, chim ưng , và moustached - rõ ràng người đàn ông mà tôi đã nghe.","of, pertaining to, or characteristic of eagles."
enervate,adjective,yếu ớt,"‘She is stuck in her enervating slumbers, from the hesternal dissipation or debauch,’ Daffy said.","“Nó đang bị mắc kẹt trong mấy giấc ngủ mỏi mệt, vì vẫn còn vương vấn chuyện của ngày hôm qua đấy,” Daffy nói.",(transitive) To reduce strength or energy; debilitate.
apoplectic,adjective,ngập máu,On 23 January 1904 he suffered an apoplectic stroke and died the next day at Ballenstedt castle.,"Vào ngày 23 tháng 1 năm 1904, Quận công bị ngập máu và ngày hôm sau ông từ trần tại lâu đài Ballenstedt.","Of, or relating to apoplexy."
circumspect,adjective,thận trọng,One should approach it with extreme circumspection .,Mọi người khi đến gần nó đều phải thận trọng tối đa.,Carefully aware of all circumstances; considerate of all that is pertinent.
recreant,adjective,hèn nhát,"Demetrius sent him in 161 BCE to Judea with a large army, in order to invest the recreant Alcimus with the office of high priest (I Macc. vii.",Demetrius phái ông đến Judea vào năm 161 TCN với một đội quân lớn để khôi phục cho tên phản bội Alcimos với cùng với chức giáo sĩ tối cao(I Macc vii..,"disloyal, unfaithful, surrendering allegiance."
dearth,noun,sự khan hiếm,"First of all, there's a real dearth of data in the debate.","Trước hết, đó là một sự khan hiếm thực tế về dữ liệu trong các cuộc tranh luận.",(Can we clean up(+)this sense?) A period or condition when food is rare and hence expensive; famine.
beset,verb,bao vây,"Beset means to surround or press in on all sides, to trouble, or to harass.","Quấy nhiễu có nghĩa là bao vây hoặc thúc ép mọi phía, gây phiền hà, hay quấy rầy.",(transitive) To surround or hem in
wayward,adjective,ương ngạnh,From what may parents of wayward children draw comfort?,Cha mẹ của những người con ương ngạnh có thể tìm được sự an ủi từ đâu?,"given to wilful, perverse deviation from the expected norm; tending to stray"
corpulence,noun,sự to béo,"Corpulence makes a man reasonable, pleasant and phlegmatic.","Sự béo lên làm con người ta biết phải trái, vui vẻ và uể oải.",The state or characteristic of being corpulent.
benignant,adjective,lành,"Kidney and liver cysts are both benign , and the lymph nodes all came back clean.","U nang ở thận và gan đều là u lành , và các u bạch cầu đều sạch.",(now rare) Kind; gracious; favorable.
gird,verb,thắt,"When it cannot take a long breath, laws are girded too tight.","Khi mà nó không thể hít thở sâu, luật đang bị thắt quá chặt.",(transitive) To bind with a flexible rope or cord.
jaunty,adjective,vui nhộn,"Recent releases of Ubuntu, such as Ubuntu 9.04 ( Jaunty Jackalope) included five applications for package management which consumed space and other resources, as well as provide confusion to users.","Các bản phát hành khi đó của Ubuntu, ví dụ như Ubuntu 9.04 ( Jaunty Jackalope)]] bao gồm năm ứng dụng cho quản lý gói và tiêu tốn không gian và các nguồn lực khác cũng như gây ra sự nhầm lẫn cho người dùng.","Airy; showy; finical; hence, characterized by an affected or fantastical manner."
meekness,noun,tính hiền lành,The Meek Shall Inherit the Earth,Người nhu mì sẽ hưởng được đất,the quality of being meek
edification,noun,sự khai trí,Edification .,Khai trí ?,"The act of edifying, or the state of being edified; a building up, especially in a moral, emotional, or spiritual sense; moral, intellectual, or spiritual improvement; through encouragement and instruction."
placid,adjective,điềm tĩnh,Lake Placid hosted the Winter Olympics in 1932 and 1980.,Lake Placid từng tổ chức Thế vận hội Mùa đông 1932 và 1980.,calm and quiet; peaceful; tranquil
urbane,adjective,thiệp,"Minnesota's population continues to grow, primarily in the urban centers.","Dân số Minnesota đang tiếp tục phát triển, chủ yếu ở vùng đô thị .","(of a man) Courteous, polite, refined, and suave."
heresy,noun,dị giáo,And what good is your word when I'm burnt for heresy ?,Và có gì hay khi ta dính vào kẻ dị giáo chứ?,"(religion) A doctrine held by a member of a religion at variance with established religious beliefs, especially dissension from Roman Catholic dogma."
precept,verb,mệnh lệnh,ADDITIONAL PRECEPTS THAT PROMOTE SUCCESS,NHỮNG NGUYÊN TẮC KHÁC GIÚP THÀNH CÔNG,"A rule or principle, especially one governing personal conduct."
retiring,adjective,khiêm tốn,Your shy and retiring bride-to-be is getting antsy!,"Cô dâu sáng choi, khiêm tốn của chàng thực sự lo lắng rồi đây.",About to retire.
judicious,adjective,khôn,"20 Hence, the judicious parent maintains the right to make final decisions about recreation.","20 Vì thế, cha mẹ khôn ngoan phải giữ quyền quyết định tối hậu về vấn đề giải trí.","Having, or characterized by, good judgment or sound thinking"
brazen,adjective,trơ tráo,"Their works include “loose conduct,” which is a brazen disregard for high moral principles.","Việc làm của họ bao gồm “sự buông-tuồng”, trơ tráo coi thường những tiêu chuẩn đạo đức cao.","Impudent, immodest, or shameless."
quack,adjective,quác,"You quack , people shoot at you.",Anh kêu quang quác thì mọi người chĩa súng vào anh.,The sound made by a duck.
scrutiny,verb,sự nhìn chăm chú,And this is the object of their scrutiny .,Và đây là đối tượng mà các nhà khoa học nghiên cứu cẩn thận .,Intense study of someone or something.
intimation,noun,sự báo cho biết,Intimate ?,Gần gũi ?,"The act of intimating; also, the thing intimated."
dereliction,noun,sự bỏ rơi,Frightened bilge rats aboard a derelict ship?,"Một lũ chuột hèn nhát, hoảng loạn trên một con tàu vô tổ chức sao?",willful neglect of one's duty
consign,verb,gởi,I'm talking consignment .,Tôi đang nói tới giao dịch hàng hóa .,"(transitive, business) To transfer to the custody of, usually for sale, transport, or safekeeping."
recourse,verb,người trông cậy,You give me no recourse .,Anh không cho tôi đòi lại àh,The act of seeking assistance or advice.
redress,verb,đền bù,Agents can be fined if they are not a member of a redress scheme.,Đại lý có thể bị phạt nếu họ không phải là thành viên của chương trình khắc phục .,To put in order again; to set right; to emend; to revise.
dint,verb,vết đòn,"Dinting his breast, had bred his restless paine,","Dinting vú của mình, đã nuôi paine không ngừng nghỉ của mình,","(obsolete) A blow, stroke, especially dealt in a fight."
chattel,noun,động sản,"In England a parliamentary statute was enacted, which ordered that “whoever read the Scriptures in English should forfeit land, chattels , goods, and life . . . and that, if they continued obstinate, or relapsed after being pardoned, they should first be hanged for treason against the king, and then burned for heresy against God.”","Ở Anh Quốc một sắc luật quốc hội được ban hành, với lệnh là “bất cứ ai đọc Kinh Thánh bằng tiếng Anh ắt sẽ bị tịch thu đất đai, động sản , tài sản và ngay cả mạng sống cũng bị de dọa... nếu như cứ tiếp tục ngoan cố hoặc tái phạm sau khi đã được ân xá, trước nhất phải bị treo cổ vì tội phản bội nhà vua, rồi bị thiêu vì tội dị giáo nghịch lại Chúa”.",Commonly used to describe the treatment of Russian serfs as property.
allay,verb,làm bớt,Prayer Helps to Allay Anxiety,Cầu nguyện giúp giảm bớt lo lắng,(transitive) To make quiet or put at rest; to pacify or appease; to quell; to calm.
expediency,noun,expedient,They saw this as a more expedient way to get results.,Họ xem đây là cách hữu hiệu và nhanh đạt kết quả hơn.,(uncountable) The quality of being fit or suitable to effect some desired end or the purpose intended; suitability for particular circumstance or situation.
glutinous,adjective,dính như keo,Your glutinous rice is amazing.,Món cơm nếp của ông rất là tuyệt.,"glue-like, sticky, viscid."
implacable,adjective,khắt khe,"That your resentment, once created, was implacable .",Và khi anh đã phật ý thì không gì xoa dịu được.,Not able to be placated or appeased.
remand,verb,göûi traû laïi,Please remand Mr. Fisher into custody.,Vui lòng đưa anh Fisher về trại giam.,The act of sending an accused person back into custody whilst awaiting trial.
firebrand,noun,,Detective Gordon's our house firebrand .,Thanh tra Gordon là người khá thẳng tính của chúng tôi.,An argumentative troublemaker or revolutionary; one who agitates against the current situation.
contrivance,noun,sự trù tính,"Their peace is a gift from God, not something contrived by humans.","Hòa bình của họ là một sự ban cho của Đức Chúa Trời, chứ không phải do con người tạo nên.",a (mechanical) device to perform a certain task
fetter,noun,cùm,"As a man in fetters cannot escape his punishment, so the young man is drawn into sin.","Như người bị cùm không thoát nổi hình phạt, chàng thanh niên bị kéo đến tội lỗi.",A chain or similar object used to bind a person or animal by its legs (usually in plural).
liege,adjective,quan,"They have a coffin with them, my liege .","Họ đem theo một chiếc quan tài, thưa chủ nhân.","A free and independent person; specifically, a lord paramount; a sovereign."
tourney,verb,đấu thương trên ngựa,It's the county paint ball tourney .,Giải chia đội bắn nhau của hạt đấy .,tournament
dais,noun,bệ,"""""""Yes, sire, to- day is the 20th of September; the échevins of the city give a fête on the 3rd of October.""","- Vâng, tâu Bệ hạ, hôm nay là 20 tháng chín, các thẩm phán của thành phố tổ chức một ngày hội ngày 3 tháng mười.",A raised platform in a room for dignified occupancy.
layman,noun,thường dân,"According to Lambert, their form of worship “was, in effect, the religion of the ordinary layman .”","Theo Lambert, cách thờ phượng của họ “trên thực tế là tín ngưỡng của thường dân ”.","layperson, someone who is not an ordained cleric or member of the clergy"
anon,adjective,không bao lâu nữa,""" Anon attacking me for reverting. """,""" Anon tấn công tôi để trở lại """,(obsolete) Straightway; at once.
trifle,verb,bánh xốp kem,I wasn't supposed to put beef in the trifle .,Mình không được cho thịt bò vào bánh xốp kem !,"An English dessert made from a mixture of thick custard, fruit, sponge cake, jelly and whipped cream."
courtly,adjective,nhã nhặn,This is about as courtly as they get.,Nói thế là lịch sự rồi đấy.,"Suitable for a royal court; refined, dignified."
severally,adverb,riêng biệt,almost like several independent events were superimposed on top of each other.,tương tự nhiều sự kiện riêng biệt bị xếp chồng lẫn nhau.,separately
raiment,noun,quần áo,""" Oh, well, put out rich raiment of sorts, and I'll be dressing. """,""" Oh, tốt, đưa ra y phục phong phú của các loại, và tôi sẽ được mặc quần áo . ""","(archaic or literary) Clothing, garments, dress, material."
burgeon,verb,đâm chồi,DJ: There's a burgeoning bone trade.,DJ: Giao dịch buôn bán xương hiện nay đang phát triển.,"(obsolete) bud, sprout, shoot"
wend,verb,đi,"When the pioneers sang, they voiced a third lesson: “But with joy wend your way.”","Khi những người tiền phong cất tiếng hát, họ đã bày tỏ một bài học thứ ba: “Với niềm vui, ta cùng đi .”",(transitive or intransitive) To go or proceed along some course or way.
bode,verb,báo trước,What development bodes ill for the city?,Diễn tiến nào báo trước điều chẳng lành cho thành?,A stop; a halting; delay.
assay,verb,thử,"a fantastic assay to discover drugs,",một thử nghiệm tuyệt vời để khám phá thuốc,"trial, attempt, essay."
doublet,noun,bộ đôi,""" What do you think of my doublet ? "" I asked.",""" Cậu nghĩ gì về chiếc áo chẽn của tôi? "" - tôi hỏi.","a man’s close-fitting jacket, with or without sleeves. Men in Europe wore doublets from the 1400s to the 1600s."
betide,Verb,xảy đến,But woe betide Israel if they failed to ‘carry out all the words of the law and to fear the glorious and awe-inspiring name of Jehovah God’! —Joshua 8:32-35.,Nhưng khốn thay cho dân Y-sơ- ra -ên nếu họ không “cẩn-thận làm theo các lời của luật-pháp nầy... không kính-sợ danh vinh-hiển và đáng sợ nầy là Giê-hô-va Đức Chúa Trời ngươi” (Giô-suê 8:32-35).,(transitive) To happen to.
popinjay,noun,chim gõ kiến,Who's the popinjay ?,Thằng cà chớn nào vậy ?,"A strutting supercilious person; a coxcomb, dandy, fop."
preen,verb,rỉa,"Yeah, but he's also a showman who loves preening for the press.","Nhưng anh ta cũng là một ông bầu, thích rỉa lông cho báo chí.","(of birds) To groom; to trim or dress with the beak, as the feathers."
circlet,noun,xuyến,Or “ circlets .”,Hay “ vòng ”.,A crown without arches or a covering.
betoken,verb,báo hiệu,What does this betoken for false religion?,Hiện trạng này báo trước điều gì về tôn giáo giả?,Signify by some visible object; show by signs or tokens.
unsullied,adjective,không hoen,"(Matthew 24:14; Mark 13:10) Our sincere, heartfelt desire as Jehovah’s Witnesses is to maintain our integrity unsullied throughout all eternity, to the everlasting glory and vindication of the Universal Sovereign, Jehovah God, and under the royal rulership of his only-begotten Son, Jesus Christ.","Sự ước muốn chân thật, từ trong lòng của chúng ta với tư cách Nhân-chứng Giê-hô-va là gìn giữ lòng trung kiên không hoen ố của chúng ta cho đến đời đời, để vĩnh viễn làm vinh hiển và bênh vực cho Đấng Chủ tể của vũ trụ là Giê-hô-va Đức Chúa Trời và sống dưới sự cai trị của Con một của Ngài là Giê-su Christ.",Not sullied.
behoove,verb,có ích lợi cho,It behooves the court to weigh evidence impartially; t would behoove you to be nicer to those who could help you,,(US) To suit; to befit.
vaunt,noun,khoác lác,Do not now raise vaunted concerns now.,Đừng có lên giọng khoác lác nói quân tâm bây giờ.,(intransitive) To speak boastfully.
dale,noun,thung lũng,"The word ""Dalarna"" means ""the dales "" (valleys).","Từ ""Dalarna"" có nghĩa là "" thung lũng "".",(UK) a valley in an otherwise hilly area.
bray,verb,giã,The donkey is braying .,Con lừa đang kêu be be.,"Of a donkey, to make its cry."
harry,verb,làm phiền,"We don't bother them nor Sir Harry Percival, and they don't bother us.","Chúng tôi không làm phiền họ cũng như ngài Percival, và họ không làm phiền chúng tôi.",(transitive) To bother; to trouble.
eaves,noun,mái hiên,"Inhabitants of Jerusalem were familiar with swallows, which customarily build their nests under the eaves of buildings.","Người dân Giê-ru-sa-lem quen thuộc với chim én, là loài thường làm tổ dưới mái hiên nhà.",The underside of a roof that extends beyond the external walls of a building
parley,verb,cuộc thương lượng,"Marshal Cogburn, I welcome the chance for a private parley .","Ông Cogburn, tôi muốn có 1 cuộc thương lượng riêng.","A conference, especially one between enemies."
decry,verb,chê bai,"He decried it as a criminal act, but was overruled.","Ông ấy cho đó là 1 tội ác, nhưng bị bác bỏ",(transitive) To denounce as harmful.
demur,verb,chần chừ,"Röhm demurred , telling them, ""If I am to be killed, let Adolf do it himself.""","Ông nói : “Nếu muốn giết tôi, hãy để cho Adolf tự làm việc này.”",Stop; pause; hesitation as to proceeding; suspense of decision or action; scruple.
disport,Verb,chơi đùa,"As the paleontologist George Gaylord Simpson put it, paleontologists believed that ""a geneticist was a person who shut himself in a room, pulled down the shades, watched small flies disporting themselves in milk bottles, and thought that he was studying nature.""","Theo như nhà cổ sinh vật học George Gaylord Simpson đã nói thì các nhà cổ sinh vật học đều cho rằng ""một nhà di truyền học là một người tự đóng cửa nhốt mình trong một căn phòng, kéo rèm cửa xuống rồi ngồi nhìn những con ruồi nhỏ nhảy múa với nhau trong những chai sữa, và cứ nghĩ rằng mình đang nghiên cứu về tự nhiên.""",to amuse oneself divertingly or playfully; to cavort or gambol
