word,part_of_speech,meaning,example,example_meaning,definition
triathlon,noun,ba môn phối hợp,"For the first time, compound archery, mixed relay triathlon , judo team events were introduced.","Lần đầu tiên, bắn cung hợp chất, ba môn phối hợp tiếp hỗn hợp, các sự kiện đội judo đã được giới thiệu.","an athletics event in which contestants compete in swimming, cycling and running in turn"
epinephrine,noun,Adrenaline,"Epinephrine , also known as adrenalin or adrenaline, is a medication and hormone.","Epinephrine, còn được gọi là adrenalin hoặc adrenaline , là tên một loại thuốc và hormone..",(biochemistry) Adrenaline: a catecholamine hormone secreted by the adrenal gland in response to stress (when it stimulates the autonomic nervous system).
geologic,adjective,địa chất,These constitute a unique biological environment and are also of great geological interest.,"Chúng tạo thành một môi trường sinh học độc đáo, còn một lợi ích địa chất tuyệt vời.","of, or relating to geology or a geologic timescale"
dynasty,noun,triều đại,The plates indicate that this region was ruled by the Rashtrakuta dynasty .,Các tấm cho thấy khu vực này được cai trị bởi triều đại Rashtrakuta.,A series of rulers or dynasts from one family.
ramen,noun,Ramen,"Ramen is offered in various types of restaurants and locations including ramen shops, izakaya drinking establishments, lunch cafeterias, karaoke halls, and amusement parks.","Ramen được phục vụ ở nhiều loại nhà hàng và địa điểm khác nhau, bao gồm cả các quán rượu izakaya, các quán cafe ăn trưa, quán kinh doanh karaoke và khu vui chơi giải trí.",A type of instant noodles
u-boat,,tàu ngầm Đức,We're on top of the U - boat now.,Chúng ta đang ở trên các tàu ngầm Đức .,
yacht,noun,du thuyền,He was going to buy a yacht,Hắn sẽ mua 1 chiếc du thuyền .,"(intransitive) To sail, voyage, or race in a yacht."
dam,noun,đập,He organized opposition in particular against the projected Nagymaros dam in the Danube river system.,Ông là người đứng đầu phong trào phản đối dự án đập Nagymaros trong hệ thống sông Danube.,Structure placed across a flowing body of water to stop the flow.
encephalitis,noun,viêm não,She began chemotherapy but developed encephalitis and died 19 days later .,Cô ấy bắt đầu được hoá trị nhưng phát triển viêm não và chết sau 19 ngày .,(pathology) Inflammation of the brain.
exasperate,verb,khích,At times Sister Bednar and I were exasperated because the righteous habits we worked so hard to foster did not seem to yield immediately the spiritual results we wanted and expected.,"Đôi khi, Chị Bednar và tôi cảm thấy bực tức vì thói quen ngay chính mà chúng tôi cố gắng rất nhiều để khuyến khích thì dường như không mang lại kết quả thuộc linh mà chúng tôi mong muốn và kỳ vọng.","To frustrate, vex, provoke, or annoy; to make angry."
immerse,verb,nhúng,"5 Greek words translated “baptize,” “baptism,” and so forth, refer to immersing , dipping, or plunging under water.","5 Từ Hy Lạp được dịch là “báp têm”, “phép báp têm”, v.v... ám chỉ việc trầm, nhận chìm, hoặc nhúng sâu xuống dưới nước.",(transitive) To put under the surface of a liquid; to dunk.
defendant,adjective,bị cáo,The defendant must not commit or attempted to commit any further crime.,"Bị cáo không được thực hiện, hay có ý đồ thực thi việc phi pháp khác.","(law) In civil proceedings, the party responding to the complaint; one who is sued and called upon to make satisfaction for a wrong complained of by another."
utilitarian,noun,vị lợi,That's a utilitarian moral framework.,Đó là khuôn khổ đạo đức vị lợi .,of or relating to utility
dysfunction,verb,rối loạn chức năng,"Once upon a time, the world was a big, dysfunctional family.","Ngày xửa ngày xưa, thế giới là 1 gia đình lớn, hỗn loạn.","A failure to function in an expected or complete manner. Usually refers to a disorder in a bodily organ (e.g. erectile dysfunction), a mental disorder, or the improper behavior of a social group."
opt,verb,chọn,"However, once a buyer has opted out of disclosing their bid data, this information is excluded for all publishers they transact on.","Tuy nhiên, khi người mua đã chọn không tham gia tiết lộ dữ liệu giá thầu, thông tin này bị loại trừ cho tất cả các nhà xuất bản mà họ giao dịch.",(intransitive) To choose; to select.
quantify,verb,định lượng,"The quantified -self movement—“Counting Every Moment,” The Economist, March 3, 2012.","Phong trào tự định lượng - “Counting Every Moment”, The Economist, March 3, 2012.",To assign a quantity to.
courtyard,noun,sân,"The site that de Vaux uncovered divides into two main sections: a main building, a squarish structure of two stories featuring a central courtyard and a defensive tower on its north-western corner; and a secondary building to the west.","Nơi mà de Vaux phát hiện ra chia thành hai phần chính: một ""tòa nhà chính"", tức một cấu trúc vuông có 2 tầng, có một sân trung tâm cùng một tháp phòng thủ ở góc tây bắc, và ""một tòa nhà phụ"" ở phía tây.","an area, open to the sky, partially or wholly surrounded by walls or buildings"
therapist,noun,nhà trị liệu,I'm a trained therapist .,Chụy là nhà trị liệu được đào tạo đấy.,"Someone who provides therapy, usually professionally."
oddment,noun,đầu thừa đuôi thẹo,,,"Something left over, such as a piece of cloth; a remnant or offcut."
elfin,adjective,elf,"My elfin soul feels, that it is far, far away...","Theo dự cảm loài Elf , ta thấy nó xa, xa thật xa...","Relating to or resembling an elf, especially in its tiny size or features."
lummox,noun,lummox,"Chicken pies, you great lummox !","Bánh nhân thịt gà, đồ bò !","(informal) A clumsy, stupid person; an awkward bungler."
incomparable,adjective,vô song,Treasure more completely His incomparable life and teachings.,Hãy trân quý trọn vẹn hơn cuộc đời và những điều giảng dạy vô song của Ngài.,So much better than another as to be beyond comparison; matchless or unsurpassed.
incontestable,adjective,không thể chối cãi,Why can it be said that Jesus holds incontestable title to kingship?,Tại sao có thể nói Chúa Giê-su có quyền chính đáng để nối ngôi?,Not contestable; indisputable; certain; incontrovertible.
hearken,Verb,lắng nghe,"17 Hearken ye, for, behold, the agreat bday of the Lord is nigh at hand.","17 Các ngươi hãy lắng nghe , vì này, angày btrọng đại của Chúa đã gần kề.","(intransitive) To listen; to lend the ear; to attend or give heed to what is uttered; to hear with attention, obedience, or compliance."
incivility,noun,cử chỉ khiếm nhã,Was this not some excuse for incivility if I was uncivil?,"Đây có phải là biện minh cho thái độ bất lịch sự không, nếu tôi đã bất lịch sự ?",The quality or state of being uncivil; want of courtesy; rudeness of manner; impoliteness.
turquoise,adjective,màu ngọc lam,The most amazing region that's been found yet is this one right here in turquoise .,Vùng tuyệt nhất đã được khám phá chính là nơi mang màu ngọc lam đây.,"A sky-blue, greenish-blue, or greenish-gray semi-precious gemstone."
crouch,verb,núp,There are worse things crouching in the shadows than Riario.,Có những lúc núp trong bóng tối tệ hơn là Riario.,(obsolete) A cross.
cling,verb,bám vào,What a powerful reason to cling to the true God!,Quả là lý do mạnh mẽ để bám vào Đức Chúa Trời thật!,Fruit (especially peach) whose flesh adheres strongly to the pit.
perplexity,noun,rắc rối,"The result is a society fragmented, confused, and perplexed . —2 Timothy 3:1-5.","Bởi vậy, xã hội phân rẽ, lộn xộn, và đầy rắc rối .—2 Ti-mô-thê 3:1-5.",The state or quality of being perplexed; puzzled or confused.
summons,verb,giấy triệu tập,Each parliamentary session begins with the monarch's summons .,Mỗi phiên họp được bắt đầu bằng giấy triệu tập của quân vương.,"A call to do something, especially to come."
incorporation,noun,liên đoàn,In June 2008 JAniCA was legally incorporated as an Unlimited liability company intermediary corporation to further continue improving the work conditions in the Japanese animation industry.,"Tháng 6 năm 2008, nghiệp đoàn đã sáp nhập một cách hợp pháp với tư cách là "" Liên đoàn trung gian - công ty trách nhiệm không hữu hạn"" (Unlimited liability company intermediary corporation) để tiếp tục thúc đẩy về cải thiện môi trường làm việc trong công nghiệp anime Nhật Bản.","The act of incorporating, or the state of being incorporated."
rationalize,verb,biện minh,He rationalized this by saying that everyone would win.,Ông biện minh cho điều này bằng cách nói rằng cả hai bên đều có lợi.,(American) Alternative spelling of rationalise.
guzzle,verb,ăn uống tham lam,You've guzzled enough.,Tham uống đủ rồi.,"To drink (or, sometimes, eat) quickly, voraciously, or to excess; to gulp down; to swallow greedily, continually, or with gust; said especially of alcohol consumption."
perforate,adjective,đục lỗ,Goldstein used a gas discharge tube which had a perforated cathode.,Goldstein đã sử dụng một ống đã rút khí có một cathode đục lỗ .,(philately) Perforated.
ostracism,noun,sự tẩy chay,Meaning “Bringer of Disaster; Bringer of Ostracism .”,Nghĩa là “kẻ mang đến tai họa; kẻ mang đến sự tẩy chay ”.,The act of banishing or excluding someone
matriculate,verb,tuyển vào đại học,Ryti was the only one of seven sons to pass the university entrance examination; however his three sisters also matriculated .,Ryti là người duy nhất có bảy người con vượt qua kỳ thi tuyển sinh đại học; Tuy nhiên ba chị em của ông cũng đã được tuyển vào đại học . ^ “Ministerikortisto”.,"(transitive) To enroll as a member of a body, especially of a college or university"
mechanize,verb,cơ giới hoá,"In the 20th century, mechanization of agriculture reduced the need for farm workers.","Trong thế kỷ 20, cơ giới hoá nông nghiệp đã làm giảm nhu cầu về lao động nông nghiệp.",To equip something with machinery.
dock,verb,cắt bớt,Dock your allowance?,Cắt bớt tiền sinh hoạt của chị sao?,"Any of the genus Rumex of coarse weedy plants with small green flowers related to buckwheat, especially the common dock, and used as potherbs and in folk medicine, especially in curing nettle rash."
scab,verb,vảy,My skin is full of scabs and pus.,Da tôi chỉ toàn vảy và mủ.,"An incrustation over a sore, wound, vesicle, or pustule, formed during healing."
strikebreaker,noun,phá công,"Strikebreakers (called ""scabs"") were threatened and sometimes attacked.","Strikebreakers (gọi là ""scabs"") đã bị đe dọa và đôi khi bị tấn công.",A non-unionized worker hired to replace a striking union worker.
last resort,noun,phương kế sau cùng,"Or worse , get your card canceled in a time when you might need it as a last resort .","Hay tệ hơn , để thẻ bị huỷ trong lúc mà bạn có thể cần nó như là phương kế sau cùng .","(idiomatic) The only remaining, unwanted, option or choice."
fraternal,noun,anh em,"A fraternity , now, that's a brotherhood of men who forge a lifetime bond.",đó là một tình anh em của những người có gắn bó máu thịt suốt đời.,Of brothers (fraternal twins)
martyrdom,noun,nỗi thống khổ,"So I made a group of work that at once faced my own personal questions in life, and yet it brought my work into a larger discourse -- the subject of martyrdom , the question of those who willingly stand in that intersection of love of God, faith, but violence and crime and cruelty.","Vì thế tôi đã tiến hành một vài công việc mà ngay lập tức trả lời một số câu hỏi của tôi về cuộc sống, và đã đưa công trình của tôi đến một tranh luận lớn hơn về chủ đề: nỗi thống khổ , câu hỏi của những ai sẵn sàng đứng ở ngã giao của tình yêu dành cho Chúa, niềm tin, và bạo lực, tội ác và sự hung tàn.","The condition of a martyr; the death of a martyr; the suffering of death on account of adherence to the Christian faith, or to any cause."
rattling,adjective,huyên náo,( Rattling ),(Tiếng gậy lắc),"lively, quick (speech, pace)"
reliance,noun,sự tin cậy,How do we show such reliance ?,Làm thế nào chúng ta bày tỏ sự tin cậy ấy?,The act of relying on someone or something; trust.
fixation,noun,sự cố định,"How does that conversion, or fixation , occur?",Sự chuyển đổi đó hay sự cố định nitơ xuất hiện như thế nào?,"The act of fixing, or the state of being fixed or fixated."
encumber,verb,làm bừa bộn,"Dill was encumbered by the chair, and his pace was slower.",Dill bị cái ghế làm vướng chân nên bước đi của nó chậm hơn.,(transitive) to load down something with a burden
tremulous,adjective,rung,"In a review for Halcyon, Neil McCormick of The Daily Telegraph described her voice as ""something special"", continuing; ""Her tremulous vibrato and slightly hoarse timbre have the feel of something primal and folky, her birdlike high notes conveying a childlike wonder while darker tones imply ancient depths of sorrow.","Trong một bản đánh giá về album Halcyon, Neil McComick của tờ The Daily Telegraph đã miêu tả giọng cô là một ""điều gì đó đặc biệt"", đồng thời nói thêm rằng; ""Quãng rung run rẩy và chất giọng khan khan nhẹ nhàng khiến chúng ta cảm thấy rất thô sơ và dân dã, những nốt ngân cao như chim hót của cô ấy truyền tải sự trong sáng, giống như của trẻ em; trong khi những tông giọng trầm hơn lại thể hiện độ sâu của nỗi buồn từ thời xa xưa.","trembling, quivering or shaking"
invidious,adjective,ghen tị,Now this had all sorts of invidious social consequences.,Cho đến bây giờ điều này đã để lại những hậu quả xã hội vô cùng nặng nề.,Envious; causing or arising from envy.
irresistible,adjective,không chống lại được,I'm totally irresistible to gay guys.,Tôi không chống lại được mấy gã gay.,Not able to be resisted.
unconstrained,adjective,không bị gò bó,"Susan Hall wrote that there is no rule of law in the books, as the actions of Ministry of Magic officials are unconstrained by laws, accountability or any kind of legal challenge.","Susan Hall viết rằng, hoàn toàn không có một pháp quyền nào được sử dụng trong loạt truyện; những hành động của Bộ Pháp thuật tuyệt đối không bị gò bó bởi luật pháp, trách nhiệm giải trình hay bất cứ một thách thức pháp lý nào.",Not constrained.
fidelity,noun,độ trung thực,They were really listening to the galaxy in high fidelity .,Họ thật sự đang nghe thiên hà với máy thu có độ trung thực cao.,the degree to which a system accurately reproduces an input.
vulpine,adjective,cáo già,"Sometimes one came near to my window, attracted by my light, barked a vulpine curse at me, and then retreated.","Đôi khi người ta đến gần cửa sổ của tôi, thu hút bởi ánh sáng sủa của tôi một gian trá nguyền rủa tôi, và sau đó rút lui.","Of, or pertaining to a fox."
jocularity,noun,hành động hài hước,"I simply took him off his advice, but now I fear you may be too jocular .","Nên tôi đã nghe lời khuyên của anh ấy, nhưng giờ tôi sợ là anh hơi buồn cười đấy.","Joking, humorous remarks or behaviour."
transfiguration,noun,sự biến hình,Appearing in Glory: The Transfiguration,Hiện Đến trong Vinh Quang: Sự Biến Hình,a large change in appearance or form; a metamorphosis
evangelize,verb,truyền bá Phúc âm,"“Direct evangelization with new methods,” an Italian priest calls it.",Một linh mục Ý gọi việc này là: “Trực tiếp truyền bá Phúc Âm theo cách mới”.,To share news of something in order to convince someone to join or otherwise accept it.
reconciled,adjective,hòa giải,They reconciled in October 2006.,Họ tái hợp với nhau vào tháng 10/2006.,Simple past tense and past participle ofreconcile.
recompense,verb,chuộc,How can I make recompense ?,Con làm gì để chuộc lỗi đây?,That which compensates for an injury.
scalable,adjective,có thể mở rộng,Is this really scalable ?,Điều này thật sự có thể nhân rộng không?,Capable of being scaled.
snout,noun,mõm,"Because the snout slopes down and back, it appears less blunt than that of the cottonmouth, A. piscivorus.","Bởi vì mõm sườn dốc xuống và ngược lại, nó có vẻ ít cùn hơn lông mày, A. piscivorus.","The long, projecting nose, mouth and jaw of a beast, as of pigs."
manure,verb,bón phân,"Vegetables grow in soil that may have been treated with manure , so wash these items carefully before preparing them.","Những loại rau trồng dưới đất hẳn đã được bón phân , nên hãy rửa kỹ trước khi chế biến.","To cultivate by manual labor; to till; hence, to develop by culture."
jubilee,noun,lễ kỉ niệm,Her Golden and Diamond Jubilees were times of public celebration.,Lễ kỉ niệm vàng và Kim cương của bà là những đại lễ công cộng có quy mô lớn.,"A special anniversary, especially a 50th anniversary"
romp,verb,nô đùa,"Howdy , I wave to the kids and dogs romping in the yard .","Chào , tôi vẫy tay với bọn trẻ đang nô đùa trên sân với những chú chó .","(intransitive) To play about roughly, energetically or boisterously."
fib,verb,chuyện bịa,"Amongst many other fib s ; if a planet , asteroid or comet was heading towards the earth , astronomers would be definitely keeping track of them .","Trong các chuyện bịa đặt khác ; nếu một hành tinh , tiểu hành tinh hay sao hoả tiến đến trái đất thì chắc chắn các nhà thiên văn học sẽ theo dõi chúng .","(informal) A lie, especially one that is more or less inconsequential."
indigestion,noun,chứng khó tiêu,The terms indigestion includes heartburn along with a number of other symptoms.,Các chứng khó tiêu bao gồm ợ nóng cùng với một số triệu chứng khác.,A common medical condition most often caused by eating too quickly.
gridlock,verb,bế tắc,This policy is causing gridlock .,Chính sách đang gây ra sự bế tắc .,"A condition of total, interlocking traffic congestion on the streets or highways of a crowded city, in which no one can move because everyone is in someone else's way."
cluster,noun,chùm,"In the Northern Hemisphere, one of the best clusters to observe is M13, in the Hercules constellation.","Ở Bắc Bán Cầu, một trong những chùm được thấy rõ nhất là M13, trong chòm sao Hercules.",A group or bunch of several discrete items that are close to each other.
assets,noun,cơ nghiệp,We can protect your assets .,Ta có thể bảo vệ tài sản của các người.,Plural form of asset.
curiosity,noun,tò mò,This was not idle curiosity .,Không phải là chỉ vì tò mò .,"(obsolete) Careful, delicate construction; fine workmanship, delicacy of building. [16th-19th c.]"
agitate,verb,khích động,Drexler was a poet and a member of the völkisch agitators .,Drexler là một nhà thơ và một thành viên khích động völkisch.,"To move with a violent, irregular action; as, the wind agitates the sea; to agitate water in a vessel."
selfish,adjective,ích kỷ,"And first of all, does it exist, true altruism, or are we so selfish ?","Trước hết, nó có tồn tại không, lòng tốt thật sự, hay chúng ta ích kỷ đến thế?",Holding one’s self-interest as the standard for decision making.
pronouncement,noun,sự công bố,Would the prophet soften Jehovah’s pronouncement ?,Có thể nào nhà tiên tri làm giảm nhẹ sự công bố của Đức Giê-hô-va không?,An announcement.
victim,noun,nạn nhân,He was the victim of the first- ever suicide bomb in Iraq.,Anh là nạn nhân của vụ đánh bom tự sát đầu tiên ở Iraq.,"(original sense) A living creature which is slain and offered as human or animal sacrifice, usually in a religious rite; by extension, the transfigurated body and blood of Christ in the Eucharist."
unstable,adjective,không ổn định,At greater depth plagioclase is unstable and is replaced by spinel.,"Ở độ sâu lớn hơn, plagioclase không ổn định và bị thay thế bằng spinel.",having a strong tendency to change
taxidermy,noun,Thuế gia,Like my father's taxidermy shed.,Như là cái bãi giết mổ của bố tao.,"The art of stuffing, and mounting the skins of dead animals for exhibition in a lifelike state."
guilt,noun,điều sai quấy,"Every soul confined in a prison of sin, guilt , or perversion has a key to the gate.","Mỗi người bị giam giữ trong một nhà tù của tội lỗi, điều sai quấy , hoặc lầm lạc đều có một chìa khóa để mở cánh cửa tù.",Responsibility for wrongdoing.
prototypical,adjective,nguyên mẫu,"The aircraft, serial number 53-3397, was the second prototype , but the first of the two to fly.","Chiếc máy bay, có số hiệu 53-3397, là nguyên mẫu thứ hai nhưng là chiếc đầu tiên cất cánh.","constituting or representing an original type of something that others are modelled on, or derived from"
discombobulate,verb,không hợp nhau,,,"(transitive, humorous) To throw into a state of confusion; to befuddle or perplex."
foremost,adjective,trước nhất,First and foremost,Đầu tiên và trước nhất,"first, either in time or in space"
galore,adjective,rất nhiều,"It's pretty much just a giant insect with legs and feelers galore that was once regarded as an inferior, repulsive food.","Nó khá giống một con côn trùng khổng lồ với rất nhiều chân, râu nó cũng từng bị xem như một món ăn gớm guốc, thấp cấp.",In abundance.
engrave,Verb,chạm,"For them, arts, sculpture, architecture, engraving , feather-mosaic work, and the calendar, were bequest from the former inhabitants of Tula, the Toltecs.","Đối với họ, nghệ thuật, điêu khắc, kiến trúc, chạm khắc, công việc khảm lông và lịch, là những cuộc chinh phục từ những cư dân trước đây của Tula, người Toltec.","(transitive) To carve text or symbols into (something), usually for the purposes of identification or art."
template,noun,mẫu,"There is a separate template for each type of video that you can upload to YouTube (movies, television episodes, music videos and web videos).","Có mẫu riêng dành cho từng loại video bạn có thể tải lên YouTube (phim, tập chương trình truyền hình, video ca nhạc và video trên web).",A physical object whose shape is used as a guide to make other objects
parasitism,noun,sự ký sinh,"Bach believed this was a remedy performed because of parasitism by candiru, but he was merely speculating as he did not speak his patients' language.","Bach tin rằng đây là một liệu pháp được thực hiện do sự ký sinh của candiru, nhưng ông chỉ đơn thuần là suy đoán, do ông không nói thứ ngôn ngữ của các bệnh nhân.","(ecology) Interaction between two organisms, in which one organism (the parasite) benefits and the other (the host) is harmed."
comradery,noun,tình bạn,,,(rare) camaraderie
prerogative,adjective,có quyền,"Also, the attorneys for each side have the prerogative to dismiss a few jurors.","Hơn nữa, luật sư cả hai bên có quyền loại một vài viên hội thẩm.",A hereditary or official right or privilege.
courtesy,adjective,lịch sự,Then you might learn a lord's courtesy .,Vậy chắc ngươi đã học qua phép lịch sự của 1 lãnh chúa.,(uncountable) Polite behavior.
grammatical,adjective,theo ngữ pháp,Another definition sees language as a formal system of signs governed by grammatical rules of combination to communicate meaning.,Một định nghĩa khác coi ngôn ngữ là một hệ thống hình thức của các dấu hiệu được điều chỉnh bởi các quy tắc kết hợp theo ngữ pháp để truyền tải ý nghĩa.,"(linguistics) Acceptable as a correct sentence or clause as determined by the rules and conventions of the grammar, or morpho-syntax of the language."
forefather,noun,tổ tiên,2. (a) Why have some of our forefathers changed their religion?,"2. a) Tại sao trong số tổ tiên của chúng ta, có những người đã thay đổi tôn giáo?",Cultural ancestor; one who originated an idea or tradition
prejudiced,adjective,có thành kiến,Persecution comes from people who are prejudiced .,Sự ngược đãi bắt nguồn từ dân tộc có thành kiến .,Simple past tense and past participle of prejudice.
crop,verb,xén,The pages of your PDF file will be cropped in accordance with your Adobe Acrobat Trim Box settings.,Các trang trong tệp PDF sẽ được cắt xén theo cài đặt Adobe Acrobat Trim Box của bạn.,"(transitive) To remove the top end of something, especially a plant."
flocculent,adjective,kết bông,"Although, flocculation may be used, using alum salts or the addition of polyelectrolytes.","Mặc dù, keo tụ có thể được dùng, sử dụng muối phèn hoặc bổ sung polyelectrolytes.","Flocculated, resembling bits of wool, woolly."
pageboy,noun,Pageboy,"She had, like, a pageboy haircut.","Con bé có, ờ, tóc tém ấy.",A boy who serves as a page.
meaning,adjective,có ý nghĩa,It doesn't mean anything.,Cái đó không có ý nghĩa gì hết mà!,Present participle of mean.
part of speech,noun,từ loại,"Hover over the highlighted term to view the translation, or look at this Glossary section for details like part of speech and definition.",Hãy di chuột qua thuật ngữ được đánh dấu để xem bản dịch hoặc xem mục Bảng thuật ngữ này để biết các chi tiết như từ loại và định nghĩa.,(grammar) The function a word or phrase performs in a sentence or phrase.
sense,noun,ý nghĩa,"Around the world, the term has different senses .","Trên thế giới, thuật ngữ này có nhiều ý nghĩa khác nhau.","One of the methods for a living being to gather data about the world; sight, smell, hearing, touch, taste."
synonym,noun,từ đồng nghĩa,Variants don't include synonyms or related searches.,Biến thể không bao gồm từ đồng nghĩa hoặc tìm kiếm có liên quan.,"(semantics, with respect to a given word or phrase) A word or phrase with a meaning that is the same as, or very similar to, another word or phrase."
series,noun,loạt,"The limits of the City of Kuching include all that area in Kuching District containing an area approximately 431.01 square kilometres (166.41 sq mi) bounded from Gunung Lasak (Mount Lasak) in Muara Tebas to Batu Buaya (Crocodile Rock) in the Santubong peninsula following a series of survey marks as stated in the First Schedule of the City of Kuching Ordinance, 1988.","Giới hạn của thành phố gồm toàn bộ lãnh thổ có diện tích xấp xỉ 431,01 kilômét vuông (166,41 sq mi) thuộc huyện Kuching đi từ Gunung Lasak (núi Lasak) tại Muara Tebas đến Batu Buaya (Đá Cá sấu) trên bán đảo Santubong theo một loạt dấu hiệu bản đồ có trong Phụ lục thứ nhất của Sắc lệnh Thành phố Kuching, 1988.",(electronics) Connected one after the other in a circuit.
predestined,adjective,thiên định,Is Your Life Predestined ?,Phải chăng là số mệnh ?,Simple past tense and past participle of predestine.
posthumous,adjective,sau khi chết,No posthumous paper left,Không để lại một mảnh giấy nào sau khi chết,(originally) Born after the death of one's father.
spasmodic,adjective,co thắt,It lifted to a spasmodic sneeze and ended.,Nó nâng lên một hắt hơi co thắt và kết thúc.,Of or relating to a spasm; resembling a sudden contraction of the muscles.
inculcate,verb,truyền đạt,Inculcating moral values,Dạy con tiêu chuẩn đạo đức,(transitive) To teach by repeated instruction.
immoral,adjective,trái đạo đức,"Technically, I think it's immoral not to kill him.",Tớ nghĩ không giết hắn mới là trái đạo đức .,"Not moral; inconsistent with rectitude, purity, or good morals; contrary to conscience or the divine law."
multitudinous,adjective,vô số,(Deuteronomy 18:10-12; Ezekiel 21:21) The book Social Life Among the Assyrians and Babylonians says that the Babylonians’ lives “were passed in perpetual fear of the multitudinous demons by which they believed themselves to be surrounded.”,(Phục-truyền Luật-lệ Ký 18:10-12; Ê-xê-chi-ên 21:21) Sách Social Life Among the Assyrians and Babylonians nói rằng người Ba-by-lôn “luôn sống trong sự phập phồng lo sợ vì họ tin là có vô số quỉ ở quanh họ”.,existing in great numbers; innumerable or myriad
impunity,noun,không bị trừng phạt,We cannot sin with impunity .,Chúng ta không thể phạm tội mà lại có thể tránh hậu quả tai hại .,"(countable, law) Exemption from punishment."
gyroscope,noun,con quay hồi chuyển,This bomb has a tiny gyroscope inside.,Quả bom này có một con quay hồi chuyển nhỏ ở bên trong đó,"an apparatus composed of a wheel which spins inside of a frame (gimbal) and causes the balancing of the frame in any direction or position. In the form of a gyroscopic stabilizer, used to help keep aircraft and ships steady."
defibrillator,noun,máy khử rung tim,Call a code and charge up a defibrillator .,Gọi mã tim ngừng đập và nạp máy khử rung tim đi.,"(medicine) An electronic device used internally or externally that delivers a controlled electric shock to a patient to correct ventricular fibrillation, a lack of coordination of the contraction of muscle tissue of the large chambers of the heart."
acquired,adjective,thu được,L'Oréal acquired the company in 2013.,L'Oréal mua lại công ty vào năm 2013.,Simple past tense and past participle of acquire.
specifically,adverb,chính xác,Specifically ones with a surgeon's precision.,Đặc biệt là người có độ chính xác của một bác sĩ phẫu thuật.,"in a specific manner, applying to or naming a particular thing or things, expressly, explicitly"
tactic,noun,chiến thuật,Also write how you can resist this tactic .,Cũng hãy viết về việc các em có thể chống lại chiến thuật này như thế nào.,"A manoeuvre, or action calculated to achieve some end."
sanitation,noun,các hệ thống vệ sinh,"For example, significant improvements in health could be achieved by providing all people with clean water and with sanitation .",Chẳng hạn như người ta có thể cải thiện sức khỏe một cách đáng kể nếu được cung cấp các hệ thống vệ sinh và nước sạch.,The hygienic disposal or recycling of waste.
abridged,adjective,rút gọn,The dialogue we cite is very slightly abridged .,Cuộc đối thoại chúng tôi trích dẫn là tóm tắt rất gọn .,Simple past tense and past participle of abridge.
collegiate,adjective,học sinh đại học,Birth and Growth of the Collegiants,Sự thành lập và phát triển của các Học Viện Viên,"(obsolete) A member of a college, a collegian; someone who has received a college education."
suite,noun,bộ,"Few years ago, I almost lost her, so I trashed all my suits .","Vài năm trước, tôi suýt mất cô ấy vì vậy tôi đã hủy tất cả bộ giáp.","A retinue or company of attendants, as of a distinguished personage; as, the suite of an ambassador."
innards,noun,tạng,We already hit a full stop'cause of an air filter compromised by innards .,Chúng ta đã dừng hẳn lại vì một bộ lọc khí dính đầy nội tạng .,Plural form of innard.
defamatory,adjective,làm mất danh dự,"Slander is a false, malicious, and defamatory statement about someone.","Vu khống là bịa đặt chuyện xấu với ác ý làm mất danh dự , uy tín của người nào đó.","damaging to someone's reputation, especially if untrue"
fussy,adjective,cầu kỳ,"No, I'm not fussy .","Không, tôi không cầu kỳ đâu.",Anxious or particular about petty details.
pessimism,noun,chủ nghĩa bi quan,But I imagined as of 1967 that the 1964-65 period had been an exceptional crisis of pessimism .,"Nhưng tôi tưởng tượng ra rằng như năm 1967, thời kỳ 1964-1965 là một sự khủng hoảng khác thường của chủ nghĩa bi quan .",A general belief that bad things will happen.
budding,adjective,bắt đầu nảy nở,It's dynamic: universes being created out of nothing... universes budding off other universes.,Nó rất năng động: vũ trụ được tạo ra trong hư không... vũ trụ bắt đầu nảy nở ra các vũ trụ khác.,That is beginning to develop.
damper,noun,cái tắt dao động,""" Is the damper open? ""","là "" Mắt gió đã mở chưa? """,That which damps or checks; as:
dilate,verb,mở rộng,"If his pupils dilated , if his pupils were fixed, if there's a twitch...","Nếu đồng tử mở rộng , nếu đồng tử mở to, nếu như có nháy mắt...",(transitive) To enlarge; to make bigger.
seer,noun,nhà tiên tri,What does a king require from a simple seer ?,Một vị vua muốn gì từ một nhà tiên tri ?,Agent noun of see; one who sees something; an eyewitness.
croquette,noun,croquette,I bought croquettes .,Anh có mua thịt cốc - lếch đây này .,"(food) Minced, cooked, food (usually meat or vegetables), which is fried in deep fat and sometimes sprinkled with bread crumbs."
apiary,noun,chỗ nuôi ong,"These include refuse, birdseed, agricultural products and honey from apiaries .","Chúng bao gồm rác, hạt cho chim ăn, các sản phẩm nông nghiệp và mật ong từ chỗ nuôi ong .",A place where bees and their hives are kept.
luscious,adjective,ngọt ngào,"I want luscious hair, and we are inventing new ways of doing that.","Tôi muốn có bộ tóc ngọt ngào , và chúng tôi đang nghĩ cách để làm điều đó.",sweet and pleasant; delicious
barley,noun,lúa mạch,"Those vessels strained the beer, preventing drinkers from swallowing husks of the barley from which it was brewed.",Những hũ này lọc bia để người uống không nuốt phải vỏ lúa mạch .,"A cereal of the speciesHordeum vulgare, or its grains, often used as food or to make beer and other malted drinks."
