word,part_of_speech,meaning,example,example_meaning,definition
scribble,verb,viết nguệch ngoạc,I'm here for the stone with the funny scribbles on it.,Ta ở đầy vì phiến đá và chữ viết nguệch ngoạc nực cười trên đó,(obsolete) To card or tease coarsely; to run through the scribbling machine.
script,noun,chữ viết,"In the course of the next 20 centuries, some 15 languages adopted the script .","Trong vòng 20 thế kỷ tiếp sau đó, khoảng 15 ngôn ngữ đã dùng chữ viết này.",(countable) (obsolete) A writing; a written document.
compatriot,noun,đồng bào,"She spoke terrible Basque, but I took her for a compatriot .","Nàng nói thứ tiếng Basque kinh khủng, nhưng tôi đã coi nàng là một đồng bào .",Somebody from one's own country; a fellow-countryman.
expatriation,noun,sự đày biệt xứ,The Expatriate Printer,Nhà ấn loát lưu vong,voluntary migration from one's native land to another
patrician,adjective,quý tộc,"For Gracchus, hatred of the patrician class is a profession... and not such a bad one, either.","Với Gracchus, việc bị giới quý tộc ghét là nghề của hắn... và nghề đó cũng không tồi.","Originally, a member of any of the families constituting the populus Romanus, or body of Roman citizens, before the development of the plebeian order; later, one who, by right of birth or by special privilege conferred, belonged to the the senior class of Romans, who, with certain property, had by right a seat in the Roman Senate."
patricide,noun,kẻ giết cha,"Matricide, patricide , infanticide, suicide.","Giết cha , giết mẹ , giết con nít, tự tử.",Murder of one's father.
patrilineal,adjective,phụ hệ,All of the kings are recorded to belong to the same patrilineal bloodline.,Tất cả các vua được ghi nhận là thuộc về cùng một dòng máu theo chế độ phụ hệ .,Pertaining to descent through male lines.
conformable,adjective,hợp,"If we do not harmonize our lives with this fact, then all the arranging of our lives to conform to clocks or to calendars will eventually prove to be useless.",Nếu chúng ta không sống phù hợp với sự kiện đó thì tất cả mọi sự sắp đặt trong đời sống của chúng ta theo đồng hồ hay lịch sẽ dần dần tỏ ra vô dụng.,"Having the same shape, very similar."
conformation,noun,hình thể,"If you are conforming , you are not free to learn.","Nếu bạn đang tuân phục, bạn không được tự do để học hành.",The act of conforming; the act of producing conformity.
deform,verb,biến dạng,The sickness has left her deformed and hideous.,Căn bệnh đã làm chị ấy biến dạng và xấu xí.,(transitive) To remove the form of.
cognoscente,noun,người sành sõi,,,Someone possessing superior or specialized knowledge in a particular field; a connoisseur.
decade,noun,chục,"Separated by two decades , a husband, and tenure.","Cách nhau hai chục tuổi, một ông chồng và trong biên chế.",A period of ten years.
decathlon,noun,cuộc thi mười môn,I don't think I'm ready to run a decathlon yet.,Tôi không nghĩ rằng mình đã sẵn sàng thi thể dục mười môn đâu.,"an athletic contest consisting of ten events which includes sprinting, hurdling, jumping, and throwing over a span of two days"
bicentennial,adjective,dịp hai trăm năm,"Bicentennial date: Marvin Hightower (September 2, 2003).",Bicentennial date: Marvin Hightower (ngày 2 tháng 9 năm 2003).,Relating to the 200th anniversary of an event or happening.
centenary,adjective,trăm năm,"For the club's centenary celebrations in 2002, a special crest was designed.","Lễ kỷ niệm 100 năm ngày thành lập câu lạc bộ vào năm 2002, một biểu ngữ đặc biệt được thiết kế.","of, pertaining to, or completing a period of 100 years"
centigrade,adjective,bách phân,"about a degree Centigrade in the last century,","khoảng một độ bách phân trong thế kỷ qua,",(of a scale) Having 100 divisions between two fixed points.
acrophobia,noun,chứng sợ nơi cao,Acrophobia .,Acrophobia .,Fear of heights.
arachnophobia,noun,Hội chứng sợ nhện,Arachnophobia .,Arachnophobia .,An abnormal or irrational fear of spiders.
phobic,adjective,,Phobics .,Nỗi sợ hãi bất thường .,Relating to a phobia.
triskaidekaphobia,noun,Triskaidekaphopia,,,"Fear, hate, or dislike of the number thirteen (13)."
xenophobic,adjective,bài ngoại,If Carl Lundström is xenophobic then so am I.,Nếu Carl Lundström là 1 kẻ bài ngoại thì tôi cũng thế.,"Suffering from xenophobia, a fear or hatred of strangers or foreigners"
zoophobia,noun,,"Zoophobia or animal phobia is a class of specific phobias to particular animals, or an irrational fear or even simply dislike of any non-human animals.","Hội chứng sợ động vật hay hội chứng sợ thú vật (Zoophobia) là một dạng của hội chứng sợ (phobias) biểu hiện bằng sực ám ảnh và sợ hãi các loài động vật nói chung hoặc là một loại ám ảnh cụ thể đối với động vật đặc biệt, hoặc một nỗi sợ hãi mang tính bất hợp lý hoặc thậm chí không đơn giản là không thích bất kỳ loài động vật nào mà không phải con người.",Alternative spelling of zoophobia.
telemetry,noun,đo từ xa,"Freedom, telemetry is looking good.","Tự Do, điều chỉnh rất tốt.","(applied sciences) the science, and associated technology, of the automatic recording and transmission of data from a remote source to a receiving station for analysis"
telephone,verb,gọi điện,"If you'd telephoned , we'd never have heard from each other.","Nếu con gọi điện thoại, thì chúng ta sẽ chẳng bao giờ nghe được nhau.",An electronic device used for two-way talking with other people (often shortened to phone).
teleport,verb,vận chuyển từ xa,You can teleport .,Ông có thể dịch chuyển .,(intransitive) To travel from one point to another without physically crossing the distance between the two points.
televise,noun,truyền hình,That movie was shown on television .,Phim này đã được phát trên truyền hình .,"to broadcast, or be broadcast, by television"
antecede,verb,,An antecedent to one I have been looking for all my life.,Một người đi trước người ta đã kiếm tìm cả cuộc đời.,To go before; to precede
antedate,verb,,My agreement with the marshal antedates yours.,Hợp đồng của tôi với ông Cogburn có trước của anh.,To assign a date to a document or action earlier than the actual date; to backdate
magniloquent,adjective,hay khoe khoang,,,Speaking pompously; using swelling discourse; bombastic; tumid in style; grandiloquent.
magnificence,noun,vẻ tráng lệ,But then I was immediately captivated by the magnificence of the energy around me.,Nhưng sau đó tôi ngay lập tức đắm chìm trong vẻ tráng lệ của những dòng năng lượng xung quanh.,"grandeur, brilliance, lavishness or splendor"
magnification,noun,sự phóng đại,You will need that magnification .,Các anh chị em sẽ cần sự vinh hiển đó.,The act of magnifying; enlargement; exaggeration.
pyromaniac,noun,,"Peter, my pyromaniac friend.","Peter, anh bạn cuồng lửa của tôi.",A person suffering from pyromania
bibliomania,noun,bệnh mê sách,,,The obsession of owning valuable books.
immemorial,adjective,thượng cổ,"Like buried treasures, the outposts of the Universe have beckoned to the adventurous from immemorial times.","Như những kho báu bị chôn vùi, các bí ẩn của Vũ trụ đã thu hút sự khám phá từ thời thượng cổ .",That is beyond memory; ancient.
in memoriam,adverb,,In Memoriam : A Supplement to the Liahona,Thương Tiếc : Phụ Trang Liahona,In memory of; to the memory of; as a memorial to
memo,verb,bản sao,"Well, the good news is, we don't have a copy of that memo .","Well, tin tốt là, chúng tôi không có bản sao của bản ghi nhớ đó.",a short note; a memorandum
memorable,adjective,đáng ghi nhớ,For example: Look at photographs of your wedding and other memorable events.,Chẳng hạn: Xem lại những tấm ảnh ngày cưới và những kỷ niệm đáng ghi nhớ .,Worthy to be remembered; very important or remarkable.
memorialize,verb,làm lễ kỷ niệm,That's not my favorite memory .,Nó không phải là ký ức ưa thích của tôi.,(US) To provide a memorial for someone; to commemorate
memory,noun,trí nhớ,"As long as your memory don't come back to you, you'll be my guest.",Chừng nào trí nhớ của cậu còn chưa hồi phục thì cậu sẽ là khách của chúng tôi.,(uncountable) The ability of an organism to record information about things or events with the facility of recalling them later at will.
misremember,verb,nhớ sai,"19th century onwards – The Princess Augusta, misremembered in local folklore as the Palatine, was wrecked near Block Island, Rhode Island, U.S., in 1738.","Thế kỷ 19 trở về sau – Công chúa Augusta , bị lầm lạc trong văn hoá dân gian địa phương như Palatine, đã bị đắm gần đảo Block, Rhode Island, Hoa Kỳ năm 1738.",To remember incorrectly.
acid,adjective,chua,Pretty sure the acidic smell means that the gunpowder's degraded.,Tôi khá chắc mùi chua có nghĩa là... thuốc súng đã hỏng.,"Sour, sharp, or biting to the taste; tart; having the taste of vinegar."
acid rain,noun,mưa axít,The acid rain was falling on the forests.,Mưa axít ở trong rừng.,Rain which is unusually acidic (pH of less than the natural range of 5 to 6); caused mainly by atmospheric pollution with sulphur dioxide and nitrogen compounds.
acidic,adjective,có tính axít,"And as it does so, it makes the ocean more acidic .",Và như thế nó làm cho đại dương có tính axít hơn,"(chemistry) Having a pH less than 7, or being sour, or having the strength to neutralize alkalis, or turning a litmus paper red."
acidification,noun,sự axit hoá,"Now in Ireland, scientists are also monitoring ocean acidification -- scientists at the Marine Institute and NUI Galway.","Các nhà khoa học cũng đang tìm hiểu sự axit hoá đại dương ở Ireland, họ đến từ Viện Hải dương học và Đại học Quốc gia Galway.","The act or process of making something sour (acidifying), or changing into an acid."
acridness,noun,,The acrid smell of smoke makes him cough.,Mùi khói hắc nồng làm cậu ho khục khặc.,bitterness or acerbity
acrimony,noun,sự chua cay,Her mind is totally acrimonious .,"Suy nghĩ của cô ấy cực kì "" chua chát "" .",A sharp and bitter hatred.
alternating,adjective,luân phiên nhau,""" Alternative R&B: Much more than bump'n'grind"".",Truy cập 10 tháng 9 năm 2014. ^ “ Alternative R&B: Much more than bump’n’grind”.,Present participle of alternate.
alternately,adverb,luân phiên,The rotating earth thus began to have alternating day and night.,"Vì thế, với sự chuyển động, trái đất bắt đầu luân phiên có ngày và đêm.",In reciprocal succession; succeeding by turns; in alternate order.
alterable,adjective,có thể biến đổi,"– Life- altering , sir.","Cuộc sống luôn thay đổi mà, thưa ngài.","Capable of being changed, changeable, mutable"
alteration,noun,sự thay đổi,It's almost a slightly altered state of mind.,Gần như não trạng có sự thay đổi .,The act of altering or making different.
unaltered,adjective,không thay đổi,If these shadows remain unaltered by the future...,Nếu những bóng đen đó không thay đổi trong tương lai...,Remaining in its initial state
act,verb,hành động,Quit acting like a child.,Thôi hành động như là một đứa trẻ đi.,"(countable) Something done, a deed."
activation,noun,hoạt hóa,"Its main active ingredient is nicotine, a highly addictive drug.","Thành phần hoạt hóa chính trong khói thuốc là nicotin, một chất thuốc gây nghiện cao độ.",Making active and effective.
activate,verb,làm hoạt động,How is it that we can actually take this type of activity elsewhere?,Làm cách nào để ta có thể thực sự làm hoạt động này ở đâu khác?,"To put into action, to put to work."
inactive,adjective,không hoạt động,A state of rest in which a person is inactive and unconscious.,Trạng thái nghỉ ngơi mà trong đó con người không hoạt động và không ý thức được.,Retired from duty or service
interact,verb,tác động qua lại,There's air- sea interactions .,Nào là những sự tác động qua lại của không khí- biển,"A short act or piece between others, as in a play; an interlude; hence, intermediate employment or time."
hyperactive,adjective,,He's hyperactive .,Đừng nói nữa,having attention deficit disorder (no longer used by the scientific community)
radioactivity,noun,phóng xạ,The birch had taken up the radioactive gas.,Cái cây bạch dương đã hấp thu khí phóng xạ .,"Spontaneous emission of ionizing radiation as a consequence of a nuclear reaction, or directly from the breakdown of an unstable nucleus."
reaction,noun,phản ứng,"When acid touches metal, a chemical reaction happens.","Khi axít tiếp xúc với kim loại, một phản ứng hóa học sẽ xảy ra.",Rare spelling of reaction.
insect,noun,côn trùng,"Why not eat insects ? Well first, what are insects ?","Tại sao không ăn côn trùng ? Ồ, đầu tiên, côn trùng là gì?","An arthropod in the class Insecta, characterized by six legs, up to four wings, and a chitinous exoskeleton."
section,noun,phần,"(Note: The Glenshaw Glass case was an interpretation of the definition of ""gross income"" in section 22 of the Internal Revenue Code of 1939.","(Lưu ý: Trường hợp Glenshaw Glass là một cách giải thích định nghĩa về ""tổng thu nhập"" trong phần 22 của Bộ luật Doanh thu Nội bộ năm 1939.",A cutting; a part cut out from the rest of something.
sectionalism,noun,chủ nghĩa địa phương,Click on the section that applies to you.,Hãy nhấp vào mục phù hợp với bạn.,Promoting the good of one region over that of others.
repository,noun,chỗ chứa,It also easily became a repository for lice.,Áo này cũng dễ làm ổ cho chấy rận.,"a location for storage, often for safety or preservation"
fusty,adjective,cổ lổ,,,(of wine) tasting of the cask
communique,noun,thông báo,"On 18 June 2008, Thailand and Cambodia issued a joint communique regarding the temple registration.",18 tháng 6: Thái Lan và Campuchia hợp tác thông báo liên quan đến việc đăng ký ngôi đền.,Alternative form of [i]communiqué[/i]
entrench,verb,vi phạm,We've entrenched them.,Chúng tôi đã khoanh vùng.,"(construction, archaeology) To dig or excavate a trench; to trench."
recipient,noun,người nhận,We are the recipients of a sacred trust.,Chúng ta là những người nhận lãnh một sự tin cậy thiêng liêng.,"One who receives, such as one who receives money or goods."
juxtapose,verb,để kề nhau,Those are juxtaposed very nicely together.,Điều đầu tiên tôi muốn nói đến là:,"To place side by side, especially for contrast or comparison."
ouster,noun,sự trục xuất,Iran also called for the ouster of the Saudi government.,Iran cũng kêu gọi lật đổ chính phủ Ả Rập Xê-út.,(historical) A putting out of possession; dispossession; ejection.
tradecraft,noun,,"Now I know computers, languages, tradecraft","Bây giờ tôi biết về máy tính, ngoại ngữ, nghề nghiệp",the skills acquired through experience of a trade
temperamental,adjective,bất thường,"Is he temperamental , even violent?","Anh ta có tính tình bất thường , kể cả hung bạo không?","(no comparative or superlative) of, related to, or caused by temperament"
eyelet,noun,lỗ châu mai,,,"An object that consists of a rim and small hole or perforation to receive a cord or fastener, as in garments, sails, etc. An eyelet may reinforce a hole."
colicky,adjective,khóc dạ đề,"a miserable, colicky baby who would only sleep in a moving stroller with complete silence.",một đứa trẻ khổ sở vì đau bụng chỉ ngủ trong chiếc xe đẩy đang di chuyển mà phải với sự im lặng tuyệt đối.,"Of, pertaining to, or suffering from colic"
modulation,noun,sự chuyển giọng,Show Modules,Hiện khung lề,"The process of applying a signal to a carrier, modulating."
illiteracy,noun,sự thất học,The skills that I had developed to hide my illiteracy no longer worked in this environment.,Những kĩ năng tôi đã có để che dấu sự thất học của mình không còn hoạt động trong môi trường này.,(uncountable) The inability to read.
nepotism,noun,gia đình trị,I feel extremely sensitive about the matter of nepotism .,"Tôi cảm thấy không thoải mái chút nào với vấn đề bè phái, gia đình trị .",The favoring of relatives or personal friends because of their relationship rather than because of their abilities.
mecca,noun,mecca,"Mecca is the capital of the Makkah Region, which includes neighboring Jeddah.","Mecca là thủ phủ của vùng Makkah, vùng này bao gồm thành phố Jeddah lân cận.",alternative capitalization of Mecca
affiliate,verb,liên kết,The Soka Gakkai International comprises a global network of affiliated organizations.,Soka Gakkai International bao gồm một mạng lưới các tổ chức liên kết toàn cầu.,"Someone or something that is affiliated, or associated; a member of a group of associated things."
caretaker,adjective,người trông coi,"Coach Robert "" The Buzzer "" Ferdinando was a caretaker by profession.","Huấn luyện viên Robert "" The Buzzer "" Fernando chọn nghề nghiệp là người trông coi mọi thứ.","Someone who takes care of a place or thing; someone looking after somewhere, or with responsibility for keeping a place in good repair."
externalize,verb,ngoại hiện,External view.,Góc nhìn ngoại cảnh.,To make something external or objective
stuporous,adjective,sững sờ,"Her ""ability to present her themes and subjects in a manner that all but forces our identification with them ejects us out of our complacent stupors , whether we wish it or not.""","""Khả năng trình bày các chủ đề và chủ đề của cô ấy theo cách mà tất cả trừ sự đồng nhất của chúng tôi với họ đẩy chúng tôi ra khỏi sự sững sờ tự mãn của chúng tôi, cho dù chúng tôi có muốn hay không.""","having slow or confused reactions, as if in a stupor; groggy"
dreadnought,noun,tàu chiến đretnot,"Instead the British dispatched a pre- dreadnought of 1896 vintage, HMS Canopus.","Thay vào đó, họ gửi một chiếc tiền- dreadnought lỗi thời của năm 1896 HMS Canopus.",a battleship in which most of the firepower is concentrated in large guns that are of the same caliber.
nettled,adjective,,Horse nettle .,Cây nettle .,Simple past tense and past participle of nettle.
avidity,noun,sự khao khát,Here's who put them up and who are avid pencil users.,Đây là người đã đặt chúng lên và là người đam mê sử dụng bút chì.,Greediness; strong appetite.
careworn,adjective,,"Careworn and fainting, by sin oppressed.","Bị kiệt sức và ngất xỉu, bởi tội lỗi đè nặng.",Showing the signs of long-term stresses.
domineer,verb,hà hiếp,"However, men, so puny in comparison, have a history of domineering one another.","Tuy nhiên, loài người thật nhỏ bé so với Ngài, xưa nay lại có tiếng là hà hiếp lẫn nhau (Truyền-đạo 8:9).",To rule over or control arbitrarily or arrogantly; to tyrannize.
unpalatable,adjective,không ngon,"Nonetheless, tobacco is unpalatable to many species and therefore some tobacco plants (chiefly tree tobacco, N. glauca) have become established as invasive species in some places.","Tuy nhiên, thuốc lá/thuốc lào là không ngon đối với nhiều loài động vật và vì thế một số loài thuốc lá (chủ yếu là thuốc lá cây, N. glauca) đã trở thành loài xâm hại ở một số khu vực.",(by extension) unpleasant or disagreeable
mimicry,noun,sự bắt chước,The long contest between predator and prey has produced mimicry of astounding accuracy.,Cuộc tranh cãi kéo dài giữa thú săn mồi và con mồi đã sản sinh ra sự bắt chước chính xác đến không ngờ.,The act or ability to simulate the appearance of someone or something else.
exceeding,adjective,quá chừng,"Yeah, I've certainly exceeded it.","Đúng rồi, tôi chắc chắn đã vượt quá rồi.",Present participle of exceed.
zealous,adjective,sốt sắng,A good sense of humor greatly helped these zealous colporteurs!,Tính khôi hài đã giúp ích rất nhiều cho những người phân phát sách đạo sốt sắng này!,"Full of zeal; ardent, fervent."
