word,part_of_speech,meaning,example,example_meaning,definition
enshrine,verb,tôn vinh,If Radha is enshrined in Krishna's heart,Nếu Radha được gìn giữ trong tim Krishna.,"(transitive) To enclose in a shrine or chest; hence, to preserve or cherish as something sacred; as, to enshrine something in memory."
interlude,verb,dạo giữa,"Similar to Nostalgia, Ultra, Channel Orange has interludes that feature sounds of organs, waves, tape decks, car doors, channel surfing, white noise, and dialogue.","Giống với Nostalgia, Ultra, Channel Orange có phần dạo giữa mang những âm thanh của organ, tiếng sóng, tiếng cassett, tiếng cửa xe ô tô, tiếng lướt kênh tivi, tiếng ồn trắng, và cả tiếng hội thoại.","An intervening episode, etc."
hierarchy,noun,trật tự,There are no strictly defined hierarchies .,Không có một định nghĩa nhất định nào về trật tự trong xã hội.,A body of authoritative officials organized in nested ranks.
intern,adjective,giam giữ,"It's internment , Tony.","Đây là giam giữ , Tony.","(transitive) To imprison somebody, usually without trial."
funky,adjective,bẩn tưởi,"Funky , your call","Phú ơi , có điện thoại","(US, slang) offbeat, unconventional or eccentric."
masquerade,verb,trò giả dối,Masquerade bash?,Dạ hội hoá trang à?,"A party or assembly of people wearing masks, and amusing themselves with dancing, conversation, or other diversions."
singe,verb,cháy sém,Nor will the flame singe you.,Ngọn lửa cũng chẳng hề làm con cháy sém .,(transitive) To burn slightly.
muzzle,noun,mõm,The silence and darkness meant to him that the doors and windows were shut and someone was muzzling the dogs inside.,"Sự im lặng và bóng tối cho thấy các cửa chính và cửa sổ đều đóng, và có ai đó đã nhốt và bịt mõm lũ chó.","the protruding part of many animal's head which includes nose, mouth and jaws; snout"
stint,verb,hà tằn hà tiện,Thereafter she had a short stint at Capital FM.,"Sau đó, cô có một thời gian ngắn hoạt động tại Capital FM.",A period of time spent doing or being something. A spell.
enrichment,noun,sự làm giàu,They've enriched the lives of billions.,Chúng nuôi dưỡng hàng tỷ người.,the act of enriching or something enriched
orthopedic,adjective,chỉnh hình,I specialized in orthopedic surgery because I like the mechanical aspects of it.,Tôi chuyên về phẫu thuật chỉnh hình vì thích các chức năng của nó.,"Of, or relating to orthopedics"
vacate,verb,bỏ trống,"Ideally, we'd like the Russians to vacate the region.",Lý tưởng nhất là người Nga sẽ bỏ trống khu vực đó.,"To move out of a dwelling, either by choice or by eviction."
elective,adjective,dân cử,"You're allowed to have an elected government, collect taxes,","Bạn được phép có một chính phủ dân cử , thu thuế,","Of, or pertaining to voting or elections"
resentment,noun,sự oán giận,"When this type of killer is triggered, they need to release the resentment quickly.","Khi loại nạn nhân này bị kích động, họ cần giải phóng sự oán giận nhanh chóng.",A feeling of anger or displeasure stemming from belief that others have engaged in wrongdoing or mistreatment; indignation.
episodic,adjective,chia ra từng hồi,"Some are continuous, and some are mere episodes .","Một số là liên tục, và một số chỉ là tạm thời .",relating to an episode
upscale,adjective,cao cấp,By 1929 she owned 150 upscale salons across the United States and Europe.,"Đến năm 1929, bà sở hữu 150 salon hảo hạng trên khắp Hoa Kỳ và châu Âu.",Marked by wealth or quality; high-class.
embassy,noun,đại sứ quán,I would like to call my embassy .,Tôi muốn gọi cho đại sứ quán của tôi.,The function or duty of an ambassador.
gentrification,noun,,"Gentrification is everyone's problem, Fiona.","Đô thị hóa là vấn đề của mọi người, Fiona.",The process of renewal and rebuilding accompanying the influx of middle class or affluent people into deteriorating areas that often displaces earlier usually poorer residents.
existential,adjective,sự sống còn,Existentially speaking.,Khi chúng toi đời.,"Of, or relating to existence."
spruce,noun,vân sam,It's made out of spruce and canvas and good old-fashioned American ingenuity.,Nó được làm từ gỗ vân sam và vải bạt nhờ sự sáng tạo của người mĩ.,"Any of various large coniferous evergreen trees from the genus Picea, found in northern temperate and boreal regions; originally and more fully spruce fir."
humdrum,adjective,buồn tẻ,Harvest the details of her humdrum life.,Tìm hiểu chi tiết về cuộc sống buồn tẻ của cô ta.,Lacking variety or excitement; dull; boring.
debark,verb,lên bờ,Waiting for her boyfriend to debark,Chờ bạn trai cô ta lên tàu,(transitive) To unload goods from an aircraft or ship.
indiscriminately,adverb,phứa,""" Indiscriminate attacks """,""" Các cuộc tấn công không phân biệt """,In an indiscriminate manner.
hypochondriac,adjective,chứng nghi bệnh,"I, being a hypochondriac , didn't breathe for two hours.","Tôi bị chứng nghi bệnh , không thể thở trong hai giờ","Related to, or affected by hypochondria"
estimation,noun,ước lượng,I want to know how much you estimate the business is worth?,Tôi muốn biết ông ước lượng cái xưởng đáng giá bao nhiêu.,The process of making an estimate
lacerated,adjective,bị rách,Cortex appears to be lacerated .,Vỏ não có vẻ như bị nứt .,Simple past tense and past participle of lacerate.
scrounge,verb,ăn xin,He says the birds are scrounging .,Hắn nói loài chim đang ăn xin .,Someone who scrounges; a scrounger.
helter-skelter,adjective,hỗn loạn,Something he referred to as Helter Skelter .,Một cái gì đó mà hắn gọi là hỗn loạn .,"In confused, disorderly haste"
crevasse,verb,chỗ nẻ,That's another crevasse .,Đây là một khe nứt khác.,(literally) A crack or fissure in a glacier or snow field; a chasm.
tourniquet,noun,garô,"It'll have to do, and I'm going to need to use something as a tourniquet .",Tôi vừa mài sắc nó hôm qua đấy. và tôi cần thứ gì đó để làm băng garô .,A tightly-compressed bandage used to stop bleeding by stopping the flow of blood through a large artery in a limb.
insinuation,noun,lời nói bóng gió,"insinuating and slangy.""","sự ẩn nghĩa và ẩn chữ thoảng đâu đây.""","The act or process of insinuating; a creeping, winding, or flowing in."
lucent,adjective,sáng ngời,we emit infra-red light from our most lucent selves.,chúng ta phát ra ánh sáng hồng ngoại từ bản chất sáng ngời nhất của mình.,"Emitting light; shining, luminous."
weariness,noun,sự mệt mỏi,"I see the weariness in your eyes, the mistrust.","Ta thấy sự mệt mỏi trong đôi mắt cậu, sự ngờ vực.","exhaustion, fatigue or tiredness"
reassure,verb,làm yên lòng,"Ruth is graciously humble, thanking him for his reassuring comfort.","Nàng khiêm tốn một cách thành thật, cám ơn ông về những lời an ủi làm yên lòng .",(transitive) To assure anew; to restore confidence to; to free from fear or terror.
lax,adjective,lỏng lẻo,You're being too lax .,Bố đang quá lỏng lẻo .,lenient and allowing for deviation; not strict.
astonishment,noun,sự ngạc nhiên,It's astonishing .,Thật kinh ngạc .,An amazing thing or phenomenon.
monstrous,adjective,quái dị,"After you guys left, I dug into all things monstrous .","Sau khi mấy anh đi, tôi tìm hiểu về mấy thứ quái dị .",Hideous or frightful.
habitation,noun,sự cư trú,"Human habitation in Newfoundland and Labrador can be traced back about 9,000 years.",Sự cư trú của con người tại Newfoundland và Labrador có thể truy nguyên từ khoảng 9.000 năm.,"The act of inhabiting; state of inhabiting or dwelling, or of being inhabited; occupancy."
comport,verb,hợp với,This article noted that a winter date for Jesus’ birth “does not comport well with the account of the shepherds being out with their flocks.” —Luke 2:8.,Bài này nói rõ rằng việc Chúa Giê-su sinh vào mùa đông là “không phù hợp với lời tường thuật cho biết những người chăn chiên đang ở ngoài đồng cùng với bầy của mình”.—Lu 2:8.,"(obsolete, transitive) To tolerate, bear. [16th-19th c.]"
abasement,noun,sự làm nhục,I will not abase .,Tôi sẽ không dừng lại .,"The act of abasing, humbling, or bringing low; the state of being abased or humbled; humiliation."
sorrow,verb,sự buồn phiền,"Sometimes under those hats there's a lot of joy and a lot of sorrow .""","Đôi khi dưới chiếc mũ họ đó là rất nhiều hứng thú và sự buồn phiền .""","(uncountable) unhappiness, woe"
denunciation,noun,sự tố giác,The Day for Denunciations,Ngày tố cáo,Proclamation; announcement; a publishing.
putrefy,verb,thối rữa,"The Greek word used for “rotten” literally refers to putrefying fruit, fish, or meat.","Từ Hy Lạp được dịch là “dữ” ở đây có nghĩa đen là hư thối, được dùng để chỉ trái cây, cá hoặc thịt bị thối rữa .",To become filled with a pus-like or bile-like substance
pall,verb,làm ngán,Everything palls .,Cái gì cũng trở nên tẻ nhạt .,"(archaic) fine cloth, especially purple cloth used for robes"
windfall,noun,của trời cho,"There are many ways to put "" windfalls "" to constructive use .","Có nhiều cách sử dụng hiệu quả "" của trời cho "" .",Something that has been blown down by the wind.
posse,noun,đội vũ trang,This guest already took out an entire posse .,Vị khách này đã hạ cả một đội vũ trang .,(US) A group of people summoned to help law enforcement
magazine,noun,tạp chí,"Well, have you thought about maybe not reading a magazine when you read a magazine ?",Anh có từng nghĩ về việc không đọc một cuốn tạp chí khi anh đọc tạp chí không?,An ammunition storehouse.
creed,verb,tín điều,"The new cathedrals are the grandiose casinos, and the new creed is that greed is good.",Những sòng bạc vĩ đại được xem là nhà thờ mới và tín điều mới tham lam là tốt.,"That which is believed; accepted doctrine, especially religious; a particular set of beliefs; any summary of principles or opinions professed or adhered to."
lineage,noun,dòng dõi,An essential part of a patriarchal blessing is the declaration of lineage .,Một phần thiết yếu của phước lành tộc trưởng là lời công bố về dòng dõi .,Descent in a line from a common progenitor; progeny; race; descending line of offspring or ascending line of parentage.
dumbstruck,adjective,chết lặng đi,I was dumbstruck !,Tôi chết lặng người !,so shocked as to be unable to speak
lectern,noun,bục giảng,Two taps every time you get up from a table or leave a lectern .,Gõ hai lần mỗi khi anh đứng dậy khỏi bàn hoặc rời bục giảng nhà thờ.,A stand with a slanted top used to support a bible from which passages are read during a church service.
thriving,adjective,thịnh vượng,"But when the silver ran out, the thriving ran out.","Nhưng khi bạc cạn kiệt, sự thịnh vượng cũng đi theo.",That thrives; successful; flourishing or prospering.
taboo,adjective,cấm kỵ,It feels like a huge taboo has been lifted.,Tôi cảm thấy như sự cấm kỵ lớn được gỡ bỏ.,An inhibition or ban that results from social custom or emotional aversion.
paternalism,noun,chủ nghĩa gia trưởng,So paternity is actually sort of a team endeavor in this society.,"Vì vậy, làm cha thực chất là nỗ lực của một nhóm người trong cộng đồng.","the treatment of people in a fatherly manner, especially by caring for them but sometimes being stern with them"
paramount,adjective,tột bậc,The personal line is of paramount importance in personal decisions and in the governance of the family.,Đường dây cá nhân có một tầm quan trọng tột bậc trong những quyết định cá nhân và trong việc cai quản gia đình.,Supreme; highest.
amnesty,noun,ân xá,Amnesty lnternational doesn' t know we exist,Hiệp hội ân xá quốc tế không biết có sự tồn tại của chúng ta,Forgetfulness; cessation of remembrance of wrong; oblivion.
inception,noun,sự bắt đầu,I've been using laptops since their inception .,Tôi đã dùng máy xách tay kể từ chúng mới chào đời.,The creation or beginning of something; the establishment.
entail,verb,đòi hỏi,Getting ready for the ministry need not entail a lot of work.,Chuẩn bị cho thánh chức không đòi hỏi nhiều việc.,That which is entailed. Hence:
titular,adjective,danh nghĩa,"I don't think a boy your age ought to be using the word "" titular . ""","Ta nghĩ một thằng nhóc tuổi ngươi không nên dùng từ "" danh nghĩa "".","Of, relating to, being, derived from, or having a title."
adjutant,adjective,người phụ tá,"""Outside the sergeant- adjutant knelt down beside me where I lay, """"Name?""""""","Ở ngoài, người phụ tá cúi xuống gần tôi hỏi “Tên?",(military) A lower-ranking officer who assists a higher-ranking officer with administrative affairs.
cornerstone,noun,Viên đá đầu tiên,"Laying of cornerstone , same speech as last Monday.","Đặt viên đá đầu tiên , cùng một diễn văn như thứ Hai vừa qua.","A ceremonial stone set at the corner of a building, joining two exterior walls, and often inscribed with the starting and completion dates of construction, the name of the architect and owner, and other details."
conversely,adverb,ngược lại,A lot of these systems have the converse effect.,Rất nhiều trong số các hệ thống này có tác dụng ngược lại .,(conjunctive) with a reversed relationship
superstitious,adjective,mê tín,"To the superstitious , however, it may be interpreted as a sign.","Tuy nhiên, đối với những người mê tín , sinh đôi có thể được xem như một điềm.",Arising from or having the character of superstitions.
widow,noun,quả phụ,Don't live like an old widower when you're not one.,Đừng sống như một quả phụ già khi mà ông không phải.,A woman whose husband has died (and has not re-married); feminine of widower.
lame,adjective,què,Peter heals a lame beggar (1-10),Phi-e-rơ chữa lành người ăn xin bị què (1-10),(fencing) the electronically conductive jacket worn by foil and sabre fencers
autopsy,verb,khám nghiệm tử thi,Love autopsy,Mổ xẻ tình yêu,A dissection performed on a cadaver to find possible cause(s) of death.
precinct,noun,giới hạn,Outside the precinct .,Ra ngoài s ht ri .,"(chiefly in the plural) An enclosed space having defined limits, normally marked by walls."
ebony,adjective,gỗ mun,"Logs of ebony and trees of myrrh, all for your new treasure city.","Những khúc gỗ mun và những cây nhựa thơm, tất cả là dành cho thành phố kho tàng mới của người.","A hard, heavy, deep black wood from various subtropical and tropical trees, especially of the genus Diospyros."
medieval,adjective,kiểu trung cổ,"I guess everyone's trying to figure out how to, like twerk medievally ?",Chắc ai cũng cố tìm ra cách để lắc mông kiểu Trung Cổ .,"of or relating to the Middle Ages, perhaps circa 500 to circa 1500 CE."
motto,noun,phương châm,I wonder what has become of these mottoes of holiness?,Tôi tự hỏi điều gì đã trở thành những phương châm này của sự thánh thiện?,"(heraldry) A sentence, phrase, or word, forming part of an heraldic achievement."
snatch,verb,giật lấy,Anna snatches Joseph’s toy away from him.,Anna giật lấy món đồ chơi của Joseph.,To grasp quickly.
syringe,noun,ống tiêm,The only problem that woman has is that House grabbed the wrong syringe .,Vấn đề duy nhất đó là House đã lấy nhầm ống tiêm .,A device used for injecting or drawing fluids through a membrane.
mellow,adjective,chín chắn,A difficult trial may make you more mellow .,Một thử thách khó khăn có thể làm cho bạn trở thành chín chắn hơn.,"Soft or tender by reason of ripeness; having a tender pulp; as, a mellow apple."
flak,noun,hoả lực phòng không,Should I be investing in a flak jacket?,Tôi có nên mặc áo chống đạn để tra hỏi điều tra không ?,Ground-based anti-aircraft guns firing explosive shells.
copacetic,adjective,rất hài lòng,Copacetic ?,Còn gì thắc mắc không?,"(US) Fine, excellent."
incarnate,adjective,bằng thịt,Hanuman is an incarnation of Shiva.,Hanuman là hiện thân của Shiva.,"Embodied in flesh; given a bodily, especially a human, form; personified."
callow,adjective,trẻ măng,"So I don't mean stupidity, I don't mean a callow indifference to fact or reason or data.","Tôi không có ý nói đến sự đần độn, vô tâm ấu trĩ trong kiến thức, lập luận hay dữ liệu.",(obsolete) Bald.
levelheaded,adjective,bình thản,"This means that he is levelheaded , not hasty in judgment.","Điều này có nghĩa là anh ấy phải điềm tĩnh , không vội phán đoán.",Alternative spelling of level-headed.
alabaster,adjective,thạch cao tuyết hoa,"Mary opens an alabaster case, or small flask, that holds about “a pound of perfumed oil, genuine nard.”","Ma-ri mở một lọ nhỏ bằng thạch cao tuyết hoa , chứa khoảng “một cân dầu thơm cam tùng nguyên chất” (Giăng 12:3).","A fine-grained white or lightly-tinted variety of gypsum, used ornamentally."
entwine,verb,bện,"While reviewing Daydream, Stephen Holden from The New York Times described the song's double voice, as well as its lyrical content: ""'Underneath the Stars,' in which all the voices are Ms. Carey's, achieves the same dissolving synergy between a lyric and entwining vocal lines as she sings: ""Beautifully and bittersweetly / You were fading into me.""","Trong những phê bình cho Daydream, Stephen Holden của The New York Times mô tả âm kép và lyric của bài hát: ""'Underneath the Stars,' nơi mà tất cả các âm giọng của Carey, đạt đến sự liên kết dung hòa tương đồng giữa lời ca và tiếng hát bện chặt vào nhau khi cô hát: ""Beautifully and bittersweetly / You were fading into me.""",To twist or twine around something (or one another).
blather,verb,nói bậy bạ,Don't blather on!,Đừng nói linh tinh!,(pejorative) to talk rapidly without making much sense
prerequisite,adjective,tiên quyết,The statement is a prerequisite for your release.,Bài phát biểu là điều kiện tiên quyết để anh được phóng thích.,required as a prior condition of something else; necessary or indispensable
iteration,noun,sự lặp lại,All of these are rapid iterations on a theme.,Tất cả là sự lặp lại nhanh chóng trên một chủ đề.,Recital or performance a second time; repetition.
unadulterated,adjective,không pha,We want unadulterated data.,Chúng tôi muốn dữ liệu không giả tạo.,pure; not mixed or adulterated with anything
escalate,verb,leo thang,"Until we have answers, no need to escalate this any higher.","Cho tới khi chúng ta có đáp án, không nên để chuyện này leo thang lên nữa.",to increase (something) in extent or intensity; to intensify or step up
menacing,adjective,đe dọa,Monkeys can be a menace in the market.,Những con khỉ có thể là mối đe dọa ở chợ.,Suggesting imminent harm.
confounded,adjective,đã trùng hợp,Madonna once again confounds our expectations.,Madonna lần nữa khiến ta bất ngờ trước những kỳ vọng trước đây.,Simple past tense and past participle of confound.
vacant,adjective,trống,"The Argentine Constitution does not provide for the replacement of a Vice President should their tenure be ended for any reason, and their office was thus made vacant on seventeen occasions since 1861 (see list).",Hiến pháp Argentina không quy định việc thay thế một Phó Tổng thống nếu nhiệm kỳ của họ bị chấm dứt vì bất kỳ lý do nào và chức vụ của họ đã bị bỏ trống trong mười bảy lần kể từ năm 1861 (xem danh sách).,Not occupied; empty.
platoon,verb,Trung đội,Herrick's platoon is cut off and under attack!,Trung đội của Herrick đã bị chia cắt và bị tấn công.,(military) A unit of thirty to forty soldiers typically commanded by a lieutenant and forming part of a company.
splendor,noun,huy hoàng,All day long I tell about your splendor .,Trọn ngày ca tụng sự huy hoàng ngài.,"(American) Great light, luster or brilliance."
indubitably,adverb,,"12 Indubitably , the key to brotherly affection is appreciation.",12 Chắc chắn bí quyết dẫn đến tình yêu mến anh em là lòng quí mến.,In a manner that leaves no possibility of doubt; undoubtedly.
outlook,noun,quan điểm,14 Hospitality involves our outlook .,14 Lòng hiếu khách liên quan đến quan điểm của chúng ta.,A place from which something can be viewed.
scabbard,noun,vỏ,"I see you wear a scabbard , but no sword.","Ta thấy ông đeo vỏ gươm, mà lại chẳng có gươm.",The sheath of a sword.
hilt,verb,cán,"You press the jewel on its hilt , and you'll see.",Anh nhấn vào viên ngọc trên cán nó và anh sẽ thấy.,"The handle of a sword, consisting of grip, guard, and pommel, designed to facilitate use of the blade and afford protection to the hand."
tinder,noun,bùi nhùi,How did your son dislodge the tinder ?,Con trai ông đã làm bùi nhùi bắt lửa thế nào?,"small dry sticks and finely-divided fibrous matter etc., used to help light a fire."
linen,adjective,vải lanh,I did not say that Sanga collected such linens .,Tôi không nói là Sanga thu thập vải lanh,(uncountable) Thread or cloth made from flax fiber.
quarrel,Verb,cãi cọ,"And where there is no slanderer, quarreling ceases.","Không có kẻ vu khống, cuộc cãi cọ chấm dứt.",A verbal dispute or heated argument.
page,verb,trang sách,We have enjoyed talking to you through the pages of this brochure.,Chúng tôi vui mừng đã được nói chuyện với bạn qua các trang sách mỏng này.,"(obsolete) A serving boy – a youth attending a person of high degree, especially at courts, as a position of honor and education."
customs,noun,hải quan,We've had very interesting conversations with customs border agents.,Và chúng tôi đã trò chuyện rất thú vị với những nhân viên hải quan .,Plural form of custom.
humanities,noun,nhân văn học,Thus a cultural climate was created that greatly enhanced the development of the humanities and the sciences.,"Vì vậy, một môi trường văn hóa đã được tạo ra để tăng cường đáng kể sự phát triển của nhân văn học và khoa học.",Plural form of humanity.
repent,verb,ăn năn,"I gave her space to repent of her fornication, and she repented not.","Ta đã cho nó thời gian để ăn năn tội gian dâm, và nó không ăn năn .","(intransitive) To feel pain, sorrow, or regret for what one has done or omitted to do; the cause for repenting may be indicated with ""of""."
dole,verb,Dole,I met the last Mrs. Hammerschmidt drowning in tequila shots at the Bob Dole ballroom.,Tôi gặp bà Hammerschmidt đang chết chìm trong đống tequila tại phòng khiêu vũ Bob Dole .,"To distribute in small amounts; to share out, small portions of a meagre resource."
hindsight,noun,sự nhận thức muộn,Hindsight is a wonderful thing.,Nhận thức là một điều tuyệt vời.,Realisation or understanding of the significance and nature of events after they have occurred
expend,verb,xài,Or are we expendable ?,Hay là cứ việc xài chúng tôi thoải mái?,To consume or exhaust some resource.
